contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140007348/230075/00;{'nameRu': 'ИП ФЕДИНА НАТАЛЬЯ АНАТОЛЬЕВНА'};Леска для газонокосилки, витая;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;3540.00;{'nameRu': 'Товар'}
060140007348/230074/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};0.00;21280.00;{'nameRu': 'Товар'}
060140007348/230073/00;"{'nameRu': 'ИП ""ИСЕНОМАНОВА Р.К.""'}";Мыло туалетное жидкое;{'nameRu': 'Запрос ценовых предложений'};0.00;5495.00;{'nameRu': 'Товар'}
060140007348/230072/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Образовательный центр ""Level-Up""'}";Услуги по повышению квалификации в сфере государственных закупок;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;35000.00;{'nameRu': 'Услуга'}
060140007348/230071/00;"{'nameRu': 'ТОО ""БИЗНЕС-ЦЕНТР""'}";Подписка периодических изданий на 2 полугодие  2023 года;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;7540.00;{'nameRu': 'Услуга'}
060140007348/230070/00;"{'nameRu': 'ТОО ""Casper Group""'}";Мотоцикл кроссовый спортивный 85;{'nameRu': 'Запрос ценовых предложений'};0.00;3356631.04;{'nameRu': 'Товар'}
060140007348/230069/00;{'nameRu': 'ИП Умарова'};Спортивный мотоцикл;{'nameRu': 'Запрос ценовых предложений'};0.00;2366000.00;{'nameRu': 'Товар'}
060140007348/230068/00;{'nameRu': 'ИП Авдиенко'};Спортивный мотоцикл;{'nameRu': 'Запрос ценовых предложений'};0.00;2996990.00;{'nameRu': 'Товар'}
060140007348/230067/00;{'nameRu': 'ИП Адель'};Матрас резиновый, надувной;{'nameRu': 'Запрос ценовых предложений'};0.00;702000.00;{'nameRu': 'Товар'}
060140007348/230066/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";насос воздушный ножной;{'nameRu': 'Запрос ценовых предложений'};0.00;27986.56;{'nameRu': 'Товар'}
060140007348/230065/00;{'nameRu': 'ИП ФЕДИНА НАТАЛЬЯ АНАТОЛЬЕВНА'};Колер бирюзовый;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;24500.00;{'nameRu': 'Товар'}
060140007348/230064/00;"{'nameRu': 'ТОО ""Редакция газеты ""Лисаковская новь""'}";Услуги по размещению информационных материалов в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;29400.00;{'nameRu': 'Услуга'}
060140007348/230063/00;"{'nameRu': 'ТОО ""БВС""'}";Услуги по техническому обслуживанию электрического, электрораспределительного/регулирующего оборудования и аналогичной аппаратуры;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};192856.00;482143.00;{'nameRu': 'Услуга'}
060140007348/230062/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 (талоны или смарт-карты);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;204990.00;{'nameRu': 'Товар'}
060140007348/230061/00;"{'nameRu': 'Костанайский филиал Акционерного общества ""Страховая компания ""Виктория""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;50004.00;{'nameRu': 'Услуга'}
060140007348/230060/00;"{'nameRu': 'АО ""Нефтяная страховая компания""'}";Услуги по страхованию гражданско-правовой ответственности перевозчиков (кроме владельцев автотранспортных средств);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;35707.50;{'nameRu': 'Услуга'}
060140007348/230059/00;{'nameRu': 'ИП Киндина Тойжан Аскаповна'};краска водоэмульсия;{'nameRu': 'Запрос ценовых предложений'};0.00;108894.00;{'nameRu': 'Товар'}
060140007348/230058/00;"{'nameRu': 'ТОО ""Торговый Дом ""Allur""'}";Микроавтобус пассажирский;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;17300000.00;{'nameRu': 'Товар'}
060140007348/230057/00;{'nameRu': 'ИП БУЛЮХИНА ГАЛИНА АНАТОЛЬЕВНА'};Изготовление грамот;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;90000.00;{'nameRu': 'Услуга'}
060140007348/230056/00;{'nameRu': 'ИП Галеев'};Бумага А-4 офисная;{'nameRu': 'Запрос ценовых предложений'};23160.00;23160.00;{'nameRu': 'Товар'}
060140007348/230055/00;{'nameRu': 'САГУМБАЕВА АЙГУЛЬ АЗАТХАНОВНА'};Тренажер спортивный для сгибания ног лежа;{'nameRu': 'Запрос ценовых предложений'};0.00;819000.00;{'nameRu': 'Товар'}
060140007348/230054/00;{'nameRu': 'ИП ФЕДИНА НАТАЛЬЯ АНАТОЛЬЕВНА'};Веник;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;4000.00;{'nameRu': 'Товар'}
060140007348/230053/00;{'nameRu': 'ИП ФЕДИНА НАТАЛЬЯ АНАТОЛЬЕВНА'};Полотенце  бумажное;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;5600.00;{'nameRu': 'Товар'}
060140007348/230052/00;{'nameRu': 'ИП ФЕДИНА НАТАЛЬЯ АНАТОЛЬЕВНА'};Терка металическая;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;2800.00;{'nameRu': 'Товар'}
060140007348/230051/00;{'nameRu': 'ИП ФЕДИНА НАТАЛЬЯ АНАТОЛЬЕВНА'};Мыло  хозяйственное;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;11328.00;{'nameRu': 'Товар'}
060140007348/230050/00;{'nameRu': 'ИП ФЕДИНА НАТАЛЬЯ АНАТОЛЬЕВНА'};Средство чистящее санокс;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;11760.00;{'nameRu': 'Товар'}
060140007348/230049/00;{'nameRu': 'ИП ФЕДИНА НАТАЛЬЯ АНАТОЛЬЕВНА'};Чистящее средство для туалета (100 гр);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;15120.00;{'nameRu': 'Товар'}
060140007348/230048/00;"{'nameRu': 'ТОО ""ALU""'}";картридж;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};0.00;71830.08;{'nameRu': 'Товар'}
060140007348/230047/00;{'nameRu': 'Incom'};пластиковый совок с веником;{'nameRu': 'Запрос ценовых предложений'};0.00;6708.00;{'nameRu': 'Товар'}
060140007348/230046/00;{'nameRu': 'ИП БАБЕНКО ПАВЕЛ ЮРЬЕВИЧ'};"Чистящее средство гель &quot;Чистин&quot;";{'nameRu': 'Запрос ценовых предложений'};0.00;24768.00;{'nameRu': 'Товар'}
060140007348/230045/00;{'nameRu': 'ИП ФЕДИНА НАТАЛЬЯ АНАТОЛЬЕВНА'};Средство для туалетов Белизна;{'nameRu': 'Запрос ценовых предложений'};0.00;14400.00;{'nameRu': 'Товар'}
060140007348/230044/00;{'nameRu': 'ИП Чеботарев'};дизхлор 300 таблеток;{'nameRu': 'Запрос ценовых предложений'};0.00;34656.00;{'nameRu': 'Товар'}
060140007348/230043/00;{'nameRu': 'ИП Нургожина'};Бумага туалетная;{'nameRu': 'Запрос ценовых предложений'};48960.00;48960.00;{'nameRu': 'Товар'}
060140007348/230042/00;{'nameRu': 'ИП КАЗБАЕВ   К.К.'};Медаль спортивная;{'nameRu': 'Запрос ценовых предложений'};0.00;850500.00;{'nameRu': 'Товар'}
060140007348/230041/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Государственная  регистрации прав недвижимого имущества-Теннисный центр.;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;24049.98;{'nameRu': 'Услуга'}
060140007348/230040/00;"{'nameRu': 'ИП ""КАЛИБЕКОВА У""'}";Изготовление бланочной продукции-бланки отдела;{'nameRu': 'Запрос ценовых предложений'};0.00;14700.00;{'nameRu': 'Услуга'}
060140007348/230039/00;{'nameRu': 'ИП Мазкенова'};губка;{'nameRu': 'Запрос ценовых предложений'};0.00;7200.00;{'nameRu': 'Товар'}
060140007348/230038/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуга широкополосного доступа к сети Интернет через Единый шлюз доступа к сети Интернет для государственных органов;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;406700.00;{'nameRu': 'Услуга'}
060140007348/230036/00;"{'nameRu': 'ИП "" kanstovar_almaty""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};0.00;22336.00;{'nameRu': 'Товар'}
060140007348/230035/00;{'nameRu': 'ИП БАБЕНКО ПАВЕЛ ЮРЬЕВИЧ'};Папка -скоросшиватель;{'nameRu': 'Запрос ценовых предложений'};0.00;9200.00;{'nameRu': 'Товар'}
060140007348/230034/00;"{'nameRu': 'ИП ""Айдана""'}";тренажер мультикроссовер;{'nameRu': 'Запрос ценовых предложений'};0.00;2701440.00;{'nameRu': 'Товар'}
060140007348/230033/00;"{'nameRu': 'ТОО ""Алтын Омир""'}";Услуги по почасовому использованию дорожек бассейна;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2112500.00;3696000.00;{'nameRu': 'Услуга'}
060140007348/230032/00;"{'nameRu': 'ТОО ""Алтын Омир""'}";Почасовое использование игрового поля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};669642.86;1680000.00;{'nameRu': 'Услуга'}
060140007348/230031/00;"{'nameRu': 'ТОО ""Алтын Омир""'}";услуги по почасовому использованию беговой дорожки;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};225000.00;420000.00;{'nameRu': 'Услуга'}
060140007348/230030/00;{'nameRu': 'ИП ШЕРЕПИТКО ВЛАДИМИР ЕВГЕНЬЕВИЧ'};Услуги по техническому обслуживанию теплообменника и приточной и вытяжной вентиляции;{'nameRu': 'Запрос ценовых предложений'};160000.00;220000.00;{'nameRu': 'Услуга'}
060140007348/230029/00;{'nameRu': 'ИП МАРАМЗИН С.А'};Услуги по нанесению надписи,эмблемы и логотипа на футболки;{'nameRu': 'Запрос ценовых предложений'};0.00;71316.00;{'nameRu': 'Услуга'}
060140007348/230027/00;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";Электроснабжение;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;3000000.64;{'nameRu': 'Услуга'}
060140007348/230026/00;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";Электроснабжение;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1120000.00;{'nameRu': 'Услуга'}
060140007348/230025/00;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";НА ОКАЗАНИЕ УСЛУГ ПО ПРОИЗВОДСТВУ, ПЕРЕДАЧЕ, РАСПРЕДЕЛЕНИЮ И СНАБЖЕНИЮ ТЕПЛОВОЙ ЭНЕРГИЕЙ (НА ОТОПЛЕНИЕ И ГВС) И ХИМИЧЕСКИ ОЧИЩЕННОЙ ВОДОЙ;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;2100000.00;{'nameRu': 'Услуга'}
060140007348/230024/00;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";НА ОКАЗАНИЕ УСЛУГ ПО ПРОИЗВОДСТВУ, ПЕРЕДАЧЕ, РАСПРЕДЕЛЕНИЮ И СНАБЖЕНИЮ ТЕПЛОВОЙ ЭНЕРГИЕЙ (НА ОТОПЛЕНИЕ И ГВС) И ХИМИЧЕСКИ ОЧИЩЕННОЙ ВОДОЙ;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;4000000.48;{'nameRu': 'Услуга'}
060140007348/230023/00;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";На предоставление услуг водоснабжения и (или) водоотведения здания Стадиона;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1000000.96;{'nameRu': 'Услуга'}
060140007348/230022/00;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";На предоставление услуг водоснабжения и (или) водоотведения здания теннисного центра;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;800000.32;{'nameRu': 'Услуга'}
060140007348/230021/00;"{'nameRu': 'ТОО ""Редакция газеты ""Лисаковская новь""'}";Услуги по размещению информационных материалов в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};14700.00;29400.00;{'nameRu': 'Услуга'}
060140007348/230020/00;{'nameRu': 'ИП ИНТЕРФОН'};Обслуживание компьютерной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};81972.00;109300.00;{'nameRu': 'Услуга'}
060140007348/230019/00;{'nameRu': 'ИП БУЛЮХИНА ГАЛИНА АНАТОЛЬЕВНА'};брелок для ключей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;2800.00;{'nameRu': 'Товар'}
060140007348/230018/00;{'nameRu': 'ИП ЮГАТОВ СЕРГЕЙ ЮРЬЕВИЧ'};Услуги по сопровождению программного продукта 1С Предприятие 8 «Бухгалтерия учет для государственных учреждений Казахстана», по обслуживанию (ИТС Казахстан ТЕХНО) программы 1С Бухгалтерия,в рамках годовой подписки;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};124740.00;249480.00;{'nameRu': 'Услуга'}
060140007348/230017/00;"{'nameRu': 'ТОО ""GOLD_DV""'}";Почасовое использование хоккейного корта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};258350.00;620040.00;{'nameRu': 'Услуга'}
060140007348/230016/00;{'nameRu': 'ИП ИНТЕРФОН'};Обслуживание компьютерной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};106839.00;139100.00;{'nameRu': 'Услуга'}
060140007348/230015/00;{'nameRu': 'ИП Каракоз'};приобретение медалей;{'nameRu': 'Запрос ценовых предложений'};0.00;816750.00;{'nameRu': 'Товар'}
060140007348/230014/00;"{'nameRu': 'ТОО ""Компьютерные Системы и защита информации""'}";Услуги по администрированию и техническому обслуживанию программного обеспечения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};54000.00;60480.00;{'nameRu': 'Услуга'}
060140007348/230013/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""МСБ ПРОФИТ""'}";Техническое обслуживание автоматической пожарной сигнализации с круглосуточным мониторингом на постоянный центр наблюдения;{'nameRu': 'Запрос ценовых предложений'};36749.97;49000.00;{'nameRu': 'Услуга'}
060140007348/230012/00;{'nameRu': 'ИП Nurat'};Изготовление грамот для награждения;{'nameRu': 'Запрос ценовых предложений'};135000.00;135000.00;{'nameRu': 'Услуга'}
060140007348/230011/00;{'nameRu': 'ИП ВЛАСОВ ЮРИЙ МИХАЙЛОВИЧ'};Техническое обслуживание системы видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};94500.00;126000.00;{'nameRu': 'Услуга'}
060140007348/230010/00;"{'nameRu': 'ТОО ""ИЛИН""'}";Услуги по удалению неопасных отходов/имущества/материалов;{'nameRu': 'Запрос ценовых предложений'};59994.00;80000.00;{'nameRu': 'Услуга'}
060140007348/230009/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Центр Коммунального Сервиса""'}";Техническое обслуживание , локализация аварий инженерных систем(отопления,горячего и холодного водоснабжения,водоотведения);{'nameRu': 'Запрос ценовых предложений'};278244.64;415520.00;{'nameRu': 'Услуга'}
060140007348/230008/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Лисаковская дезстанция""'}";Услуги санитарные (дезинфекция, дезинсекция, дератизация и аналогичные);{'nameRu': 'Запрос ценовых предложений'};9450.00;12599.90;{'nameRu': 'Услуга'}
060140007348/230007/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи здания Теннисного центра;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;14999.04;{'nameRu': 'Услуга'}
060140007348/230006/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги фиксированной местной, междугородней, международной телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;57300.32;{'nameRu': 'Услуга'}
060140007348/230005/00;"{'nameRu': 'ТОО ""Транс Авто Азия""'}";Услуги по аренде автобуса с водителем;{'nameRu': 'Запрос ценовых предложений'};378214.29;1159984.00;{'nameRu': 'Услуга'}
060140007348/230004/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Финансовые услуги по перечислению на корпоративную карточку;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;31834.00;{'nameRu': 'Услуга'}
060140007348/230003/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Финансовые услуги по перечислению заработной платы и других денежных выплат, зачисляемых текущие счета в карточной базе получателей;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;103900.00;{'nameRu': 'Услуга'}
060140007348/230002/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Финансовые услуги по перечислению заработной платы и других денежных выплат, зачисляемых текущие счета в карточной базе получателей;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;30900.00;{'nameRu': 'Услуга'}
060140007348/230001/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Финансовые услуги по перечислению на корпоративную карточку;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;58000.00;{'nameRu': 'Услуга'}
