contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
021240002445/230038/00;{'nameRu': 'Smart business'};Приобретение книг;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;6098.00;{'nameRu': 'Товар'}
021240002445/230037/00;{'nameRu': 'ИП ЦВЕТКОВА ГАЛИНА ПЕТРОВНА'};Приобретение книг;{'nameRu': 'Запрос ценовых предложений'};0.00;57636.00;{'nameRu': 'Товар'}
021240002445/230036/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Foliant Press""'}";Приобретение книг;{'nameRu': 'Запрос ценовых предложений'};0.00;116136.00;{'nameRu': 'Товар'}
021240002445/230035/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Издательство Фолиант""'}";Приобретение книг;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};102605.54;114918.21;{'nameRu': 'Товар'}
021240002445/230034/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Издательство Фолиант""'}";Приобретение книг;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};15740.00;145371.98;{'nameRu': 'Товар'}
021240002445/230033/00;"{'nameRu': 'ТОО ""mason""'}";Компьютер в комплекте;{'nameRu': 'Запрос ценовых предложений'};0.00;311000.00;{'nameRu': 'Товар'}
021240002445/230032/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Оплата коммунальных услуг (электроэнергия);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;239952.38;{'nameRu': 'Товар'}
021240002445/230031/00;{'nameRu': 'Bookz.kz'};Приобретение книг;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};8522.32;8522.32;{'nameRu': 'Товар'}
021240002445/230030/00;{'nameRu': 'Bookz.kz'};Приобретение книг;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};14267.86;14267.86;{'nameRu': 'Товар'}
021240002445/230029/00;{'nameRu': 'ИП ЦВЕТКОВА ГАЛИНА ПЕТРОВНА'};Приобретение книг;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};7044.00;7044.00;{'nameRu': 'Товар'}
021240002445/230028/00;{'nameRu': 'ИП ЦВЕТКОВА ГАЛИНА ПЕТРОВНА'};Приобретение книг;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2643.00;2643.00;{'nameRu': 'Товар'}
021240002445/230027/00;{'nameRu': 'ИП Салимов'};Приобретение книг;{'nameRu': 'Запрос ценовых предложений'};22162.00;22162.00;{'nameRu': 'Товар'}
021240002445/230026/00;{'nameRu': 'ИП Марущак Юлия Алексеевна'};Приобретение книг;{'nameRu': 'Запрос ценовых предложений'};0.00;38990.00;{'nameRu': 'Товар'}
021240002445/230025/00;{'nameRu': 'ИП ЦВЕТКОВА ГАЛИНА ПЕТРОВНА'};Приобретение книг;{'nameRu': 'Запрос ценовых предложений'};60913.00;60913.00;{'nameRu': 'Товар'}
021240002445/230024/00;{'nameRu': 'ИП ИНЮШКИН ВЛАДИМИР ПЕТРОВИЧ'};Приобретение книг;{'nameRu': 'Запрос ценовых предложений'};88120.00;88120.00;{'nameRu': 'Товар'}
021240002445/230023/00;{'nameRu': 'ИП Znanie'};Приобретение книг;{'nameRu': 'Запрос ценовых предложений'};10100.00;10100.00;{'nameRu': 'Товар'}
021240002445/230022/00;{'nameRu': 'ИП Салимов'};Приобретение книг;{'nameRu': 'Запрос ценовых предложений'};2444.00;2444.00;{'nameRu': 'Товар'}
021240002445/230021/00;{'nameRu': 'ИП Марущак Юлия Алексеевна'};Приобретение книг;{'nameRu': 'Запрос ценовых предложений'};0.00;10080.00;{'nameRu': 'Товар'}
021240002445/230020/00;{'nameRu': 'ИП ЦВЕТКОВА ГАЛИНА ПЕТРОВНА'};Приобретение книг;{'nameRu': 'Запрос ценовых предложений'};0.00;71337.00;{'nameRu': 'Товар'}
