contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
080240000576/230009/01;{'nameRu': 'ИП Булудов Л.П.'};Продукты питания, связанные с обеспечением питания детей;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};33250.00;66500.00;{'nameRu': 'Товар'}
080240000576/230004/02;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания, связанные с обеспечением питания детей;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};4597181.81;7920541.44;{'nameRu': 'Товар'}
080240000576/230011/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания, связанные с обеспечением питания детей;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};101785.71;418000.00;{'nameRu': 'Товар'}
080240000576/230004/01;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания, связанные с обеспечением питания детей;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};4597181.82;7900971.29;{'nameRu': 'Товар'}
080240000576/230010/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания, связанные с обеспечением питания детей;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};154518.08;326551.50;{'nameRu': 'Товар'}
080240000576/230009/00;{'nameRu': 'ИП Булудов Л.П.'};Продукты питания, связанные с обеспечением питания детей;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};33250.00;85500.00;{'nameRu': 'Товар'}
080240000576/230008/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания, связанные с обеспечением питания детей;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};218318.98;328079.70;{'nameRu': 'Товар'}
080240000576/230007/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания, связанные с обеспечением питания детей;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};65404.80;73253.38;{'nameRu': 'Товар'}
080240000576/230006/00;"{'nameRu': 'ИП ""Жер сү""'}";Продукты питания, связанные с обеспечением питания детей;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};53572.00;93751.00;{'nameRu': 'Товар'}
080240000576/230005/00;{'nameRu': 'ИП Утеуова Жанылсын Алтаевна'};Продукты питания, связанные с обеспечением питания детей;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};3175819.00;4302175.00;{'nameRu': 'Товар'}
080240000576/230004/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания, связанные с обеспечением питания детей;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};3922579.52;7690030.83;{'nameRu': 'Товар'}
080240000576/230003/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания, связанные с обеспечением питания детей;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};87991.52;98550.50;{'nameRu': 'Товар'}
080240000576/230002/00;{'nameRu': 'ИП Булудов Л.П.'};Продукты питания, связанные с обеспечением питания детей;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};234465.00;391500.00;{'nameRu': 'Товар'}
080240000576/230001/00;{'nameRu': 'ИП Булудов Л.П.'};Продукты питания, связанные с обеспечением питания детей;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};9500.00;9500.00;{'nameRu': 'Товар'}
