contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
000140002267/230045/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;137350.00;{'nameRu': 'Товар'}
000140002267/230044/00;{'nameRu': 'ИП Кабдугалиева Б.К.'};Приобретение канцелярских товаров;{'nameRu': 'Электронный магазин'};0.00;53100.00;{'nameRu': 'Товар'}
000140002267/230043/00;{'nameRu': 'ИП КОЖАХМЕТОВ'};Приобретение канцелярских товаров;{'nameRu': 'Электронный магазин'};0.00;5615.00;{'nameRu': 'Товар'}
000140002267/230042/00;"{'nameRu': 'ТОО ""Аркалык хабары""'}";Аркалык хабары;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;6200.00;{'nameRu': 'Услуга'}
000140002267/230041/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение кадастровой (оценочной) стоимости земельного участка;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;24138.08;{'nameRu': 'Работа'}
000140002267/230039/00;{'nameRu': 'ИП Камешов'};расходы по вывозу ТБО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;335300.00;{'nameRu': 'Услуга'}
000140002267/230038/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;137343.30;{'nameRu': 'Товар'}
000140002267/230037/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Изготовление идентификационного документа на земельный участок;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;20848.73;{'nameRu': 'Работа'}
000140002267/230035/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Составление проектов межхозяйственного землеустройства по образованию новых и упорядочению существующих землепользований;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;36918.01;{'nameRu': 'Работа'}
000140002267/230034/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Бониторовка почв;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;12167.25;{'nameRu': 'Работа'}
000140002267/230033/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Установление границ земельных участков на местности;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;546813.34;{'nameRu': 'Работа'}
000140002267/230032/00;{'nameRu': 'ИП КОЖАХМЕТОВ'};Приобретение канцелярских товаров;{'nameRu': 'Электронный магазин'};0.00;1200.00;{'nameRu': 'Товар'}
000140002267/230031/00;{'nameRu': 'ИП Кабдугалиева Б.К.'};Приобретение канцелярских товаров;{'nameRu': 'Электронный магазин'};0.00;5997.00;{'nameRu': 'Товар'}
000140002267/230030/00;{'nameRu': 'ИП Волков Артём Сергеевич'};Графический планшет подписи с пером (стилусом) для создания цифрового аналога подписи в информационной системе;{'nameRu': 'Запрос ценовых предложений'};0.00;97440.00;{'nameRu': 'Товар'}
000140002267/230029/00;"{'nameRu': 'ИП "" Сулейманов Э . М .""'}";Планшет подписи составление протоколов правонарушение;{'nameRu': 'Запрос ценовых предложений'};0.00;65000.00;{'nameRu': 'Товар'}
000140002267/230028/00;"{'nameRu': 'ТОО ""КаР-Тел""'}";Услуги сотовой связи;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;23600.00;{'nameRu': 'Услуга'}
000140002267/230027/00;{'nameRu': 'ИП КОЖАХМЕТОВ'};канцтовары;{'nameRu': 'Электронный магазин'};0.00;5900.00;{'nameRu': 'Товар'}
000140002267/230026/00;{'nameRu': 'ИП Кабдугалиева Б.К.'};канцтовары;{'nameRu': 'Электронный магазин'};0.00;6100.00;{'nameRu': 'Товар'}
000140002267/230025/00;{'nameRu': 'ИП Кабдугалиева Б.К.'};Канцтовары;{'nameRu': 'Электронный магазин'};0.00;10000.00;{'nameRu': 'Товар'}
000140002267/230024/00;{'nameRu': 'ИП КОЖАХМЕТОВ'};Канцтовары;{'nameRu': 'Электронный магазин'};0.00;4980.00;{'nameRu': 'Товар'}
000140002267/230023/00;{'nameRu': 'ИП СИМАНОВИЧ Р'};Работы по ремонту/благоустройству территории;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;184000.00;{'nameRu': 'Работа'}
