contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970340001277/230026/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";техническое обслуживание сетей уличного освещения в с Новоильиновка, с. Аксуатское, с. Богородское, с. Валерьяновка, с. Козырёвка, с. Мирное, с. Притобольское, с. Увальное;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};134821.43;604000.00;{'nameRu': 'Услуга'}
970340001277/230025/00;"{'nameRu': 'ТОО ""Редакция газеты ""Шамшырақ-Маяк""'}";Публикация в СМИ (информации по государственным услугам);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};47560.00;47560.00;{'nameRu': 'Услуга'}
970340001277/230024/00;"{'nameRu': 'ТОО ""QAZAQ TECHNOLOGY LTD""'}";Приобретение  компьютеров  в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};410816.00;460113.92;{'nameRu': 'Товар'}
970340001277/230023/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Изготовление и выдача акта на земельный участок;{'nameRu': 'Из одного источника путем прямого заключения договора'};14901.96;16690.20;{'nameRu': 'Работа'}
970340001277/230022/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуги по государственной регистрации прав (здание Детского сада);{'nameRu': 'Из одного источника путем прямого заключения договора'};22546.89;25252.52;{'nameRu': 'Услуга'}
970340001277/230021/00;"{'nameRu': 'ТОО ""Алтын Елтай""'}";Очистка автомобильных дорог от снега в селе Валерьяновка, селе Козыревка.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};493333.50;592000.00;{'nameRu': 'Работа'}
970340001277/230020/00;"{'nameRu': 'ТОО ""Алтын Елтай""'}";Очистка автомобильных дорог от снега селе Увальное.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};388000.00;485000.00;{'nameRu': 'Работа'}
970340001277/230019/00;"{'nameRu': 'ТОО ""Алтын Елтай""'}";Очистка автомобильных дорог от снега селе Притобольское, селе Аксуатское;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};493333.50;592000.00;{'nameRu': 'Работа'}
970340001277/230018/00;"{'nameRu': 'ТОО ""Алтын Елтай""'}";Очистка автомобильных дорог от снега селе Богородское, селе Мирное;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};493333.50;592000.00;{'nameRu': 'Работа'}
970340001277/230017/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ- 92 (талоны);{'nameRu': 'Запрос ценовых предложений'};103506.79;115927.60;{'nameRu': 'Товар'}
970340001277/230016/00;"{'nameRu': 'ТОО ""Редакция газеты ""Шамшырақ-Маяк""'}";Публикация в СМИ (График приема Граждан);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};26100.00;34800.00;{'nameRu': 'Услуга'}
970340001277/230015/00;"{'nameRu': 'ТОО ""Редакция газеты ""Шамшырақ-Маяк""'}";Селолық округ әкімінің баяндамасының тезистерін жариялау;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};140940.00;140940.00;{'nameRu': 'Услуга'}
970340001277/230014/00;{'nameRu': 'ПЕРЕТРУХИН ИЛЬЯ ВЛАДИМИРОВИЧ'};Услуги по техническому обслуживанию компьютеров;{'nameRu': 'Запрос ценовых предложений'};79950.00;159900.00;{'nameRu': 'Услуга'}
970340001277/230013/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};7603.43;25547.52;{'nameRu': 'Услуга'}
970340001277/230012/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги по доступу к интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};114928.57;386160.00;{'nameRu': 'Услуга'}
970340001277/230011/00;{'nameRu': 'ИП БОРАМБАЕВ Е.Ж.'};Очистка автомобильных дорог от снега в селе Новоильиновка;{'nameRu': 'Запрос ценовых предложений'};1001327.24;1310600.00;{'nameRu': 'Работа'}
970340001277/230010/00;{'nameRu': 'ИП Тынымбаев'};техническое обслуживание сетей уличного освещения в с Новоильиновка, с. Аксуатское, с. Богородское, с. Валерьяновка, с. Козырёвка, с. Мирное, с. Притобольское, с. Увальное;{'nameRu': 'Запрос ценовых предложений'};0.00;798800.00;{'nameRu': 'Услуга'}
970340001277/230009/00;"{'nameRu': 'ТОО ""Безопасный город КСТ""'}";Техническое обслуживание системы видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};56250.00;75000.00;{'nameRu': 'Услуга'}
970340001277/230008/00;{'nameRu': 'ИП СОКОЛОВ ОЛЕГ ВЛАДИМИРОВИЧ'};Обслуживание пожарной сигнализации;{'nameRu': 'Запрос ценовых предложений'};44991.00;59999.00;{'nameRu': 'Услуга'}
970340001277/230007/00;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};Обслуживание программы 1С Бухгалтерия;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};189000.00;252000.00;{'nameRu': 'Услуга'}
970340001277/230006/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;50025.00;{'nameRu': 'Услуга'}
970340001277/230005/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};966106.79;1766990.40;{'nameRu': 'Товар'}
970340001277/230004/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};130909.21;289653.50;{'nameRu': 'Товар'}
970340001277/230003/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";банковские услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};39082.28;84000.00;{'nameRu': 'Услуга'}
970340001277/230002/00;"{'nameRu': 'ГКП ""Тобол"" на праве хозяйственного ведения акимата района Беимбета Майлина'}";Услуги по водоснабжению;{'nameRu': 'Из одного источника путем прямого заключения договора'};4339.69;18145.68;{'nameRu': 'Услуга'}
970340001277/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";обслуживание программного продукта Парус-КАЗ. Бюджет (Бюджетное финансирование МСУ);{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
