contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
040640004348/230110/01;{'nameRu': 'ИП Сапархан'};Мобильный планшет для составления протоколов со стилусом;{'nameRu': 'Электронный магазин'};0.00;299898.00;{'nameRu': 'Товар'}
040640004348/230085/01;"{'nameRu': 'ТОО ""ROYAL RICHES""'}";Средний ремонт улицы Юбилейная в селе Некрасовка Денисовского района;{'nameRu': 'Открытый конкурс'};13875000.00;44744000.00;{'nameRu': 'Работа'}
040640004348/230120/00;{'nameRu': 'ИП БУЛАТОВА  НАТАЛЬЯ  ГЕННАДЬЕВНА'};Изготовление и установка новогодних фигур согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};0.00;1302000.00;{'nameRu': 'Услуга'}
040640004348/230119/00;{'nameRu': 'ИП Кадауов'};Изготовление и установка консолей на столбы;{'nameRu': 'Запрос ценовых предложений'};0.00;5988000.00;{'nameRu': 'Услуга'}
040640004348/230115/00;{'nameRu': 'ИП УРАЛБАЕВ Ж.А.'};Приобретение зимней горки 6 метров;{'nameRu': 'Запрос ценовых предложений'};0.00;900000.00;{'nameRu': 'Товар'}
040640004348/230114/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Архиформа-эксперт""'}";Приобретение уличных вазонов из композитного мраморного камня;{'nameRu': 'Запрос ценовых предложений'};0.00;5153579.20;{'nameRu': 'Товар'}
040640004348/230113/00;{'nameRu': 'Государственное коммунальное предприятие «Дидар» отдела жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Денисовского района»'};Затраты на оплату коммунальных услуг (теплоэнергия);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;413953.32;{'nameRu': 'Услуга'}
040640004348/230112/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;65016.00;{'nameRu': 'Товар'}
040640004348/230084/01;"{'nameRu': 'ТОО ""Tender Consulting Compani""'}";Работы по разработке технической документации для среднего ремонта улиц Патриса Лумумбы и Кавказская Денисовского сельского округа;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1120000.00;{'nameRu': 'Работа'}
040640004348/230080/01;"{'nameRu': 'ТОО ""Tender Consulting Compani""'}";Работы по разработке технической документации для среднего ремонта улицы Комсомольская, улицы Пушкина, улицы Базарная Денисовского сельского округа;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1680000.00;{'nameRu': 'Работа'}
040640004348/230039/01;"{'nameRu': 'ТОО ""Адал-И""'}";Услуги по содержанию уличных сетей освещения Денисовского сельского округа (техническому обслуживанию ЛЭП 0,4 кВт, техническое обслуживание ЛЭП 10 кВт);{'nameRu': 'Открытый конкурс'};2101785.71;7300000.00;{'nameRu': 'Услуга'}
040640004348/230079/01;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по обучению персонала/сотрудников;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48120.00;{'nameRu': 'Услуга'}
040640004348/230111/00;"{'nameRu': 'ТОО ""ЦентроСад""'}";Работы по посадке деревьев (тополь пирамидальный);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;300000.00;{'nameRu': 'Работа'}
040640004348/230017/01;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};33621.35;51000.00;{'nameRu': 'Услуга'}
040640004348/230016/01;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};528460.71;789168.00;{'nameRu': 'Услуга'}
040640004348/230110/00;{'nameRu': 'ИП Сапархан'};Мобильный планшет для составления протоколов со стилусом;{'nameRu': 'Электронный магазин'};0.00;299898.00;{'nameRu': 'Товар'}
040640004348/230043/01;"{'nameRu': 'ТОО ""Жаңа Өмір 2012""'}";Работы по озеленению и благоустройству села Денисовка;{'nameRu': 'Открытый конкурс'};21300000.00;23856000.00;{'nameRu': 'Работа'}
040640004348/230109/00;"{'nameRu': 'ТОО ""BizCom""'}";Компьютер в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};277035.00;310279.20;{'nameRu': 'Товар'}
040640004348/230103/00;"{'nameRu': 'АО ""Казахтелеком""'}";Аренда телефонного канала для прокладки кабеля ВОЛС для видеонаблюдения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;23353.79;{'nameRu': 'Услуга'}
040640004348/230102/01;"{'nameRu': 'ИП ""Любимый город""'}";Установка детской игровой площадки;{'nameRu': 'Открытый конкурс'};0.00;2944000.00;{'nameRu': 'Работа'}
040640004348/230074/01;"{'nameRu': 'ТОО ""ROYAL RICHES""'}";Средний ремонт улицы Амангельды в гр.ул. Октябрьская-ул. Красных Партизан и в гр. ул. Советская-ул.50 лет Октября в селе Денисовка Денисовского района;{'nameRu': 'Открытый конкурс'};9980731.84;37262398.88;{'nameRu': 'Работа'}
040640004348/230068/01;"{'nameRu': 'ТОО ""Casper Group""'}";Установка общественного туалета согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};7250000.00;8120000.00;{'nameRu': 'Работа'}
040640004348/230102/00;"{'nameRu': 'ИП ""Любимый город""'}";Установка детской игровой площадки;{'nameRu': 'Открытый конкурс'};0.00;2628571.43;{'nameRu': 'Работа'}
040640004348/230098/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1999949.95;{'nameRu': 'Товар'}
040640004348/230093/01;{'nameRu': 'Роман'};Работы по кронированию деревьев;{'nameRu': 'Запрос ценовых предложений'};2000000.00;2000000.00;{'nameRu': 'Работа'}
040640004348/230094/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Автодом Костанай""'}";Услуги по гарантийному техническому обслуживанию автомобиля JAC S3;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};82875.00;92820.00;{'nameRu': 'Услуга'}
040640004348/230093/00;{'nameRu': 'Роман'};Работы по кронированию деревьев;{'nameRu': 'Запрос ценовых предложений'};0.00;1250500.00;{'nameRu': 'Работа'}
