contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970140002743/230121/00;{'nameRu': 'ИП Айнел'};Работы по изготовлению муляжей  «Ребенок»;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;234873.00;{'nameRu': 'Работа'}
970140002743/230120/00;"{'nameRu': 'ТОО ""КаР-Тел""'}";Услуги закрытой передачи данных посредством сотовой связи для доступа в Единый Реестр Административных Производств/ЕРАП и шифрование сим-карт для планшетов, обслуживание 3 месяца.Настройка подключения к зашифрованному каналу связи. Перед поставкой товар и место согласовать с Заказчиком.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;14299.99;{'nameRu': 'Услуга'}
970140002743/230119/00;"{'nameRu': 'ТОО ""ВАН""'}";Средний ремонт улицы Жеңіс, улицы Турсынбай батыра, улицы Чигадаева, улицы Абая, улицы Омская, улицы Бексултанова в с. Боровское Мендыкаринского района Костанайской области;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;258848800.00;{'nameRu': 'Работа'}
970140002743/230118/00;{'nameRu': 'WINCOM'};Системный блок;{'nameRu': 'Запрос ценовых предложений'};0.00;250000.00;{'nameRu': 'Товар'}
970140002743/230117/00;"{'nameRu': 'ТОО ""Центр систем видеонаблюдения""'}";Работы по замене Wi Fi моста состоящий из 2 антенн параболического вида с настройкой и запуском камеры .;{'nameRu': 'Запрос ценовых предложений'};150000.00;168000.00;{'nameRu': 'Работа'}
970140002743/230116/00;"{'nameRu': 'ТОО ""ТПК Арыстан""'}";Зимнее содержание автомобильных дорог в селе Боровское;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1785000.00;{'nameRu': 'Работа'}
970140002743/230105/01;{'nameRu': 'ИП Жакипова'};Услуги по утилизации ртутьсодержащих ламп;{'nameRu': 'Запрос ценовых предложений'};0.00;26500.00;{'nameRu': 'Услуга'}
970140002743/230115/00;{'nameRu': 'Государственное коммунальное предприятие «Боровское ЖКХ-2016» государственного учреждения «Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог Мендыкаринского района»'};Транспортные услуги по подвозу воды для полива;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;499786.95;{'nameRu': 'Товар'}
970140002743/230114/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""СтройКомГруп""'}";Ямочный ремонт дорог в селе Боровское;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;2999999.52;{'nameRu': 'Работа'}
970140002743/230113/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ZAK ENERGY""'}";Приобретение опор уличного освещения, высота 6 м, фундамент анкерный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;815360.00;{'nameRu': 'Товар'}
970140002743/230112/00;"{'nameRu': 'ИП ""Kst-Trade""'}";Дорожная краска (желтая, белая);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;252000.00;{'nameRu': 'Товар'}
970140002743/230111/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги по проведению ведомственной экспертизы технической документации на средний ремонт автомобильных дорог улицы Энергетиков, улицы Айвазовского,улицы Пушкина,улицы Летунова, в с. Боровское, Мендыкаринского района, Костанайской области;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;516696.00;{'nameRu': 'Услуга'}
970140002743/230110/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги по проведению ведомственной экспертизы технической документации на средний ремонт автомобильных дорог улицы Ауэзова, улицы К.Байназарова, улицы Павлова, в с. Боровское, Мендыкаринского района, Костанайской области;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;516696.00;{'nameRu': 'Услуга'}
970140002743/230109/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Energy Light Way""'}";Работы по замене светильников уличного освещения с.Боровское;{'nameRu': 'Запрос ценовых предложений'};0.00;4723000.00;{'nameRu': 'Работа'}
970140002743/230108/00;{'nameRu': 'АБДУЛИН КАЙРАТ'};Работы по изготовлению и установки автобусной остановки с.Боровское;{'nameRu': 'Запрос ценовых предложений'};900000.00;900000.00;{'nameRu': 'Работа'}
970140002743/230107/00;{'nameRu': 'ИП НУРГАЗИН НУРЛАН ЕСЕНОВИЧ'};"Работы по изготовлению малой архитектурной формы &quot;Домбра&quot;";{'nameRu': 'Запрос ценовых предложений'};349900.00;349900.00;{'nameRu': 'Работа'}
970140002743/230106/00;{'nameRu': 'ИП Асамадин'};Ответвительный зажим;{'nameRu': 'Запрос ценовых предложений'};0.00;45000.00;{'nameRu': 'Товар'}
970140002743/230105/00;{'nameRu': 'ИП Жакипова'};Услуги по утилизации ртутьсодержащих ламп;{'nameRu': 'Запрос ценовых предложений'};0.00;26500.00;{'nameRu': 'Услуга'}
970140002743/230104/00;"{'nameRu': 'ТОО ""Tender Consulting Compani""'}";Средний ремонт улицы Ауезова,улицы К.Байназарова,улицы Павлова в селе Боровское, Мендыкаринского района Костанайской области;{'nameRu': 'Из одного источника путем прямого заключения договора'};535714.28;535714.28;{'nameRu': 'Работа'}
970140002743/230103/00;"{'nameRu': 'ТОО ""Tender Consulting Compani""'}";Средний ремонт улицы Энергетиков,улицы Айвазовского,улицы Пушкина,улицы Летунова в селе Боровское, Мендыкаринского района Костанайской области;{'nameRu': 'Из одного источника путем прямого заключения договора'};669642.86;669642.86;{'nameRu': 'Работа'}
970140002743/230102/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Составление проекта по предоставлению земельного участка, установление границ земельного участка;{'nameRu': 'Из одного источника путем прямого заключения договора'};66167.70;74107.82;{'nameRu': 'Работа'}
970140002743/230101/00;"{'nameRu': 'ТОО ""ЦЕНТР ЭКОНОМИЧЕСКИХ ИССЛЕДОВАНИЙ И ПРГНОЗОВ ""РЕФОРМА""'}";Услуги по отчету об оценке трансформаторной подстанции в селе Боровское;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};19999.00;19999.00;{'nameRu': 'Услуга'}
970140002743/230100/00;{'nameRu': 'ИП Кузнецов К.П.'};Приобретение глушителя для автомобиля Шевроле Нива;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;13000.00;{'nameRu': 'Товар'}
970140002743/230099/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием марка АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};268996.88;301276.50;{'nameRu': 'Товар'}
970140002743/230098/00;{'nameRu': 'ИП Кузнецов К.П.'};Дрова расколотые (береза);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;66000.00;{'nameRu': 'Товар'}
970140002743/230097/00;"{'nameRu': 'ТОО ""Каз Интер Уголь""'}";Приобретение угля каменного;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};184800.00;206976.00;{'nameRu': 'Товар'}
970140002743/230096/00;{'nameRu': 'ИП Омарбек'};Светодиодный светильник для освещения улиц - 100 Вт;{'nameRu': 'Запрос ценовых предложений'};192000.00;192000.00;{'nameRu': 'Товар'}
970140002743/230095/00;{'nameRu': 'ИП Кузнецов К.П.'};Приобретение свечей зажигания для триммеров;{'nameRu': 'Запрос ценовых предложений'};0.00;5250.00;{'nameRu': 'Товар'}
970140002743/230094/00;{'nameRu': 'ИП Табыс'};Кронштейн для консольного светильника, однорожковый;{'nameRu': 'Запрос ценовых предложений'};0.00;111200.00;{'nameRu': 'Товар'}
970140002743/230006/01;"{'nameRu': 'ИП ""Рекламные технологии""'}";Работы по изготовлению баннеров;{'nameRu': 'Запрос ценовых предложений'};749112.00;889056.00;{'nameRu': 'Работа'}
970140002743/230093/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};"Услуги по проведению ведомственной экспертизы технической документации на средний ремонт автомобильных дорог улицы Жеңіс; улицы Турсынбай Батыра; улицы Чигадаева; улицы Абая; улицы Омская; улицы Бексултанова в с. Боровское, Мендыкаринского района, Костанайской области";{'nameRu': 'Из одного источника путем прямого заключения договора'};553602.82;620035.16;{'nameRu': 'Услуга'}
970140002743/230092/00;{'nameRu': 'ИП ЕЭС'};Краска эмаль (светло -коричневая)/;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};135270.00;135270.00;{'nameRu': 'Товар'}
970140002743/230091/00;{'nameRu': 'ИП ЕЭС'};Краска эмаль (черная)/;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};30763.80;30763.80;{'nameRu': 'Товар'}
970140002743/230090/00;{'nameRu': 'ИП Насырова'};Приобретение мобильного планшета в комплекте со стилусом для составления протоколов;{'nameRu': 'Запрос ценовых предложений'};0.00;498999.00;{'nameRu': 'Товар'}
970140002743/230089/00;{'nameRu': 'ИП Ардагер ОКСВА'};Работы по обрезке, кронированию и вывозу деревьев;{'nameRu': 'Запрос ценовых предложений'};0.00;895000.00;{'nameRu': 'Работа'}
970140002743/230088/00;{'nameRu': 'ИП Ардагер ОКСВА'};Работы по изготовлению пиломатериалов;{'nameRu': 'Запрос ценовых предложений'};270000.00;270000.00;{'nameRu': 'Работа'}
970140002743/230087/00;{'nameRu': 'ИП Ардагер ОКСВА'};Работы по изготовлению малых архитектурных форм (декоративные скамьи, вазоны, урны) в селе Боровское;{'nameRu': 'Запрос ценовых предложений'};1530000.00;1530000.00;{'nameRu': 'Работа'}
970140002743/230086/00;"{'nameRu': 'ТОО ""Smart building""'}";"Разработка проектно-сметной документации по текущему ремонту &quot;Подъезд к ФОК&quot;";{'nameRu': 'Запрос ценовых предложений'};19800.00;22176.00;{'nameRu': 'Работа'}
970140002743/230085/00;{'nameRu': 'ИП Кланова Жанаргуль Даулетовна'};Урна для мусора;{'nameRu': 'Запрос ценовых предложений'};0.00;291000.00;{'nameRu': 'Товар'}
970140002743/230084/00;{'nameRu': 'Zhamanbaeva'};Приобретение термопринтера для мобильных планшетов;{'nameRu': 'Запрос ценовых предложений'};0.00;63839.00;{'nameRu': 'Товар'}
970140002743/230083/00;{'nameRu': 'ИП Ардагер ОКСВА'};Работы по изготовлению мусорных контейнеров в селе Боровское;{'nameRu': 'Запрос ценовых предложений'};730000.00;730000.00;{'nameRu': 'Работа'}
970140002743/230082/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KazStroi.kz""'}";Работы по изготовлению детской игровой площадки в селе Боровское;{'nameRu': 'Запрос ценовых предложений'};3150000.00;3528000.00;{'nameRu': 'Работа'}
970140002743/230081/00;"{'nameRu': 'ТОО ""IT-comp""'}";Услуги по установке и настройке антивирусного обеспечения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};55500.00;62160.00;{'nameRu': 'Услуга'}
970140002743/230080/00;{'nameRu': 'ИП Ардагер ОКСВА'};Работы по изготовлению малых архитектурных форм (деревянного колодца) в селе Боровское;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};400000.00;400000.00;{'nameRu': 'Работа'}
970140002743/230079/00;{'nameRu': 'ИП Asylbekov'};Работы по пошиву жилетов сигнальных;{'nameRu': 'Запрос ценовых предложений'};69000.00;69000.00;{'nameRu': 'Работа'}
970140002743/230078/00;{'nameRu': 'ИП Кузнецов К.П.'};Светодиодные лампы разноцветные;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;29400.00;{'nameRu': 'Товар'}
970140002743/230077/00;{'nameRu': 'ИП Кузнецов К.П.'};Контейнер пластиковый для мусора;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;24000.00;{'nameRu': 'Товар'}
970140002743/230076/00;{'nameRu': 'ИП КРУКОВИЧ В.Н.'};Работы по гравировке на мемориальной плите;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};30000.00;30000.00;{'nameRu': 'Работа'}
970140002743/230050/01;{'nameRu': 'ИП ЕЭС'};Гвозди 100 мм;{'nameRu': 'Запрос ценовых предложений'};0.00;68500.00;{'nameRu': 'Товар'}
970140002743/230075/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";Составление дефектной ведомости и сметного расчета для установки уличного освещения на новую линию в селе Боровское/;{'nameRu': 'Запрос ценовых предложений'};18571.42;20799.99;{'nameRu': 'Работа'}
970140002743/230074/00;{'nameRu': 'Государственное коммунальное предприятие «Боровское ЖКХ-2016» государственного учреждения «Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог Мендыкаринского района»'};Услуги по подвозу воды для полива;{'nameRu': 'Из одного источника путем прямого заключения договора'};435660.71;499786.95;{'nameRu': 'Товар'}
970140002743/230073/00;"{'nameRu': 'ТОО ""Редакция газеты ""Меңдіқара үні""'}";Услуги по подготовке информационных материалов и публикации/размещению в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;85000.00;{'nameRu': 'Услуга'}
970140002743/230072/00;"{'nameRu': 'ТОО ""Tender Consulting Compani""'}";Корректировка технической документации на средний ремонт дорог  улицы Жеңіс, улицы Турсынбай Батыра, улицы Чигадаева, улицы Абая, улицы Омская, улицы Бексултанова в с. Боровское, Мендыкаринского района, Костанайской области;{'nameRu': 'Из одного источника путем прямого заключения договора'};1050000.00;1050000.00;{'nameRu': 'Услуга'}
970140002743/230059/01;"{'nameRu': 'ТОО ""MG""'}";Работы по изготовлению светодиодной подсветки для дорожных знаков;{'nameRu': 'Запрос ценовых предложений'};897097.00;897097.00;{'nameRu': 'Работа'}
970140002743/230071/00;{'nameRu': 'Okey'};Работы по изготовлению стенда;{'nameRu': 'Запрос ценовых предложений'};9000.00;9000.00;{'nameRu': 'Работа'}
970140002743/230070/00;{'nameRu': 'ИП Кузнецов К.П.'};Приобретение радиатора для автомашины Шевроле Нива;{'nameRu': 'Запрос ценовых предложений'};0.00;13650.00;{'nameRu': 'Товар'}
970140002743/230069/00;{'nameRu': 'ИП КРАВЧЕНКО  ЕВГЕНИЙ  АЛЕКСАНДРОВИЧ'};Монтаж видеокамер в селе Боровское;{'nameRu': 'Запрос ценовых предложений'};125000.00;125000.00;{'nameRu': 'Работа'}
970140002743/230068/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""СтройКомГруп""'}";Ямочный ремонт дорог в селе Боровское;{'nameRu': 'Запрос ценовых предложений'};5500000.00;6160000.00;{'nameRu': 'Работа'}
970140002743/230067/00;{'nameRu': 'ИП СТЕПАНЕНКО ТАТЬЯНА ВЛАДИМИРОВНА'};Приобретение рассады, цветов однолетних;{'nameRu': 'Запрос ценовых предложений'};510900.00;510900.00;{'nameRu': 'Товар'}
970140002743/230066/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием марка АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};183026.79;204990.00;{'nameRu': 'Товар'}
970140002743/230065/00;{'nameRu': 'ИП Ереншинов'};Колер эмульсия 100 мл( Черный 100 шт, Зеленый 100 шт, Синий 100 шт, Красный 100 шт.);{'nameRu': 'Запрос ценовых предложений'};0.00;136400.00;{'nameRu': 'Товар'}
970140002743/230064/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение летних шин для автомашины Шевроле Нива;{'nameRu': 'Запрос ценовых предложений'};0.00;121013.76;{'nameRu': 'Товар'}
970140002743/230063/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;48300.00;{'nameRu': 'Услуга'}
970140002743/230062/00;"{'nameRu': 'ТОО ""ПромСтройАстана""'}";Работы по изготовлению дорожных знаков;{'nameRu': 'Запрос ценовых предложений'};146400.00;146400.00;{'nameRu': 'Работа'}
970140002743/230061/00;{'nameRu': 'ИП Кузнецов К.П.'};Триммер;{'nameRu': 'Запрос ценовых предложений'};0.00;104670.00;{'nameRu': 'Товар'}
970140002743/230060/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Art Express Design""'}";Государственный Флаг РК 2*4;{'nameRu': 'Запрос ценовых предложений'};34970.00;39166.40;{'nameRu': 'Товар'}
970140002743/230059/00;"{'nameRu': 'ТОО ""MG""'}";Работы по изготовлению светодиодной подсветки для дорожных знаков;{'nameRu': 'Запрос ценовых предложений'};0.00;697742.00;{'nameRu': 'Работа'}
970140002743/230058/00;"{'nameRu': 'ТОО ""Smart building""'}";Разработка проектно-сметной документации;{'nameRu': 'Запрос ценовых предложений'};48000.00;53760.00;{'nameRu': 'Работа'}
970140002743/230057/00;"{'nameRu': 'ИП ""Asylym""'}";Светодиодный консольный светильник для освещения улиц - 100 Вт;{'nameRu': 'Запрос ценовых предложений'};0.00;89800.00;{'nameRu': 'Товар'}
970140002743/230056/00;{'nameRu': 'ИП Кузнецов К.П.'};Масло моторное для бензиновых двигателей, 2-хтактное;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;18900.00;{'nameRu': 'Товар'}
970140002743/230055/00;"{'nameRu': 'ТОО """"ТДС Костанай""""'}";Профтруба стальная 40*20;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};178572.00;200000.64;{'nameRu': 'Товар'}
970140002743/230054/00;"{'nameRu': 'ТОО ""Торговый дом стройматериалов""'}";Приобретение дорожной краски (белая, желтая);{'nameRu': 'Запрос ценовых предложений'};357870.00;400814.40;{'nameRu': 'Товар'}
970140002743/230053/00;{'nameRu': 'Birlik'};Диск колеса;{'nameRu': 'Запрос ценовых предложений'};0.00;65352.00;{'nameRu': 'Товар'}
970140002743/230052/00;"{'nameRu': 'ТОО ""Торговый дом стройматериалов""'}";Тачки двухколесные;{'nameRu': 'Запрос ценовых предложений'};61607.13;68999.99;{'nameRu': 'Товар'}
970140002743/230051/00;"{'nameRu': 'АО ""Нефтяная страховая компания""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};25646.00;25646.00;{'nameRu': 'Услуга'}
970140002743/230050/00;{'nameRu': 'ИП ЕЭС'};Гвозди 100 мм;{'nameRu': 'Запрос ценовых предложений'};0.00;68500.00;{'nameRu': 'Товар'}
970140002743/230049/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Известь негашенная;{'nameRu': 'Запрос ценовых предложений'};0.00;109176.00;{'nameRu': 'Товар'}
970140002743/230048/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ГАРАНТ СТРОЙ 2050""'}";Профилировка дорог в селе Боровское;{'nameRu': 'Запрос ценовых предложений'};1150000.00;2300000.00;{'nameRu': 'Работа'}
970140002743/230047/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Изготовление идентификационного документа на земельный участок;{'nameRu': 'Из одного источника путем прямого заключения договора'};13797.96;15453.72;{'nameRu': 'Работа'}
970140002743/230046/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение кадастровой (оценочной) стоимости;{'nameRu': 'Из одного источника путем прямого заключения договора'};19631.72;21987.53;{'nameRu': 'Работа'}
970140002743/230003/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
970140002743/230045/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Изготовление технического паспорта;{'nameRu': 'Из одного источника путем прямого заключения договора'};7079.00;7928.48;{'nameRu': 'Услуга'}
970140002743/230044/00;"{'nameRu': 'ТОО ""АЗИМУТ-10""'}";Краска эмаль (синяя, красная, зеленая, желтая);{'nameRu': 'Запрос ценовых предложений'};361238.40;404587.00;{'nameRu': 'Товар'}
970140002743/230043/00;{'nameRu': 'ИП АХМЕТ ӘМІРБЕК ӘНУАРБЕКҰЛЫ'};Метла;{'nameRu': 'Запрос ценовых предложений'};0.00;101900.00;{'nameRu': 'Товар'}
970140002743/230042/00;"{'nameRu': 'ТОО ""Торговый дом стройматериалов""'}";Краска эмаль (белая);{'nameRu': 'Запрос ценовых предложений'};99900.00;111888.00;{'nameRu': 'Товар'}
970140002743/230041/00;{'nameRu': 'ИП Эридан+'};Лопаты совковые;{'nameRu': 'Запрос ценовых предложений'};0.00;31584.00;{'nameRu': 'Товар'}
970140002743/230040/00;"{'nameRu': 'ИП "" Кемпф ""'}";Грабли;{'nameRu': 'Запрос ценовых предложений'};0.00;15000.00;{'nameRu': 'Товар'}
970140002743/230039/00;{'nameRu': 'ИП ЕЭС'};Приобретение краски эмаль (светло-коричневая);{'nameRu': 'Запрос ценовых предложений'};168831.00;168831.00;{'nameRu': 'Товар'}
970140002743/230038/00;{'nameRu': 'ИП ЕЭС'};Лопаты штыковая;{'nameRu': 'Запрос ценовых предложений'};0.00;26900.00;{'nameRu': 'Товар'}
970140002743/230037/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Почтовые марки;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;17640.00;{'nameRu': 'Товар'}
970140002743/230036/00;{'nameRu': 'KLEVER'};Ежедневник;{'nameRu': 'Запрос ценовых предложений'};18000.00;18000.00;{'nameRu': 'Товар'}
970140002743/230035/00;"{'nameRu': 'ТОО ""Кен - Сауда LTD""'}";Приобретение хозяйственных товаров (лейки);{'nameRu': 'Запрос ценовых предложений'};0.00;41600.00;{'nameRu': 'Товар'}
970140002743/230034/00;{'nameRu': 'ИП ЕЭС'};Приобретение хозяйственных товаров (мешки);{'nameRu': 'Запрос ценовых предложений'};0.00;110000.00;{'nameRu': 'Товар'}
970140002743/230033/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;254200.00;{'nameRu': 'Товар'}
970140002743/230032/00;"{'nameRu': 'ТОО ""ПК ""Прима""'}";Бумага для офисного оборудования формат А 4;{'nameRu': 'Запрос ценовых предложений'};0.00;79027.20;{'nameRu': 'Товар'}
970140002743/230031/00;{'nameRu': 'ИНДИВИДУАЛЬНЫЙ ПРЕДПРИНИМАТЕЛЬ ЯЦЕНКО Д.С.'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;61000.00;{'nameRu': 'Услуга'}
970140002743/230030/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Водоэмульсия;{'nameRu': 'Запрос ценовых предложений'};75250.00;84280.00;{'nameRu': 'Товар'}
970140002743/230029/00;"{'nameRu': 'ИП ""Рекламные технологии""'}";Работы по изготовлению стендов;{'nameRu': 'Запрос ценовых предложений'};0.00;69300.00;{'nameRu': 'Работа'}
970140002743/230028/00;{'nameRu': 'ИП Енисей'};Услуги манипулятора;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;600000.00;{'nameRu': 'Услуга'}
970140002743/230027/00;{'nameRu': 'KLEVER'};Конверты;{'nameRu': 'Запрос ценовых предложений'};0.00;4910.00;{'nameRu': 'Товар'}
970140002743/230026/00;"{'nameRu': 'ТОО ""Приора""'}";Разработка рабочего проекта уличного освещения в селе Боровское;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};35714.28;39999.99;{'nameRu': 'Работа'}
970140002743/230025/00;"{'nameRu': 'ТОО ""База сжиженного газа""'}";Талоны на газ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;207200.00;{'nameRu': 'Товар'}
970140002743/230024/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Составление проекта по предоставлению земельного участка, установление границ земельного участка;{'nameRu': 'Из одного источника путем прямого заключения договора'};63400.74;71008.83;{'nameRu': 'Работа'}
970140002743/230023/00;"{'nameRu': 'ИП ""Авгумбаев С.О.""'}";Работы по ремонту бензиновых триммеров, кустореза, бензопилы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;100000.00;{'nameRu': 'Работа'}
