contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
961240001284/230082/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Hyundai Premium Kostanai""'}";Работы по ремонту автотранспортных средств (Hyundai Elantra): замена масла моторное , замена фильтра (воздушный, масляный,фильтр кондиционера ) ДВС , замена прокладки пробки масляного поддона (металл),сброс сервисного интервала.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;82880.00;{'nameRu': 'Услуга'}
961240001284/230081/00;{'nameRu': 'ИП AYAT GROUP KZ'};приобретение бумаги;{'nameRu': 'Запрос ценовых предложений'};0.00;85000.00;{'nameRu': 'Товар'}
961240001284/230080/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Северный регион 2030 KZ""'}";приобретение шин;{'nameRu': 'Запрос ценовых предложений'};0.00;182336.00;{'nameRu': 'Товар'}
961240001284/230079/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Северный регион 2030 KZ""'}";приобретение шин;{'nameRu': 'Запрос ценовых предложений'};0.00;173376.00;{'nameRu': 'Товар'}
961240001284/230078/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Средство чистящее для туалетов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;8960.00;{'nameRu': 'Товар'}
961240001284/230077/00;{'nameRu': 'КАНАПИН АБДИНУР'};Средство чистящее для туалетов;{'nameRu': 'Запрос ценовых предложений'};0.00;18800.00;{'nameRu': 'Товар'}
961240001284/230076/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Elite Tender Management""'}";Мобильный прицепной комплекс пожаротушения (прицеп для легкового автомобиля, ёмкость, электрический генератор, мотопомпа, автомойка, воздуходувка);{'nameRu': 'Запрос ценовых предложений'};0.00;1259022.24;{'nameRu': 'Товар'}
961240001284/230075/00;"{'nameRu': 'ТОО ""SKA Technologies""'}";Мобильный прицепной комплекс пожаротушения (прицеп для легкового автомобиля, ёмкость, электрический генератор, мотопомпа, автомойка, воздуходувка);{'nameRu': 'Запрос ценовых предложений'};0.00;1120120.00;{'nameRu': 'Товар'}
961240001284/230074/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";Информационно-правовое обеспечение- абонентское обслуживание Базы данных «Закон»;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};15535.71;55000.01;{'nameRu': 'Услуга'}
961240001284/230073/00;"{'nameRu': 'Костанайский филиал Акционерного общества ""Страховая компания ""Виктория""'}";Услуги по страхованию автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;139771.70;{'nameRu': 'Услуга'}
961240001284/230072/00;{'nameRu': 'Вега Принт'};Услуги полиграфические по изготовлению/печатанию полиграфической продукции (кроме книг, фото, периодических изданий);{'nameRu': 'Запрос ценовых предложений'};0.00;175000.00;{'nameRu': 'Услуга'}
961240001284/230068/01;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по обучению (повышение квалификации государственных служащих);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;785960.00;{'nameRu': 'Услуга'}
961240001284/230069/01;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по обучению (повышение квалификации государственных служащих);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;721800.00;{'nameRu': 'Услуга'}
961240001284/230071/00;"{'nameRu': 'ТОО ""Kst trade""'}";Талоны на бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;307485.00;{'nameRu': 'Товар'}
961240001284/230070/00;{'nameRu': 'ИП Нуржан'};Демонтаж и монтаж системы отопления с изменением теплового узла и системы отопления, с установкой радиаторов из биометалла;{'nameRu': 'Запрос ценовых предложений'};0.00;6450000.00;{'nameRu': 'Работа'}
961240001284/230069/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по обучению (повышение квалификации государственных служащих);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;721800.00;{'nameRu': 'Услуга'}
961240001284/230068/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по обучению (повышение квалификации государственных служащих);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;785960.00;{'nameRu': 'Услуга'}
961240001284/230067/00;{'nameRu': 'ИП ИСМАГУЛОВА ГУЛМИРА БАЗАРОВНА'};Услуги по техническому обслуживанию автотранспорта/специальной техники;{'nameRu': 'Запрос ценовых предложений'};0.00;318000.00;{'nameRu': 'Услуга'}
961240001284/230066/00;{'nameRu': 'Исеноманова А.М.'};Услуги по техническому обслуживанию автотранспорта/специальной техники;{'nameRu': 'Запрос ценовых предложений'};0.00;260000.00;{'nameRu': 'Услуга'}
