contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
000340004518/230051/00;"{'nameRu': 'ИП ""GreenAuto"" Мохорев А.Т.'}";Услуги по техническому обслуживанию автотранспорта/специальной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;15000.00;{'nameRu': 'Услуга'}
000340004518/230050/00;{'nameRu': 'ИП Кожуров С.М.'};Аккумулятор;{'nameRu': 'Запрос ценовых предложений'};29412.00;32941.44;{'nameRu': 'Товар'}
000340004518/230049/00;{'nameRu': 'ИП ШОЖАНОВ ГАБИТ БАЛГАБАЕВИЧ'};Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Запрос ценовых предложений'};0.00;616000.00;{'nameRu': 'Работа'}
000340004518/230042/01;{'nameRu': 'ИП БРЕЙТЕНБЮХЕР ДМИТРИЙ ВИКТОРОВИЧ'};Работы по ремонту автотранспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;67200.00;{'nameRu': 'Работа'}
000340004518/230048/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Голд-Проект""'}";приобретение ноутбука согласно технической спецификации;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};1280000.00;1433600.00;{'nameRu': 'Товар'}
000340004518/230047/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по подписке на печатные периодические издания работы;{'nameRu': 'Из одного источника путем прямого заключения договора'};21500.00;21500.00;{'nameRu': 'Услуга'}
000340004518/230046/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по подписке на печатные периодические издания;{'nameRu': 'Из одного источника путем прямого заключения договора'};64640.29;72397.12;{'nameRu': 'Услуга'}
000340004518/230045/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Оценочная Компания ""ФениксКоммерц""""'}";Услуги по оценке имущественного комплекса;{'nameRu': 'Запрос ценовых предложений'};0.00;189000.00;{'nameRu': 'Услуга'}
000340004518/230044/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банков по перечислению/переводу денежных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};96000.00;96000.00;{'nameRu': 'Услуга'}
000340004518/230043/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуги по оформлению/получению технической/правоустанавливающей/разрешительной и иной документации (оформление/переоформление/подготовка/регистрация/перерегистрация в соответствующих органах/реестрах и аналогичное);{'nameRu': 'Из одного источника путем прямого заключения договора'};21473.21;24050.00;{'nameRu': 'Услуга'}
