contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
000140002346/230033/00;"{'nameRu': 'ТОО ""КаР-Тел""'}";Предоставление услуги закрытой передачи данных посредством сотовой сети /;{'nameRu': 'Из одного источника путем прямого заключения договора'};9999.99;26700.00;{'nameRu': 'Услуга'}
000140002346/230032/00;"{'nameRu': 'ТОО ""АктИнвестХолдинг""'}";Работа по установке новых прожекторов и опор освещения по улицам в селе Фурманово;{'nameRu': 'Открытый конкурс'};33990000.00;38068800.00;{'nameRu': 'Работа'}
000140002346/230031/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";бензин Ай - 92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};307500.00;344400.00;{'nameRu': 'Товар'}
000140002346/230030/00;{'nameRu': 'ШАКАЛАК ГУЛМИРА ТОКСАНБАЙКЫЗЫ'};Услуги по ведению архивных документов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};139999.00;139999.00;{'nameRu': 'Услуга'}
000140002346/230029/00;{'nameRu': 'ИП СИМАНОВИЧ Р'};замена лампы для линий освещенных улиц в селе;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};360000.00;360000.00;{'nameRu': 'Работа'}
000140002346/230028/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Работы по проведению экспертизы качества работ и материалов по среднему ремонта дороги;{'nameRu': 'Из одного источника путем прямого заключения договора'};1817650.54;2035768.60;{'nameRu': 'Работа'}
000140002346/230027/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";«Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества»;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;51750.00;{'nameRu': 'Услуга'}
000140002346/230026/00;{'nameRu': 'ИП Ерман'};Изготовление бланки;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};7200.00;7200.00;{'nameRu': 'Услуга'}
000140002346/230025/00;"{'nameRu': 'ТОО ""DAN TECHNO""'}";Планшет подписи, для составление протокола правонарушение;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};89000.00;89000.00;{'nameRu': 'Товар'}
000140002346/230024/00;"{'nameRu': 'ТОО ""Samruk Tekstil""'}";Флаг РК (наружный);{'nameRu': 'Запрос ценовых предложений'};36000.00;40320.00;{'nameRu': 'Товар'}
000140002346/230023/00;"{'nameRu': 'ТОО ""BESTTECH""'}";Графический планшет подписи с пером (стилус), для создания цифрового аналога подписи в информационной системе;{'nameRu': 'Запрос ценовых предложений'};101000.00;113120.00;{'nameRu': 'Товар'}
000140002346/230002/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";«Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;51750.00;{'nameRu': 'Услуга'}
000140002346/230022/00;"{'nameRu': 'ТОО ""Қабылан эксперт""'}";Услуги по авторскому/техническому надзору;{'nameRu': 'Открытый конкурс'};5319549.90;5957895.89;{'nameRu': 'Услуга'}
000140002346/230021/00;"{'nameRu': 'ТОО ""Алмас Құрылыс Kazakhstan""'}";Средний ремонт автомобильных дорог внутри села Фурманово;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};173304947.95;194101541.70;{'nameRu': 'Работа'}
000140002346/230020/00;{'nameRu': 'ИП Кабдугалиева Б.К.'};канцелярские товары;{'nameRu': 'Электронный магазин'};86770.00;86770.00;{'nameRu': 'Товар'}
000140002346/230019/00;{'nameRu': 'ИП Мауленова'};офисная бумага формат А-4;{'nameRu': 'Запрос ценовых предложений'};59975.00;59975.00;{'nameRu': 'Товар'}
000140002346/230018/00;"{'nameRu': '""ИП"" БАЛГЫНБАЕВА'}";ремонт служебного автотраспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};285000.00;285000.00;{'nameRu': 'Работа'}
000140002346/230017/00;"{'nameRu': 'ГККП ""Аркалыкский городской Дворец культуры"" отдела культуры и развития языков города Аркалыка акимата города Аркалыка'}";возмещение затрат по содержанию и обслуживанию здания в арендуемом помещении;{'nameRu': 'Из одного источника путем прямого заключения договора'};762660.00;930733.00;{'nameRu': 'Услуга'}
000140002346/230015/00;{'nameRu': 'ИП КОЖАХМЕТОВ'};канцелярские товары;{'nameRu': 'Электронный магазин'};30332.00;30332.00;{'nameRu': 'Товар'}
000140002346/230014/00;"{'nameRu': 'ТОО ""Kst trade""'}";бензин ай-92;{'nameRu': 'Запрос ценовых предложений'};166937.50;186970.00;{'nameRu': 'Товар'}
000140002346/230013/00;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};554464.29;621000.00;{'nameRu': 'Услуга'}
000140002346/230012/00;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";обслуживание освещенных улиц в селе;{'nameRu': 'Из одного источника путем прямого заключения договора'};132142.86;148000.00;{'nameRu': 'Работа'}
000140002346/230011/00;"{'nameRu': 'КХ ""КАРИНА С ""'}";очистка дорог внутри села от снега;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};226000.00;302000.00;{'nameRu': 'Работа'}
000140002346/230010/00;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";электроэнергия офиса;{'nameRu': 'Из одного источника путем прямого заключения договора'};98532.42;110899.99;{'nameRu': 'Услуга'}
000140002346/230009/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";услуги банка;{'nameRu': 'Из одного источника путем прямого заключения договора'};44547.00;47000.00;{'nameRu': 'Услуга'}
000140002346/230008/00;"{'nameRu': 'ГККП ""Аркалыкский городской Дворец культуры"" отдела культуры и развития языков города Аркалыка акимата города Аркалыка'}";услуги по тепло энергии;{'nameRu': 'Из одного источника путем прямого заключения договора'};69660.00;116100.00;{'nameRu': 'Услуга'}
000140002346/230006/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуга доступа к сети интернет;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};397960.68;594288.00;{'nameRu': 'Услуга'}
000140002346/230005/00;"{'nameRu': 'АО ""Казахтелеком""'}";абонентская плата за телефон;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};16278.29;27347.52;{'nameRu': 'Услуга'}
000140002346/230004/00;"{'nameRu': 'ИП ""ПОСПЕЛОВ В.В.""'}";техническое обслуживание компьютеров и заправка картриджа;{'nameRu': 'Запрос ценовых предложений'};96000.00;96000.00;{'nameRu': 'Услуга'}
000140002346/230003/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";Обновление Базы данных Закон;{'nameRu': 'Из одного источника путем прямого заключения договора'};69910.71;104400.00;{'nameRu': 'Услуга'}
000140002346/230002/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";«Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;51750.00;{'nameRu': 'Услуга'}
000140002346/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Обслуживание программного продукта «Парус-Каз,Бюджет»;{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
