contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
230640021348/230084/00;"{'nameRu': 'КГКП ""Аулиекольский сельскохозяйственный колледж"" Управления образования акимата Костанайской области'}";"Профессиональное обучение безработных по специальности &quot;Повар&quot;";{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;176904.00;{'nameRu': 'Услуга'}
230640021348/230083/00;"{'nameRu': 'КГКП ""Аулиекольский сельскохозяйственный колледж"" Управления образования акимата Костанайской области'}";"Профессиональное обучение безработных по специальности &quot;Повар&quot;";{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;353808.00;{'nameRu': 'Услуга'}
230640021348/230082/00;"{'nameRu': 'КГКП ""Рудненский колледж технологии и сервиса"" Управления образования акимата Костанайской области'}";"Профессиональное обучение безработных по специальности &quot;Повар&quot;";{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;3120348.00;{'nameRu': 'Услуга'}
230640021348/230081/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Запрос ценовых предложений'};0.00;168000.00;{'nameRu': 'Услуга'}
230640021348/230080/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;104000.00;{'nameRu': 'Услуга'}
230640021348/230079/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;178000.00;{'nameRu': 'Услуга'}
230640021348/230078/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;104028.00;{'nameRu': 'Услуга'}
230640021348/230077/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;30000.00;{'nameRu': 'Услуга'}
230640021348/230076/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;55000.00;{'nameRu': 'Услуга'}
230640021348/230075/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;78975.86;{'nameRu': 'Услуга'}
230640021348/230074/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;350000.00;{'nameRu': 'Услуга'}
230640021348/230073/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;416759.84;{'nameRu': 'Услуга'}
230640021348/230072/00;"{'nameRu': 'АО ""Казахтелеком""'}";Интернетке қолжеткізу бойынша қызметтер;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;140528.01;{'nameRu': 'Услуга'}
230640021348/230071/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KAZOPTICLINK""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;78400.00;{'nameRu': 'Услуга'}
230640021348/230070/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;89492.00;{'nameRu': 'Услуга'}
230640021348/230069/00;"{'nameRu': 'ГКП ""Тобол"" на праве хозяйственного ведения акимата района Беимбета Майлина'}";Холодная вода;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;20000.00;{'nameRu': 'Услуга'}
230640021348/230068/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;155000.00;{'nameRu': 'Услуга'}
230640021348/230067/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;53830.52;{'nameRu': 'Услуга'}
230640021348/230066/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;142248.00;{'nameRu': 'Услуга'}
230640021348/230065/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;144752.00;{'nameRu': 'Услуга'}
230640021348/230064/00;"{'nameRu': 'ТОО ""Arvik Telecom""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;324800.00;{'nameRu': 'Услуга'}
230640021348/230063/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;440400.00;{'nameRu': 'Услуга'}
230640021348/230062/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;104160.00;{'nameRu': 'Услуга'}
230640021348/230061/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;48000.00;{'nameRu': 'Услуга'}
230640021348/230060/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;27000.00;{'nameRu': 'Услуга'}
230640021348/230059/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;120000.00;{'nameRu': 'Услуга'}
230640021348/230058/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;131000.00;{'nameRu': 'Услуга'}
230640021348/230057/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;142254.00;{'nameRu': 'Услуга'}
230640021348/230056/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;36000.00;{'nameRu': 'Услуга'}
230640021348/230055/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;153800.00;{'nameRu': 'Услуга'}
230640021348/230054/00;"{'nameRu': 'КГКП ""Аулиекольский сельскохозяйственный колледж"" Управления образования акимата Костанайской области'}";"Краткосрочные курсы по специальности Механизация сельского хозяйства&quot;";{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;1592136.00;{'nameRu': 'Услуга'}
230640021348/230053/00;"{'nameRu': 'АО ""Костанайские минералы""'}";"Профессиональное обучение безработных по специальности &quot;Электромонтер&quot;";{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;360000.00;{'nameRu': 'Услуга'}
230640021348/230052/00;"{'nameRu': 'КГКП ""Профессионально-технический колледж имени Камшат Доненбаевой"" управления образования акимата Костанайской области'}";"Профессиональное обучение безработных по специальности &quot;Бухгалтер-кассир&quot;";{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;1769040.00;{'nameRu': 'Услуга'}
230640021348/230051/00;"{'nameRu': 'ИП ""Академия творчества и спорта"" Друзья""'}";"Профессиональное обучение безработных по специальности: &quot;Слесарь по ремонту автомобилей&quot;";{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;1342089.00;{'nameRu': 'Услуга'}
230640021348/230050/00;"{'nameRu': 'ТОО """"УЦ ""ЭЛЛЕН""""'}";"Профессиональное обучение безработных по специальности &quot;Бухгалтер&quot;";{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;180000.00;{'nameRu': 'Услуга'}
230640021348/230049/00;"{'nameRu': 'ИП ""Академия творчества и спорта"" Друзья""'}";"Профессиональное обучение безработных по специальности: &quot;Повар&quot;";{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;511272.00;{'nameRu': 'Услуга'}
230640021348/230048/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;310584.00;{'nameRu': 'Услуга'}
230640021348/230047/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;288000.00;{'nameRu': 'Услуга'}
230640021348/230046/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;50000.00;{'nameRu': 'Услуга'}
230640021348/230045/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;50831.20;{'nameRu': 'Услуга'}
230640021348/230044/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;51173.00;{'nameRu': 'Услуга'}
230640021348/230043/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;42207.92;{'nameRu': 'Услуга'}
230640021348/230042/00;"{'nameRu': 'ТОО ""Рудненские тепловые сети""'}";Услуги по распределению горячей воды (тепловой энергии) на коммунально-бытовые нужды;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1562600.00;{'nameRu': 'Услуга'}
230640021348/230041/00;{'nameRu': 'Государственное коммунальное предприятие “Кушмурунская теплоэнергетическая компания” акимата Аулиекольского района государственного учреждения “Отдел жилищно – коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Аулиекольского района”'};теплоэнергия на отопление;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;270000.00;{'nameRu': 'Услуга'}
230640021348/230040/00;"{'nameRu': 'АО ""КазТрансГаз Аймак""'}";Услуги по транспортировке газа;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;76642.00;{'nameRu': 'Услуга'}
230640021348/230039/00;{'nameRu': 'Государственное коммунальное предприятие «Дидар» отдела жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Денисовского района»'};Услуги по удалению сточных вод;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;24394.37;{'nameRu': 'Услуга'}
230640021348/230038/00;"{'nameRu': 'ГКП ""Узунколь Су"" отдела жилищно-коммунального хозяйства,пассажирского транспорта и автомобильных дорог Узункольского района акимата Узункольского района Костанайской области'}";Энергия тепловая;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;30998.55;{'nameRu': 'Товар'}
230640021348/230037/00;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";Услуги по общему энергоснабжению;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;149936.16;{'nameRu': 'Услуга'}
230640021348/230036/00;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";Услуги по общему энергоснабжению;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;329996.48;{'nameRu': 'Услуга'}
230640021348/230034/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Канцелярские принадлежности;{'nameRu': 'Электронный магазин'};172205.29;192870.72;{'nameRu': 'Товар'}
230640021348/230031/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнегия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;205970.69;{'nameRu': 'Товар'}
230640021348/230029/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;149970.24;{'nameRu': 'Товар'}
230640021348/230027/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;300056.06;{'nameRu': 'Товар'}
230640021348/230026/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Приобретение бумаги А4;{'nameRu': 'Электронный магазин'};431206.00;482950.72;{'nameRu': 'Товар'}
230640021348/230024/00;{'nameRu': 'Государственное коммунальное предприятие «Аман-Су» коммунального государственного учреждения «Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Амангельдинского района»'};теплоэнергия на отопление;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;299889.92;{'nameRu': 'Услуга'}
230640021348/230023/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;102002.88;{'nameRu': 'Товар'}
230640021348/230022/00;{'nameRu': 'Государственное коммунальное предприятие «Дидар» отдела жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Денисовского района»'};Тепловая энергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;161395.80;{'nameRu': 'Услуга'}
230640021348/230021/00;{'nameRu': 'Государственное коммунальное предприятие «Дидар» отдела жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Денисовского района»'};Услуги по подаче питьевой воды;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;5883.68;{'nameRu': 'Услуга'}
230640021348/230020/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;108013.25;{'nameRu': 'Товар'}
230640021348/230019/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;527987.71;{'nameRu': 'Товар'}
230640021348/230018/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;56058.24;{'nameRu': 'Товар'}
230640021348/230017/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;69350.40;{'nameRu': 'Товар'}
230640021348/230016/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнегия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;149970.24;{'nameRu': 'Товар'}
230640021348/230015/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;149970.24;{'nameRu': 'Товар'}
230640021348/230014/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги связи по передаче данных;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;325919.68;{'nameRu': 'Услуга'}
230640021348/230013/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги связи по передаче данных;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;13515164.04;{'nameRu': 'Услуга'}
230640021348/230012/00;"{'nameRu': 'ТОО ""Seven Hills of Kazakhstan""'}";внедрение и сопровождение ПО Конфигуация Бюджет на платформе 1С;{'nameRu': 'Из одного источника путем прямого заключения договора'};535714.29;1500000.00;{'nameRu': 'Услуга'}
230640021348/230011/00;"{'nameRu': 'ИП ""Академия творчества и спорта"" Друзья""'}";"Профессиональное обучение безработных по специальности &quot;Бухгалтер&quot;";{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;3120000.00;{'nameRu': 'Услуга'}
230640021348/230010/00;"{'nameRu': 'ИП ""Академия творчества и спорта"" Друзья""'}";"Профессиональное обучение безработных по специальности: &amp;amp;amp;quot;Повар&amp;amp;amp;quot;, &amp;amp;amp;quot;Слесарь по ремонту автомобилей&amp;amp;amp;quot;, &amp;amp;amp;quot;Администратор&amp;amp;amp;quot;";{'nameRu': 'Договор на услуги государственного образовательного заказа'};1718180.00;1718180.00;{'nameRu': 'Услуга'}
230640021348/230009/00;"{'nameRu': 'ИП ""Академия творчества и спорта"" Друзья""'}";"Профессиональное обучение безработных по специальности: &amp;quot;Повар&amp;quot;, &amp;quot;Администратор&amp;quot;";{'nameRu': 'Договор на услуги государственного образовательного заказа'};2172906.00;2172906.00;{'nameRu': 'Услуга'}
230640021348/230008/00;"{'nameRu': 'КГКП ""Аркалыкский политехнический колледж"" Управления образования акимата Костанайской области'}";"Профессиональное обучение безработных по специальности: &amp;quot;Повар&amp;quot;";{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;297176.00;{'nameRu': 'Услуга'}
230640021348/230007/00;"{'nameRu': 'ТОО """"УЦ ""ЭЛЛЕН""""'}";"Профессиональное обучение безработных по специальности &amp;quot;Продавец&amp;quot;";{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;55000.00;{'nameRu': 'Услуга'}
230640021348/230006/00;"{'nameRu': 'ТОО """"УЦ ""ЭЛЛЕН""""'}";"Профессиональное обучение безработных по специальности &amp;quot;Бухгалтер&amp;quot;";{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;60000.00;{'nameRu': 'Услуга'}
230640021348/230005/00;"{'nameRu': 'ПрК ""Большевичка""'}";"Профессиональное обучение безработных по специальности &quot;Швея&quot;";{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;888000.00;{'nameRu': 'Услуга'}
230640021348/230004/00;"{'nameRu': 'ТОО """"УЦ ""ЭЛЛЕН""""'}";"Профессиональное обучение безработных по специальности: &amp;quot;Повар&amp;quot;, &amp;quot;Бухгалтер&amp;quot;";{'nameRu': 'Договор на услуги государственного образовательного заказа'};110000.00;260768.00;{'nameRu': 'Услуга'}
230640021348/230003/00;"{'nameRu': 'КГКП ""Аркалыкский политехнический колледж"" Управления образования акимата Костанайской области'}";"Профессиональное обучение безработных по специальности: &amp;quot;Повар&amp;quot;";{'nameRu': 'Договор на услуги государственного образовательного заказа'};894726.00;894726.00;{'nameRu': 'Услуга'}
230640021348/230002/00;"{'nameRu': 'ИП ""Академия творчества и спорта"" Друзья""'}";"Профессиональное обучение безработных по специальности: &amp;amp;quot;Повар&amp;amp;quot;, &amp;amp;quot;Слесарь по ремонту автомобилей&amp;amp;quot;, &amp;amp;quot;Администратор&amp;amp;quot;";{'nameRu': 'Договор на услуги государственного образовательного заказа'};546777.00;546777.00;{'nameRu': 'Услуга'}
230640021348/230001/00;"{'nameRu': 'КГКП ""Казахстанский агротехнический колледж"" Управления образования акимата Костанайской области'}";"Краткосрочные курсы по специальности &amp;amp;quot;Сварочное дело&amp;amp;quot;, &amp;amp;quot;Механизация сельского хозяйства&amp;amp;quot;";{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;200491.00;{'nameRu': 'Услуга'}
