contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970240000909/230035/01;{'nameRu': 'КАРАГУЛИНА ЛЮБОВЬ АЛЕКСАНДРОВНА'};Азық-түлік сатып алу;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};710977.50;2327617.60;{'nameRu': 'Товар'}
970240000909/230037/00;"{'nameRu': 'ТОО ""Томай""'}";Текущий ремонт уличного освещения с применением гидравлического подъемника;{'nameRu': 'Запрос ценовых предложений'};0.00;1840000.00;{'nameRu': 'Работа'}
970240000909/230023/01;"{'nameRu': 'ТОО ""Арман-Роз""'}";Приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};1211946.43;1357380.00;{'nameRu': 'Товар'}
970240000909/230036/00;"{'nameRu': 'ТОО ""ЭНКОР""'}";Работы по установке (монтажу) оборудования/приборов учета воды;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};65400.00;65400.00;{'nameRu': 'Работа'}
970240000909/230035/00;{'nameRu': 'КАРАГУЛИНА ЛЮБОВЬ АЛЕКСАНДРОВНА'};Азық-түлік сатып алу;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};485812.50;1725500.00;{'nameRu': 'Товар'}
970240000909/230007/01;{'nameRu': 'КАРАГУЛИНА ЛЮБОВЬ АЛЕКСАНДРОВНА'};Приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};1300507.50;1456568.40;{'nameRu': 'Товар'}
970240000909/230034/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};330267.86;369900.00;{'nameRu': 'Товар'}
970240000909/230033/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};120535.71;135000.00;{'nameRu': 'Товар'}
970240000909/230032/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};1026785.71;1150000.00;{'nameRu': 'Товар'}
970240000909/230031/00;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";Приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};401784.00;401784.00;{'nameRu': 'Товар'}
970240000909/230030/00;"{'nameRu': 'ТОО ""STEAK-2016""'}";Приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};1792410.71;2007500.00;{'nameRu': 'Товар'}
970240000909/230029/00;"{'nameRu': 'ТОО ""ПК ВИТА""'}";Приобретение продуктов питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3361365.18;3764729.00;{'nameRu': 'Товар'}
970240000909/230028/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};3174241.07;3555150.00;{'nameRu': 'Товар'}
970240000909/230027/00;{'nameRu': 'ИП Табыс-Қос'};Приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};374575.89;419525.00;{'nameRu': 'Товар'}
