contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970440001479/230030/00;"{'nameRu': 'ТОО ""Редакция районной газеты ""АЙНА""'}";Услуги по размещению информационных материалов в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;29765.00;{'nameRu': 'Услуга'}
970440001479/230029/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 ( талоны);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;110694.60;{'nameRu': 'Товар'}
970440001479/230028/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";Картридждерді толтыру бойынша қызметттер;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;120000.00;{'nameRu': 'Услуга'}
970440001479/230027/00;{'nameRu': 'ИП Кожуров С.М.'};Масло моторное с фильтрами;{'nameRu': 'Запрос ценовых предложений'};0.00;33784.80;{'nameRu': 'Товар'}
970440001479/230026/00;{'nameRu': 'ИП Задоянов Е.С.'};Ремонт автомобиля ВАЗ 2106;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;100000.00;{'nameRu': 'Работа'}
970440001479/230025/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};0.00;203054.32;{'nameRu': 'Товар'}
970440001479/230005/01;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};168369.44;383103.17;{'nameRu': 'Товар'}
970440001479/230024/00;"{'nameRu': 'ОФ ""Научно-образовательный центр ""Synergy""'}";Услуги по организации работы в рамках ресоциализации и реабилитации граждан, освободившихся из мест лишения свободы и находящихся на учете службы пробации в Карабалыкском районе в рамках государственного социального заказаю;{'nameRu': 'Закупка по государственному социальному заказу'};0.00;600000.00;{'nameRu': 'Услуга'}
970440001479/230023/00;"{'nameRu': 'ТОО ""ПК ""Прима""'}";Бумага для офисного оборудования, листовая, формат А4 (21OX297MM) 80г/м2, 500 листов в упаковке, марка-С, белизна 146%;{'nameRu': 'Запрос ценовых предложений'};0.00;39289.60;{'nameRu': 'Товар'}
970440001479/230022/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";банковские услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};9864.00;150000.00;{'nameRu': 'Услуга'}
970440001479/230021/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Бензин АИ-92 ( талоны);{'nameRu': 'Запрос ценовых предложений'};98824.82;110683.80;{'nameRu': 'Товар'}
970440001479/230020/00;{'nameRu': 'ИП Анель'};услуга по техническому осмотру автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4000.00;4000.00;{'nameRu': 'Услуга'}
970440001479/230019/00;"{'nameRu': 'АО ""Страховая Компания ""Сентрас Иншуранс""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;28210.94;{'nameRu': 'Услуга'}
970440001479/230018/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуги в области социального обеспечения по предоставлению адресной социальной помощи;{'nameRu': 'Из одного источника путем прямого заключения договора'};69048.00;160290.00;{'nameRu': 'Услуга'}
970440001479/230017/00;"{'nameRu': 'ОФ ""Научно-образовательный центр ""Synergy""'}";Услуги по организации Центра активного долголетия в рамках государственного социального заказа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};680000.00;4500000.00;{'nameRu': 'Услуга'}
970440001479/230016/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 ( талоны);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};108526.79;121550.00;{'nameRu': 'Товар'}
970440001479/230015/01;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";финансовые услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;502000.00;{'nameRu': 'Услуга'}
970440001479/230015/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";финансовые услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;502000.00;{'nameRu': 'Услуга'}
970440001479/230014/00;{'nameRu': 'ИП ЖАПАРОВА А.А.'};Обслуживание программного продукта 1С, информационно- техническое сопровождение и ИТС Казахстан на год;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};218000.00;254000.00;{'nameRu': 'Услуга'}
970440001479/230013/00;"{'nameRu': 'ТОО ""InformConsulting""'}";Услуги по продлению лицензий на право использования программного обеспечения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};126950.00;142184.00;{'nameRu': 'Услуга'}
970440001479/230012/00;"{'nameRu': 'ТОО ""Редакция районной газеты ""АЙНА""'}";Услуги по размещению информационных материалов в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};86970.00;89250.00;{'nameRu': 'Услуга'}
970440001479/230011/00;{'nameRu': 'ИП Салмина Т.А.'};Предоставление услуг по захоронению твердых бытовых отходов на полигоне поселка Карабалык;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6392.00;12792.00;{'nameRu': 'Услуга'}
970440001479/230010/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";Абонентское обслуживание БД Zan;{'nameRu': 'Из одного источника путем прямого заключения договора'};54375.00;87000.00;{'nameRu': 'Услуга'}
970440001479/230009/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги связи (по доступу к интернету,ADSL.ID Phone.IP-адресам);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};201124.99;386160.00;{'nameRu': 'Услуга'}
970440001479/230008/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};48760.54;203836.00;{'nameRu': 'Услуга'}
970440001479/230007/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Обслуживание программного продукта Парус-Каз.Бюджет(Бюджетное финансирование);{'nameRu': 'Из одного источника путем прямого заключения договора'};234062.50;449400.00;{'nameRu': 'Услуга'}
970440001479/230006/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};93765.07;199960.32;{'nameRu': 'Товар'}
970440001479/230005/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};161551.51;180946.75;{'nameRu': 'Товар'}
970440001479/230004/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";банковские услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};33123.38;71061.00;{'nameRu': 'Услуга'}
970440001479/230003/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";банковские услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};118824.54;468000.00;{'nameRu': 'Услуга'}
970440001479/230002/00;"{'nameRu': 'КГП ""Жылу"" акимата Карабалыкского района'}";Услуги по передаче, распределению и холодному водоснабжению с использованием систем централизованного водоснабжения;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;6000.00;{'nameRu': 'Услуга'}
970440001479/230001/00;"{'nameRu': 'КГП ""Жылу"" акимата Карабалыкского района'}";Отопление;{'nameRu': 'Из одного источника путем прямого заключения договора'};157960.71;404000.00;{'nameRu': 'Услуга'}
