contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
100140005906/230033/01;"{'nameRu': 'ТОО ""ВИБО-строй""'}";Осуществление авторского надзора по объекту «Реконструкция водопроводных сетей в городе Аркалыка, Костанайской области»;{'nameRu': 'Из одного источника путем прямого заключения договора'};3795471.38;10465753.76;{'nameRu': 'Услуга'}
100140005906/230095/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ПК Saulet""'}";Осуществление авторского надзора по объекту «Строительство ЛЭП 10 кВт к репродуктор ТОО «Аркалык-Айдар» от с.Коктау по адресу: Костанайская область, город Аркалык, Каиндинский сельский округ»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1299136.00;{'nameRu': 'Услуга'}
100140005906/230085/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Составление земельно-кадастрового плана на земельный участок в черте населенных пунктов в селе Жанакала;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;347649.66;{'nameRu': 'Работа'}
100140005906/230082/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Составление земельно-кадастрового плана на земельные участки водопроводных сетей в городе Аркалык;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1488702.81;{'nameRu': 'Работа'}
100140005906/230081/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Установление границ земельных участков на местности на земельные участки водопроводных сетей в городе Аркалык;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1250392.75;{'nameRu': 'Работа'}
100140005906/230080/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Составление земельно-кадастрового плана на земельные участки канализационных сетей в городе Аркалык;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1026667.76;{'nameRu': 'Работа'}
100140005906/230079/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Установление границ земельных участков на местности на земельные участки канализационных сетей в городе Аркалык;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;765082.58;{'nameRu': 'Работа'}
100140005906/230071/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Асем-Құрылыс""'}";Разработка проектно-сметной документации по объекту «Строительство водопроводных сетей из Караторгайского месторождения подземных вод до станции 3-го подъема в городе Аркалык»;{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};0.00;17641982.70;{'nameRu': 'Работа'}
100140005906/230078/00;"{'nameRu': 'ТОО ""СтройСити LTD""'}";Осуществление технического надзора по объекту «Строительство ЛЭП 10 кВт к репродуктор ТОО «Аркалык-Айдар» от с.Коктау по адресу: Костанайская область, город Аркалык, Каиндинский сельский округ»;{'nameRu': 'Открытый конкурс'};0.00;3788279.71;{'nameRu': 'Услуга'}
100140005906/230077/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Установление границ земельных участков на местности земельного участка физкультурно-оздоровительного комплекса в городе Аркалык;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;93008.05;{'nameRu': 'Работа'}
100140005906/230076/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Составление земельно-кадастрового плана на земельный участок физкультурно-оздоровительного комплекса в городе Аркалык;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;63368.91;{'nameRu': 'Работа'}
100140005906/230075/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение талонов на бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;239838.30;{'nameRu': 'Товар'}
100140005906/230074/00;"{'nameRu': 'Костанайский филиал Акционерного общества ""Страховая компания ""Виктория""'}";Услуги по страхованию автомобильного транспорта;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;32000.00;{'nameRu': 'Услуга'}
100140005906/230073/00;"{'nameRu': 'ТОО КБ ""МунайГаз Инжиниринг""'}";Разработку проектно-сметной документации по объекту «Реконструкция тепловых сетей в городе Аркалык. 2 и 3 очереди»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;11115724.96;{'nameRu': 'Работа'}
100140005906/230058/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КазЖобаСаулет-Консалтинг""'}";Разработка проектно-сметной документации по объекту «Строительство инженерных сетей к общеобразовательной школе на 300 мест с государственным языком обучения в городе Аркалык»;{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};0.00;5182800.00;{'nameRu': 'Работа'}
100140005906/230072/00;"{'nameRu': 'ТОО ""АЛЮМИНСТРОЙ""'}";Строительно-монтажные работы по объекту «Строительство ЛЭП 10 кВт к репродуктор ТОО «Аркалык-Айдар» от с.Коктау по адресу: Костанайская область, город Аркалык, Каиндинский сельский округ»;{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};0.00;123417878.81;{'nameRu': 'Работа'}
100140005906/230071/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Асем-Құрылыс""'}";Разработка проектно-сметной документации по объекту «Строительство водопроводных сетей из Караторгайского месторождения подземных вод до станции 3-го подъема в городе Аркалык»;{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};0.00;17641982.70;{'nameRu': 'Работа'}
100140005906/230070/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";Приобретение моноблока в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};0.00;485408.00;{'nameRu': 'Товар'}
100140005906/230069/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;30000.00;{'nameRu': 'Услуга'}
100140005906/210147/06;"{'nameRu': 'ТОО ""МОНОЛИТ""'}";Строительно-монтажные работы по объекту «Реконструкция водопроводных сетей в поселке Северный (включая микрорайон Дорожник) г. Аркалыка»;{'nameRu': 'Открытый конкурс'};159491995.98;222368157.91;{'nameRu': 'Работа'}
100140005906/230023/01;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение кадастровой (оценочной) стоимости земельного участка тепловых сетей город Аркалыка;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;87950.12;{'nameRu': 'Работа'}
100140005906/230024/01;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Изготовление идентификационного документа на земельный участок тепловых сетей город Аркалыка;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;61814.88;{'nameRu': 'Работа'}
100140005906/230049/01;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Регистрация недвижимого имущества (земельного участка) по городу Аркалык;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;63734.83;{'nameRu': 'Услуга'}
100140005906/230025/03;"{'nameRu': 'ТОО ""Мелиоратор""'}";Строительно-монтажные работы по объекту «Реконструкция тепловых сетей в городе Аркалык. 1 Очередь»;{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};2449972698.80;3124862035.11;{'nameRu': 'Работа'}
100140005906/230038/02;"{'nameRu': 'ТОО КБ ""МунайГаз Инжиниринг""'}";Осуществление авторского надзора по объекту «Реконструкция тепловых сетей в городе Аркалык. 1 Очередь»;{'nameRu': 'Из одного источника путем прямого заключения договора'};19711408.09;33222217.00;{'nameRu': 'Услуга'}
100140005906/230030/02;"{'nameRu': 'ТОО ""Актаустройэксперт""'}";Осуществление технического надзора по объекту «Реконструкция тепловых сетей в городе Аркалык. 1 Очередь»;{'nameRu': 'Открытый конкурс'};65626532.03;86739591.46;{'nameRu': 'Услуга'}
100140005906/230025/02;"{'nameRu': 'ТОО ""Мелиоратор""'}";Строительно-монтажные работы по объекту «Реконструкция тепловых сетей в городе Аркалык. 1 Очередь»;{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};1285048281.54;3124862035.11;{'nameRu': 'Работа'}
100140005906/230068/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение талонов на бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;163992.00;{'nameRu': 'Товар'}
100140005906/230008/01;"{'nameRu': 'ТОО ""Виктория-2007""'}";Разработка (привязка) проектно-сметной документации по объекту «Строительство физкультурно-оздоровительного комплекса в селе Родина, города Аркалыка»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;4065000.00;{'nameRu': 'Работа'}
100140005906/230061/01;{'nameRu': 'ИП KORKEM'};Приобретение патрона для противогаза;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;44642.85;{'nameRu': 'Товар'}
