contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050240003042/230027/00;{'nameRu': 'Poligraff'};Работы по изготовлению полиграфической/печатанию полиграфической продукции /баннеры/;{'nameRu': 'Запрос ценовых предложений'};0.00;9800.00;{'nameRu': 'Работа'}
050240003042/230026/00;{'nameRu': 'Poligraff'};Работы по изготовлению полиграфической/печатанию полиграфической продукции /баннеры/;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;30000.00;{'nameRu': 'Работа'}
050240003042/230025/00;"{'nameRu': 'ИП ""Жанна""'}";Приобретение прочих запасов;{'nameRu': 'Из одного источника путем прямого заключения договора'};301200.00;301200.00;{'nameRu': 'Товар'}
050240003042/230024/00;{'nameRu': 'ИП Нуримов'};Приобретение прочих запасов;{'nameRu': 'Из одного источника путем прямого заключения договора'};112800.00;112800.00;{'nameRu': 'Товар'}
050240003042/230023/00;"{'nameRu': 'АО ""Страховая Компания ""Сентрас Иншуранс""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;25646.00;{'nameRu': 'Услуга'}
050240003042/230022/00;{'nameRu': 'ИП Мамаева Лэйла Валерьевна'};Бумага для офисного оборудования А4;{'nameRu': 'Запрос ценовых предложений'};46000.00;46000.00;{'nameRu': 'Товар'}
050240003042/230021/00;{'nameRu': 'ИП КАКОРА НАТАЛЬЯ АНАТОЛЬЕВНА'};текущий ремонт служебного автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;495000.00;{'nameRu': 'Работа'}
050240003042/230020/00;{'nameRu': 'ИП Нуримов'};Приобретение прочих запасов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10200.00;10200.00;{'nameRu': 'Товар'}
050240003042/230019/00;{'nameRu': 'ИП Нуримов'};Приобретение прочих запасов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};16330.00;16330.00;{'nameRu': 'Товар'}
050240003042/230018/00;{'nameRu': 'ИП Насырова'};Приобретение машин, оборудования, инструментов, производственного и хозяйственного инвентаря. Планшет из пластмассы;{'nameRu': 'Запрос ценовых предложений'};0.00;115000.00;{'nameRu': 'Товар'}
050240003042/230017/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием марка АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};146421.43;163992.00;{'nameRu': 'Товар'}
050240003042/230016/00;{'nameRu': 'ИП Даныбаева'};Приобретение прочих запасов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4000.00;4000.00;{'nameRu': 'Товар'}
050240003042/230015/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по обучению (обучению/тренинги/подготовке/переподготовке/повышению квалификации);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48120.00;{'nameRu': 'Услуга'}
050240003042/230014/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;51750.00;{'nameRu': 'Услуга'}
050240003042/230009/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;51750.00;{'nameRu': 'Услуга'}
050240003042/230011/01;"{'nameRu': 'ТОО ""Каз эксперт консалтинг""'}";Услуги по оценке недвижимого имущества;{'nameRu': 'Запрос ценовых предложений'};0.00;30000.00;{'nameRu': 'Услуга'}
050240003042/230013/00;"{'nameRu': 'ТОО ""Кен - Сауда LTD""'}";Мешок для хранения, транспортировки сыпучих грузов, полипропиленовый;{'nameRu': 'Запрос ценовых предложений'};0.00;58750.00;{'nameRu': 'Товар'}
050240003042/230012/00;"{'nameRu': 'ТОО ""Редакция Карасуской районной газеты ""Қарасу өңірі""'}";Услуги по подготовке информационных материалов и публикации/размещению в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;27040.00;{'nameRu': 'Услуга'}
050240003042/230011/00;"{'nameRu': 'ТОО ""Каз эксперт консалтинг""'}";Услуги по оценке недвижимого имущества;{'nameRu': 'Запрос ценовых предложений'};0.00;33600.00;{'nameRu': 'Услуга'}
050240003042/230010/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по обучению (обучению/тренинги/подготовке/переподготовке/повышению квалификации);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48120.00;{'nameRu': 'Услуга'}
050240003042/230009/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;51750.00;{'nameRu': 'Услуга'}
050240003042/230008/00;"{'nameRu': 'ТОО ""Люблинка""'}";Услуги по аренде административных/производственных помещений;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};131544.64;196440.00;{'nameRu': 'Услуга'}
050240003042/230007/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги телефонной связи;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;430000.00;{'nameRu': 'Услуга'}
050240003042/230006/00;"{'nameRu': 'ИП ""ХОМУТСКИХ Д.Д""'}";услуги по переводу документов на государственный язык;{'nameRu': 'Запрос ценовых предложений'};0.00;160000.00;{'nameRu': 'Услуга'}
050240003042/230005/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;2153040.96;{'nameRu': 'Товар'}
050240003042/230004/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;99575.62;{'nameRu': 'Товар'}
050240003042/230002/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";"Услуги по сопровождению и технической поддержке информационной системы &quot;программное обслуживание базы &quot;Закон&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};69910.71;104400.00;{'nameRu': 'Услуга'}
050240003042/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетное финансирование МСУ)";{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
