contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140005936/230046/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Голд-Проект""'}";компьютер в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};770000.00;862400.00;{'nameRu': 'Товар'}
060140005936/230045/00;{'nameRu': 'ИП УТЕПОВ Т.Х.'};Работа по замене носителя информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};40000.00;40000.00;{'nameRu': 'Работа'}
060140005936/230044/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение кадастровой (оценочной) стоимости земельного участка;{'nameRu': 'Из одного источника путем прямого заключения договора'};62821.51;70360.09;{'nameRu': 'Работа'}
060140005936/230043/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Редакция региональной общественно-политической газеты ARNA news""'}";Услуги по подготовке информационных материалов и публикации/размещению в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;400000.00;{'nameRu': 'Услуга'}
060140005936/230043/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Редакция региональной общественно-политической газеты ARNA news""'}";Услуги по подготовке информационных материалов и публикации/размещению в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};205200.00;400000.00;{'nameRu': 'Услуга'}
060140005936/230042/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";бензин Аи-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};219636.00;245992.32;{'nameRu': 'Товар'}
060140005936/230041/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение кадастровой (оценочной) стоимости земельного участка;{'nameRu': 'Из одного источника путем прямого заключения договора'};21594.90;24186.29;{'nameRu': 'Работа'}
060140005936/230040/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение кадастровой (оценочной) стоимости земельного участка;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;46173.81;{'nameRu': 'Работа'}
060140005936/230039/00;{'nameRu': 'ИП Шестозуб Н.А.'};Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Запрос ценовых предложений'};643000.00;643000.00;{'nameRu': 'Работа'}
060140005936/230038/00;"{'nameRu': 'ИП ""Фирменный установочный центр ""STAR LINE""'}";Автомобильная сигнализация с установкой на автомобиль Chevrolet Cobalt 2023 года выпуска.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};102678.57;115000.00;{'nameRu': 'Товар'}
060140005936/230037/00;{'nameRu': 'ИП САМОЙЛЕНКО НАТАЛЬЯ ВАСИЛЬЕВНА'};Работы по оснащению (установке оборудования и деталей) автомобилей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};250000.00;250000.00;{'nameRu': 'Работа'}
060140005936/230036/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение кадастровой (оценочной) стоимости земельного участка;{'nameRu': 'Из одного источника путем прямого заключения договора'};23558.07;26385.04;{'nameRu': 'Работа'}
060140005936/230035/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";уведомление о получении почтовых отправлений;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;79044.00;{'nameRu': 'Услуга'}
060140005936/230034/00;{'nameRu': 'ИП Сапабеков'};Автомобильная мультимедийная система;{'nameRu': 'Запрос ценовых предложений'};129000.00;129000.00;{'nameRu': 'Товар'}
060140005936/230033/00;{'nameRu': 'ИП Султангалиева'};Услуга по тонировке стекол;{'nameRu': 'Запрос ценовых предложений'};20000.00;20000.00;{'nameRu': 'Услуга'}
060140005936/230032/00;{'nameRu': 'ИП УТЕПОВ Т.Х.'};Работы по ремонту/модернизации компьютерной/периферийной оргтехники/оборудования;{'nameRu': 'Запрос ценовых предложений'};145000.00;148500.00;{'nameRu': 'Работа'}
060140005936/230030/00;"{'nameRu': 'АО ""Нефтяная страховая компания""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Из одного источника путем прямого заключения договора'};25646.00;25646.00;{'nameRu': 'Услуга'}
060140005936/230029/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение кадастровой (оценочной) стоимости земельного участка;{'nameRu': 'Из одного источника путем прямого заключения договора'};23558.07;26385.04;{'nameRu': 'Работа'}
060140005936/230028/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Расчет средневзвешенного балла бонитета почв земельного участка;{'nameRu': 'Из одного источника путем прямого заключения договора'};144848.44;162230.25;{'nameRu': 'Работа'}
060140005936/230027/00;"{'nameRu': 'ТОО ""Cell Kaz Systems""'}";обновление антивирусной программы;{'nameRu': 'Запрос ценовых предложений'};80000.00;89600.00;{'nameRu': 'Услуга'}
060140005936/230026/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};оценка кадастровой стоимости земельных участков;{'nameRu': 'Из одного источника путем прямого заключения договора'};80490.06;90148.87;{'nameRu': 'Работа'}
060140005936/230022/01;{'nameRu': 'ИП УТЕПОВ Т.Х.'};ремонт компьютерной техники;{'nameRu': 'Запрос ценовых предложений'};100000.00;100000.00;{'nameRu': 'Работа'}
060140005936/230025/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Запрос ценовых предложений'};492805.76;551942.45;{'nameRu': 'Работа'}
060140005936/230024/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};оценка кадастровой стоимости земельных участков;{'nameRu': 'Из одного источника путем прямого заключения договора'};39263.44;43975.05;{'nameRu': 'Работа'}
060140005936/230012/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KAZOPTICLINK""'}";Предоставление услуг интернета;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};50886.36;250880.00;{'nameRu': 'Услуга'}
060140005936/230023/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";многофункциональное устройство;{'nameRu': 'Запрос ценовых предложений'};233400.00;261408.00;{'nameRu': 'Товар'}
060140005936/230022/00;{'nameRu': 'ИП УТЕПОВ Т.Х.'};ремонт компьютерной техники;{'nameRu': 'Запрос ценовых предложений'};0.00;60000.00;{'nameRu': 'Работа'}
060140005936/230021/00;{'nameRu': 'ИП ЗЕМплюс'};Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Запрос ценовых предложений'};625000.00;625000.00;{'nameRu': 'Работа'}
060140005936/230020/00;"{'nameRu': 'ТОО ""СарыаркаАвтоПром""'}";Автомобиль легковой;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6190000.00;6190000.00;{'nameRu': 'Товар'}
060140005936/230019/00;"{'nameRu': 'ТОО ""НВ Медиа""'}";публикация объявления в газете;{'nameRu': 'Запрос ценовых предложений'};53130.00;133000.00;{'nameRu': 'Услуга'}
060140005936/230018/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетная заявка)";{'nameRu': 'Из одного источника путем прямого заключения договора'};152857.14;235400.00;{'nameRu': 'Услуга'}
060140005936/230017/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Установка программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетная заявка)";{'nameRu': 'Из одного источника путем прямого заключения договора'};223214.29;250000.00;{'nameRu': 'Услуга'}
060140005936/230016/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";уведомление о получении почтовых отправлений;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};30575.00;34244.00;{'nameRu': 'Услуга'}
060140005936/230015/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по пользованию информационной системой электронных торгов по продаже имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;3450.00;{'nameRu': 'Услуга'}
060140005936/230014/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";"Обслуживание нормативно- правовой базы &quot;Закон&quot;";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};141071.43;197000.00;{'nameRu': 'Услуга'}
060140005936/230013/00;{'nameRu': 'ИП УТЕПОВ Т.Х.'};Услуги IT специалиста;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};192000.00;288000.00;{'nameRu': 'Услуга'}
060140005936/230012/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KAZOPTICLINK""'}";Предоставление услуг интернета;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};24833.32;166880.00;{'nameRu': 'Услуга'}
060140005936/230011/00;{'nameRu': 'ИП ЖИЕНБАЕВ Б.А.'};изготовление фирменных бланков;{'nameRu': 'Запрос ценовых предложений'};8200.00;8200.00;{'nameRu': 'Услуга'}
060140005936/230010/00;"{'nameRu': 'ТОО ""ПиКом""'}";Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};0.00;137760.00;{'nameRu': 'Услуга'}
060140005936/230009/00;"{'nameRu': 'ТОО ""Горизонт-2012""'}";Услуги по аренде административных/производственных помещений;{'nameRu': 'Запрос ценовых предложений'};2699924.95;4031888.00;{'nameRu': 'Услуга'}
060140005936/230008/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};оценка кадастровой стоимости земельных участков;{'nameRu': 'Из одного источника путем прямого заключения договора'};21594.89;24186.28;{'nameRu': 'Работа'}
060140005936/230007/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};6494.45;121000.01;{'nameRu': 'Услуга'}
060140005936/230006/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";финансовые услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;64200.00;{'nameRu': 'Услуга'}
060140005936/230005/00;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};обслуживание 1С;{'nameRu': 'Запрос ценовых предложений'};104500.00;209000.00;{'nameRu': 'Услуга'}
060140005936/230004/00;"{'nameRu': 'ТОО ""SENIM KST""'}";Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Запрос ценовых предложений'};1156000.00;1156000.00;{'nameRu': 'Работа'}
060140005936/230003/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение кадастровой (оценочной) стоимости земельного участка;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;24186.28;{'nameRu': 'Работа'}
060140005936/230002/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Создание карт и атласов состояния и использования земельных ресурсов;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;5218154.73;{'nameRu': 'Работа'}
060140005936/230001/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Землеустроительные работы по инвентаризации садовых обществ;{'nameRu': 'Из одного источника путем прямого заключения договора'};17699550.88;21891866.49;{'nameRu': 'Работа'}
