contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140006586/230028/00;{'nameRu': 'Азия Электро Комплекс'};Светодиодный уличный консольный светильник;{'nameRu': 'Запрос ценовых предложений'};0.00;133127.00;{'nameRu': 'Товар'}
050140006586/230027/00;"{'nameRu': 'ИП ""ДЖАЛИЛОВ""'}";Кронштейн уличного светильника;{'nameRu': 'Запрос ценовых предложений'};0.00;54026.00;{'nameRu': 'Товар'}
050140006586/230026/00;{'nameRu': 'ХАЛЫКОВА РАЯ ХАЛЫКОВНА'};Санитарная очистка и вывоз неопасных отходов,имущества,материалов в селе Тауыш;{'nameRu': 'Запрос ценовых предложений'};446428.57;500000.00;{'nameRu': 'Услуга'}
050140006586/230025/00;"{'nameRu': 'ТОО ""ZIGMUND""'}";Разработка технической документации на cредний ремонт автомобильных дорог улицы Желтоксана в поселке Тауыш Жангельдинского района Костанайской области;{'nameRu': 'Запрос ценовых предложений'};0.00;422662.24;{'nameRu': 'Работа'}
050140006586/230024/00;"{'nameRu': 'ТОО ""Nur-Stark""'}";Разработка технической документации на средний ремонт автомобильных дорог улицы Дуйсекеев селе Тауыш Джангельдинского района Костанайской области;{'nameRu': 'Запрос ценовых предложений'};0.00;400212.96;{'nameRu': 'Работа'}
050140006586/230023/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";"Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;";{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;50025.00;{'nameRu': 'Услуга'}
050140006586/230005/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";"Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;50025.00;{'nameRu': 'Услуга'}
050140006586/230022/00;"{'nameRu': 'ТОО ""Саулет Эксперт""'}";Технический надзор на средний ремонт дороги  по улице Дуйсекеева в поселке Тауыш Жангельдинского района Костанайской области;{'nameRu': 'Открытый конкурс'};0.00;2697208.42;{'nameRu': 'Услуга'}
050140006586/230021/00;"{'nameRu': 'ТОО ""Саулет Эксперт""'}";Технический надзор на средний ремонт дороги по улице Желтоксан  в поселке Тауыш Жангельдинского района Костанайской области;{'nameRu': 'Открытый конкурс'};0.00;2659324.75;{'nameRu': 'Услуга'}
050140006586/230020/00;{'nameRu': 'ИП Алдияр'};Заправка катридж;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;29000.00;{'nameRu': 'Услуга'}
050140006586/230019/00;"{'nameRu': 'ИП ""Рекламные технологии""'}";изготовление стендов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};133000.00;133000.00;{'nameRu': 'Работа'}
050140006586/230018/00;{'nameRu': 'ИП БЕКЕНТАЙ СЫМБАТ ЖҰМАБЕКҚЫЗЫ'};Установка антивирус;{'nameRu': 'Запрос ценовых предложений'};31000.00;31000.00;{'nameRu': 'Услуга'}
050140006586/230017/00;{'nameRu': 'АСТАНА ЭЛЕКТРО СНАБ'};Приобретение лампы для уличного освещения;{'nameRu': 'Запрос ценовых предложений'};78000.00;78000.00;{'nameRu': 'Товар'}
050140006586/230016/00;"{'nameRu': 'ИП ""ТЫНЫШТЫҚ ДИАНА МАРАТҚЫЗЫ""'}";Приобретение канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};22010.00;22010.00;{'nameRu': 'Товар'}
050140006586/230015/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Финансовая услуг;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;16286.00;{'nameRu': 'Услуга'}
050140006586/230014/00;{'nameRu': 'ИП Батырхан'};Изготовление бильборда;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};89285.00;89285.00;{'nameRu': 'Услуга'}
050140006586/230013/00;{'nameRu': 'ИП ЖАПАРОВА А.А.'};"Обслуживания программного продукта &quot;1С-бухгалтерия&quot; предприятия 8";{'nameRu': 'Запрос ценовых предложений'};227800.00;266800.00;{'nameRu': 'Услуга'}
050140006586/230012/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";База закон;{'nameRu': 'Из одного источника путем прямого заключения договора'};62142.86;95700.00;{'nameRu': 'Услуга'}
050140006586/230011/01;{'nameRu': 'Parlament'};"Обслуживания программного продукта &quot;1С-бухгалтерия&quot; предприятия 8";{'nameRu': 'Запрос ценовых предложений'};0.00;199000.00;{'nameRu': 'Услуга'}
050140006586/230011/00;{'nameRu': 'Parlament'};"Обслуживания программного продукта &quot;1С-бухгалтерия&quot; предприятия 8";{'nameRu': 'Запрос ценовых предложений'};0.00;199000.00;{'nameRu': 'Услуга'}
050140006586/230010/00;"{'nameRu': 'ИП ""НҰРЖАН""'}";Пробретение бензин АИ-92 в талонах;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;518350.69;{'nameRu': 'Товар'}
050140006586/230009/00;"{'nameRu': 'ИП ""НурХас""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};110308.00;110308.00;{'nameRu': 'Товар'}
050140006586/230008/00;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;398900.00;{'nameRu': 'Услуга'}
050140006586/230007/00;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";Освещение улицы;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;700000.00;{'nameRu': 'Услуга'}
050140006586/230006/00;{'nameRu': 'ХАЛЫКОВА РАЯ ХАЛЫКОВНА'};Работы по очистке дорог улиц села Тауыш, Джангельдинского района от снега в зимний период;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};892857.14;1000000.00;{'nameRu': 'Работа'}
050140006586/230005/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";"Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;50025.00;{'nameRu': 'Услуга'}
050140006586/230003/00;"{'nameRu': 'АО ""Казахтелеком""'}";Оплата услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;12999.85;{'nameRu': 'Услуга'}
050140006586/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживания программного продукта ;Парус- Каз Бюджет&amp;quot; (Бюджетное финансирование МСУ)";{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
