contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140004252/230012/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
050140004252/230004/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
050140004252/230011/00;"{'nameRu': 'ТОО ""ПЛЮСМИКРО ПЕТРОПАВЛОВСК""'}";Приобретение компьютера;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};230000.00;257600.00;{'nameRu': 'Товар'}
050140004252/230010/00;{'nameRu': 'к/х Ован'};Работы по зимнему содержанию внутрипоселковых дорог села Талдыколь;{'nameRu': 'Из одного источника путем прямого заключения договора'};300000.00;992000.00;{'nameRu': 'Работа'}
050140004252/230009/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;25547.52;{'nameRu': 'Услуга'}
050140004252/230008/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";Обслуживание уличного освещения в с.Талдыколь;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;145349.12;{'nameRu': 'Работа'}
050140004252/230007/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";Обслуживание уличного освещения в с.Клочково;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};27881.25;283049.76;{'nameRu': 'Работа'}
050140004252/230006/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги интернета;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;236090.88;{'nameRu': 'Услуга'}
050140004252/230005/00;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};Обслуживание 1С;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};189000.00;252000.00;{'nameRu': 'Услуга'}
050140004252/230004/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
050140004252/230003/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Освещение улиц с. Клочково и с. Талдыколь;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;529952.64;{'nameRu': 'Товар'}
050140004252/230002/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия (помещение);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;303985.92;{'nameRu': 'Товар'}
050140004252/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетное 
финансирование МСУ)";{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
