contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970340000176/230766/01;"{'nameRu': 'ИП"" Уразбаева А.А""'}";Запасные части для снегохода;{'nameRu': 'Запрос ценовых предложений'};0.00;631095.36;{'nameRu': 'Товар'}
970340000176/230838/00;"{'nameRu': 'ТОО ""ТОПАЙ""'}";Коммутатор сетевой;{'nameRu': 'Электронный магазин'};0.00;59340.00;{'nameRu': 'Товар'}
970340000176/230837/00;{'nameRu': 'ИП Королев Владимир Александрович'};запасные части (ГРМ);{'nameRu': 'Запрос ценовых предложений'};0.00;39700.00;{'nameRu': 'Товар'}
970340000176/230836/00;{'nameRu': 'ИП Буровин С.А.'};запасные части (ГАЗ);{'nameRu': 'Запрос ценовых предложений'};0.00;21198.24;{'nameRu': 'Товар'}
970340000176/230041/01;"{'nameRu': 'ТОО ""BestProfi""'}";Услуги по предоставлению лицензий на право использования информационной системой;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};450000.00;672000.00;{'nameRu': 'Услуга'}
970340000176/230835/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги связи (организация виртуальных частных сетей на базе беспроводной/спутниковой/наземной инфраструктуры посредством подключения к сети единой среды государственных органов, ЕТС ГО);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;116946.12;{'nameRu': 'Услуга'}
970340000176/230834/00;{'nameRu': 'ИП Заңғар'};Набор отверток;{'nameRu': 'Электронный магазин'};0.00;10890.00;{'nameRu': 'Товар'}
970340000176/230833/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;417763.00;{'nameRu': 'Работа'}
970340000176/230832/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ОТВЕРТКА.KZ""'}";Набор отверток;{'nameRu': 'Электронный магазин'};0.00;9966.99;{'nameRu': 'Товар'}
970340000176/230831/00;{'nameRu': 'ARST'};Карбонат натрия;{'nameRu': 'Электронный магазин'};0.00;15000.00;{'nameRu': 'Товар'}
970340000176/230830/00;"{'nameRu': 'ИП ""Smart House""'}";Карта сетевая;{'nameRu': 'Электронный магазин'};0.00;40392.80;{'nameRu': 'Товар'}
970340000176/230829/00;"{'nameRu': 'ТОО ""ИЛИН""'}";Услуги по удалению  не опасных отходов/имуществ/материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;50000.00;{'nameRu': 'Услуга'}
970340000176/230828/00;"{'nameRu': 'ТОО ""Intelligent Selection""'}";Видеокамера;{'nameRu': 'Электронный магазин'};0.00;150220.00;{'nameRu': 'Товар'}
970340000176/230827/00;{'nameRu': 'ИП Аида'};Коммутатор сетевой;{'nameRu': 'Электронный магазин'};0.00;86647.68;{'nameRu': 'Товар'}
970340000176/230826/00;{'nameRu': 'ИП Әділет'};Лопата;{'nameRu': 'Электронный магазин'};0.00;34500.00;{'nameRu': 'Товар'}
970340000176/230825/00;"{'nameRu': 'ТОО ""Костанайшинторг""'}";Смазка;{'nameRu': 'Запрос ценовых предложений'};0.00;156240.00;{'nameRu': 'Товар'}
970340000176/230824/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""SANZHAR Ltd Co""'}";Смазка графитовая;{'nameRu': 'Запрос ценовых предложений'};0.00;29970.00;{'nameRu': 'Товар'}
970340000176/230823/00;"{'nameRu': 'ИП    ""АЙЗЕРЕ""'}";Бумага офсетная;{'nameRu': 'Запрос ценовых предложений'};0.00;139000.00;{'nameRu': 'Товар'}
970340000176/230822/00;"{'nameRu': 'ТОО ""Бумитэкс""'}";Бумага газетная;{'nameRu': 'Запрос ценовых предложений'};0.00;45360.00;{'nameRu': 'Товар'}
970340000176/230729/01;"{'nameRu': 'ТОО ""MJM stroy""'}";Задвижка;{'nameRu': 'Запрос ценовых предложений'};2400000.00;2688000.00;{'nameRu': 'Товар'}
970340000176/230821/00;"{'nameRu': 'Костанайское УПП ОО ""КОГ""'}";Куртка;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;995000.00;{'nameRu': 'Товар'}
970340000176/230820/00;{'nameRu': 'БАЙТИЛЕВ НУРЖИГИТ'};Лопата;{'nameRu': 'Электронный магазин'};0.00;115260.00;{'nameRu': 'Товар'}
970340000176/230819/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Северный регион 2030 KZ""'}";Шина для легкового автомобиля;{'nameRu': 'Запрос ценовых предложений'};0.00;339584.00;{'nameRu': 'Товар'}
970340000176/230818/00;"{'nameRu': 'ТОО ""КазШинSnab""'}";Шина для легкового автомобиля;{'nameRu': 'Запрос ценовых предложений'};0.00;344102.08;{'nameRu': 'Товар'}
970340000176/230817/00;"{'nameRu': 'ТОО ""СИЛА ВОЛИ - КҮШ ЖІГЕР""'}";Брюки утепленные;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;440384.00;{'nameRu': 'Товар'}
970340000176/230816/00;"{'nameRu': 'ТОО ""БН-Энерго""'}";Вилка. Розетка штепсельная;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;29568.00;{'nameRu': 'Товар'}
970340000176/230815/00;{'nameRu': 'ИП Буровин С.А.'};запасные части (шланг);{'nameRu': 'Запрос ценовых предложений'};0.00;17472.00;{'nameRu': 'Товар'}
970340000176/230814/00;"{'nameRu': 'ТОО ""Green Кост""'}";Труба для водоснабжения;{'nameRu': 'Запрос ценовых предложений'};21150.00;21150.00;{'nameRu': 'Товар'}
970340000176/230813/00;"{'nameRu': 'ИП ""Kst-Trade""'}";Лента специальная диаграммная;{'nameRu': 'Запрос ценовых предложений'};319600.00;319600.00;{'nameRu': 'Товар'}
970340000176/230780/01;"{'nameRu': 'ИП ""Казына""'}";Соль техническая;{'nameRu': 'Запрос ценовых предложений'};539800.00;539800.00;{'nameRu': 'Товар'}
970340000176/230812/00;"{'nameRu': 'ТОО ""Жас Мерген""'}";Хлорид натрия водный раствор;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;3684800.00;{'nameRu': 'Товар'}
970340000176/230811/00;"{'nameRu': 'ТОО ""Автогазпром""'}";Пропан технический (талоны);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;84224.00;{'nameRu': 'Товар'}
970340000176/230810/00;{'nameRu': 'ИП Буровин С.А.'};запасные части (УАЗ);{'nameRu': 'Запрос ценовых предложений'};0.00;45446.24;{'nameRu': 'Товар'}
970340000176/230809/00;{'nameRu': 'ИП Кожуров С.М.'};запасные части (бачок);{'nameRu': 'Запрос ценовых предложений'};0.00;21987.84;{'nameRu': 'Товар'}
970340000176/230808/00;{'nameRu': 'ИП ELECTROTECHNICA'};Кабель гибкий силовой;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;39200.00;{'nameRu': 'Товар'}
970340000176/230807/00;{'nameRu': 'ИП РЕЧКУНОВ СЕРГЕЙ БОГДАНОВИЧ'};Колпачок для скрутки провода;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;16000.00;{'nameRu': 'Товар'}
970340000176/230806/00;{'nameRu': 'ИП Кожуров С.М.'};запасные части (ЗиЛ);{'nameRu': 'Запрос ценовых предложений'};0.00;52421.60;{'nameRu': 'Товар'}
970340000176/230805/00;{'nameRu': 'ИП Кожуров С.М.'};аккумуляторная батарея  (6СТ 190);{'nameRu': 'Запрос ценовых предложений'};0.00;80295.04;{'nameRu': 'Товар'}
970340000176/230804/00;{'nameRu': 'ИП Чеботарев'};Светильник переносной ручной;{'nameRu': 'Запрос ценовых предложений'};17000.00;17000.00;{'nameRu': 'Товар'}
970340000176/230803/00;{'nameRu': 'Astana Electro Company'};Светильник светодиодный потолочный.;{'nameRu': 'Запрос ценовых предложений'};0.00;54620.00;{'nameRu': 'Товар'}
970340000176/230802/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Средство дезинфицирующее;{'nameRu': 'Электронный магазин'};0.00;67250.00;{'nameRu': 'Товар'}
970340000176/230801/00;"{'nameRu': 'ТОО ""МАГЕЛАН""'}";Мыло;{'nameRu': 'Электронный магазин'};0.00;133499.52;{'nameRu': 'Товар'}
970340000176/230800/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Из одного источника путем прямого заключения договора'};127662.04;142981.48;{'nameRu': 'Работа'}
970340000176/230344/01;"{'nameRu': 'Товарищество с ограниченной ответственностью """"РудПромстрой KZ""""'}";Работы дефектоскопические;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;16800.00;{'nameRu': 'Работа'}
970340000176/230799/00;{'nameRu': 'ИП NSS'};Выключатель автоматический, трехполюсный;{'nameRu': 'Запрос ценовых предложений'};0.00;25800.00;{'nameRu': 'Товар'}
970340000176/230798/00;{'nameRu': 'ИП Кожуров С.М.'};запасные части (фонарь);{'nameRu': 'Запрос ценовых предложений'};0.00;12461.12;{'nameRu': 'Товар'}
970340000176/230797/00;{'nameRu': 'ESET-DST'};Мыло хозяйственное;{'nameRu': 'Электронный магазин'};349995.00;699990.00;{'nameRu': 'Товар'}
970340000176/230796/00;{'nameRu': 'ИП Буровин С.А.'};запасные части (ЗиЛ);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;6918.24;{'nameRu': 'Товар'}
970340000176/230795/00;{'nameRu': 'ИП ELECTROTECHNICA'};Кабель гибкий силовой;{'nameRu': 'Запрос ценовых предложений'};0.00;55440.00;{'nameRu': 'Товар'}
970340000176/230794/00;"{'nameRu': 'ТОО ""БН-Энерго""'}";Кабель марка АВВГ;{'nameRu': 'Запрос ценовых предложений'};0.00;17024.00;{'nameRu': 'Товар'}
970340000176/230738/01;{'nameRu': 'ИП Жетпісбай'};Калькулятор;{'nameRu': 'Электронный магазин'};17500.00;17500.00;{'nameRu': 'Товар'}
970340000176/230793/00;{'nameRu': 'ИП Кожуров С.М.'};аккумуляторная батарея  (6СТ-75);{'nameRu': 'Запрос ценовых предложений'};26369.00;29533.28;{'nameRu': 'Товар'}
970340000176/230677/01;"{'nameRu': 'ТОО ""Аналит Био Фарм Плюс""'}";Кювета;{'nameRu': 'Запрос ценовых предложений'};21560.00;43120.00;{'nameRu': 'Товар'}
970340000176/230792/00;{'nameRu': 'ИП Кожуров С.М.'};запасные части (ЗиЛ);{'nameRu': 'Запрос ценовых предложений'};38422.00;43032.64;{'nameRu': 'Товар'}
970340000176/230791/00;{'nameRu': 'ИП Буровин С.А.'};запасные части (ролик);{'nameRu': 'Запрос ценовых предложений'};5002.00;5602.24;{'nameRu': 'Товар'}
970340000176/230789/00;{'nameRu': 'ИП Старков Сергей Сергеевич'};Шестерня вала;{'nameRu': 'Из одного источника путем прямого заключения договора'};11785.71;13200.00;{'nameRu': 'Товар'}
970340000176/230741/01;{'nameRu': 'РАХМЕТОВА ГУЛЬНАРА'};Уголок стальной, равнополочный;{'nameRu': 'Запрос ценовых предложений'};298900.00;298900.00;{'nameRu': 'Товар'}
970340000176/230788/00;"{'nameRu': 'ТОО ""Спецобувьторг""'}";Ботинки;{'nameRu': 'Запрос ценовых предложений'};0.00;677846.40;{'nameRu': 'Товар'}
970340000176/230787/00;{'nameRu': 'ИП МИРОНОВА ДАРЬЯ ВЛАДИМИРОВНА'};запасные части (автобус);{'nameRu': 'Запрос ценовых предложений'};7704.00;8628.48;{'nameRu': 'Товар'}
970340000176/230786/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КосДинКом""'}";запасные части (автобус);{'nameRu': 'Запрос ценовых предложений'};5550.00;39827.20;{'nameRu': 'Товар'}
970340000176/230785/00;"{'nameRu': 'ИП ""Kst-Trade""'}";Плита теплоизоляционная;{'nameRu': 'Запрос ценовых предложений'};394000.00;394000.00;{'nameRu': 'Товар'}
970340000176/230784/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";Перчатки;{'nameRu': 'Запрос ценовых предложений'};115000.00;128800.00;{'nameRu': 'Товар'}
970340000176/230783/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Торговый дом ""Монолит""'}";Хозяйственные товары (двери);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};292600.00;327712.00;{'nameRu': 'Товар'}
970340000176/230782/00;"{'nameRu': 'ТОО ""Промбаза - 7""'}";Пропан автомобильный (талоны);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};339000.00;1518720.00;{'nameRu': 'Товар'}
970340000176/230781/00;{'nameRu': 'ПОБЕДА'};Услуги по техническому обслуживанию автотранспортных средств (ГБО);{'nameRu': 'Запрос ценовых предложений'};0.00;185000.00;{'nameRu': 'Услуга'}
970340000176/230780/00;"{'nameRu': 'ИП ""Казына""'}";Соль техническая;{'nameRu': 'Запрос ценовых предложений'};0.00;539800.00;{'nameRu': 'Товар'}
970340000176/230779/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Хозяйственные товары (профиль);{'nameRu': 'Запрос ценовых предложений'};105385.00;105385.00;{'nameRu': 'Товар'}
970340000176/230778/00;"{'nameRu': 'ТОО ""БН-Энерго""'}";Кабель-канал парапетный;{'nameRu': 'Запрос ценовых предложений'};41200.00;46144.00;{'nameRu': 'Товар'}
970340000176/230777/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KAMD-Market""'}";Гидрант;{'nameRu': 'Запрос ценовых предложений'};239996.00;268795.52;{'nameRu': 'Товар'}
970340000176/230687/01;{'nameRu': 'ИП Көңкеқызы'};Колер;{'nameRu': 'Электронный магазин'};33894.00;33894.00;{'nameRu': 'Товар'}
970340000176/230776/00;"{'nameRu': 'ТОО ""БН-Энерго""'}";Муфта для кабеля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};27800.00;31136.00;{'nameRu': 'Товар'}
970340000176/230735/01;{'nameRu': 'РАХМЕТОВА ГУЛЬНАРА'};Рубероид кровельный с пылевидным покрытием;{'nameRu': 'Запрос ценовых предложений'};89700.00;89700.00;{'nameRu': 'Товар'}
970340000176/230775/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;142981.48;{'nameRu': 'Работа'}
970340000176/230774/00;{'nameRu': 'Мурыгина Ирина Александровна'};Проволока;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};40000.00;44800.00;{'nameRu': 'Товар'}
970340000176/230773/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Торговый дом ""Монолит""'}";Хозяйственные товары (Плинтус);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};33200.00;37184.00;{'nameRu': 'Товар'}
970340000176/230772/00;{'nameRu': 'ИП Кожуров С.М.'};запасные части (МТЗ);{'nameRu': 'Запрос ценовых предложений'};63011.00;70572.32;{'nameRu': 'Товар'}
970340000176/230771/00;{'nameRu': 'ИП Чеботарев'};Круг шлифовальный, заточной;{'nameRu': 'Запрос ценовых предложений'};70800.00;70800.00;{'nameRu': 'Товар'}
970340000176/230770/00;{'nameRu': 'Colibri'};Круг шлифовальный, заточной;{'nameRu': 'Запрос ценовых предложений'};47900.00;47900.00;{'nameRu': 'Товар'}
970340000176/230740/01;"{'nameRu': 'ИП ""Kst-Trade""'}";Рулонная изоляция;{'nameRu': 'Запрос ценовых предложений'};188932.50;188932.50;{'nameRu': 'Товар'}
970340000176/230769/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Жолдас-2000""'}";Ключ трубный, рычажный;{'nameRu': 'Запрос ценовых предложений'};0.00;100229.92;{'nameRu': 'Товар'}
970340000176/230768/00;"{'nameRu': 'ТОО ""Автогазпром""'}";Кислород технический  (талоны);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};291600.00;326592.00;{'nameRu': 'Товар'}
970340000176/230767/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""WESC""'}";Запасные части для снегохода;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};193500.00;216720.00;{'nameRu': 'Товар'}
970340000176/230766/00;"{'nameRu': 'ИП"" Уразбаева А.А""'}";Запасные части для снегохода;{'nameRu': 'Запрос ценовых предложений'};0.00;631095.36;{'nameRu': 'Товар'}
