contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
000440001834/230071/00;{'nameRu': 'ИП Киселёва Ольга Васильевна'};Услуги по техническому обслуживанию автомашины;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1450000.00;{'nameRu': 'Услуга'}
000440001834/230070/00;{'nameRu': 'ИП  СНЕГУР  ОЛЕГ  ВЛАДИМИРОВИЧ'};Приобретение навигатора;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};130000.00;130000.00;{'nameRu': 'Товар'}
000440001834/230069/00;"{'nameRu': 'ТОО ""DC Group""'}";Приобретение триммера;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;40320.00;{'nameRu': 'Товар'}
000440001834/230068/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение топлива, горюче-смазочных материалов (бензин АИ-92 в талонах);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1830267.86;2049900.00;{'nameRu': 'Товар'}
000440001834/230067/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение топлива, горюче-смазочных материалов (дизельное топливо в талонах);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3950892.86;4425000.00;{'nameRu': 'Товар'}
000440001834/230066/00;"{'nameRu': 'ТОО ""Престиж Ремстрой""'}";Услуги по техническому обследованию строительных конструкций пожарно- наблюдательной вышки;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};722500.00;722500.00;{'nameRu': 'Работа'}
000440001834/230065/00;{'nameRu': 'IG-Service'};Приобретение удлинителя;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};47654.00;47714.00;{'nameRu': 'Товар'}
000440001834/230064/00;"{'nameRu': 'ИП ""Bereke+""'}";Приобретение оголовника на скважину;{'nameRu': 'Запрос ценовых предложений'};0.00;85600.00;{'nameRu': 'Товар'}
000440001834/230063/00;{'nameRu': 'ИП Буровин С.А.'};Приобретение запасных частей (цилиндр тормозной);{'nameRu': 'Запрос ценовых предложений'};17840.00;19980.80;{'nameRu': 'Товар'}
000440001834/230062/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение запасных частей на УАЗ;{'nameRu': 'Запрос ценовых предложений'};30011.00;33612.32;{'nameRu': 'Товар'}
000440001834/230061/00;{'nameRu': 'ИП  СНЕГУР  ОЛЕГ  ВЛАДИМИРОВИЧ'};Приобретение запасных частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};127550.00;127550.00;{'nameRu': 'Товар'}
000440001834/230060/00;{'nameRu': 'ИП KazBusiness'};Приобретение запасных частей (стойка для плуга);{'nameRu': 'Запрос ценовых предложений'};184990.00;207188.80;{'nameRu': 'Товар'}
000440001834/230059/00;{'nameRu': 'ИП KazBusiness'};Приобретение запасных частей (башмак плуга);{'nameRu': 'Запрос ценовых предложений'};149990.00;167988.80;{'nameRu': 'Товар'}
000440001834/230058/00;{'nameRu': 'ИП  СНЕГУР  ОЛЕГ  ВЛАДИМИРОВИЧ'};Приобретение запасных частей (болт для башмака);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10000.00;10000.00;{'nameRu': 'Товар'}
000440001834/230057/00;{'nameRu': 'ИП D-Company'};Приобретение запасных частей (отвал плуга);{'nameRu': 'Запрос ценовых предложений'};154700.00;154700.00;{'nameRu': 'Товар'}
000440001834/230055/00;{'nameRu': 'ИП  СНЕГУР  ОЛЕГ  ВЛАДИМИРОВИЧ'};Запасные части на плуг;{'nameRu': 'Запрос ценовых предложений'};100000.00;100000.00;{'nameRu': 'Товар'}
000440001834/230054/00;{'nameRu': 'ИП  СНЕГУР  ОЛЕГ  ВЛАДИМИРОВИЧ'};Запасные части (щетка генератора);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6700.00;6700.00;{'nameRu': 'Товар'}
000440001834/230053/00;{'nameRu': 'ИП Буровин С.А.'};Запасные части (шаровая опора);{'nameRu': 'Запрос ценовых предложений'};18810.00;21067.20;{'nameRu': 'Товар'}
000440001834/230052/00;{'nameRu': 'ИП МИРОНОВА ДАРЬЯ ВЛАДИМИРОВНА'};Приобретение запчастей (болт нижнего рычага);{'nameRu': 'Запрос ценовых предложений'};4286.00;4800.32;{'nameRu': 'Товар'}
000440001834/230051/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение запасных частей на ВАЗ;{'nameRu': 'Запрос ценовых предложений'};76268.00;85420.16;{'nameRu': 'Товар'}
000440001834/230050/00;{'nameRu': 'ИП  СНЕГУР  ОЛЕГ  ВЛАДИМИРОВИЧ'};Приобретение запасных частей на МТЗ;{'nameRu': 'Запрос ценовых предложений'};66900.00;66900.00;{'nameRu': 'Товар'}
000440001834/230049/00;"{'nameRu': 'ТОО ""АТОМ 177""'}";Приобретение материалов лесокультурного назначения (теневой щит для оттенения посадочного материала от попадания прямых солнечных лучей);{'nameRu': 'Запрос ценовых предложений'};2549575.00;3570000.00;{'nameRu': 'Товар'}
000440001834/230048/00;"{'nameRu': 'Индивидуальный предприниматель ""НАТАЛЬЯ""'}";Услуги по удалению неопасных отходов/имущества/материалов;{'nameRu': 'Запрос ценовых предложений'};9000.00;18000.00;{'nameRu': 'Услуга'}
000440001834/230047/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение топлива, горюче-смазочных материалов (бензин АИ-92 в талонах);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1464214.29;1639920.00;{'nameRu': 'Товар'}
000440001834/230046/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение топлива, горюче-смазочных материалов (дизельное топливо в талонах);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3950758.93;4424850.00;{'nameRu': 'Товар'}
000440001834/230045/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Приобретение перчаток;{'nameRu': 'Запрос ценовых предложений'};34730.00;34730.00;{'nameRu': 'Товар'}
000440001834/230044/00;"{'nameRu': 'ТОО ""Tulpar Grand""""'}";Приобретение материалов лесокультурного назначения (теневой щит для оттенения посадочного материала от попадания прямых солнечных лучей);{'nameRu': 'Запрос ценовых предложений'};0.00;4462080.00;{'nameRu': 'Товар'}
000440001834/230041/01;{'nameRu': 'ИП Ворфлусев'};Қауіпсіз қалдықтарды/мүлікті/материалды кәдеге жарату қызметтері;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;20000.00;{'nameRu': 'Услуга'}
000440001834/230043/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Академия финансов""'}";Услуги по проведению семинара по повышению квалификации по кадрам;{'nameRu': 'Запрос ценовых предложений'};44500.00;44500.00;{'nameRu': 'Услуга'}
000440001834/230042/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""SAPSAN MARKETING""'}";Приобретение лесопосадочного оборудования для посадки саженцев;{'nameRu': 'Запрос ценовых предложений'};3376000.00;3376000.00;{'nameRu': 'Товар'}
000440001834/230041/00;{'nameRu': 'ИП Ворфлусев'};Услуги по удалению неопасных отходов/имущества/материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;20000.00;{'nameRu': 'Услуга'}
000440001834/230040/00;"{'nameRu': 'ИП ""НурХас""'}";Приобретение шланга поливочного (25мм);{'nameRu': 'Запрос ценовых предложений'};113400.00;113400.00;{'nameRu': 'Товар'}
000440001834/230039/00;{'nameRu': 'ИП ARSENAL'};Приобретение шланга поливочного (20мм);{'nameRu': 'Запрос ценовых предложений'};111450.00;111450.00;{'nameRu': 'Товар'}
000440001834/230038/00;"{'nameRu': 'ТОО ""AMADAS""'}";Приобретение мотопомпы бензиновой;{'nameRu': 'Запрос ценовых предложений'};88000.00;98560.00;{'nameRu': 'Товар'}
000440001834/230037/00;"{'nameRu': 'ИП ""Насыров""'}";Приобретение насоса скважинного;{'nameRu': 'Запрос ценовых предложений'};0.00;332000.00;{'nameRu': 'Товар'}
000440001834/230036/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Zan technologies""'}";Услуги по проведению семинара по повышению квалификации в сфере охраны труда;{'nameRu': 'Запрос ценовых предложений'};30400.00;30400.00;{'nameRu': 'Услуга'}
000440001834/230035/00;"{'nameRu': 'ТОО ""Tabys Tender""'}";Приобретение хозяйственных материалов шланг поливочный;{'nameRu': 'Запрос ценовых предложений'};415800.00;415800.00;{'nameRu': 'Товар'}
000440001834/230034/00;"{'nameRu': 'ТОО ""SNABCOMPANY KZ""'}";Приобретение огнетушителя для лесозащитного и лесокультурного назначения;{'nameRu': 'Запрос ценовых предложений'};835978.00;835978.00;{'nameRu': 'Товар'}
000440001834/230033/00;{'nameRu': 'ИП Салимова'};Приобретение материалов лесокультурного назначения (теневой щит для оттенения посадочного материала от попадания прямых солнечных лучей);{'nameRu': 'Запрос ценовых предложений'};0.00;3115200.00;{'nameRu': 'Товар'}
000440001834/230032/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""SAPSAN MARKETING""'}";Приобретение лесопосадочного оборудования для посадки саженцев;{'nameRu': 'Запрос ценовых предложений'};2280000.00;2280000.00;{'nameRu': 'Товар'}
000440001834/230031/00;"{'nameRu': 'ТОО ""Редакция газеты ""Шамшырақ-Маяк""'}";Услуги по подготовке информационных материалов и публикации/размещению в средствах массовой информации: размещение объявлений;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};55100.00;59885.00;{'nameRu': 'Услуга'}
000440001834/230030/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение распредвала с постелью для ВАЗ 21214;{'nameRu': 'Запрос ценовых предложений'};23144.00;25921.28;{'nameRu': 'Товар'}
000440001834/230029/00;"{'nameRu': 'ИП ""Айбат""'}";Сеянцы берёзы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;70751772.99;{'nameRu': 'Товар'}
000440001834/230028/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Приобретение канцелярских товаров;{'nameRu': 'Электронный магазин'};24869.50;27853.84;{'nameRu': 'Товар'}
000440001834/230027/00;"{'nameRu': 'ТОО ""Учебный центр ""Зерде""'}";"Услуги по проведению семинара
по повышению квалификации в сфере государственных услуг";{'nameRu': 'Запрос ценовых предложений'};89000.00;99680.00;{'nameRu': 'Услуга'}
000440001834/230026/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1335714.29;1496000.00;{'nameRu': 'Товар'}
000440001834/230025/00;{'nameRu': 'ПЕРЕТРУХИН ИЛЬЯ ВЛАДИМИРОВИЧ'};Работа по замене модема;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};19500.00;19500.00;{'nameRu': 'Работа'}
000440001834/230024/00;"{'nameRu': 'АО ""Страховая компания ""Номад Иншуранс""'}";Затраты по обязательному страхованию гражданско-правовой ответственности владельцев транспортных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};161682.00;469000.00;{'nameRu': 'Услуга'}
000440001834/230023/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Приобретение канцелярских товаров;{'nameRu': 'Электронный магазин'};13986.00;15664.32;{'nameRu': 'Товар'}
000440001834/230022/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по передаче данных;{'nameRu': 'Из одного источника путем прямого заключения договора'};128388.00;287589.12;{'nameRu': 'Услуга'}
000440001834/230021/00;"{'nameRu': 'ТОО ""Машиностроительный завод МТЗ-Казахстан""'}";Приобретение трактора колесного;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};54501400.00;61041568.00;{'nameRu': 'Товар'}
000440001834/230016/01;"{'nameRu': 'ТОО ""Білім-Консалт""'}";Повышение квалификации бухгалтеров согласно технической спецификации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};95000.00;95000.00;{'nameRu': 'Услуга'}
000440001834/230020/00;{'nameRu': 'ПОБЕДА'};Услуги по техническому контролю (осмотру) дорожных транспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};53000.00;53000.00;{'nameRu': 'Услуга'}
000440001834/230019/00;"{'nameRu': 'АО ""Агромашхолдинг KZ""'}";Приобретение трактора колесного;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};24396000.00;24396000.00;{'nameRu': 'Товар'}
000440001834/230018/00;"{'nameRu': 'ТОО ""АВТОКРАН СЕРВИС""'}";Приобретение автомобиля специального, пожарного, автоцистерна;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};64491400.00;72230368.00;{'nameRu': 'Товар'}
000440001834/230017/00;"{'nameRu': 'ТОО ""КазНИЛХА им.А.Н. Букейхана""'}";Повышение квалификации государственной лесной охраны;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};66550.00;74536.00;{'nameRu': 'Услуга'}
000440001834/230016/00;"{'nameRu': 'ТОО ""Білім-Консалт""'}";Повышение квалификации бухгалтеров согласно технической спецификации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;190000.00;{'nameRu': 'Услуга'}
000440001834/230015/00;"{'nameRu': 'ТОО ""Агроснабженческая компания ""АСКОМ""'}";Приобретение прицеп тракторный самосвальный (с цельнометаллическими надставными бортами);{'nameRu': 'Аукцион (с 2022)'};7108200.00;7961184.00;{'nameRu': 'Товар'}
000440001834/230013/00;"{'nameRu': 'ТОО ""Каз Интер Уголь""'}";Уголь;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};500088.00;560098.56;{'nameRu': 'Товар'}
000440001834/230012/00;"{'nameRu': 'ТОО ""ANNSOF""'}";Рычаг маятниковый для ВАЗ 21214;{'nameRu': 'Запрос ценовых предложений'};4340.00;4860.80;{'nameRu': 'Товар'}
000440001834/230011/00;{'nameRu': 'ИП МИРОНОВА ДАРЬЯ ВЛАДИМИРОВНА'};Запасные части;{'nameRu': 'Запрос ценовых предложений'};85130.00;95345.60;{'nameRu': 'Товар'}
000440001834/230010/00;{'nameRu': 'ИП Кенесары'};Карбюратор для УАЗ;{'nameRu': 'Запрос ценовых предложений'};48000.00;48000.00;{'nameRu': 'Товар'}
000440001834/230009/00;{'nameRu': 'ИП Буровин С.А.'};Запасные части;{'nameRu': 'Запрос ценовых предложений'};64671.00;72431.52;{'nameRu': 'Товар'}
000440001834/230008/00;{'nameRu': 'ИП Кожуров С.М.'};Запасные части;{'nameRu': 'Запрос ценовых предложений'};151551.00;169737.12;{'nameRu': 'Товар'}
000440001834/230007/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};253414.74;598000.00;{'nameRu': 'Услуга'}
000440001834/230006/00;"{'nameRu': 'ТОО ""Группа Компаний Ак Барс-Финанс""'}";услуги по оценке имущества;{'nameRu': 'Запрос ценовых предложений'};128000.00;128000.00;{'nameRu': 'Услуга'}
000440001834/230005/00;{'nameRu': 'ИП КУЖАХМЕТОВ ГАБИТ СЕРЕКБАЕВИЧ'};обслуживание пожарной сигнализации;{'nameRu': 'Запрос ценовых предложений'};66744.00;89000.00;{'nameRu': 'Услуга'}
000440001834/230004/00;{'nameRu': 'ИП Перетрухин ИВ'};заправка картриджей;{'nameRu': 'Запрос ценовых предложений'};31227.00;60000.00;{'nameRu': 'Услуга'}
000440001834/230003/00;{'nameRu': 'ПЕРЕТРУХИН ИЛЬЯ ВЛАДИМИРОВИЧ'};Обслуживание компьютерной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};99000.00;132000.00;{'nameRu': 'Услуга'}
000440001834/230002/00;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};услуги по обслуживанию 1С бухгалтерии;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};189000.00;252000.00;{'nameRu': 'Услуга'}
000440001834/230001/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия на 2023 год;{'nameRu': 'Из одного источника путем прямого заключения договора'};116064.23;530010.43;{'nameRu': 'Товар'}
