contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990540002711/230034/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КазПЦО ""Astana-Gold""'}";Услуги по обучению (обучению/тренинги/подготовке/переподготовке/повышению квалификации) депутатов;{'nameRu': 'Запрос ценовых предложений'};0.00;875000.00;{'nameRu': 'Услуга'}
990540002711/230035/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием марка АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;409980.00;{'nameRu': 'Товар'}
990540002711/230034/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КазПЦО ""Astana-Gold""'}";Услуги по обучению (обучению/тренинги/подготовке/переподготовке/повышению квалификации) депутатов;{'nameRu': 'Запрос ценовых предложений'};0.00;875000.00;{'nameRu': 'Услуга'}
990540002711/230033/00;{'nameRu': 'ИП МУХАНОВА А.М.'};Услуги по мойке автотранспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;39000.00;{'nameRu': 'Услуга'}
990540002711/230032/00;{'nameRu': 'ИП Магнит 2017'};Услуги по техническому обслуживанию автомобиля Hyundai Elantra;{'nameRu': 'Запрос ценовых предложений'};0.00;116000.00;{'nameRu': 'Услуга'}
990540002711/230031/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по предоставлению и продлению пользования доменным именем;{'nameRu': 'Из одного источника путем прямого заключения договора'};7321.43;8200.00;{'nameRu': 'Услуга'}
990540002711/230030/00;"{'nameRu': 'Республиканское государственное предприятие на праве хозяйственного ведения ""Казахстанский монетный двор Национального банка Республики Казахстан""'}";Работы по изготовлению нагрудного знака Почетный гражданин Костанайской области;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};42350.00;47432.00;{'nameRu': 'Работа'}
990540002711/230029/00;{'nameRu': 'ИП Магнит 2017'};Услуги по диагностике автомобиля Hyundai Elantra;{'nameRu': 'Запрос ценовых предложений'};4990.00;4990.00;{'nameRu': 'Услуга'}
990540002711/230028/00;{'nameRu': 'ИП ГНЕДКОВ  ВИТАЛИЙ  ВИКТОРОВИЧ'};Услуги по техническому обслуживанию автомобиля Toyota Land Cruiser;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};223441.00;223441.00;{'nameRu': 'Услуга'}
990540002711/230027/00;"{'nameRu': 'ТОО ""Редакция региональной аграрной, общественно-политической газеты ""Костанай-Агро""'}";Услуги по созданию и размещению информационных материалов в периодическом печатном издании (газете) общественно-политической направленности;{'nameRu': 'Открытый конкурс'};1500616.07;2625000.00;{'nameRu': 'Услуга'}
990540002711/230026/00;"{'nameRu': 'ТОО ""Учебный центр ""Зерде""'}";Услуги по обучению (обучению/тренинги/подготовке/переподготовке/повышению квалификации);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};50000.00;56000.00;{'nameRu': 'Услуга'}
990540002711/230025/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Стандарт ЛК""'}";Услуги по практическому (офлайн) обучению функционала интегрированной информационной системы управления персоналом «Е-қызмет»;{'nameRu': 'Запрос ценовых предложений'};69900.00;69900.00;{'nameRu': 'Услуга'}
990540002711/230024/00;{'nameRu': 'УСЕМБАЕВ'};Колонка компьютерная звуковая;{'nameRu': 'Электронный магазин'};48798.00;48798.00;{'nameRu': 'Товар'}
