contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140003402/230029/00;{'nameRu': 'Иставлетов И.И.'};Установка уличного освещения с.Алтынсарино ул.Ленина, пер.Абая, пер.1мая Камыстиский район.;{'nameRu': 'Запрос ценовых предложений'};4332120.00;4333120.00;{'nameRu': 'Работа'}
050140003402/230028/00;"{'nameRu': 'ТОО ""Камысты ГАРАНТ строй""'}";Средний ремонт улиц Амангельды, ХПП, Абая в с.Алтынсарино, Камыстинского района, Костанайской области;{'nameRu': 'Открытый конкурс'};0.00;67752534.00;{'nameRu': 'Работа'}
050140003402/230026/00;{'nameRu': 'ИП Сулейменова'};Приобретение кресел;{'nameRu': 'Запрос ценовых предложений'};0.00;268000.00;{'nameRu': 'Товар'}
050140003402/230025/00;{'nameRu': 'ИП Омельяненко Виталий Алексеевич'};Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};72000.00;72000.00;{'nameRu': 'Товар'}
050140003402/230024/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Tender Consulting Company""'}";Корректировка технической документации на средний ремонт улиц Амангельды,ХПП, Абая;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;300000.00;{'nameRu': 'Работа'}
050140003402/230023/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги по проведению лабораторных/лабораторно-инструментальных исследований/анализов(анализ питьевой воды в колодцах);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;103320.00;{'nameRu': 'Услуга'}
050140003402/230021/00;{'nameRu': 'ИП Савина'};Изготовление бланков, книг.;{'nameRu': 'Запрос ценовых предложений'};24800.00;24800.00;{'nameRu': 'Услуга'}
050140003402/220039/01;"{'nameRu': 'ТОО ""TN stroy""'}";Технический надзор по среднему ремонту улицы Советская;{'nameRu': 'Открытый конкурс'};1341706.51;1502711.29;{'nameRu': 'Услуга'}
050140003402/230020/00;"{'nameRu': 'АО ""СК ""Евразия""'}";Страхование автотранспорта - автомобиль Chevrolet Niva LC 1,7 М;{'nameRu': 'Из одного источника путем прямого заключения договора'};25646.00;25646.00;{'nameRu': 'Услуга'}
050140003402/230019/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги по экспертизе/анализу/проверке документации по улицам Амангельды, ХПП, Абая в селе Алтынсарино Камыстинского района Костанайской области;{'nameRu': 'Из одного источника путем прямого заключения договора'};401161.61;449301.00;{'nameRu': 'Услуга'}
050140003402/230012/01;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги по экспертизе/анализу/проверке документации по улицам Амангельды, ХПП, Абая в селе Алтынсарино Камыстинского района Костанайской области;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449300.99;{'nameRu': 'Услуга'}
050140003402/230018/00;{'nameRu': 'Алгужин А.С.'};Приобретение и установка корпус металлического для уличного освещения;{'nameRu': 'Из одного источника путем прямого заключения договора'};280000.00;280000.00;{'nameRu': 'Услуга'}
050140003402/230017/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ТЕХНОМИР ПВ""'}";Приобретение планшета;{'nameRu': 'Запрос ценовых предложений'};378245.00;423634.40;{'nameRu': 'Товар'}
050140003402/230016/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};366053.57;409980.00;{'nameRu': 'Товар'}
050140003402/230015/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Обучающий семинар на курсы повышение квалификации государственного служащего;{'nameRu': 'Из одного источника путем прямого заключения договора'};48120.00;48120.00;{'nameRu': 'Услуга'}
050140003402/220051/02;"{'nameRu': 'ТОО ""TN stroy""'}";Технический надзор по среднему ремонту улицы Ленина в селе Алтынсарино;{'nameRu': 'Открытый конкурс'};44642.86;719005.39;{'nameRu': 'Услуга'}
050140003402/220054/01;"{'nameRu': 'ТОО ""Камысты ГАРАНТ строй""'}";Средний ремонт улицы Ленина в с.Алтынсарино, Камыстинского района, Костанайской области;{'nameRu': 'Открытый конкурс'};4553571.71;24657233.44;{'nameRu': 'Работа'}
050140003402/230012/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги по экспертизе/анализу/проверке документации по улица Амангельды, Ленина, ХПП, Абая и переулок 1 Мая;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449300.99;{'nameRu': 'Услуга'}
050140003402/230011/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
050140003402/230010/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Обучающий семинар на курсы повышение квалификации государственного служащего;{'nameRu': 'Из одного источника путем прямого заключения договора'};48120.00;48120.00;{'nameRu': 'Услуга'}
050140003402/220036/01;"{'nameRu': 'ТОО ""Камысты ГАРАНТ строй""'}";Средний ремонт улицы Советской в с.Алтынсарино, Камыстинского района, Костанайской области;{'nameRu': 'Открытый конкурс'};44631512.00;49987293.44;{'nameRu': 'Работа'}
050140003402/230003/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Дополнительное соглашение;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
050140003402/230008/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Международная Академия BOLASHAK""'}";Обучающий семинар;{'nameRu': 'Из одного источника путем прямого заключения договора'};55000.00;55000.00;{'nameRu': 'Услуга'}
050140003402/230007/00;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};Обслуживание программного обеспечения 1С Бухгалтерия;{'nameRu': 'Запрос ценовых предложений'};200769.00;264000.00;{'nameRu': 'Услуга'}
050140003402/230006/00;"{'nameRu': 'ИП ""EOBсмета""'}";Услуги по актуализации/обеспечению нормативной/справочной/технической информацией/документацией;{'nameRu': 'Запрос ценовых предложений'};25000.00;25000.00;{'nameRu': 'Услуга'}
050140003402/230005/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;14000.00;{'nameRu': 'Услуга'}
050140003402/230004/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 (талоны);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};133571.43;149600.00;{'nameRu': 'Товар'}
050140003402/230003/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
050140003402/230002/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетное финансирование МСУ)";{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
050140003402/230001/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия Уличное Освещение.;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1982843.52;{'nameRu': 'Товар'}
