contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
971040001447/230051/00;{'nameRu': 'ИП Морозов'};Приобретение офисной бумаги формата А4;{'nameRu': 'Запрос ценовых предложений'};0.00;70000.00;{'nameRu': 'Товар'}
971040001447/230050/00;{'nameRu': 'Alimax'};Приобретение Ноутбук;{'nameRu': 'Запрос ценовых предложений'};0.00;267000.00;{'nameRu': 'Товар'}
971040001447/230048/00;"{'nameRu': 'ТОО ""QazNationCAD""'}";Приобретение Ноутбук;{'nameRu': 'Запрос ценовых предложений'};0.00;427546.56;{'nameRu': 'Товар'}
971040001447/230045/01;{'nameRu': 'САРСЕНБАЕВА ЖУЛДЫЗ'};Услуги захоронение зола и шлаки;{'nameRu': 'Запрос ценовых предложений'};0.00;243500.00;{'nameRu': 'Услуга'}
971040001447/230008/01;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";Услуги электроэнергии;{'nameRu': 'Из одного источника путем прямого заключения договора'};964017.86;1728500.00;{'nameRu': 'Услуга'}
971040001447/230047/00;"{'nameRu': 'ИП ""Рекламные технологии""'}";Услуги по изготовлению баннера;{'nameRu': 'Запрос ценовых предложений'};0.00;335000.00;{'nameRu': 'Услуга'}
971040001447/230046/00;"{'nameRu': 'ИП ""Ауезханов Жалел Жумагалиевич""'}";Уголь каменный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2169585.00;2429935.20;{'nameRu': 'Товар'}
971040001447/230045/00;{'nameRu': 'САРСЕНБАЕВА ЖУЛДЫЗ'};Услуги захоронение зола и шлаки;{'nameRu': 'Запрос ценовых предложений'};0.00;243500.00;{'nameRu': 'Услуга'}
971040001447/230044/00;{'nameRu': 'ИП Хамит'};Текущий ремонт здания ГУ «Дома культуры имени Н.Ахметбекова»;{'nameRu': 'Запрос ценовых предложений'};0.00;355000.00;{'nameRu': 'Работа'}
971040001447/230043/00;{'nameRu': 'ИП Атыгаев Асылан Гибатович'};Приобретение хозяйственные товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};13600.00;19600.00;{'nameRu': 'Товар'}
971040001447/230042/00;{'nameRu': 'ИП OL-IT'};Приобретение Ноутбук;{'nameRu': 'Запрос ценовых предложений'};0.00;381638.00;{'nameRu': 'Товар'}
971040001447/230041/00;{'nameRu': 'Power'};Приобретение электронного ключа е-токен;{'nameRu': 'Запрос ценовых предложений'};21210.00;23755.20;{'nameRu': 'Товар'}
971040001447/230040/00;"{'nameRu': 'ТОО ""Broker-B""'}";Брокерские услуги на приобретение угля на 2023-2024 г.;{'nameRu': 'Запрос ценовых предложений'};0.00;1.12;{'nameRu': 'Услуга'}
971040001447/230039/00;{'nameRu': 'ЖК МУХАТОВА АЙТКУЛ БУРАНБАЕВНА'};Текущий ремонт системы отопления здания ГУ «Дома культуры имени Н.Ахметбекова»;{'nameRu': 'Запрос ценовых предложений'};0.00;3190000.00;{'nameRu': 'Работа'}
971040001447/230038/00;"{'nameRu': 'ТОО ""ПЛЮСМИКРО ПЕТРОПАВЛОВСК""'}";Приобретение компьютер в сборе офисный;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};160000.00;179200.00;{'nameRu': 'Товар'}
971040001447/230037/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";Приобретение системный блок;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};170000.00;190400.00;{'nameRu': 'Товар'}
971040001447/230036/00;"{'nameRu': 'ТОО ""Euro-Asia Consulting""'}";Услуга по организации семинара;{'nameRu': 'Из одного источника путем прямого заключения договора'};25000.00;25000.00;{'nameRu': 'Услуга'}
971040001447/230035/00;{'nameRu': 'ИП Алдияр'};Услуги по оформлению корзин из живых цветов для художественной самодеятельности на областном смотре-фестивале;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};170000.00;170000.00;{'nameRu': 'Услуга'}
971040001447/230034/00;{'nameRu': 'ИП Алдияр'};Услуги по оформлению корзин из живых цветов для художественной самодеятельности на областном смотре-фестивале;{'nameRu': 'Запрос ценовых предложений'};28500.00;28500.00;{'nameRu': 'Услуга'}
971040001447/230033/00;{'nameRu': 'ИП Сарсенбаев'};Приобретение подставки для нот;{'nameRu': 'Запрос ценовых предложений'};108000.00;108000.00;{'nameRu': 'Товар'}
971040001447/230032/00;"{'nameRu': 'ТОО ""Торговый двор ""Веллес""'}";Работы по изготовлению мебели для сцены Дома культуры;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};999800.00;1119776.00;{'nameRu': 'Работа'}
971040001447/230031/00;{'nameRu': 'ИП БЕКМУХАМЕТОВА Р.М.'};Приобретение Вешалка-плечики;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};14940.00;14940.00;{'nameRu': 'Товар'}
971040001447/230030/00;{'nameRu': 'ИП Алдияр'};Постановка и подготовка концертных программ для проведения 36-й областного конкурса-фестиваля самодеятельного народного творчества «Өнеріміз саған Қазақстан!»;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};600000.00;600000.00;{'nameRu': 'Услуга'}
971040001447/230029/00;{'nameRu': 'Индивидуальный предприниматель Елеутова Кампит Мухамбедзакировна'};Приобретение хозяйственных товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};84700.00;84700.00;{'nameRu': 'Товар'}
971040001447/230028/00;{'nameRu': 'ИП Абдуллаева'};Приобретение вокальный микрофон;{'nameRu': 'Запрос ценовых предложений'};145000.00;145000.00;{'nameRu': 'Товар'}
971040001447/230027/00;{'nameRu': 'Индивидуальный предприниматель Елеутова Кампит Мухамбедзакировна'};Приобретение гладильная доску;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};17800.00;17800.00;{'nameRu': 'Товар'}
971040001447/230026/00;{'nameRu': 'Индивидуальный предприниматель КЫЛЫШБЕКОВ МАРАТ ТЫНЫШТЫКОВИЧ'};Услуги по вывозу шлака;{'nameRu': 'Запрос ценовых предложений'};48230.00;48230.00;{'nameRu': 'Услуга'}
