contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
040640004338/230050/00;{'nameRu': 'ИП Киселев'};Изготовление баннера;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;45000.00;{'nameRu': 'Услуга'}
040640004338/230003/01;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Оплата коммунальных услуг (электроэнергия);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;348987.40;{'nameRu': 'Товар'}
040640004338/230049/00;{'nameRu': 'АЛМАТОВ ЕРДОС'};Работы по устройству осветительного оборудования уличного освещения в селе Крымское Денисовского района Костанайской области.;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;940000.00;{'nameRu': 'Работа'}
040640004338/230048/00;{'nameRu': 'АЛМАТОВ ЕРДОС'};Работы по изготовлению металлических конструкций в селе Крымское Денисовского района Костанайской области.;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;916000.00;{'nameRu': 'Работа'}
040640004338/230047/00;{'nameRu': 'АЛМАТОВ ЕРДОС'};Работы по укладке резиновой крошки и кварцевого песка на площадке в селе Крымское Денисовского района Костанайской области.;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1404000.00;{'nameRu': 'Работа'}
040640004338/230046/00;{'nameRu': 'АЛМАТОВ ЕРДОС'};Работы по укладке искусственного газона в селе Крымское Денисовского района Костанайской области.;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1790000.00;{'nameRu': 'Работа'}
040640004338/230045/00;{'nameRu': 'АЛМАТОВ ЕРДОС'};Работы по изготовлению и установке планшетов в селе Крымское Денисовского района Костанайской области;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1890000.00;{'nameRu': 'Работа'}
040640004338/230044/00;{'nameRu': 'АЛМАТОВ ЕРДОС'};Работы по установке и покраске металлических столбов в селе Крымское Денисовского района Костанайской области.;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1450000.00;{'nameRu': 'Работа'}
040640004338/230043/00;{'nameRu': 'АЛМАТОВ ЕРДОС'};Работы по подготовке основания площадки в седе Крымское Денисовского района Костанайской области.;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1610000.00;{'nameRu': 'Работа'}
040640004338/230042/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение бензина АИ-92 (талоны);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;176291.40;{'nameRu': 'Товар'}
040640004338/230040/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Землеустроительные и земельно-кадастровые работы, по оформлению пастбищных угодий с.Крымское;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;258078.30;{'nameRu': 'Работа'}
040640004338/230031/01;"{'nameRu': 'ИП ""Рекламные технологии""'}";Изготовление баннера;{'nameRu': 'Запрос ценовых предложений'};53917.00;64700.00;{'nameRu': 'Услуга'}
040640004338/230037/00;"{'nameRu': 'ТОО ""Technical Inspection KZ""'}";Изготовление технического обследования надежности устойчивости зданий и сооружений объектов недвижимого имущества;{'nameRu': 'Запрос ценовых предложений'};0.00;33333.00;{'nameRu': 'Работа'}
040640004338/230036/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение бензина АИ-92 (талоны);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};131779.29;147592.80;{'nameRu': 'Товар'}
