contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970740001767/230041/00;{'nameRu': 'ИП Чарпек'};Мешок строительный;{'nameRu': 'Запрос ценовых предложений'};47600.00;47600.00;{'nameRu': 'Товар'}
970740001767/230040/00;{'nameRu': 'Oil Центр'};замена масла;{'nameRu': 'Запрос ценовых предложений'};37850.00;42392.00;{'nameRu': 'Услуга'}
970740001767/230039/00;{'nameRu': 'ИП DariKZ'};Набор настольный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};50000.00;50000.00;{'nameRu': 'Товар'}
970740001767/230038/00;{'nameRu': 'ИП Ai-Sana'};пакет мусорный, полиэтиленовый 30л;{'nameRu': 'Электронный магазин'};9840.00;9840.00;{'nameRu': 'Товар'}
970740001767/230037/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};изготовление идентификационного документа на земельный участок;{'nameRu': 'Из одного источника путем прямого заключения договора'};41393.89;46361.16;{'nameRu': 'Работа'}
970740001767/230036/00;{'nameRu': 'ИП Lazer Print'};Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};230000.00;230000.00;{'nameRu': 'Услуга'}
970740001767/230033/00;"{'nameRu': 'Филиал АО ""Казпочта"" - ""РССС""'}";Услуги почтовой специальной связи;{'nameRu': 'Из одного источника путем прямого заключения договора'};998893.29;2904000.00;{'nameRu': 'Услуга'}
970740001767/230032/00;{'nameRu': 'ИП Даулет'};Бумажные полотенце;{'nameRu': 'Электронный магазин'};13000.00;13000.00;{'nameRu': 'Товар'}
970740001767/230031/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ALMATAU LLC""'}";Освежитель воздуха;{'nameRu': 'Электронный магазин'};15133.93;16950.00;{'nameRu': 'Товар'}
970740001767/230030/00;"{'nameRu': 'ИП ""Сарсенбаева Асемгуль""'}";Средство моющее для мытья посуды;{'nameRu': 'Электронный магазин'};19120.80;19120.80;{'nameRu': 'Товар'}
970740001767/230029/00;{'nameRu': 'ИП KURMET'};жидкое мыло 5л;{'nameRu': 'Электронный магазин'};23325.00;23325.00;{'nameRu': 'Товар'}
970740001767/230027/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ALMATAU LLC""'}";туалетная бумага;{'nameRu': 'Электронный магазин'};6300.00;7056.00;{'nameRu': 'Товар'}
970740001767/230026/00;{'nameRu': 'ИП МУХАМБЕТОВА'};Маркер текстовой;{'nameRu': 'Электронный магазин'};11607.14;13000.00;{'nameRu': 'Товар'}
970740001767/230025/00;{'nameRu': 'AMANAT'};бумага для заметок;{'nameRu': 'Электронный магазин'};22400.00;22400.00;{'nameRu': 'Товар'}
970740001767/230024/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";клей ПВА;{'nameRu': 'Запрос ценовых предложений'};17685.00;19807.20;{'nameRu': 'Товар'}
970740001767/230023/00;"{'nameRu': 'ТОО ""Тазалык-2012""'}";Вывоз ТБО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};70321.34;141767.82;{'nameRu': 'Услуга'}
970740001767/230022/00;{'nameRu': 'Калкаева Шнара Болатовна'};Работы аварийно-восстановительные;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};110530.00;250000.00;{'nameRu': 'Работа'}
970740001767/230021/00;"{'nameRu': 'ТОО ""Тепломонтаж 2010""'}";обслуживание и настройка прибора учета тепла на отопительный период;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};35357.14;69000.00;{'nameRu': 'Услуга'}
970740001767/230020/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";набор ручек;{'nameRu': 'Запрос ценовых предложений'};5150.00;5768.00;{'nameRu': 'Товар'}
970740001767/230019/00;{'nameRu': 'ИП АЛПЫСБАЕВА В.М.'};Карандаш простой;{'nameRu': 'Запрос ценовых предложений'};3000.00;3000.00;{'nameRu': 'Товар'}
970740001767/230018/00;"{'nameRu': 'ТОО ""АБДИ ЕКОН""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};460500.00;515760.00;{'nameRu': 'Товар'}
970740001767/230017/00;"{'nameRu': 'ТОО ""КанцЦентр""'}";канцелярский товар;{'nameRu': 'Запрос ценовых предложений'};6720.00;7526.40;{'nameRu': 'Товар'}
970740001767/230015/00;"{'nameRu': 'ТОО ""TOPZEM KZ""'}";Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Запрос ценовых предложений'};79000.00;79000.00;{'nameRu': 'Работа'}
970740001767/230014/00;{'nameRu': 'IG-Service'};Шина;{'nameRu': 'Запрос ценовых предложений'};165560.00;165560.00;{'nameRu': 'Товар'}
970740001767/230013/00;{'nameRu': 'ИП Волков Артём Сергеевич'};Графический планшет подписи с пером (стилус);{'nameRu': 'Запрос ценовых предложений'};89000.00;89000.00;{'nameRu': 'Товар'}
970740001767/230012/00;{'nameRu': 'Левченко А.Н.'};Услуги по обслуживанию дизель-генераторной станции;{'nameRu': 'Запрос ценовых предложений'};159963.64;246344.00;{'nameRu': 'Услуга'}
970740001767/230011/00;{'nameRu': 'ИП Касымова'};Услуги по техническому обслуживанию автомобилей;{'nameRu': 'Запрос ценовых предложений'};241800.00;250000.00;{'nameRu': 'Услуга'}
970740001767/230010/00;{'nameRu': 'ИП СТЕПАНОВ СТАНИСЛАВ ФИЛИМОНОВИЧ'};Услуги по автомойке;{'nameRu': 'Запрос ценовых предложений'};34200.00;135000.00;{'nameRu': 'Услуга'}
970740001767/230009/00;{'nameRu': 'ИП Аружан'};Работы по вывозу и уборке снега;{'nameRu': 'Запрос ценовых предложений'};104000.00;260000.00;{'nameRu': 'Работа'}
970740001767/230008/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";банковские услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;60000.00;{'nameRu': 'Услуга'}
970740001767/230007/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};178571.43;200000.00;{'nameRu': 'Услуга'}
970740001767/230006/00;"{'nameRu': 'АО ""Страховая компания ""АСКО""'}";Взносы на обязательное страхования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};26700.00;26700.00;{'nameRu': 'Услуга'}
970740001767/230005/00;"{'nameRu': 'Филиал АО ""Казпочта"" - ""РССС""'}";Услуги почтовой специальной связи;{'nameRu': 'Из одного источника путем прямого заключения договора'};535714.29;600000.00;{'nameRu': 'Услуга'}
970740001767/230004/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};1785713.97;1999999.65;{'nameRu': 'Товар'}
970740001767/230003/00;"{'nameRu': 'Государственное коммунальное предприятие ""Костанай-Су"" акимата города Костаная государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата города Костаная""'}";Суық сумен жабдықтау қызметтері;{'nameRu': 'Из одного источника путем прямого заключения договора'};1303805.07;1500000.00;{'nameRu': 'Услуга'}
970740001767/230002/00;"{'nameRu': 'ГКП ""Костанайская теплоэнергетическая компания"" акимата города Костаная государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата города Костаная""'}";Оплата коммунальных услуг (отопление и горячее водоснабжение);{'nameRu': 'Из одного источника путем прямого заключения договора'};4017857.14;4500000.00;{'nameRu': 'Услуга'}
970740001767/230001/00;"{'nameRu': 'ТОО ""Частное охранное предприятие ""Чингиз""'}";Услуги физической охраны здания;{'nameRu': 'Запрос ценовых предложений'};2655000.00;3540000.00;{'nameRu': 'Услуга'}
