contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970240002955/230036/00;"{'nameRu': 'ТОО ""СтройМонтаж 2014""'}";Работы по ремонту фронтона крыши;{'nameRu': 'Запрос ценовых предложений'};58000.00;58000.00;{'nameRu': 'Работа'}
970240002955/230035/00;"{'nameRu': 'ТОО ""СтройМонтаж 2014""'}";Работы по текущему ремонту системы отопления в соответствии с предписанием;{'nameRu': 'Запрос ценовых предложений'};448000.00;448000.00;{'nameRu': 'Работа'}
970240002955/230034/00;{'nameRu': 'ИП СМИРНОВ В.А.'};Работы по ремонту пластиковых дверей входной группы;{'nameRu': 'Запрос ценовых предложений'};100000.00;100000.00;{'nameRu': 'Работа'}
970240002955/230033/00;"{'nameRu': 'ТОО ""ЭНКОР""'}";Услуги по поверке приборов учета воды;{'nameRu': 'Запрос ценовых предложений'};15400.00;15400.00;{'nameRu': 'Услуга'}
970240002955/230032/00;"{'nameRu': 'ТОО ""СтройМонтаж 2014""'}";Работы по текущему ремонту крыши;{'nameRu': 'Запрос ценовых предложений'};118000.00;118000.00;{'nameRu': 'Работа'}
970240002955/230031/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Ведро из пластика 10 литров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};9375.00;9375.00;{'nameRu': 'Товар'}
970240002955/230030/00;{'nameRu': 'ИП СМИРНОВ В.А.'};Услуги по техническому обслуживанию систем вентиляции;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};96000.00;96000.00;{'nameRu': 'Услуга'}
970240002955/230029/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Урна офисная;{'nameRu': 'Запрос ценовых предложений'};18900.00;18900.00;{'nameRu': 'Товар'}
970240002955/230028/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Метла для уборки;{'nameRu': 'Запрос ценовых предложений'};13210.00;13210.00;{'nameRu': 'Товар'}
970240002955/230027/00;{'nameRu': 'ИП Мазкенова'};Набор веник и савок из пластмассы;{'nameRu': 'Запрос ценовых предложений'};9000.00;9000.00;{'nameRu': 'Товар'}
970240002955/230026/00;"{'nameRu': 'ТОО ""ПК ""Прима""'}";Бумага для офисного оборудования формат А4;{'nameRu': 'Запрос ценовых предложений'};42450.00;47544.00;{'nameRu': 'Товар'}
970240002955/230025/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ДЕОХЛОР.КЗ""'}";Средство дезинфицирующее деохлор;{'nameRu': 'Запрос ценовых предложений'};37700.00;37700.00;{'nameRu': 'Товар'}
970240002955/230024/00;"{'nameRu': 'ИП ""UDAV""'}";Услуги по техническому обслуживанию кондиционерного оборудования;{'nameRu': 'Запрос ценовых предложений'};53000.00;53000.00;{'nameRu': 'Услуга'}
970240002955/230023/00;"{'nameRu': 'Республиканское государственное предприятие на праве хозяйственного ведения ""Банкнотная фабрика Национального банка Республики Казахстан""'}";Изготовление бланков государственного образца об образовании;{'nameRu': 'Из одного источника путем прямого заключения договора'};64535.50;72279.76;{'nameRu': 'Услуга'}
970240002955/230022/00;{'nameRu': 'ИП ГАЗТЕХНИКА'};Работы по текущему ремонту задвижек;{'nameRu': 'Запрос ценовых предложений'};48888.00;54754.56;{'nameRu': 'Работа'}
970240002955/230021/00;"{'nameRu': 'ОО ""РГДОИ""'}";Услуги прачечные( стирка белья 10кг);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10000.00;10000.00;{'nameRu': 'Услуга'}
970240002955/230020/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""МСБ ПРОФИТ""'}";Техническое обслуживание автоматизированных систем (турникетов);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};134576.75;192252.45;{'nameRu': 'Услуга'}
970240002955/230019/00;"{'nameRu': 'ИП ""ТАСТАЙБАЕВА В.А.""'}";Услуги по сопровождению и технической поддержке информационной системы 1С: Предприятие 8 для государственных учреждений Казахстана;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};311600.00;446000.00;{'nameRu': 'Услуга'}
970240002955/230001/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ПРОИЗВОДСТВЕННОЕ ОБЪЕДИНЕНИЕ ""ЭКОС""'}";Затраты на обеспечение питания в школе для детей из малообеспеченных семей (комплексные обеды);{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};579773.21;1178831.73;{'nameRu': 'Услуга'}
970240002955/230018/00;"{'nameRu': 'АО ""Транстелеком""'}";Услуги по доступу к Интернету (единый шлюз доступа к Интернету);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;300000.00;{'nameRu': 'Услуга'}
970240002955/230017/00;"{'nameRu': 'ТОО ""Рудненская ЭнергоКомпания""'}";Услуги по энергоснабжению;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;2543100.00;{'nameRu': 'Услуга'}
970240002955/230016/00;"{'nameRu': 'ТОО ""РВ""'}";Услуги по распределению воды и удалению сточных вод;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;5134475.95;{'nameRu': 'Услуга'}
970240002955/230015/00;"{'nameRu': 'АО ""Транстелеком""'}";Услуги по доступу к Интернету (1 точка);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;450000.00;{'nameRu': 'Услуга'}
970240002955/230014/00;"{'nameRu': 'АО ""Транстелеком""'}";Услуги по доступу к Интернету (1 точка 50 Мбит/с);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;75000.00;{'nameRu': 'Услуга'}
970240002955/230013/00;"{'nameRu': 'ИП ""101""'}";Техническое обслуживание пожарной сигнализации;{'nameRu': 'Запрос ценовых предложений'};24616.00;33847.00;{'nameRu': 'Услуга'}
970240002955/230012/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;49000.00;{'nameRu': 'Услуга'}
970240002955/230011/00;{'nameRu': 'Левченко А.Н.'};Техническое обслуживание системы видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};82800.00;113344.00;{'nameRu': 'Услуга'}
970240002955/230010/00;"{'nameRu': 'КГП ""Рудненская городская поликлиника"" Управления здравоохранения акимата Костанайской области'}";Услуги по периодическому медицинскому осмотру персонала;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};26210.00;79000.00;{'nameRu': 'Услуга'}
970240002955/230009/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &amp;quot;Парус-КАЗ. Бюджет&amp;quot; (Бюджетное финансирование. Бюджетная заявка. Тарификация в образовании)";{'nameRu': 'Из одного источника путем прямого заключения договора'};445467.86;665232.00;{'nameRu': 'Услуга'}
970240002955/230008/00;"{'nameRu': 'ТОО ""Рудненские тепловые сети""'}";Горячая вода, теплоэнергия на отопление;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;51000000.00;{'nameRu': 'Услуга'}
970240002955/230007/00;"{'nameRu': 'ТОО ""Рудненская дезинфекционная станция""'}";Услуги санитарные ( дератизация (от грызунов) 1000 кв.м );{'nameRu': 'Запрос ценовых предложений'};15392.00;18900.00;{'nameRu': 'Услуга'}
970240002955/230006/00;"{'nameRu': 'ТОО ""СанЭпидСервис Костанай""'}";Услуги санитарные ( дезинсекция (от тараканов) 1200 кв.м );{'nameRu': 'Запрос ценовых предложений'};10000.00;20000.00;{'nameRu': 'Услуга'}
970240002955/230005/00;"{'nameRu': 'ТОО ""КУЗЕТ-МОНТАЖ-СЕРВИС""'}";Услуги по Техническому обслуживанию тревожной сигнализации;{'nameRu': 'Запрос ценовых предложений'};45360.00;62376.00;{'nameRu': 'Услуга'}
970240002955/230004/00;"{'nameRu': 'ТОО ""КУЗЕТ-МОНТАЖ-СЕРВИС""'}";Техническое обслуживание охранной сигнализации оружейной комнаты и охрана пультом;{'nameRu': 'Запрос ценовых предложений'};51624.00;70992.00;{'nameRu': 'Услуга'}
970240002955/230003/00;"{'nameRu': 'ТОО ""Рудный-ТАЗАЛЫҚ-2006""'}";Услуги по Вывозу твердо-бытовых отходов;{'nameRu': 'Запрос ценовых предложений'};135000.00;135000.00;{'nameRu': 'Услуга'}
970240002955/230002/00;"{'nameRu': 'Товарищество с ограниченной ответственностью """"Bilim Land""""'}";Услуги по предоставлению доступа к комплексному виртуальному обучению по программе подготовки к ЕНТ – «iTest», мультимедийному курсу начальной школы «iMektep», «Образовательной платформе – «BilimLand», коллекция обучающих фильмов «Twig-bilim», OnlineMektep - информативный цифровой образовательный портал.;{'nameRu': 'Из одного источника путем прямого заключения договора'};580000.00;580000.00;{'nameRu': 'Услуга'}
970240002955/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ПРОИЗВОДСТВЕННОЕ ОБЪЕДИНЕНИЕ ""ЭКОС""'}";Затраты на обеспечение питания в школе для детей из малообеспеченных семей (комплексные обеды);{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;1178831.73;{'nameRu': 'Услуга'}
