contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140008227/230081/00;{'nameRu': 'ИП МИРОНОВА'};Приобретения услуг необходимых для ликвидации технологических нарушений автомобильного транспорта при возникновении поломок механизмов, запасных частей и материалов в пути следования требующих незамедлительного восстановления.;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;245000.00;{'nameRu': 'Услуга'}
060140008227/230079/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Учебный центр ""SGK KZ""'}";Услуги по организации/проведению конференций/семинаров/форумов/конкурсов/корпоративных/спортивных/культурных/праздничных и аналогичных мероприятий;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;70000.00;{'nameRu': 'Услуга'}
060140008227/230078/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение бензина АИ-92 в талонах;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;245988.00;{'nameRu': 'Товар'}
060140008227/230004/01;{'nameRu': 'ИП МУФТАНДИНОВ А.В.'};Услуги по техническому обслуживанию компьютеров;{'nameRu': 'Запрос ценовых предложений'};192000.00;288000.00;{'nameRu': 'Услуга'}
060140008227/230077/00;{'nameRu': 'KT Group'};принтер МФУ 3в1;{'nameRu': 'Запрос ценовых предложений'};0.00;113120.00;{'nameRu': 'Товар'}
060140008227/230076/00;"{'nameRu': 'ТОО ""Computer Universe KZ""'}";Компьютер в комплекте, системный блок, источник бесперебойного питания;{'nameRu': 'Запрос ценовых предложений'};0.00;269900.00;{'nameRu': 'Товар'}
060140008227/230011/01;{'nameRu': 'ИП МУФТАНДИНОВ А.В.'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};63000.00;99000.00;{'nameRu': 'Услуга'}
060140008227/230075/01;{'nameRu': 'ИП КАРАВАНОВА ЕВГЕНИЯ ВАЛЕНТИНОВНА'};Работа по изготовлению флага (город);{'nameRu': 'Запрос ценовых предложений'};0.00;17000.00;{'nameRu': 'Работа'}
060140008227/230074/01;{'nameRu': 'ИП КАРАВАНОВА ЕВГЕНИЯ ВАЛЕНТИНОВНА'};Работа по изготовлению флага (район);{'nameRu': 'Запрос ценовых предложений'};0.00;17000.00;{'nameRu': 'Работа'}
060140008227/230073/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Art Express Design""'}";Флаг уличный;{'nameRu': 'Запрос ценовых предложений'};16000.00;16000.00;{'nameRu': 'Товар'}
