contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
011040000073/230329/00;{'nameRu': 'ИП АЙСУЛТАН'};продукты питания;{'nameRu': 'Запрос ценовых предложений'};0.00;18312.00;{'nameRu': 'Товар'}
011040000073/230328/00;"{'nameRu': 'ИП ""БАРАКАТ""'}";продукты питания;{'nameRu': 'Запрос ценовых предложений'};0.00;193200.00;{'nameRu': 'Товар'}
011040000073/230327/00;"{'nameRu': 'ТОО """"Пет-Продуктория""""'}";продукты питания;{'nameRu': 'Запрос ценовых предложений'};60000.00;430080.00;{'nameRu': 'Товар'}
011040000073/230326/00;"{'nameRu': 'ТОО ""МЯСНОЙ ПРОДУКТ""'}";продукты питания;{'nameRu': 'Запрос ценовых предложений'};636690.00;5320000.00;{'nameRu': 'Товар'}
011040000073/230325/00;"{'nameRu': 'ИП ""Магомедов М.Ш.""'}";продукты питания;{'nameRu': 'Запрос ценовых предложений'};0.00;766584.00;{'nameRu': 'Товар'}
011040000073/230324/00;"{'nameRu': 'ТОО ""SMART inc.""'}";продукты питания;{'nameRu': 'Запрос ценовых предложений'};21750.00;292320.00;{'nameRu': 'Товар'}
011040000073/230323/00;{'nameRu': 'КХ СМОЛЬЯКОВ  АЛЕКСЕЙ  МИХАЙЛОВИЧ'};продукты питания;{'nameRu': 'Запрос ценовых предложений'};365726.00;1241900.00;{'nameRu': 'Товар'}
011040000073/230322/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};продукты питания;{'nameRu': 'Запрос ценовых предложений'};42485.00;194174.40;{'nameRu': 'Товар'}
011040000073/230321/00;{'nameRu': 'ИП Азарова Наталья Алексеевна'};продукты питания;{'nameRu': 'Запрос ценовых предложений'};338335.84;2356200.00;{'nameRu': 'Товар'}
011040000073/230320/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";продукты питания;{'nameRu': 'Запрос ценовых предложений'};1142568.00;7052752.00;{'nameRu': 'Товар'}
011040000073/230319/00;{'nameRu': 'ИП ФЕДИНА МАРИНА ЮРЬЕВНА'};продукты питания;{'nameRu': 'Запрос ценовых предложений'};1064180.20;7147739.20;{'nameRu': 'Товар'}
011040000073/230318/00;"{'nameRu': 'ТОО ""Милх""'}";продукты питания;{'nameRu': 'Запрос ценовых предложений'};0.00;1072344.00;{'nameRu': 'Товар'}
011040000073/230317/00;"{'nameRu': 'ИП ""Баришман""'}";ремонт холодильной камеры;{'nameRu': 'Запрос ценовых предложений'};0.00;196000.00;{'nameRu': 'Работа'}
011040000073/230316/00;{'nameRu': 'ХОВАЛКО ЮРИЙ АНАТОЛЬЕВИЧ'};Ритуальные услуги;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};224900.00;438000.00;{'nameRu': 'Услуга'}
011040000073/230315/00;"{'nameRu': 'ТОО ""Kst trade""'}";бензин;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};274540.18;307485.00;{'nameRu': 'Товар'}
011040000073/230314/00;"{'nameRu': 'ТОО ""BELASAR-777""'}";посуда;{'nameRu': 'Электронный магазин'};77720.00;77720.00;{'nameRu': 'Товар'}
011040000073/230313/00;"{'nameRu': 'ТОО ""BELASAR-777""'}";посуда;{'nameRu': 'Электронный магазин'};282610.00;282610.00;{'nameRu': 'Товар'}
011040000073/230312/00;{'nameRu': 'БАЙТИЛЕВ НУРЖИГИТ'};посуда;{'nameRu': 'Электронный магазин'};43837.82;82023.00;{'nameRu': 'Товар'}
011040000073/230309/00;{'nameRu': 'ИП Нур'};посуда;{'nameRu': 'Электронный магазин'};22500.00;22500.00;{'nameRu': 'Товар'}
011040000073/230307/00;{'nameRu': 'ИП Береке'};посуда;{'nameRu': 'Электронный магазин'};24000.00;24000.00;{'nameRu': 'Товар'}
011040000073/230306/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ALIASKAR COMPANY""'}";горшок;{'nameRu': 'Электронный магазин'};8300.00;8300.00;{'nameRu': 'Товар'}
011040000073/230305/00;{'nameRu': 'ИП Малина'};посуда;{'nameRu': 'Электронный магазин'};7198.00;7198.00;{'nameRu': 'Товар'}
011040000073/230303/00;"{'nameRu': 'ИП ""АМИРА""'}";посуда;{'nameRu': 'Электронный магазин'};27906.00;27906.00;{'nameRu': 'Товар'}
011040000073/230301/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};грунт;{'nameRu': 'Электронный магазин'};18000.00;18000.00;{'nameRu': 'Товар'}
011040000073/230300/00;{'nameRu': 'ИП Айым 2020'};горшок;{'nameRu': 'Электронный магазин'};35540.00;35540.00;{'nameRu': 'Товар'}
011040000073/230299/00;{'nameRu': 'ИП Токмурзаева'};посуда;{'nameRu': 'Электронный магазин'};30000.00;30000.00;{'nameRu': 'Товар'}
011040000073/230298/00;{'nameRu': 'ИП ХАН'};посуда;{'nameRu': 'Электронный магазин'};160783.80;160783.80;{'nameRu': 'Товар'}
011040000073/230297/00;"{'nameRu': 'ТОО ""ТОПАЙ""'}";посуда;{'nameRu': 'Электронный магазин'};5435.00;5435.00;{'nameRu': 'Товар'}
011040000073/230296/00;{'nameRu': 'ИП Никитин'};посуда;{'nameRu': 'Электронный магазин'};1400.00;1400.00;{'nameRu': 'Товар'}
011040000073/230293/00;{'nameRu': 'ИП ZH-Group'};посуда;{'nameRu': 'Электронный магазин'};32940.00;32940.00;{'nameRu': 'Товар'}
011040000073/230292/00;{'nameRu': 'ИП Венера'};посуда;{'nameRu': 'Электронный магазин'};42828.00;42828.00;{'nameRu': 'Товар'}
011040000073/230291/00;{'nameRu': 'ИП Өркен'};кашпо;{'nameRu': 'Электронный магазин'};58430.00;58430.00;{'nameRu': 'Товар'}
011040000073/230290/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Парус Каз;{'nameRu': 'Из одного источника путем прямого заключения договора'};18060.71;200912.00;{'nameRu': 'Услуга'}
011040000073/230257/01;"{'nameRu': 'ОО ""ЦПРЛИ ""KAZ ULT""'}";одежда;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6195592.00;6195592.00;{'nameRu': 'Товар'}
011040000073/230253/01;"{'nameRu': 'ОО ""ЦПРЛИ ""KAZ ULT""'}";одежда;{'nameRu': 'Запрос ценовых предложений'};716322.00;716322.00;{'nameRu': 'Товар'}
011040000073/230254/01;"{'nameRu': 'Учреждение ""Учебно-производственное предприятие города Нур-Султан общественного объединения ""Казахстанское общество глухих""'}";предметы одежды и обувь;{'nameRu': 'Запрос ценовых предложений'};674277.00;674277.00;{'nameRu': 'Товар'}
011040000073/230289/00;{'nameRu': 'ИП АМИНА'};валенки;{'nameRu': 'Запрос ценовых предложений'};1417665.00;1417665.00;{'nameRu': 'Товар'}
011040000073/230288/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""AIDI Trade""'}";клеенка;{'nameRu': 'Запрос ценовых предложений'};500625.00;500625.00;{'nameRu': 'Товар'}
011040000073/230287/00;{'nameRu': 'ИП Асамадин'};ящик;{'nameRu': 'Запрос ценовых предложений'};75000.00;75000.00;{'nameRu': 'Товар'}
011040000073/230286/00;"{'nameRu': 'ТОО ""Жетісу тігін фабрикасы ""Айсұлу""'}";пошив одежды;{'nameRu': 'Запрос ценовых предложений'};0.00;614880.00;{'nameRu': 'Работа'}
011040000073/230285/00;"{'nameRu': 'ТОО ""Томай""'}";стоматология;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6940000.00;6940000.00;{'nameRu': 'Услуга'}
011040000073/230284/00;"{'nameRu': 'АО ""СК ""Amanat""'}";страхование;{'nameRu': 'Запрос ценовых предложений'};90268.25;90268.25;{'nameRu': 'Услуга'}
011040000073/230283/00;"{'nameRu': 'ТОО ""Республиканский центр подготовки и обучения кадров""'}";обучение;{'nameRu': 'Запрос ценовых предложений'};18600.00;18600.00;{'nameRu': 'Услуга'}
011040000073/230282/00;{'nameRu': 'ИП Райсов'};предметы гигиены;{'nameRu': 'Запрос ценовых предложений'};0.00;356250.00;{'nameRu': 'Товар'}
011040000073/230281/00;{'nameRu': 'ИП Актуализация'};предметы гигиены;{'nameRu': 'Запрос ценовых предложений'};97792.00;97792.00;{'nameRu': 'Товар'}
011040000073/230280/00;{'nameRu': 'ИП Karimov'};предметы гигиены;{'nameRu': 'Запрос ценовых предложений'};207000.00;207000.00;{'nameRu': 'Товар'}
011040000073/230279/00;{'nameRu': 'ИП Диана'};предметы гигиены;{'nameRu': 'Запрос ценовых предложений'};251991.00;251991.00;{'nameRu': 'Товар'}
011040000073/230278/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";предметы гигиены;{'nameRu': 'Запрос ценовых предложений'};31500.00;31500.00;{'nameRu': 'Товар'}
011040000073/230277/00;{'nameRu': 'ИП Кенжеева'};предметы гигиены;{'nameRu': 'Запрос ценовых предложений'};373500.00;373500.00;{'nameRu': 'Товар'}
011040000073/230276/00;"{'nameRu': 'ТОО ""ТОО FORWARD STROY""'}";предметы гигиены;{'nameRu': 'Запрос ценовых предложений'};102336.00;114616.32;{'nameRu': 'Товар'}
011040000073/230275/00;"{'nameRu': 'ИП""Усюкевич А.С.""'}";предметы гигиены;{'nameRu': 'Запрос ценовых предложений'};70848.00;70848.00;{'nameRu': 'Товар'}
011040000073/230274/00;{'nameRu': 'ИП Магомедов'};предметы гигиены;{'nameRu': 'Запрос ценовых предложений'};195447.00;195447.00;{'nameRu': 'Товар'}
011040000073/230273/00;"{'nameRu': 'ТОО ""Lacon""'}";предметы гигиены;{'nameRu': 'Запрос ценовых предложений'};144990.00;144990.00;{'nameRu': 'Товар'}
011040000073/230272/00;{'nameRu': 'ИП АМИНА'};предметы гигиены;{'nameRu': 'Запрос ценовых предложений'};450840.00;450840.00;{'nameRu': 'Товар'}
011040000073/230271/00;{'nameRu': 'ИП Есенгазиева'};чулки;{'nameRu': 'Запрос ценовых предложений'};149952.00;149952.00;{'nameRu': 'Товар'}
011040000073/230270/00;{'nameRu': 'ИП Зражевская К.В.'};сапоги;{'nameRu': 'Запрос ценовых предложений'};39940.00;39940.00;{'nameRu': 'Товар'}
011040000073/230269/00;{'nameRu': 'Искалиева Сара Султановна'};полуботинки;{'nameRu': 'Запрос ценовых предложений'};335952.00;376266.24;{'nameRu': 'Товар'}
011040000073/230268/00;"{'nameRu': 'ИП ""Таймасова""'}";валенки;{'nameRu': 'Запрос ценовых предложений'};0.00;1334000.00;{'nameRu': 'Товар'}
011040000073/230267/00;{'nameRu': 'ИП Даулет'};сверло;{'nameRu': 'Запрос ценовых предложений'};17420.00;17420.00;{'nameRu': 'Товар'}
011040000073/230259/01;"{'nameRu': 'ТОО ""КӨМЕК-АСТАНА""'}";одежда и обувь;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1999167.00;1999167.00;{'nameRu': 'Товар'}
011040000073/230266/00;{'nameRu': 'Olimp Stroy'};видеонаблюдение;{'nameRu': 'Запрос ценовых предложений'};0.00;2364000.00;{'nameRu': 'Работа'}
011040000073/230265/00;"{'nameRu': 'ТОО ""Кызылорда-Телеу""'}";пожарная сигнализация;{'nameRu': 'Запрос ценовых предложений'};0.00;11111888.00;{'nameRu': 'Работа'}
011040000073/230264/00;{'nameRu': 'Товарищество с ограниченной ответственностью Company МАГНАТ'};медикаменты;{'nameRu': 'Электронный магазин'};164527.00;164527.00;{'nameRu': 'Товар'}
011040000073/230263/00;{'nameRu': 'Товарищество с ограниченной ответственностью Company МАГНАТ'};медикаменты;{'nameRu': 'Электронный магазин'};9449.00;9449.00;{'nameRu': 'Товар'}
011040000073/230011/01;{'nameRu': 'ИП Allcom'};заправка картриджей;{'nameRu': 'Запрос ценовых предложений'};58400.00;100000.00;{'nameRu': 'Услуга'}
011040000073/230262/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";хоз товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3000.00;3000.00;{'nameRu': 'Товар'}
011040000073/230261/00;"{'nameRu': 'ТОО ""Green Кост""'}";муз ложки;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};24320.00;24320.00;{'nameRu': 'Товар'}
011040000073/230260/00;{'nameRu': 'ООИ «Береке-Екібастұз»'};одежда и обувь;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};490860.00;490860.00;{'nameRu': 'Товар'}
011040000073/230259/00;"{'nameRu': 'ТОО ""КӨМЕК-АСТАНА""'}";предметы одежды и обувь;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;3962667.00;{'nameRu': 'Товар'}
011040000073/230258/00;"{'nameRu': 'ТОО ""Актюбинское учебно-производственное предприятие общественного объединения ""Казахское общество слепых""'}";предметы одежды и обувь;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};127734.00;143062.08;{'nameRu': 'Товар'}
011040000073/230257/00;"{'nameRu': 'ОО ""ЦПРЛИ ""KAZ ULT""'}";предметы одежды и обувь;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;6195592.00;{'nameRu': 'Товар'}
011040000073/230256/00;"{'nameRu': 'ИП ""ЗИНОРОВ""'}";изготовление спец одежды;{'nameRu': 'Запрос ценовых предложений'};0.00;534500.00;{'nameRu': 'Работа'}
011040000073/230255/00;"{'nameRu': 'ТОО ""А УПП № 2 ОО \'КОС""'}";одежда и обувь;{'nameRu': 'Запрос ценовых предложений'};220320.00;246758.40;{'nameRu': 'Товар'}
011040000073/230254/00;"{'nameRu': 'Учреждение ""Учебно-производственное предприятие города Нур-Султан общественного объединения ""Казахстанское общество глухих""'}";одежда и обувь;{'nameRu': 'Запрос ценовых предложений'};0.00;674277.00;{'nameRu': 'Товар'}
011040000073/230253/00;"{'nameRu': 'ОО ""ЦПРЛИ ""KAZ ULT""'}";одежда и обувь;{'nameRu': 'Запрос ценовых предложений'};0.00;716322.00;{'nameRu': 'Товар'}
011040000073/230252/00;{'nameRu': 'AS & ER GRADE ТОО'};одежда и обувь;{'nameRu': 'Запрос ценовых предложений'};704800.00;789376.00;{'nameRu': 'Товар'}
011040000073/230251/00;"{'nameRu': 'ТОО ""Экибастузское учебно - производственное предприятие Казахского общества слепых""'}";одежда и обувь;{'nameRu': 'Запрос ценовых предложений'};2664280.00;2664280.00;{'nameRu': 'Товар'}
011040000073/230250/00;{'nameRu': 'ООИ «Береке-Екібастұз»'};одежда и обувь;{'nameRu': 'Запрос ценовых предложений'};2801850.00;2801850.00;{'nameRu': 'Товар'}
011040000073/230249/00;{'nameRu': 'ИП Erkeshop'};хоз товары;{'nameRu': 'Запрос ценовых предложений'};74480.00;74480.00;{'nameRu': 'Товар'}
011040000073/230248/00;"{'nameRu': 'ИП ""ZHAN-GROUP\'\''}";хоз товары;{'nameRu': 'Запрос ценовых предложений'};65988.00;65988.00;{'nameRu': 'Товар'}
011040000073/230247/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";хоз товары;{'nameRu': 'Запрос ценовых предложений'};26910.00;30139.20;{'nameRu': 'Товар'}
011040000073/230246/00;"{'nameRu': 'ИП""Усюкевич А.С.""'}";хоз товары;{'nameRu': 'Запрос ценовых предложений'};35160.00;35160.00;{'nameRu': 'Товар'}
011040000073/230245/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";продукты питания;{'nameRu': 'Запрос ценовых предложений'};1286190.00;1440532.80;{'nameRu': 'Товар'}
011040000073/230244/00;"{'nameRu': 'ТОО ""ТОО FORWARD STROY""'}";хоз товары;{'nameRu': 'Запрос ценовых предложений'};175548.00;196613.76;{'nameRu': 'Товар'}
011040000073/230243/00;"{'nameRu': 'ТОО ""Lacon""'}";хоз товары;{'nameRu': 'Запрос ценовых предложений'};100170.78;100170.78;{'nameRu': 'Товар'}
011040000073/230242/00;{'nameRu': 'BD-Group'};хоз товары;{'nameRu': 'Запрос ценовых предложений'};11400.00;11400.00;{'nameRu': 'Товар'}
011040000073/230241/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";хоз товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};8500.00;8500.00;{'nameRu': 'Товар'}
011040000073/230240/00;{'nameRu': 'ИП ФЕДИНА МАРИНА ЮРЬЕВНА'};продукты питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};54000.00;60480.00;{'nameRu': 'Товар'}
011040000073/230239/00;{'nameRu': 'Stroy Smes'};хоз товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10350.00;10350.00;{'nameRu': 'Товар'}
011040000073/230238/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";продукты питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};272745.00;305474.40;{'nameRu': 'Товар'}
011040000073/230237/00;"{'nameRu': 'ИП ""Рекламные технологии""'}";стенд;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};49500.00;49500.00;{'nameRu': 'Работа'}
011040000073/230236/00;"{'nameRu': 'ТОО ""Милх""'}";продукты питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};7873589.46;14129415.44;{'nameRu': 'Товар'}
011040000073/230235/00;{'nameRu': 'КАРАГУЛИНА ЛЮБОВЬ АЛЕКСАНДРОВНА'};продукты питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2580022.50;5364240.00;{'nameRu': 'Товар'}
011040000073/230234/00;"{'nameRu': 'ТОО ""Kst trade""'}";бензин;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};237934.82;266487.00;{'nameRu': 'Товар'}
011040000073/230233/00;{'nameRu': 'ИП Левицкий МА'};хох товары;{'nameRu': 'Запрос ценовых предложений'};84999.00;84999.00;{'nameRu': 'Товар'}
011040000073/230232/00;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";продукты питания;{'nameRu': 'Запрос ценовых предложений'};251100.00;251100.00;{'nameRu': 'Товар'}
011040000073/230231/00;"{'nameRu': 'ТОО """"Пет-Продуктория""""'}";продукты питания;{'nameRu': 'Запрос ценовых предложений'};80000.00;89600.00;{'nameRu': 'Товар'}
011040000073/230230/00;"{'nameRu': 'ИП ""Магомедов М.Ш.""'}";продукты питания;{'nameRu': 'Запрос ценовых предложений'};506500.00;567280.00;{'nameRu': 'Товар'}
011040000073/230229/00;"{'nameRu': 'ТОО ""Kostanay Agro Food""'}";продукты питания;{'nameRu': 'Запрос ценовых предложений'};3840000.00;4300800.00;{'nameRu': 'Товар'}
011040000073/230228/00;{'nameRu': 'ИП Asylzhan'};продукты питания;{'nameRu': 'Запрос ценовых предложений'};1844296.00;2065611.52;{'nameRu': 'Товар'}
011040000073/230227/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};продукты питания;{'nameRu': 'Запрос ценовых предложений'};1066500.00;1194480.00;{'nameRu': 'Товар'}
011040000073/230226/00;{'nameRu': 'ИП Азарова Наталья Алексеевна'};продукты питания;{'nameRu': 'Запрос ценовых предложений'};2723720.00;3050566.40;{'nameRu': 'Товар'}
011040000073/230225/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";продукты питания;{'nameRu': 'Запрос ценовых предложений'};2729182.00;3056683.84;{'nameRu': 'Товар'}
011040000073/230224/00;{'nameRu': 'ИП ФЕДИНА МАРИНА ЮРЬЕВНА'};продукты питания;{'nameRu': 'Запрос ценовых предложений'};4103540.00;4595964.80;{'nameRu': 'Товар'}
011040000073/230223/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";хоз товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10050.00;10050.00;{'nameRu': 'Товар'}
011040000073/230222/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};хоз товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};50925.00;50925.00;{'nameRu': 'Товар'}
011040000073/230221/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";хоз товары;{'nameRu': 'Запрос ценовых предложений'};14250.00;15960.00;{'nameRu': 'Товар'}
011040000073/230220/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";хоз товары;{'nameRu': 'Запрос ценовых предложений'};12450.00;12450.00;{'nameRu': 'Товар'}
011040000073/230219/00;{'nameRu': 'Incom'};медикаменты;{'nameRu': 'Запрос ценовых предложений'};9900.00;9900.00;{'nameRu': 'Товар'}
011040000073/230218/00;"{'nameRu': 'ИП ""СТУСЬ А.С.""'}";организация ограждения с навесом;{'nameRu': 'Запрос ценовых предложений'};875000.00;875000.00;{'nameRu': 'Работа'}
011040000073/230131/01;"{'nameRu': 'ТОО ""КӨМЕК-АСТАНА""'}";предметы одежды;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1684836.00;1684836.00;{'nameRu': 'Товар'}
011040000073/230129/01;"{'nameRu': 'ТОО ""КӨМЕК-АСТАНА""'}";предметы одежды;{'nameRu': 'Запрос ценовых предложений'};1320813.00;1320813.00;{'nameRu': 'Товар'}
011040000073/230217/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};хоз товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5870.00;5870.00;{'nameRu': 'Товар'}
011040000073/230216/00;{'nameRu': 'ИП НАУРУЗБАЕВА ДАРИЯ КУЛТАЕВНА'};хоз товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1326.00;1326.00;{'nameRu': 'Товар'}
011040000073/230215/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";хоз товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3600.00;3600.00;{'nameRu': 'Товар'}
011040000073/230214/00;"{'nameRu': 'ТОО ""Гарант РК""'}";испытания системы вентиляции;{'nameRu': 'Запрос ценовых предложений'};111000.00;111000.00;{'nameRu': 'Услуга'}
