contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
081040007955/230101/00;{'nameRu': 'ИП Регион 10'};Салфетка;{'nameRu': 'Электронный магазин'};0.00;9108.00;{'nameRu': 'Товар'}
081040007955/230100/00;{'nameRu': 'БЕРНИК ВИТАЛИЙ ВИКТОРОВИЧ'};Шланг 60см;{'nameRu': 'Электронный магазин'};0.00;17830.40;{'nameRu': 'Товар'}
081040007955/230098/00;{'nameRu': 'ИП СИСЕНБАЕВА А Ж'};Бумага туалетная;{'nameRu': 'Электронный магазин'};0.00;18288.00;{'nameRu': 'Товар'}
081040007955/230097/00;"{'nameRu': 'ТОО ""ТОПАЙ""'}";Прожектор;{'nameRu': 'Электронный магазин'};0.00;19800.00;{'nameRu': 'Товар'}
081040007955/230095/00;{'nameRu': 'БЕРНИК ВИТАЛИЙ ВИКТОРОВИЧ'};Смеситель кухонный, кран шаровой, арматура;{'nameRu': 'Электронный магазин'};0.00;157427.20;{'nameRu': 'Товар'}
081040007955/230094/00;{'nameRu': 'ИП Малина'};Терка металлическая, для посуды;{'nameRu': 'Электронный магазин'};0.00;9000.00;{'nameRu': 'Товар'}
081040007955/230093/00;{'nameRu': 'ИП Zhake'};Отбеливатель Rixos Белизна-гель, 1 л;{'nameRu': 'Электронный магазин'};0.00;32208.00;{'nameRu': 'Товар'}
081040007955/230092/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Снаб Груп""'}";Средство моющее;{'nameRu': 'Электронный магазин'};0.00;40320.00;{'nameRu': 'Товар'}
081040007955/230091/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ALMATAU LLC""'}";Мыло хозяйственное;{'nameRu': 'Электронный магазин'};0.00;22500.00;{'nameRu': 'Товар'}
081040007955/230090/00;{'nameRu': 'ИП Жунисбаева'};Средство чистящее;{'nameRu': 'Электронный магазин'};0.00;45539.34;{'nameRu': 'Товар'}
081040007955/230089/00;{'nameRu': 'ИП Регион 10'};пакет для мусора;{'nameRu': 'Электронный магазин'};0.00;17819.34;{'nameRu': 'Товар'}
081040007955/230088/00;{'nameRu': 'ИП ПРОСКУРА АННА НИКОЛАЕВНА'};Мыло туалетное;{'nameRu': 'Электронный магазин'};0.00;19200.00;{'nameRu': 'Товар'}
081040007955/230087/00;{'nameRu': 'ИП ПРОСКУРА АННА НИКОЛАЕВНА'};Моющие средства;{'nameRu': 'Электронный магазин'};0.00;115326.08;{'nameRu': 'Товар'}
081040007955/230086/00;{'nameRu': 'Ledenergy.kz'};лампа светодиодная. Мощность, Вт-9, лампа светодиодная. Мощность, Вт-18.;{'nameRu': 'Электронный магазин'};0.00;55596.80;{'nameRu': 'Товар'}
081040007955/230077/01;"{'nameRu': 'ТОО ""Охранное агентство ""Іскер""'}";Услуги охраны;{'nameRu': 'Открытый конкурс'};0.00;1800000.00;{'nameRu': 'Услуга'}
081040007955/230085/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Услуги по сопровождению и технической поддержке информационной системы;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;155150.00;{'nameRu': 'Услуга'}
081040007955/230084/00;"{'nameRu': 'ТОО ""Тас-Фарм""'}";Медикаменты;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;24605.00;{'nameRu': 'Товар'}
081040007955/230083/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ДЕОХЛОР.КЗ""'}";Средство дезинфицирующее;{'nameRu': 'Запрос ценовых предложений'};0.00;20988.00;{'nameRu': 'Товар'}
081040007955/230082/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""АлЗаЗа""'}";Термометр электронный;{'nameRu': 'Запрос ценовых предложений'};0.00;17180.00;{'nameRu': 'Товар'}
081040007955/230081/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага офисная, Скоросшиватель, Тетради А5;{'nameRu': 'Электронный магазин'};0.00;67676.00;{'nameRu': 'Товар'}
081040007955/230019/01;"{'nameRu': 'ТОО ""ГБР Арыстан""'}";Услуги по техническому обслуживанию тревожной сигнализации (тревожная кнопка);{'nameRu': 'Запрос ценовых предложений'};47700.00;91582.00;{'nameRu': 'Услуга'}
081040007955/230080/00;"{'nameRu': 'ТОО ""ДЕП""'}";Сметана,Творог;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;671950.00;{'nameRu': 'Товар'}
081040007955/230079/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Маргарин;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;32400.00;{'nameRu': 'Товар'}
081040007955/230047/01;"{'nameRu': 'ТОО ""Uplink""'}";Услуги по доступу к Интернету (30 Мбит);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;215003.35;{'nameRu': 'Услуга'}
081040007955/230078/00;"{'nameRu': 'ТОО ""Uplink""'}";Услуга по доступу к Интернету ЕШДИ;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;161280.00;{'nameRu': 'Услуга'}
081040007955/230015/01;"{'nameRu': 'ТОО ""ДЕП""'}";Молочные продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};2593034.82;7032640.00;{'nameRu': 'Товар'}
081040007955/230077/00;"{'nameRu': 'ТОО ""Охранное агентство ""Іскер""'}";Услуги охраны;{'nameRu': 'Открытый конкурс'};0.00;1800000.00;{'nameRu': 'Услуга'}
081040007955/230076/00;{'nameRu': 'ИП Табыс-Қос'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;385450.00;{'nameRu': 'Товар'}
081040007955/230075/00;"{'nameRu': 'ТОО ""Султан 2014""'}";Крупа гречневая;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;50000.00;{'nameRu': 'Товар'}
081040007955/230074/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;709500.00;{'nameRu': 'Товар'}
081040007955/230073/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;939000.00;{'nameRu': 'Товар'}
