contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970140001288/230098/00;{'nameRu': 'ИП Береке'};Работы по текущему ремонту систем отопления;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;300000.00;{'nameRu': 'Услуга'}
970140001288/230096/00;"{'nameRu': 'ТОО ""Samruk Tekstil""'}";Приобретение герба;{'nameRu': 'Электронный магазин'};0.00;31136.00;{'nameRu': 'Товар'}
970140001288/230095/00;{'nameRu': 'ИП Едил'};Работы по текущему ремонту автотранспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;620000.00;{'nameRu': 'Работа'}
970140001288/230094/00;"{'nameRu': 'ТОО ""Samruk Tekstil""'}";Приобретение флага;{'nameRu': 'Электронный магазин'};0.00;58240.00;{'nameRu': 'Товар'}
970140001288/230093/00;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";Освещение улиц Амангельдинского сельского округа;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;5000000.00;{'nameRu': 'Услуга'}
970140001288/230092/00;{'nameRu': 'ИП АЯП С.Ж.'};Приобретение уголь каменный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1461499.20;{'nameRu': 'Товар'}
970140001288/230091/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;123000.00;{'nameRu': 'Товар'}
970140001288/230090/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Устанавление границ земельных участков на местности и составление проектов межхозяйственного землеустройства по образованию новых и упорядочению существующих землепользований;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;124600.04;{'nameRu': 'Работа'}
970140001288/230089/00;{'nameRu': 'Государственное коммунальное предприятие «Аман-Су» коммунального государственного учреждения «Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Амангельдинского района»'};Услуги по подаче питьевой воды;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;500000.00;{'nameRu': 'Услуга'}
970140001288/230008/01;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;700000.00;{'nameRu': 'Услуга'}
970140001288/230088/00;{'nameRu': 'Азия Электро Комплекс'};Лампа светодиодная;{'nameRu': 'Запрос ценовых предложений'};0.00;71720.00;{'nameRu': 'Товар'}
970140001288/230087/00;"{'nameRu': 'ТОО ""АЛЮМИНСТРОЙ""'}";Средний ремонт автомобильных дорог улицы Нурманова в селе Амангельды, Амангельдинского района Костанайской области;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;86365650.45;{'nameRu': 'Работа'}
970140001288/230086/00;{'nameRu': 'Ledenergy.kz'};Выключатель автоматический;{'nameRu': 'Электронный магазин'};0.00;38035.20;{'nameRu': 'Товар'}
970140001288/230085/00;{'nameRu': 'KANAT'};Работы по благоустройству территории памятника Султана Бейбарыса;{'nameRu': 'Запрос ценовых предложений'};0.00;7777777.00;{'nameRu': 'Работа'}
970140001288/230084/00;"{'nameRu': 'ТОО ""ЖАН-АРЫС GROUP""'}";"Текущие ремонтные работы здания ГУ &quot;Аппарата акима Амангельдинского сельского округа Амнгельдинского района&quot;. Наружные работы (укладка брусчатки)";{'nameRu': 'Запрос ценовых предложений'};0.00;2551001.00;{'nameRu': 'Работа'}
970140001288/230072/01;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги проведения ведомственной экспертизы для среднего ремонта автомобильных дорог улиц Нурманова, Касымова, Байдаулетова, Ермаганбетова села Амангельды;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449301.00;{'nameRu': 'Услуга'}
970140001288/230083/00;{'nameRu': 'Ledenergy.kz'};Таймер мен түйістіргіш сатып алу;{'nameRu': 'Электронный магазин'};0.00;274864.80;{'nameRu': 'Товар'}
970140001288/230082/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Устанавление границ земельных участков на местности;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;80218.41;{'nameRu': 'Работа'}
970140001288/230081/00;{'nameRu': 'РеклаМастер'};Работы по изготовлению пано с креплением на столбы освещения;{'nameRu': 'Запрос ценовых предложений'};1150000.00;1150000.00;{'nameRu': 'Работа'}
970140001288/230080/00;"{'nameRu': 'ТОО ""Адина 2050""'}";"Устройство фонтана в &quot;Демалыс саябагы&quot; с.Амангельды Амангельдинского района Костанайской области";{'nameRu': 'Запрос ценовых предложений'};0.00;11001897.76;{'nameRu': 'Работа'}
970140001288/230079/00;"{'nameRu': 'ТОО ""ЖАН-АРЫС GROUP""'}";Устройство площадки прилегающей территории парка по ул. Дуйсенбина в селе Амангельды Амангельдинского района Костанайской области;{'nameRu': 'Запрос ценовых предложений'};7485472.00;7485472.00;{'nameRu': 'Работа'}
970140001288/230078/00;"{'nameRu': 'ИП""Ансар""'}";Приобретение ноутбука;{'nameRu': 'Запрос ценовых предложений'};0.00;209899.00;{'nameRu': 'Товар'}
970140001288/230077/00;{'nameRu': 'ИП Joni'};Услуги по изготовлению баннеров;{'nameRu': 'Запрос ценовых предложений'};211848.00;422000.00;{'nameRu': 'Услуга'}
970140001288/230076/00;"{'nameRu': 'ТОО ""ЖАН-АРЫС GROUP""'}";Услуги по поливу деревьев между селом Амангельды-Есир;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};500000.00;500000.00;{'nameRu': 'Услуга'}
970140001288/230075/00;{'nameRu': 'ИП ип  Давлетова  Жанар Шоптибаевна'};Текущие ремонтные работы билборда;{'nameRu': 'Запрос ценовых предложений'};445000.00;445000.00;{'nameRu': 'Работа'}
970140001288/230074/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Составление земельно-кадастрового плана на земельнвй участок в черте населенных пунктов;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;134526.49;{'nameRu': 'Работа'}
970140001288/230073/00;"{'nameRu': 'ТОО ""КаР-Тел""'}";Услуги закрытой передачи данных посредством сотовой сети Точка доступа APN для организации защищенной сети мобильной передачи данных (планшет);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;26700.00;{'nameRu': 'Услуга'}
970140001288/230072/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги проведения ведомственной экспертизы для среднего ремонта автомобильных дорог улиц Нурманова, Касымова, Байдаулетова, Ермаганбетова села Амангельды;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449301.00;{'nameRu': 'Услуга'}
970140001288/230071/00;"{'nameRu': 'ТОО ""Tender Consulting Compani""'}";Корректировка дефектных ведомостей и сметной документации для среднего ремонта 4 (четырех) объектов в с.Амангельды,Амангельдинского района Костанайской области;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;600000.00;{'nameRu': 'Работа'}
970140001288/230070/00;"{'nameRu': 'ТОО ""Аманат Инжиниринг""'}";Услуги по техническому надзору среднего ремонта автомобильных дорог улицы Нурманова в селе Амангельды, Амангельдинского района Костанайской области;{'nameRu': 'Открытый конкурс'};0.00;2203741.80;{'nameRu': 'Услуга'}
970140001288/230069/00;"{'nameRu': 'ТОО ""Аманат Инжиниринг""'}";Услуги по техническому надзору среднего ремонта автомобильных дорог улицы Касымова в селе Амангельды, Амангельдинского района Костанайской области;{'nameRu': 'Открытый конкурс'};0.00;1183903.20;{'nameRu': 'Услуга'}
