contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970440000906/230040/00;"{'nameRu': 'ТОО ""Металлист+""'}";Текущий ремонт сетей уличного освещения, с установкой опор;{'nameRu': 'Из одного источника путем прямого заключения договора'};4000000.00;7036550.00;{'nameRu': 'Работа'}
970440000906/230039/00;{'nameRu': 'ИП КУЩУГУЛОВ'};Устройство тартанового покрытия баскетбольного поля;{'nameRu': 'Запрос ценовых предложений'};3680000.00;8680000.00;{'nameRu': 'Работа'}
970440000906/230038/00;{'nameRu': 'ИП SmartLSK'};Техническое обслуживание камер видеонаблюдения;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;207000.00;{'nameRu': 'Услуга'}
970440000906/230037/00;{'nameRu': 'ИП КАСПАЕВ М.Ж.'};Услуги по техническому обслуживанию служебного автомобиля;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;136550.00;{'nameRu': 'Услуга'}
970440000906/230036/00;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";Услуги по уличному электроснабжению;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;11573000.00;{'nameRu': 'Услуга'}
970440000906/230035/00;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";Услуги по электроснабжению (акимат);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;164000.00;{'nameRu': 'Услуга'}
970440000906/230034/00;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";Услуги по электроснабжению (гараж);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;125000.00;{'nameRu': 'Услуга'}
970440000906/230033/00;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";Услуги по передаче и распределению тепловой энергии (акимат);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;310000.00;{'nameRu': 'Услуга'}
970440000906/230032/00;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";Услуги водоснабжения и водоотведения;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;33000.00;{'nameRu': 'Услуга'}
970440000906/230031/00;"{'nameRu': 'ТОО ""Редакция газеты ""Лисаковская новь""'}";Услуги по публикации объявлений в газете;{'nameRu': 'Из одного источника путем прямого заключения договора'};12480.00;78032.00;{'nameRu': 'Услуга'}
970440000906/230030/00;{'nameRu': 'ЛЕЕР ИРИНА ВИКТОРОВНА'};Приобретение рассады цветов;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;124000.00;{'nameRu': 'Товар'}
970440000906/230029/00;{'nameRu': 'ИП КАСПАЕВ М.Ж.'};Изготовление и установка дорожных знаков;{'nameRu': 'Из одного источника путем прямого заключения договора'};1400000.00;2800000.00;{'nameRu': 'Работа'}
970440000906/230028/00;"{'nameRu': 'ТОО ""Салем.kz""'}";Услуги по вывозу, приемке, хранению и переработке твердых бытовых отходов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;35000.00;{'nameRu': 'Услуга'}
970440000906/230027/00;{'nameRu': 'ИП КАСПАЕВ М.Ж.'};Устройство парковочных карманов на стадионе поселка Октябрьский;{'nameRu': 'Из одного источника путем прямого заключения договора'};4019857.00;8039715.00;{'nameRu': 'Работа'}
970440000906/230026/00;{'nameRu': 'ИП КАСПАЕВ М.Ж.'};Текущий ремонт проезда на стадионе поселка Октябрьский города Лисаковска;{'nameRu': 'Из одного источника путем прямого заключения договора'};1581945.00;3163890.00;{'nameRu': 'Работа'}
970440000906/230025/00;{'nameRu': 'ИП ГЕЙС ИВАН ИВАНОВИЧ'};Нанесение разметки дорог в поселке Октябрьский;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;2051000.00;{'nameRu': 'Работа'}
970440000906/230024/00;"{'nameRu': 'ПоК ""Боксит""'}";Санитарная очистка территории поселка Октябрьский;{'nameRu': 'Из одного источника путем прямого заключения договора'};141000.00;729000.00;{'nameRu': 'Услуга'}
970440000906/230023/00;"{'nameRu': 'ПоК ""Боксит""'}";Вывоз мусора с территории поселка Октябрьский;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1334793.75;{'nameRu': 'Услуга'}
970440000906/230022/00;{'nameRu': 'ИП ГЕЙС ИВАН ИВАНОВИЧ'};Текущий ремонт тротуара на стадионе поселка Октябрьский;{'nameRu': 'Из одного источника путем прямого заключения договора'};819500.00;1639000.00;{'nameRu': 'Работа'}
970440000906/230021/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;58650.00;{'nameRu': 'Услуга'}
970440000906/230004/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;58650.00;{'nameRu': 'Услуга'}
970440000906/230020/00;"{'nameRu': 'ПоК ""Боксит""'}";Услуги по поливу зеленых насаждений в поселке Октябрьский;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;825000.00;{'nameRu': 'Услуга'}
970440000906/230019/00;"{'nameRu': 'ИП ""СтройСервис 79""'}";Установка детских игровых площадок в поселке Октябрьский города Лисаковска;{'nameRu': 'Из одного источника путем прямого заключения договора'};1820500.00;3641000.00;{'nameRu': 'Работа'}
970440000906/230018/00;{'nameRu': 'ИП КАСПАЕВ М.Ж.'};Изготовление детских игровых площадок;{'nameRu': 'Из одного источника путем прямого заключения договора'};4000000.00;8000000.00;{'nameRu': 'Работа'}
970440000906/230017/00;"{'nameRu': 'ПоК ""Боксит""'}";Обрезка и кронирование деревьев;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1033884.00;{'nameRu': 'Работа'}
970440000906/230015/00;{'nameRu': 'ИП ЗЕЛЕНКОВ ВАСИЛИЙ АЛЕКСАНДРОВИЧ'};Техническое обслуживание компьютерной техники;{'nameRu': 'Из одного источника путем прямого заключения договора'};156123.00;208164.00;{'nameRu': 'Услуга'}
