contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140007165/230039/00;{'nameRu': 'ИНДИВИДУАЛЬНЫЙ ПРЕДПРИНИМАТЕЛЬ ЯЦЕНКО Д.С.'};ремонт компьютера и заправка картриджей на территории с. Боровское;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};88000.00;88000.00;{'nameRu': 'Работа'}
060140007165/230038/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Подготовительные работы и составление землеустроительного проекта образования в с. Алешинка с предварительной площадью 0,1609га.;{'nameRu': 'Из одного источника путем прямого заключения договора'};19631.72;21987.53;{'nameRu': 'Работа'}
060140007165/230037/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение кадастровой( оценочной) стоимости земельного участка для размещения объекта коммерческой зоны в с Первомайское площадью 0,1992га;{'nameRu': 'Из одного источника путем прямого заключения договора'};19631.72;21987.53;{'nameRu': 'Работа'}
060140007165/230036/00;"{'nameRu': 'ТОО ""Костанай-ЗЕМ""'}";Подготовительные работы и составление землеустроительного проекта образования в с. Алешинка с предварительной площадью 0,1609га.;{'nameRu': 'Запрос ценовых предложений'};39500.00;39500.00;{'nameRu': 'Работа'}
060140007165/230035/00;"{'nameRu': 'ТОО ""Костанай-ЗЕМ""'}";подготовительные работы к землеустроительным работам и составление земельного проекта образования в с.Первомайское площадью 0,1992га;{'nameRu': 'Запрос ценовых предложений'};39500.00;39500.00;{'nameRu': 'Работа'}
060140007165/230034/00;{'nameRu': 'индивидуальный предприниматель Краснобородиков Сергей Александрович'};ремонт компьютера и заправка картриджей на территории с. Боровское;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};270000.00;270000.00;{'nameRu': 'Работа'}
060140007165/230033/00;{'nameRu': 'ИП КОСОВ АЛЕКСАНДР ВИКТОРОВИЧ'};ремонт компьютера и заправка картриджей на территории с. Боровское;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};74950.00;74950.00;{'nameRu': 'Работа'}
060140007165/230032/00;"{'nameRu': 'ТОО ""ПиКом""'}";"Монитор ЖК, диагональ более 23&quot;, но не более 30&quot;";{'nameRu': 'Запрос ценовых предложений'};45509.00;50970.08;{'nameRu': 'Товар'}
060140007165/230031/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение кадастровой (оценочной) стоимости земельного участка для строительства и обслуживания объектов коммерческой зоны с.Уззынагаш ул.М.Ауэзова уч2/3 площадью 1,33га;{'nameRu': 'Из одного источника путем прямого заключения договора'};21578.82;24168.28;{'nameRu': 'Работа'}
060140007165/230030/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение кадастровой (оценочной ) стоимости земельного участкам для строительства и обслуживания коммерческой зоны в с.Узынагаш ул.М.Ауэзова уч.№8 площадью 0,7750га;{'nameRu': 'Из одного источника путем прямого заключения договора'};19631.72;21987.53;{'nameRu': 'Работа'}
060140007165/230029/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием;{'nameRu': 'Запрос ценовых предложений'};250392.86;280440.00;{'nameRu': 'Товар'}
060140007165/230028/00;"{'nameRu': 'ТОО ""Центрум""'}";Услуги полиграфические по изготовлению/печатанию полиграфической продукции (кроме книг, фото, периодических изданий);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4875.00;4875.00;{'nameRu': 'Услуга'}
060140007165/230025/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Из одного источника путем прямого заключения договора'};23558.06;26385.03;{'nameRu': 'Работа'}
060140007165/230024/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Из одного источника путем прямого заключения договора'};19631.72;21987.53;{'nameRu': 'Работа'}
060140007165/230023/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Қоныстандыру және жер-кадастрлық жұмыстар;{'nameRu': 'Из одного источника путем прямого заключения договора'};21594.89;24186.28;{'nameRu': 'Работа'}
060140007165/230022/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;24186.28;{'nameRu': 'Работа'}
060140007165/230018/00;{'nameRu': 'ИП ЗЕМплюс'};Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Запрос ценовых предложений'};37000.00;37000.00;{'nameRu': 'Работа'}
060140007165/230017/00;{'nameRu': 'ИП ЗЕМплюс'};Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Запрос ценовых предложений'};46000.00;46000.00;{'nameRu': 'Работа'}
060140007165/230016/00;{'nameRu': 'ИП ЗЕМплюс'};Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Запрос ценовых предложений'};46000.00;46000.00;{'nameRu': 'Работа'}
060140007165/230015/00;{'nameRu': 'ИНДИВИДУАЛЬНЫЙ ПРЕДПРИНИМАТЕЛЬ БЫСТРЕНКО А.В.'};Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};37000.00;37000.00;{'nameRu': 'Товар'}
060140007165/230014/00;"{'nameRu': 'ТОО ""Меңдіқара 2011""'}";Услуги по удалению неопасных отходов/имущества/материалов (захоронение/сжигание/утилизация и аналогичные услуги);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;22776.00;{'nameRu': 'Услуга'}
060140007165/230013/00;{'nameRu': 'ИП ТАРНОВСКАЯ ЮЛИЯ НИКОЛАЕВНА'};Услуги по сопровождению и технической поддержке информационной системы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};354800.00;410000.00;{'nameRu': 'Услуга'}
060140007165/230012/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по пользованию информационной системой электронных торгов по продаже имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;3450.00;{'nameRu': 'Услуга'}
060140007165/230011/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};12489.21;59612.00;{'nameRu': 'Услуга'}
060140007165/230010/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};232984.52;407387.99;{'nameRu': 'Услуга'}
060140007165/230009/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};разработка схем границ оценочных зон в населенных пунктах с установлением в них поправочных коэффициентов;{'nameRu': 'Из одного источника путем прямого заключения договора'};20043520.13;22448742.54;{'nameRu': 'Работа'}
060140007165/230008/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Из одного источника путем прямого заключения договора'};5270302.08;5902738.33;{'nameRu': 'Работа'}
060140007165/230007/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};59546.40;84896.45;{'nameRu': 'Товар'}
060140007165/230005/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};108462.93;149681.28;{'nameRu': 'Товар'}
060140007165/230004/00;{'nameRu': 'Государственное коммунальное предприятие «Боровское ЖКХ-2016» государственного учреждения «Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог Мендыкаринского района»'};Тепловая энергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};330346.08;369987.61;{'nameRu': 'Товар'}
060140007165/230003/00;{'nameRu': 'Государственное коммунальное предприятие «Боровское ЖКХ-2016» государственного учреждения «Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог Мендыкаринского района»'};Холодная вода;{'nameRu': 'Из одного источника путем прямого заключения договора'};18078.43;21694.18;{'nameRu': 'Товар'}
060140007165/230001/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банков по ведению счетов;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;21000.00;{'nameRu': 'Услуга'}
