contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
020740002748/230031/00;{'nameRu': 'ИП Творческий взгляд'};Работы по изготовлению стендов/табличек/надписей;{'nameRu': 'Запрос ценовых предложений'};171890.00;171890.00;{'nameRu': 'Работа'}
020740002748/230030/00;{'nameRu': 'Okey'};Работы по изготовлению стендов/табличек/надписей согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};36000.00;36000.00;{'nameRu': 'Работа'}
020740002748/230029/00;"{'nameRu': 'ТОО ""MITRI GROUP""'}";Работы по изготовлению стендов/табличек/надписей согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};0.00;56200.00;{'nameRu': 'Работа'}
020740002748/230028/00;{'nameRu': 'ИП Творческий взгляд'};Работы по изготовлению стендов/табличек/надписей согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};50000.00;50000.00;{'nameRu': 'Работа'}
020740002748/230027/00;{'nameRu': 'Казанова Оксана Николаевна'};Работы по ремонту/реконструкции систем водоснабжения/водопровода;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};400000.00;448000.00;{'nameRu': 'Работа'}
020740002748/230026/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по подписке на печатные периодические издания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;946639.80;{'nameRu': 'Услуга'}
020740002748/230025/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по подписке на печатные периодические издания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;843528.11;{'nameRu': 'Услуга'}
020740002748/230024/00;{'nameRu': 'Нұрай'};системный блок;{'nameRu': 'Запрос ценовых предложений'};428452.00;428452.00;{'nameRu': 'Товар'}
020740002748/230023/00;"{'nameRu': 'ТОО ""ПиКом""'}";Принтер;{'nameRu': 'Запрос ценовых предложений'};223035.00;249799.20;{'nameRu': 'Товар'}
020740002748/230022/00;"{'nameRu': 'ТОО ""Суйким Кошекова""'}";Монитор;{'nameRu': 'Запрос ценовых предложений'};72000.00;72000.00;{'nameRu': 'Товар'}
020740002748/230021/00;"{'nameRu': 'ТОО ""Меңдіқара 2011""'}";захоронение ТБО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;36554.00;{'nameRu': 'Услуга'}
020740002748/230020/00;{'nameRu': 'ИП ЗАКАРИЯНОВ'};мышь компьютерная;{'nameRu': 'Запрос ценовых предложений'};5948.00;5948.00;{'nameRu': 'Товар'}
020740002748/230019/00;{'nameRu': 'ИП ЗАКАРИЯНОВ'};Клавиатура компьютерная;{'nameRu': 'Запрос ценовых предложений'};11972.00;11972.00;{'nameRu': 'Товар'}
020740002748/230018/00;{'nameRu': 'ИП Ахметкалиев'};приобретение книг;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};8390.00;8390.00;{'nameRu': 'Товар'}
020740002748/230017/00;{'nameRu': 'ИП Быстренко А.А.'};приобретение книг;{'nameRu': 'Запрос ценовых предложений'};208970.00;208970.00;{'nameRu': 'Товар'}
020740002748/230016/00;{'nameRu': 'Рашида'};приобретение книг;{'nameRu': 'Запрос ценовых предложений'};20241.00;22669.92;{'nameRu': 'Товар'}
020740002748/230015/00;{'nameRu': 'ИП ЦВЕТКОВА ГАЛИНА ПЕТРОВНА'};приобретение книг;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};27600.00;27600.00;{'nameRu': 'Товар'}
020740002748/230014/00;"{'nameRu': 'АО ""Казахтелеком""'}";оплата услуг связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;159000.00;{'nameRu': 'Услуга'}
020740002748/230013/00;"{'nameRu': 'ТОО ""Arvik Telecom""'}";Услуги интернета;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;224000.00;{'nameRu': 'Услуга'}
020740002748/230012/00;{'nameRu': 'ИП ЖАПАРОВА А.А.'};Обновление 1С Предприятие;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};195200.00;260000.00;{'nameRu': 'Услуга'}
020740002748/230011/00;{'nameRu': 'ИП Видео Страж'};обслуживание пожарной сигнализации;{'nameRu': 'Запрос ценовых предложений'};66825.00;89100.00;{'nameRu': 'Услуга'}
020740002748/230010/00;{'nameRu': 'ИП  ГОВОРУХА  СЕРГЕЙ  ЛЕОНИДОВИЧ'};Обслуживание видионаблюдения;{'nameRu': 'Запрос ценовых предложений'};22491.00;29988.00;{'nameRu': 'Работа'}
020740002748/230009/00;{'nameRu': 'ИП КОСОВ АЛЕКСАНДР ВИКТОРОВИЧ'};Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};20960.00;41920.00;{'nameRu': 'Услуга'}
020740002748/230008/00;{'nameRu': 'Государственное коммунальное предприятие «Боровское ЖКХ-2016» государственного учреждения «Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог Мендыкаринского района»'};Вода;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;14462.78;{'nameRu': 'Товар'}
020740002748/230007/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";"по информационно-правовому обеспечению- абонентное обслуживание БД Закон;";{'nameRu': 'Из одного источника путем прямого заключения договора'};69910.71;104399.99;{'nameRu': 'Услуга'}
020740002748/230006/00;"{'nameRu': 'ТОО ""Websoft Qazaqstan""'}";Услуги по предоставлению доступа к информационным ресурсам;{'nameRu': 'Из одного источника путем прямого заключения договора'};129200.00;184400.00;{'nameRu': 'Услуга'}
020740002748/230005/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Банковские услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;244107.14;{'nameRu': 'Услуга'}
020740002748/230004/00;{'nameRu': 'Государственное коммунальное предприятие «Боровское ЖКХ-2016» государственного учреждения «Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог Мендыкаринского района»'};Тепловая энергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1668712.92;{'nameRu': 'Товар'}
020740002748/230003/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;144480.00;{'nameRu': 'Товар'}
020740002748/230002/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;202272.00;{'nameRu': 'Товар'}
020740002748/230001/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;7021728.00;{'nameRu': 'Товар'}
