contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
000440001894/230109/00;"{'nameRu': 'ИП  ""НҰРИСЛАМ""'}";Приобретение запасных частей на УАЗ;{'nameRu': 'Запрос ценовых предложений'};0.00;126443.00;{'nameRu': 'Товар'}
000440001894/230108/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КосДинКом""'}";Приобретение автомобильных шин;{'nameRu': 'Запрос ценовых предложений'};0.00;243936.00;{'nameRu': 'Товар'}
000440001894/230107/00;"{'nameRu': 'ТОО ""МА «Bolashak»""'}";Услуги по обучению персонала/сотрудников;{'nameRu': 'Запрос ценовых предложений'};0.00;35000.00;{'nameRu': 'Услуга'}
000440001894/230106/00;"{'nameRu': 'ИП ""ДАРХАН""'}";Работы по разработке/корректировке/рассчету/составлению проектно-сметной документации;{'nameRu': 'Запрос ценовых предложений'};0.00;95000.00;{'nameRu': 'Работа'}
000440001894/230105/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Приобретение канцелярских принадлежностей;{'nameRu': 'Электронный магазин'};0.00;159152.00;{'nameRu': 'Товар'}
000440001894/230104/00;"{'nameRu': 'ИП ""Machinery Company""'}";Приобретение  прицепного комплекса для пожаротушения;{'nameRu': 'Аукцион (с 2022)'};0.00;18140055.04;{'nameRu': 'Товар'}
000440001894/230103/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КосДинКом""'}";Приобретение рабочей жидкости;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;52416.00;{'nameRu': 'Товар'}
000440001894/230102/00;"{'nameRu': 'ТОО ""Торговый дом ""Костанай-Кама""'}";Приобретение сельскохозяйственных шин;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};906250.00;1015000.00;{'nameRu': 'Товар'}
000440001894/230101/00;{'nameRu': 'ИП ЖАГИПАРОВА АЛТЫН КОНКАЕВНА'};Приобретение насосного агрегата;{'nameRu': 'Запрос ценовых предложений'};0.00;47501.00;{'nameRu': 'Товар'}
000440001894/230100/00;{'nameRu': 'Инструменты'};Приобретение насоса циркуляционного;{'nameRu': 'Запрос ценовых предложений'};0.00;62246.00;{'nameRu': 'Товар'}
000440001894/230099/00;{'nameRu': 'AMINA'};Приобретение кранов шаровых;{'nameRu': 'Запрос ценовых предложений'};0.00;120900.00;{'nameRu': 'Товар'}
000440001894/230098/00;{'nameRu': 'Tender Trade'};Приобретение ботинок утепленных с высокими берцами;{'nameRu': 'Запрос ценовых предложений'};0.00;823900.00;{'nameRu': 'Товар'}
000440001894/230097/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КосДинКом""'}";Приобретение жидкости охлаждающей;{'nameRu': 'Запрос ценовых предложений'};0.00;44240.00;{'nameRu': 'Товар'}
000440001894/230096/00;{'nameRu': 'ИП ПЕРЕСКОКОВ АНДРЕЙ СЕРГЕЕВИЧ'};Приобретение навесного оборудования;{'nameRu': 'Запрос ценовых предложений'};0.00;2999800.00;{'nameRu': 'Товар'}
000440001894/230095/00;"{'nameRu': 'ТОО ""Alash Engineering Corporation""'}";Приобретение компьютера в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};0.00;1090064.64;{'nameRu': 'Товар'}
000440001894/230094/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""HIT KAZAKSTAN""'}";Приобретение топлива дизельного;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;15366960.00;{'nameRu': 'Товар'}
000440001894/230093/00;{'nameRu': 'ИП ТИРЯННИК С.В.'};Приобретение фар  на МТЗ-1221;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;55860.00;{'nameRu': 'Товар'}
000440001894/230092/00;"{'nameRu': 'ООИ ""Zharkyn bolashak Almaty""'}";Пошив форменного обмундирования;{'nameRu': 'Запрос ценовых предложений'};0.00;2793515.20;{'nameRu': 'Работа'}
000440001894/230091/00;"{'nameRu': 'ТОО ""ESPERTA""'}";Приобретение опрыскивателя лесного ранцевого;{'nameRu': 'Запрос ценовых предложений'};0.00;1092000.00;{'nameRu': 'Товар'}
000440001894/230090/00;{'nameRu': 'Power'};Приобретение электронного идентификатора;{'nameRu': 'Запрос ценовых предложений'};0.00;22256.64;{'nameRu': 'Товар'}
000440001894/230089/00;"{'nameRu': 'ТОО ""БелАгро""'}";Приобретение запасных частей;{'nameRu': 'Запрос ценовых предложений'};0.00;82992.00;{'nameRu': 'Товар'}
000440001894/230088/00;{'nameRu': 'ИП ТИРЯННИК С.В.'};Приобретение запасных частей;{'nameRu': 'Запрос ценовых предложений'};0.00;144327.68;{'nameRu': 'Товар'}
000440001894/230087/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение запасных частей;{'nameRu': 'Запрос ценовых предложений'};0.00;195767.04;{'nameRu': 'Товар'}
000440001894/230086/00;"{'nameRu': 'ТОО ""Zalla Trade""'}";Приобретение насоса;{'nameRu': 'Запрос ценовых предложений'};0.00;800479.68;{'nameRu': 'Товар'}
000440001894/230085/00;{'nameRu': 'ИП  It  group'};Приобретение плуга лесного дискового;{'nameRu': 'Запрос ценовых предложений'};0.00;2798880.00;{'nameRu': 'Товар'}
000440001894/230084/00;"{'nameRu': 'ТОО ""ҚОРҒАУ-СПЕЦИАЛИЗИРОВАННЫЙ УЧЕБНО-ПРОИЗВОДСТВЕННЫЙ ЦЕНТР ГРАЖДАНСКОЙ ЗАЩИТЫ""'}";Приобретение пенообразователя;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;168000.00;{'nameRu': 'Товар'}
000440001894/230083/00;"{'nameRu': 'ТОО ""Элмид-Техно KZ""'}";Приобретение электродов сварочных;{'nameRu': 'Запрос ценовых предложений'};0.00;60289.60;{'nameRu': 'Товар'}
000440001894/230082/00;{'nameRu': 'ИП ARSENAL'};Приобретение электродов сварочных;{'nameRu': 'Запрос ценовых предложений'};0.00;23490.00;{'nameRu': 'Товар'}
000440001894/230081/00;{'nameRu': 'ИП Буровин С.А.'};Приобретение запасных частей на УАЗ;{'nameRu': 'Запрос ценовых предложений'};0.00;45852.80;{'nameRu': 'Товар'}
000440001894/230080/00;{'nameRu': 'Арсенал'};Приобретение запасных частей на УАЗ;{'nameRu': 'Запрос ценовых предложений'};0.00;36000.00;{'nameRu': 'Товар'}
000440001894/230079/00;{'nameRu': 'Арсенал'};Приобретение запасных частей на ГАЗ-66;{'nameRu': 'Запрос ценовых предложений'};0.00;22930.00;{'nameRu': 'Товар'}
000440001894/230078/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение ремней клиновых;{'nameRu': 'Запрос ценовых предложений'};0.00;10539.20;{'nameRu': 'Товар'}
000440001894/230077/00;{'nameRu': 'ИП ТИРЯННИК С.В.'};Приобретение ремней клиновых;{'nameRu': 'Запрос ценовых предложений'};0.00;19611.20;{'nameRu': 'Товар'}
000440001894/230076/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение масла моторного 10W40;{'nameRu': 'Запрос ценовых предложений'};0.00;181843.20;{'nameRu': 'Товар'}
000440001894/230075/00;"{'nameRu': 'ИП  ""НҰРИСЛАМ""'}";Приобретение запасных частей на УАЗ;{'nameRu': 'Запрос ценовых предложений'};0.00;146664.00;{'nameRu': 'Товар'}
000440001894/230074/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Central Oil Trading Co""'}";Приобретение масла моторного М10-ДМ;{'nameRu': 'Запрос ценовых предложений'};0.00;1492400.00;{'nameRu': 'Товар'}
000440001894/230073/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КосДинКом""'}";Приобретение горюче-смазочных материалов;{'nameRu': 'Запрос ценовых предложений'};0.00;578614.40;{'nameRu': 'Товар'}
000440001894/230072/00;{'nameRu': 'ИП ТИРЯННИК С.В.'};Приобретение подшипников роликовых;{'nameRu': 'Запрос ценовых предложений'};0.00;77324.80;{'nameRu': 'Товар'}
000440001894/230071/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение подшипников роликовых;{'nameRu': 'Запрос ценовых предложений'};0.00;26846.40;{'nameRu': 'Товар'}
000440001894/230070/00;{'nameRu': 'ИП Эридан+'};Приобретение материалов противопожарного назначения;{'nameRu': 'Запрос ценовых предложений'};0.00;102536.00;{'nameRu': 'Товар'}
000440001894/230069/00;{'nameRu': 'АГИТАЕВА ДИНА'};Приобретение материалов противопожарного назначения;{'nameRu': 'Запрос ценовых предложений'};0.00;265000.00;{'nameRu': 'Товар'}
000440001894/230068/00;{'nameRu': 'ДЖАНГУЛОВА САНИЯ  КАЗБЕКОВНА'};Приобретение сельскохозяйственных шин;{'nameRu': 'Запрос ценовых предложений'};0.00;1831193.28;{'nameRu': 'Товар'}
000440001894/230067/00;"{'nameRu': 'ТОО ""Машиностроительный завод МТЗ-Казахстан""'}";Приобретение трактора колёсного;{'nameRu': 'Аукцион (с 2022)'};0.00;66168480.00;{'nameRu': 'Товар'}
000440001894/230066/00;"{'nameRu': 'ТОО ""Машиностроительный завод МТЗ-Казахстан""'}";Приобретение трактора колёсного;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;10600000.00;{'nameRu': 'Товар'}
000440001894/230065/00;{'nameRu': 'ИП Биктаманов'};Приобретение медного купороса;{'nameRu': 'Запрос ценовых предложений'};0.00;21000.00;{'nameRu': 'Товар'}
000440001894/230064/00;{'nameRu': 'ИП РАК ВАСИЛИЙ ГРИГОРЬЕВИЧ'};Услуги по техническому контролю (осмотру) дорожных транспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;105600.00;{'nameRu': 'Услуга'}
000440001894/230063/00;"{'nameRu': 'ТОО ""ДОСС Трэйд""'}";Приобретение формалина;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;145040.00;{'nameRu': 'Товар'}
000440001894/230062/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";Приобретение перчаток;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;227472.00;{'nameRu': 'Товар'}
000440001894/230061/00;"{'nameRu': 'ТОО ""ҚОРҒАУ-СПЕЦИАЛИЗИРОВАННЫЙ УЧЕБНО-ПРОИЗВОДСТВЕННЫЙ ЦЕНТР ГРАЖДАНСКОЙ ЗАЩИТЫ""'}";Приобретение пенообразователя;{'nameRu': 'Запрос ценовых предложений'};0.00;181400.00;{'nameRu': 'Товар'}
000440001894/230060/00;{'nameRu': 'ИП ГРИГОРЬЕВ СЕРГЕЙ ВАСИЛЬЕВИЧ'};Приобретение рукавов пожарных;{'nameRu': 'Запрос ценовых предложений'};0.00;151200.00;{'nameRu': 'Товар'}
000440001894/230059/00;"{'nameRu': 'ТОО ""СИЛА ВОЛИ - КҮШ ЖІГЕР""'}";Приобретение рукавиц;{'nameRu': 'Запрос ценовых предложений'};0.00;99254.40;{'nameRu': 'Товар'}
000440001894/230058/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Изготовление идентификационного документа на земельный участок;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;17310.72;{'nameRu': 'Работа'}
000440001894/230057/00;{'nameRu': 'ИП Буровин С.А.'};Приобретение запасных частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;43430.24;{'nameRu': 'Товар'}
000440001894/230056/00;"{'nameRu': 'ТОО ""Торговый дом стройматериалов""'}";Приобретение эмали;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;74378.30;{'nameRu': 'Товар'}
000440001894/230055/00;"{'nameRu': 'ТОО ""Торговый дом ""Костанай-Кама""'}";Приобретение камеры;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};107142.86;120000.00;{'nameRu': 'Товар'}
000440001894/230054/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение запасных частей;{'nameRu': 'Запрос ценовых предложений'};0.00;44750.72;{'nameRu': 'Товар'}
000440001894/230053/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение запасных частей;{'nameRu': 'Запрос ценовых предложений'};0.00;54850.88;{'nameRu': 'Товар'}
000440001894/230052/00;"{'nameRu': 'ТОО ""Росзапчасть""'}";Приобретение запасных частей;{'nameRu': 'Запрос ценовых предложений'};0.00;20160.00;{'nameRu': 'Товар'}
000440001894/230051/00;"{'nameRu': 'ТОО """"Oil Group LTD""""'}";Приобретение аккумуляторов;{'nameRu': 'Запрос ценовых предложений'};0.00;155456.00;{'nameRu': 'Товар'}
000440001894/230050/00;"{'nameRu': 'ТОО ""Торговый дом ""Костанай-Кама""'}";Приобретение сельскохозяйственных шин;{'nameRu': 'Запрос ценовых предложений'};491071.43;550000.00;{'nameRu': 'Товар'}
000440001894/230049/00;{'nameRu': 'ИП ТИРЯННИК С.В.'};Приобретение ремней;{'nameRu': 'Запрос ценовых предложений'};22120.00;24774.40;{'nameRu': 'Товар'}
000440001894/230048/00;{'nameRu': 'Индивидуальный предприниматель Амир'};Приобретение радиостанций;{'nameRu': 'Запрос ценовых предложений'};983984.00;1102062.08;{'nameRu': 'Товар'}
000440001894/230047/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КосДинКом""'}";Приобретение аккумуляторов;{'nameRu': 'Запрос ценовых предложений'};210900.00;236208.00;{'nameRu': 'Товар'}
000440001894/230046/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение стартера на УАЗ;{'nameRu': 'Запрос ценовых предложений'};48246.00;54035.52;{'nameRu': 'Товар'}
000440001894/230045/00;"{'nameRu': 'ООИ ""ArtNur""'}";Изготовление аншлагов на противопожарную тему;{'nameRu': 'Запрос ценовых предложений'};135000.00;135000.00;{'nameRu': 'Работа'}
000440001894/230044/00;"{'nameRu': 'ТОО ""PROFIL-KZ""'}";Услуги по обучению персонала/сотрудников;{'nameRu': 'Запрос ценовых предложений'};36000.00;36000.00;{'nameRu': 'Услуга'}
000440001894/230043/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Приобретение извести;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5720.00;5720.00;{'nameRu': 'Товар'}
000440001894/230042/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";Приобретение перчаток;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};67700.00;75824.00;{'nameRu': 'Товар'}
000440001894/230041/00;"{'nameRu': 'ТОО ""ADAL OIL""'}";Приобретение ГСМ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};14326234.82;16045383.00;{'nameRu': 'Товар'}
000440001894/230040/00;"{'nameRu': 'ТОО ""STS-KST""'}";Приобретение медного купороса;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};113360.00;126963.20;{'nameRu': 'Товар'}
000440001894/230039/00;"{'nameRu': 'ТОО ""STS-KST""'}";Приобретение формалина;{'nameRu': 'Запрос ценовых предложений'};127000.00;142240.00;{'nameRu': 'Товар'}
000440001894/230038/00;"{'nameRu': 'ТОО ""Костанайское учебно-производственное предприятие общественного объединения ""Казахское общество слепых""'}";Приобретение рукавиц;{'nameRu': 'Запрос ценовых предложений'};35000.00;39200.00;{'nameRu': 'Товар'}
000440001894/230037/00;{'nameRu': 'ИП ГРИГОРЬЕВ СЕРГЕЙ ВАСИЛЬЕВИЧ'};Перезарядка огнетушителей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};11150.00;12488.00;{'nameRu': 'Услуга'}
000440001894/230025/01;"{'nameRu': 'ТОО ""ЛУКОЙЛ Лубрикантс Центральная Азия""'}";Приобретение масла моторного М-10ДМ;{'nameRu': 'Запрос ценовых предложений'};542000.00;607040.00;{'nameRu': 'Товар'}
000440001894/230036/00;{'nameRu': 'ИП АSSE'};Приобретение хозяйственного инвентаря;{'nameRu': 'Электронный магазин'};25480.00;25480.00;{'nameRu': 'Товар'}
000440001894/230035/00;{'nameRu': 'ИП Байсеитов'};Приобретение хозяйственного инвентаря;{'nameRu': 'Электронный магазин'};74820.00;74820.00;{'nameRu': 'Товар'}
000440001894/230034/00;"{'nameRu': 'Товарищество с ограниченной ответственностью""Каз Прогресс - СтройСервис""'}";Изыскательские работы по почвенному обследованию участков государственного лесного фонда для создания лесных культур;{'nameRu': 'Запрос ценовых предложений'};0.00;10274880.00;{'nameRu': 'Работа'}
000440001894/230033/00;{'nameRu': 'ИП ТИРЯННИК С.В.'};Приобретение топливного бака на ГАЗ-66;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};68750.00;77000.00;{'nameRu': 'Товар'}
000440001894/230032/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Kemenger Business""'}";Обучающий семинар на тему: «Безопасность и охрана труда»;{'nameRu': 'Запрос ценовых предложений'};31900.00;31900.00;{'nameRu': 'Услуга'}
000440001894/230031/00;"{'nameRu': 'ТОО ""Торговый дом ""Костанай-Кама""'}";Приобретение сельскохозяйственных шин;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};275000.00;308000.00;{'nameRu': 'Товар'}
000440001894/230030/00;{'nameRu': 'ИП ТИРЯННИК С.В.'};Приобретение запасных частей;{'nameRu': 'Запрос ценовых предложений'};41478.00;46455.36;{'nameRu': 'Товар'}
000440001894/230029/00;"{'nameRu': 'ТОО ""ANNSOF""'}";Приобретение запасных частей;{'nameRu': 'Запрос ценовых предложений'};22850.00;25592.00;{'nameRu': 'Товар'}
000440001894/230028/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение сельскохозяйственных шин;{'nameRu': 'Запрос ценовых предложений'};119748.00;134117.76;{'nameRu': 'Товар'}
000440001894/230027/00;"{'nameRu': 'ТОО ""Торговый дом ""Костанай-Кама""'}";Приобретение автомобильных шин;{'nameRu': 'Запрос ценовых предложений'};678571.43;760000.00;{'nameRu': 'Товар'}
000440001894/230026/00;"{'nameRu': 'ТОО ""Торговый дом ""Костанай-Кама""'}";Приобретение сельскохозяйственных шин;{'nameRu': 'Запрос ценовых предложений'};146428.57;164000.00;{'nameRu': 'Товар'}
000440001894/230025/00;"{'nameRu': 'ТОО ""ЛУКОЙЛ Лубрикантс Центральная Азия""'}";Приобретение масла моторного М-10ДМ;{'nameRu': 'Запрос ценовых предложений'};0.00;607040.00;{'nameRu': 'Товар'}
000440001894/230024/00;"{'nameRu': 'ТОО ""Норд-Трейдинг-ЛТД""'}";Услуги по техническому обслуживанию контрольно-кассового оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};21562.50;34500.00;{'nameRu': 'Услуга'}
000440001894/230023/00;"{'nameRu': 'ТОО ""КазНИЛХА им.А.Н. Букейхана""'}";Повышение квалификации государственной лесной охраны;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};66550.00;74536.00;{'nameRu': 'Услуга'}
000440001894/230022/00;"{'nameRu': 'ТОО ""Білім-Консалт""'}";Повышение квалификации бухгалтеров согласно технической спецификации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};190000.00;190000.00;{'nameRu': 'Услуга'}
000440001894/230021/00;"{'nameRu': 'филиал ""УМГ ""Костанай"" АО ""ИЦА""'}";Услуги по эксплуатации и техническому обслуживанию распределительных газопроводов и сооружений на них;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;25701.72;{'nameRu': 'Услуга'}
000440001894/230020/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги кассового обслуживания;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;233000.00;{'nameRu': 'Услуга'}
000440001894/230018/00;"{'nameRu': 'ТОО ""СтройэкспертПлюс""'}";Техническое обследование котлована;{'nameRu': 'Запрос ценовых предложений'};288500.00;288500.00;{'nameRu': 'Работа'}
000440001894/230017/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги передачи фискальных данных;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;15000.00;{'nameRu': 'Услуга'}
000440001894/230016/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага для офисного оборудования;{'nameRu': 'Электронный магазин'};125395.00;140442.40;{'nameRu': 'Товар'}
000440001894/230015/00;{'nameRu': 'ИП КОКОВИХИН ЛЕОНИД ИЛЬИЧ'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};18900.00;77400.00;{'nameRu': 'Услуга'}
000440001894/230014/00;"{'nameRu': 'ТОО ""Горизонт-2012""'}";Услуги по вывозу (сбору) неопасных отходов/имущества/материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;103520.17;{'nameRu': 'Услуга'}
000440001894/230013/00;"{'nameRu': 'ТОО ""Forest BSM GROUP""'}";Сопровождение и обслуживание ГИС-системы в лесном хозяйстве;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};312000.00;312000.00;{'nameRu': 'Услуга'}
000440001894/230012/00;{'nameRu': 'ИП Видео Страж'};Техническое обслуживание системы видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};29444.00;58888.00;{'nameRu': 'Услуга'}
000440001894/230011/00;"{'nameRu': 'ИП ""Вектор+""'}";Техническое обслуживание автоматической пожарной сигнализации;{'nameRu': 'Запрос ценовых предложений'};31250.00;125000.00;{'nameRu': 'Услуга'}
000440001894/230010/00;"{'nameRu': 'АО ""Страховая компания ""АСКО""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;584928.36;{'nameRu': 'Услуга'}
000440001894/230009/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Ремгазсервис""'}";Услуги по техническому обслуживанию газопотребляющих систем и газового оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};70000.00;140000.00;{'nameRu': 'Услуга'}
000440001894/230008/00;"{'nameRu': 'АО ""Транстелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1071600.00;{'nameRu': 'Услуга'}
000440001894/230007/00;"{'nameRu': 'ТОО ""Группа Компаний Ак Барс-Финанс""'}";Услуги по оценке рыночной стоимости лесопродукции;{'nameRu': 'Запрос ценовых предложений'};198000.00;198000.00;{'nameRu': 'Услуга'}
000440001894/230006/00;"{'nameRu': 'Государственное коммунальное предприятие ""Көмек-Алтын""'}";Услуги по холодному водоснабжению с использованием систем централизованного водоснабжения;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;173000.00;{'nameRu': 'Услуга'}
000440001894/230005/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по передаче данных по сетям телекоммуникационным проводным;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;279682.68;{'nameRu': 'Услуга'}
000440001894/230004/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;80000.00;{'nameRu': 'Услуга'}
000440001894/230003/00;{'nameRu': 'ИП МОЛЧАНОВ ИЛЬЯ ВИКТОРОВИЧ'};слуги по администрированию и техническому обслуживанию программного обеспечения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};224252.00;299000.00;{'nameRu': 'Услуга'}
000440001894/230002/00;"{'nameRu': 'АО ""КазТрансГаз Аймак""'}";Товарный газ;{'nameRu': 'Из одного источника путем прямого заключения договора'};1566828.21;2784970.42;{'nameRu': 'Товар'}
000440001894/230001/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};4157876.39;5485963.39;{'nameRu': 'Товар'}
