contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
980540001325/230162/00;"{'nameRu': 'ИП ""ЕШЕБАЕВА Н.Н""'}";Приобретение хозяйственных материалов;{'nameRu': 'Электронный магазин'};0.00;21996.00;{'nameRu': 'Товар'}
980540001325/230159/00;{'nameRu': 'ИП Адрисова'};Приобретение хозяйственных материалов;{'nameRu': 'Электронный магазин'};0.00;244537.00;{'nameRu': 'Товар'}
980540001325/230158/00;{'nameRu': 'Новая'};Консоль микшерная;{'nameRu': 'Электронный магазин'};0.00;249990.00;{'nameRu': 'Товар'}
980540001325/230157/00;{'nameRu': 'ИП Ашимханов'};Приобретение урн;{'nameRu': 'Электронный магазин'};0.00;20550.00;{'nameRu': 'Товар'}
980540001325/230155/00;{'nameRu': 'ИП Адрисова'};Приобретение хозяйственных материалов;{'nameRu': 'Электронный магазин'};0.00;214060.00;{'nameRu': 'Товар'}
980540001325/230154/00;{'nameRu': 'ИП Адрисова'};Приобретение хозяйственных материалов;{'nameRu': 'Электронный магазин'};0.00;319000.00;{'nameRu': 'Товар'}
980540001325/230152/00;"{'nameRu': 'ТОО ""STEPLine""'}";Приобретение экранов для проектора;{'nameRu': 'Электронный магазин'};0.00;472954.98;{'nameRu': 'Товар'}
980540001325/230151/00;{'nameRu': 'ЖК АЛИЕВА'};Приобретение хозяйственных материалов;{'nameRu': 'Электронный магазин'};0.00;79850.00;{'nameRu': 'Товар'}
980540001325/230150/00;{'nameRu': 'ИП ДИЯНЧУК ЕЛЕНА ДМИТРИЕВНА'};Приобретение книг протоколов педагогического состава школы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;14000.00;{'nameRu': 'Товар'}
980540001325/230149/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Торанг""'}";Приобретение книг учета;{'nameRu': 'Запрос ценовых предложений'};0.00;25000.00;{'nameRu': 'Товар'}
980540001325/230148/00;{'nameRu': 'ЖК АЛИЕВА'};Приобретение хозяйственных материалов;{'nameRu': 'Электронный магазин'};0.00;127660.00;{'nameRu': 'Товар'}
980540001325/230147/00;{'nameRu': 'ИП Жұмағалы'};Приобретение хозяйственных материалов;{'nameRu': 'Электронный магазин'};0.00;203850.00;{'nameRu': 'Товар'}
980540001325/230146/00;"{'nameRu': 'ТОО ""STEPLine""'}";Крепления для проекторов;{'nameRu': 'Электронный магазин'};0.00;109183.20;{'nameRu': 'Товар'}
980540001325/230145/00;{'nameRu': 'ИП ДАБЫЛОВ Ж.А.'};Приобретение проекторов;{'nameRu': 'Электронный магазин'};0.00;4948500.00;{'nameRu': 'Товар'}
980540001325/230001/01;"{'nameRu': 'ИП ""МАНАБАЕВА Ж.К.""'}";Услуги по организации обеспечения питания детей из малообеспеченных семей;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};17954504.86;34786117.36;{'nameRu': 'Услуга'}
980540001325/230144/00;"{'nameRu': 'ИП   ""ТОЛЕУЗИЯ""'}";Приобретение хозяйственных материалов;{'nameRu': 'Запрос ценовых предложений'};274550.00;307496.00;{'nameRu': 'Товар'}
980540001325/230143/00;"{'nameRu': 'ТОО ""KOHKO""'}";Услуги по предоставлению/продлению доменного имени;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;50000.00;{'nameRu': 'Услуга'}
980540001325/230142/00;{'nameRu': 'ИП Bella Ciao'};Приобретение хозяйственных материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6000.00;6000.00;{'nameRu': 'Товар'}
980540001325/230141/00;"{'nameRu': 'АО ""Транстелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;250000.00;{'nameRu': 'Услуга'}
980540001325/230140/00;{'nameRu': 'ИП Ахметов'};Приобретение хозяйственных материалов;{'nameRu': 'Запрос ценовых предложений'};1900.00;1900.00;{'nameRu': 'Товар'}
980540001325/230139/00;{'nameRu': 'ИП Мейірбек'};Приобретение хозяйственных материалов;{'nameRu': 'Запрос ценовых предложений'};47530.00;47530.00;{'nameRu': 'Товар'}
980540001325/230138/00;{'nameRu': 'ИП Есалы'};Приобретение хозяйственных материалов;{'nameRu': 'Запрос ценовых предложений'};19350.00;19350.00;{'nameRu': 'Товар'}
980540001325/230137/00;"{'nameRu': 'ИП""Усюкевич А.С.""'}";Приобретение хозяйственных материалов;{'nameRu': 'Запрос ценовых предложений'};45700.00;45700.00;{'nameRu': 'Товар'}
980540001325/230136/00;{'nameRu': 'ИСКЕНДИРОВА'};Шаруашылық материалдарды сатып алу;{'nameRu': 'Запрос ценовых предложений'};2350.00;2350.00;{'nameRu': 'Товар'}
980540001325/230135/00;"{'nameRu': 'ТОО ""КанцЦентр""'}";Приобретение хозяйственных материалов;{'nameRu': 'Запрос ценовых предложений'};2200.00;2464.00;{'nameRu': 'Товар'}
980540001325/230134/00;"{'nameRu': 'ИП ""ЕММЭ""'}";Приобретение хозяйственных материалов;{'nameRu': 'Запрос ценовых предложений'};0.00;13950.00;{'nameRu': 'Товар'}
980540001325/230133/00;{'nameRu': 'Incom'};Приобретение хозяйственных материалов;{'nameRu': 'Запрос ценовых предложений'};3540.00;3540.00;{'nameRu': 'Товар'}
980540001325/230132/00;"{'nameRu': 'ИП ""Dream""'}";Приобретение оборудования для кабинета географии;{'nameRu': 'Запрос ценовых предложений'};0.00;7376608.96;{'nameRu': 'Товар'}
980540001325/230131/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Приобретение хозяйственных материалов;{'nameRu': 'Запрос ценовых предложений'};28500.00;31920.00;{'nameRu': 'Товар'}
980540001325/230130/00;{'nameRu': 'ИП Алина'};Приобретение хозяйственных материалов;{'nameRu': 'Запрос ценовых предложений'};26700.00;26700.00;{'nameRu': 'Товар'}
980540001325/230129/00;"{'nameRu': 'ОО ""Общество инвалидов ""Самғау-Биік""'}";Приобретение хозяйственных материалов;{'nameRu': 'Запрос ценовых предложений'};76000.00;85120.00;{'nameRu': 'Товар'}
980540001325/230128/00;{'nameRu': 'ИП МАМБЕТОВ А.Ж.'};Приобретение хозяйственных материалов;{'nameRu': 'Запрос ценовых предложений'};15600.00;15600.00;{'nameRu': 'Товар'}
980540001325/230127/00;"{'nameRu': 'ОО ""Павлодарское областное добровольное общество инвалидов""'}";Приобретение хозяйственных материалов;{'nameRu': 'Запрос ценовых предложений'};47500.00;47500.00;{'nameRu': 'Товар'}
980540001325/230126/00;"{'nameRu': 'ТОО ""TRADE CK""'}";Приобретение хозяйственных материалов;{'nameRu': 'Запрос ценовых предложений'};253572.00;284000.64;{'nameRu': 'Товар'}
980540001325/230125/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Приобретение хозяйственных материалов;{'nameRu': 'Запрос ценовых предложений'};11950.00;13384.00;{'nameRu': 'Товар'}
980540001325/230124/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Приобретение хозяйственных материалов;{'nameRu': 'Запрос ценовых предложений'};28200.00;28200.00;{'nameRu': 'Товар'}
