contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
020640001786/230047/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Elite Tender Management""'}";Жилой передвижной вагон;{'nameRu': 'Запрос ценовых предложений'};0.00;10018908.48;{'nameRu': 'Товар'}
020640001786/230046/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""AKK COMPANY""'}";;{'nameRu': 'Запрос ценовых предложений'};0.00;10016532.96;{'nameRu': 'Товар'}
020640001786/230045/00;{'nameRu': 'ИП КНАУС ВИКТОР КАРЛОВИЧ'};Приобретение и замена газового котла;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;19000000.00;{'nameRu': 'Товар'}
020640001786/230044/00;"{'nameRu': 'Филиал Товарищества с ограниченной ответственностью ""Эл-Нур-Сервис"" в городе Костанай'}";Услуги по проведению экспертизы промышленной безопасности;{'nameRu': 'Запрос ценовых предложений'};0.00;352800.00;{'nameRu': 'Услуга'}
020640001786/230043/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Elite Tender Management""'}";Труба для тепловой сети;{'nameRu': 'Запрос ценовых предложений'};0.00;1070160.00;{'nameRu': 'Товар'}
020640001786/230042/00;"{'nameRu': 'ТОО ""SKA Technologies""'}";;{'nameRu': 'Запрос ценовых предложений'};0.00;1069600.00;{'nameRu': 'Товар'}
020640001786/230041/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Elite Tender Management""'}";Труба для тепловой сети;{'nameRu': 'Запрос ценовых предложений'};0.00;734160.00;{'nameRu': 'Товар'}
020640001786/230040/00;"{'nameRu': 'ТОО ""SKA Technologies""'}";;{'nameRu': 'Запрос ценовых предложений'};0.00;733600.00;{'nameRu': 'Товар'}
020640001786/230039/00;"{'nameRu': 'филиал ""УМГ ""Костанай"" АО ""ИЦА""'}";Услуги по техническому обслуживанию распределительных газопроводов и сооружений на них.;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1957101.71;{'nameRu': 'Услуга'}
020640001786/230038/00;{'nameRu': 'ИП ШЕЛЕСТ НАТАЛЬЯ АЛЕКСАНДРОВНА'};рулонная изоляция;{'nameRu': 'Запрос ценовых предложений'};0.00;220000.00;{'nameRu': 'Товар'}
020640001786/230036/00;{'nameRu': 'ИП ФЕВИТ'};кран стальной шаровой под приварку диаметр 32 мм;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;78041.60;{'nameRu': 'Товар'}
020640001786/230035/00;{'nameRu': 'КАЛДЫБАЕВ'};Отвод крутоизогнутый 40 мм;{'nameRu': 'Запрос ценовых предложений'};0.00;19000.00;{'nameRu': 'Товар'}
020640001786/230034/00;{'nameRu': 'ИП ШЕЛЕСТ НАТАЛЬЯ АЛЕКСАНДРОВНА'};Отвод крутоизогнутый 89 мм;{'nameRu': 'Запрос ценовых предложений'};25000.00;25000.00;{'nameRu': 'Товар'}
020640001786/230033/00;"{'nameRu': 'ИП ""АКМА-Снаб""'}";Отвод крутоизогнутый 50 мм;{'nameRu': 'Запрос ценовых предложений'};0.00;37000.00;{'nameRu': 'Товар'}
020640001786/230032/00;{'nameRu': 'ИП ФЕВИТ'};кран стальной шаровой под приварку диаметр 20 мм;{'nameRu': 'Запрос ценовых предложений'};0.00;64097.60;{'nameRu': 'Товар'}
020640001786/230031/00;{'nameRu': 'ИП ФЕВИТ'};кран стальной шаровой под приварку диаметр 89 мм;{'nameRu': 'Запрос ценовых предложений'};0.00;145501.44;{'nameRu': 'Товар'}
