contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
030240002494/230068/00;{'nameRu': 'ИП Auka_music'};Услуги артистов;{'nameRu': 'Из одного источника путем прямого заключения договора'};860000.00;860000.00;{'nameRu': 'Услуга'}
030240002494/230067/00;{'nameRu': 'ИП ДОМБАЕВА ЕВГЕНИЯ СЕРГЕЕВНА'};работы по пошиву сценических костюмов;{'nameRu': 'Из одного источника путем прямого заключения договора'};125656.00;5514814.29;{'nameRu': 'Работа'}
030240002494/230066/00;{'nameRu': 'ИП СКОРОБОГАТЫЙ ЮРИЙ СЕРАФИМОВИЧ'};Услуги по организации и проведению мероприятия в честь празднования 95-ти летия Карабалыкского района;{'nameRu': 'Из одного источника путем прямого заключения договора'};3000000.00;3000000.00;{'nameRu': 'Услуга'}
030240002494/230065/00;{'nameRu': 'ИП ТАРГЕТ'};Услуги по трансляции телевизионных программ;{'nameRu': 'Из одного источника путем прямого заключения договора'};500000.00;500000.00;{'nameRu': 'Услуга'}
030240002494/230064/00;"{'nameRu': 'ТОО ""Архитектурное ателье ""Дом""'}";предоставление аренды экрана и полиграфии для проведения мероприятия посвященое 95-ти летию Карабалыкского района;{'nameRu': 'Из одного источника путем прямого заключения договора'};1889000.00;1889000.00;{'nameRu': 'Услуга'}
030240002494/230063/00;{'nameRu': 'Incom'};хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};1935.00;1935.00;{'nameRu': 'Товар'}
030240002494/230062/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};0.00;18450.00;{'nameRu': 'Товар'}
030240002494/230061/00;{'nameRu': 'ИП ТАРАСОВА ОКСАНА ЮРЬЕВНА'};хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};0.00;13800.00;{'nameRu': 'Товар'}
030240002494/230060/00;"{'nameRu': 'ИП ""Карпов""'}";хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};0.00;16080.00;{'nameRu': 'Товар'}
030240002494/230059/00;{'nameRu': 'ИП Анель'};Услуги по техническому контролю (осмотру) дорожных транспортных средств газель некст;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5000.00;5000.00;{'nameRu': 'Услуга'}
030240002494/230058/00;"{'nameRu': 'ТОО ""Сигнал-Плюс""'}";Испытание электрокабеля в здании РДК;{'nameRu': 'Запрос ценовых предложений'};34000.00;34000.00;{'nameRu': 'Работа'}
030240002494/230057/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};219632.14;245988.00;{'nameRu': 'Товар'}
030240002494/230056/00;"{'nameRu': 'ТОО ""HABEKA""'}";Установка кондиционеров в здании РДК (4 штуки);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;596000.00;{'nameRu': 'Работа'}
030240002494/230055/00;{'nameRu': 'ИП КУЗЬМИЧЁВ ВИКТОР МАТВЕЕВИЧ'};Приобретение музыкальной аппаратуры для ВИА;{'nameRu': 'Из одного источника путем прямого заключения договора'};2762527.00;2762527.00;{'nameRu': 'Товар'}
030240002494/230054/00;"{'nameRu': 'ОФ ""Научно-образовательный центр ""Synergy""'}";Мероприятия, посвященные празднованию 95-летия Карабалыкского района «Өркенде өлкем, көрікті мекен!»;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;700000.00;{'nameRu': 'Услуга'}
030240002494/230029/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Мегаэнергоэкспертиза""'}";Ревизия и восстановление вводной кабельной линии здания РДК;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;350000.00;{'nameRu': 'Работа'}
030240002494/230053/00;"{'nameRu': 'АО ""СК ""Евразия""'}";обязательного страхования гражданско-правовой ответственности перевозчика перед пассажирами;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};49680.00;49680.00;{'nameRu': 'Услуга'}
030240002494/230052/00;"{'nameRu': 'АО ""СК ""Евразия""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};42334.81;42334.81;{'nameRu': 'Услуга'}
030240002494/230003/01;"{'nameRu': 'КГП ""Жылу"" акимата Карабалыкского района'}";Услуги по удалению сточных вод (отведение);{'nameRu': 'Из одного источника путем прямого заключения договора'};1461652.79;1938000.00;{'nameRu': 'Услуга'}
030240002494/230051/00;{'nameRu': 'ИП КУЗЬМИЧЁВ ВИКТОР МАТВЕЕВИЧ'};Музыкальные инструменты для ВИА;{'nameRu': 'Из одного источника путем прямого заключения договора'};2782531.00;2782531.00;{'nameRu': 'Товар'}
030240002494/230050/00;"{'nameRu': 'ТОО ""Technical Supervision Kz""'}";Работы по техническому обследованию здания СДК в селе Белоглинка;{'nameRu': 'Запрос ценовых предложений'};250000.00;250000.00;{'nameRu': 'Работа'}
030240002494/230049/00;{'nameRu': 'ИП Кожуров С.М.'};Масло моторное для бензиновых двигателей, полусинтетическое, всесезонное c фильтрами на газель некст;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};27504.00;30804.48;{'nameRu': 'Товар'}
030240002494/230048/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};14150.00;14150.00;{'nameRu': 'Товар'}
030240002494/230047/00;{'nameRu': 'ИП АХМЕТ ӘМІРБЕК ӘНУАРБЕКҰЛЫ'};хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};9000.00;9000.00;{'nameRu': 'Товар'}
030240002494/230046/00;{'nameRu': 'ИП БЕКМУХАМЕТОВА Р.М.'};хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};21000.00;21000.00;{'nameRu': 'Товар'}
030240002494/230045/00;{'nameRu': 'ИП  Алиев'};приобретение музыкальных инструментов;{'nameRu': 'Из одного источника путем прямого заключения договора'};3705357.15;4150000.01;{'nameRu': 'Товар'}
030240002494/230044/00;"{'nameRu': 'ИП ""Карпов""'}";хозяйственные товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10350.00;11592.00;{'nameRu': 'Товар'}
030240002494/230040/00;"{'nameRu': 'ИП ""Карпов""'}";хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};60900.00;60900.00;{'nameRu': 'Товар'}
030240002494/230039/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};90000.00;90000.00;{'nameRu': 'Услуга'}
030240002494/230037/00;{'nameRu': 'ИП ДОМБАЕВА ЕВГЕНИЯ СЕРГЕЕВНА'};работы по пошиву сценических костюмов;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;360000.00;{'nameRu': 'Работа'}
030240002494/230036/00;{'nameRu': 'ИП ДОМБАЕВА ЕВГЕНИЯ СЕРГЕЕВНА'};работы по пошиву сценических костюмов;{'nameRu': 'Из одного источника путем прямого заключения договора'};960000.00;960000.00;{'nameRu': 'Работа'}
030240002494/230035/00;{'nameRu': 'ИП КУЗЬМИЧЁВ ВИКТОР МАТВЕЕВИЧ'};Система акустическая многополосная в полном комплекте;{'nameRu': 'Из одного источника путем прямого заключения договора'};13973440.00;13973440.00;{'nameRu': 'Товар'}
030240002494/230034/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";Услуги по подготовки рабочего места в Новотроицком СДК;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};42857.14;48000.00;{'nameRu': 'Услуга'}
