contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970240002806/230115/00;{'nameRu': 'ИП РЕДЬКО ЕЛЕНА ГЕННАДЬЕВНА'};Пневматическая Винтовка согласно по технической специфике;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;200000.00;{'nameRu': 'Товар'}
970240002806/230114/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";Перчатки резиновые, размер-L, желтые;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;28000.00;{'nameRu': 'Товар'}
970240002806/230113/00;"{'nameRu': 'КГП ""Рудненская городская многопрофильная больница"" Управления здравоохранения акимата Костанайской области'}";Услуги по медицинскому осмотру персонала, включая предварительные, периодические и внеочередные (внеплановые) осмотры;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;89245.00;{'nameRu': 'Услуга'}
970240002806/230112/00;{'nameRu': 'KANAT'};Текущий ремонт автомобиля Kia Sorento 2014 года с материалами поставщика;{'nameRu': 'Запрос ценовых предложений'};0.00;687000.00;{'nameRu': 'Работа'}
970240002806/230111/00;{'nameRu': 'ЖАСА'};Книга регистрации приказов, переплет твердый картон, листы белые лощёные;{'nameRu': 'Электронный магазин'};0.00;9935.00;{'nameRu': 'Товар'}
970240002806/230110/00;"{'nameRu': 'ТОО ""БЕК""'}";Ветошь обтирочная в рулоне, 140см*100м;{'nameRu': 'Электронный магазин'};0.00;50000.00;{'nameRu': 'Товар'}
970240002806/230109/00;"{'nameRu': 'ТОО ""ARYSTAN IT GROUP""'}";Приобретение интерактивной панели в комплекте;{'nameRu': 'Электронный магазин'};0.00;1196160.00;{'nameRu': 'Товар'}
970240002806/230108/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Файл-вкладыш 80 мкм, с перфорацией;{'nameRu': 'Запрос ценовых предложений'};0.00;7728.00;{'nameRu': 'Товар'}
970240002806/230107/00;"{'nameRu': 'ТОО ""ГБР Арыстан""'}";Услуги по установке тревожной сигнализации (Радиокомплект тревожной кнопки, 2 шт брелка);{'nameRu': 'Запрос ценовых предложений'};0.00;22400.00;{'nameRu': 'Услуга'}
970240002806/230106/00;{'nameRu': 'ИП Егембердиева'};скоросшиватель картонный;{'nameRu': 'Электронный магазин'};0.00;5500.00;{'nameRu': 'Товар'}
