contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990440003994/230350/00;{'nameRu': 'ИП Жакслыкова М.К.'};Штрих-корректор;{'nameRu': 'Электронный магазин'};0.00;5000.00;{'nameRu': 'Товар'}
990440003994/230347/00;{'nameRu': 'ИП Жакслыкова М.К.'};Ведро из пластика, объем 7-15 л;{'nameRu': 'Электронный магазин'};0.00;60000.00;{'nameRu': 'Товар'}
990440003994/230346/00;{'nameRu': 'ИП Жакслыкова М.К.'};мыло хозяйственное, жидкое в бутылке 5 литровой;{'nameRu': 'Электронный магазин'};0.00;315000.00;{'nameRu': 'Товар'}
990440003994/230344/00;{'nameRu': 'ИП Жакслыкова М.К.'};Средство дезинфицирующее Белизна гель 1л;{'nameRu': 'Электронный магазин'};0.00;225000.00;{'nameRu': 'Товар'}
990440003994/230342/00;"{'nameRu': 'ИП ""Алма""'}";лопата совковая;{'nameRu': 'Электронный магазин'};0.00;149000.00;{'nameRu': 'Товар'}
990440003994/230337/00;"{'nameRu': 'ТОО ""Baryscompany""'}";Работы по составлению сметной документации;{'nameRu': 'Запрос ценовых предложений'};0.00;650000.00;{'nameRu': 'Услуга'}
990440003994/230336/00;"{'nameRu': 'ТОО ""Kst trade""'}";Дизельное топливо летнее в талонах;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;442500.00;{'nameRu': 'Товар'}
990440003994/230335/00;{'nameRu': 'ИП Жакслыкова М.К.'};Маркер;{'nameRu': 'Электронный магазин'};0.00;12000.00;{'nameRu': 'Товар'}
990440003994/230334/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Костанай стройтеплокотл сервис""'}";Котел на твердом топливе;{'nameRu': 'Электронный магазин'};0.00;8014000.00;{'nameRu': 'Товар'}
990440003994/230333/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телекоммуникационные;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;440227.20;{'nameRu': 'Услуга'}
990440003994/230332/00;{'nameRu': 'КГКП «Ясли-сад «Балапан» отдела образования Карасуского района» Управления образования акимата Костанайской области'};Дошкольное воспитание и обучение детей;{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;4028986.00;{'nameRu': 'Услуга'}
990440003994/230331/00;{'nameRu': 'КГКП «Ясли-сад «Салтанат» отдела образования Карасуского района» Управления образования акимата Костанайской области'};Дошкольное воспитание и обучение детей;{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;2616857.00;{'nameRu': 'Услуга'}
990440003994/230330/00;{'nameRu': 'КГКП «Ясли-сад «Болашақ» отдела образования Карасуского района» Управления образования акимата Костанайской области'};Дошкольное воспитание и обучение детей;{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;1130591.00;{'nameRu': 'Услуга'}
990440003994/230329/00;{'nameRu': 'КГКП «Ясли-сад «Бөбек» отдела образования Карасуского района» Управления образования акимата Костанайской области'};Дошкольное воспитание и обучение детей;{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;1093500.00;{'nameRu': 'Услуга'}
