contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990440004704/230023/00;{'nameRu': 'Государственное коммунальное предприятие «Боровское ЖКХ-2016» государственного учреждения «Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог Мендыкаринского района»'};холодная вода;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;104765.30;{'nameRu': 'Товар'}
990440004704/230022/00;{'nameRu': 'Государственное коммунальное предприятие «Боровское ЖКХ-2016» государственного учреждения «Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог Мендыкаринского района»'};холодная вода с. Харьковский;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;202072.56;{'nameRu': 'Товар'}
990440004704/230021/00;{'nameRu': 'Master Kilem'};Приобретение батарейки  longlife;{'nameRu': 'Запрос ценовых предложений'};0.00;35520.00;{'nameRu': 'Товар'}
990440004704/230020/00;{'nameRu': 'Казанова Оксана Николаевна'};Работы по ремонту реконструкции водоснабжения водопровода (Прокладка водопровода);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;210560.00;{'nameRu': 'Работа'}
990440004704/230019/00;{'nameRu': 'AVS'};Работы по ремонту системы отопления;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;663400.00;{'nameRu': 'Работа'}
990440004704/230018/00;"{'nameRu': 'ИП ""Рекламные технологии""'}";Услуги полиграфические по изготовлению/печатанию полиграфической продукции (кроме книг, фото, периодических изданий);{'nameRu': 'Запрос ценовых предложений'};0.00;37900.00;{'nameRu': 'Услуга'}
990440004704/230017/00;"{'nameRu': 'ТОО ""Кен - Сауда LTD""'}";Бумага для офисного оборудования А4;{'nameRu': 'Запрос ценовых предложений'};0.00;58880.00;{'nameRu': 'Товар'}
990440004704/230016/00;"{'nameRu': 'ИП ""ZHANgroup""'}";Рмки;{'nameRu': 'Запрос ценовых предложений'};0.00;55900.00;{'nameRu': 'Товар'}
990440004704/230015/00;"{'nameRu': 'ТОО ""Надежда-С""'}";Услуги по техническому надзору;{'nameRu': 'Открытый конкурс'};582046.20;651891.74;{'nameRu': 'Услуга'}
990440004704/230014/00;"{'nameRu': 'ТОО ""Абдуали 2022""'}";Покупка рассады цветов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};40000.00;40000.00;{'nameRu': 'Товар'}
990440004704/230013/00;{'nameRu': 'ИП Бағыбай'};Лента Жеңіс;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10500.00;10500.00;{'nameRu': 'Товар'}
990440004704/230012/00;"{'nameRu': 'ТОО ""Сатурн 17""'}";"Текущий ремонт кровли здания ГККП &quot;Дом культуры &quot;Юбилейный&quot; отдела культуры, развития языков, физической культуры и спорта акимата Мендыкаринского района&quot;";{'nameRu': 'Открытый конкурс'};12917000.00;14467040.00;{'nameRu': 'Работа'}
990440004704/230011/00;"{'nameRu': 'ТОО ""Меңдіқара 2011""'}";захоронение ТБО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;71645.28;{'nameRu': 'Услуга'}
990440004704/230010/00;{'nameRu': 'ИП ESBOL STUDIO Production'};Услуги по фото/видеосъемке;{'nameRu': 'Запрос ценовых предложений'};125000.00;125000.00;{'nameRu': 'Услуга'}
990440004704/230009/00;{'nameRu': 'ИП ЖАПАРОВА А.А.'};обновление и обслуживание программы 1 с предприятие;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;267000.00;{'nameRu': 'Услуга'}
990440004704/230008/00;{'nameRu': 'ИП КОСОВ АЛЕКСАНДР ВИКТОРОВИЧ'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;26450.00;{'nameRu': 'Услуга'}
990440004704/230007/00;{'nameRu': 'Игубаев Д.С.'};выкачка нечистот;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;70000.00;{'nameRu': 'Услуга'}
990440004704/230006/00;{'nameRu': 'ИП Кайзер О.В.'};дератизация помещения;{'nameRu': 'Запрос ценовых предложений'};0.00;28000.00;{'nameRu': 'Услуга'}
990440004704/230005/00;{'nameRu': 'ИП Прахт'};Услуги по техническому обслуживанию видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};0.00;55000.00;{'nameRu': 'Услуга'}
990440004704/230004/00;{'nameRu': 'ИП Ватажко'};техническое обслуживание пожарной сигнализации;{'nameRu': 'Запрос ценовых предложений'};0.00;77000.00;{'nameRu': 'Услуга'}
990440004704/230003/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;436000.32;{'nameRu': 'Услуга'}
990440004704/230002/00;{'nameRu': 'Государственное коммунальное предприятие «Боровское ЖКХ-2016» государственного учреждения «Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог Мендыкаринского района»'};тепловая энергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;53903902.71;{'nameRu': 'Товар'}
990440004704/230001/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1907136.00;{'nameRu': 'Товар'}
990440004704/A0FAR7/00;"{'nameRu': 'АО ""ЦЭФ""'}";;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;69000.00;{'nameRu': 'Услуга'}
