contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140007108/230361/00;{'nameRu': 'ИП МУФТАНДИНОВ А.В.'};Услуги по замене ракеля, коротрона и барабана картриджей (Житикара);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;30000.00;{'nameRu': 'Услуга'}
050140007108/230360/00;"{'nameRu': 'ТОО ""MITRI GROUP""'}";Изготовление передвижной фотодокументальной выставки;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;270000.00;{'nameRu': 'Работа'}
050140007108/230359/00;"{'nameRu': 'ТОО ""Центрум""'}";Изготовление сертификатов с номиналом (4 шт);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;26500.00;{'nameRu': 'Услуга'}
050140007108/230358/00;{'nameRu': 'ИП ТехСпецСЕВ'};Услуги по диагностике шлагбаума;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;20000.00;{'nameRu': 'Услуга'}
050140007108/230357/00;"{'nameRu': 'ТОО ""ЛИСАКОВСКИЙ ПРИБОР- СЕРВИС""'}";Установка счетчика холодной воды;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;9500.00;{'nameRu': 'Работа'}
050140007108/230356/00;"{'nameRu': 'ТОО ""ТРАНСКОМНОРДЭНЕРГО""'}";Калибровка( настройка 2-х расходомеров);{'nameRu': 'Запрос ценовых предложений'};0.00;32000.00;{'nameRu': 'Услуга'}
050140007108/230355/00;{'nameRu': 'ИП ЖАМАЛ'};Работы по изготовлению медалей ,футляра и удостоверения для медалей (20 шт);{'nameRu': 'Запрос ценовых предложений'};0.00;218500.00;{'nameRu': 'Работа'}
050140007108/230354/00;"{'nameRu': 'ИП ""Бердибеков""'}";Работы по изготовлению, демонтажу и монтажу окон;{'nameRu': 'Запрос ценовых предложений'};0.00;490000.00;{'nameRu': 'Работа'}
050140007108/230353/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Услуги по установке и настройке программного продукта &quot;Парус-КАЗ.Бюджет(Бюджетная заявка)";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;120000.00;{'nameRu': 'Услуга'}
050140007108/230352/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Обслуживание программного продукта Парус-КАЗ.Бюджет(Бюджетная заявка);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;60684.00;{'nameRu': 'Услуга'}
050140007108/230351/00;{'nameRu': 'ИП ВИНИЧЕНКО ВЛАДИМИР ВИКТОРОВИЧ'};Ремонт автомобиля Lada Granta согласно технической спецификации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;59000.00;{'nameRu': 'Работа'}
