contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
061240000015/230038/00;{'nameRu': 'ИП БЕГЕЛЬ ЭДУАРД ВЛАДИМИРОВИЧ'};Услуга по запуску конфетти(Бластеры, выброс конфетти до 15 метров, площадь покрытия до 110 кв.м) на мероприятии посвященному Дню Учителя;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;120000.00;{'nameRu': 'Услуга'}
061240000015/230037/00;{'nameRu': 'ИП Webman Studio'};Услуги по пользованию программными продуктами;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;96600.00;{'nameRu': 'Услуга'}
061240000015/230036/00;{'nameRu': 'IP Bokter'};Ноутбук;{'nameRu': 'Запрос ценовых предложений'};0.00;393000.00;{'nameRu': 'Товар'}
061240000015/230035/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага для офисного оборудования;{'nameRu': 'Электронный магазин'};0.00;64064.00;{'nameRu': 'Товар'}
061240000015/230034/00;"{'nameRu': 'ТОО ""SKA Technologies""'}";Ноутбук;{'nameRu': 'Запрос ценовых предложений'};0.00;427364.00;{'nameRu': 'Товар'}
061240000015/230033/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Настройка программного продукта &quot;Парус-КАЗ.бюджет&quot; (Тарификация в образовании)";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;155150.00;{'nameRu': 'Услуга'}
061240000015/230032/00;{'nameRu': 'ИП Канат'};Ноутбук;{'nameRu': 'Запрос ценовых предложений'};0.00;318000.00;{'nameRu': 'Товар'}
061240000015/230031/00;"{'nameRu': 'ТОО ""ISE computers""'}";Консоль микшерная;{'nameRu': 'Электронный магазин'};1500000.00;1500000.00;{'nameRu': 'Товар'}
061240000015/230030/00;"{'nameRu': 'ТОО ""Эталон Авто Костанай""'}";Бензин АИ-92 ТАЛОНАМИ по 10 литров;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};366000.00;409920.00;{'nameRu': 'Товар'}
061240000015/230029/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""CLASSICS OF LIFE""'}";вода негазированная, минеральная, питьевая, природная;{'nameRu': 'Электронный магазин'};39215.00;159712.00;{'nameRu': 'Товар'}
061240000015/230028/00;{'nameRu': 'ИП БЕГЕЛЬ ЭДУАРД ВЛАДИМИРОВИЧ'};Услуги по эстетическому оформлению;{'nameRu': 'Из одного источника путем прямого заключения договора'};248000.00;248000.00;{'nameRu': 'Услуга'}
061240000015/230027/00;{'nameRu': 'ИП БЕГЕЛЬ ЭДУАРД ВЛАДИМИРОВИЧ'};Услуги по эстетическому оформлению;{'nameRu': 'Из одного источника путем прямого заключения договора'};200000.00;200000.00;{'nameRu': 'Услуга'}
061240000015/230026/00;"{'nameRu': 'ТОО ""Kemenger Education""'}";Услуг по обучению руководителей и специалистов области   пожарной безопасности в объеме пожарно-технического минимума (ПТМ);{'nameRu': 'Запрос ценовых предложений'};9400.00;10528.00;{'nameRu': 'Услуга'}
061240000015/230025/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Казлабсервис""'}";Проведение лабораторных исследовании и инструментальных замеров на 2023 год;{'nameRu': 'Запрос ценовых предложений'};38000.00;38000.00;{'nameRu': 'Услуга'}
061240000015/230024/00;"{'nameRu': 'КГП ""Поликлиника № 4 города Костанай"" Управления здравоохранения акимата Костанайской области'}";Услуги по медицинскому осмотру персонала, включая предварительные, периодические и внеочередные (внеплановые) осмотры;{'nameRu': 'Запрос ценовых предложений'};83160.00;83160.00;{'nameRu': 'Услуга'}
061240000015/230023/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Фирма ""Конструктивное решение""""'}";Услуги по обучению персонала/сотрудников;{'nameRu': 'Из одного источника путем прямого заключения договора'};66000.00;66000.00;{'nameRu': 'Услуга'}
061240000015/230022/00;"{'nameRu': 'ТОО ""Эталон Авто Костанай""'}";Бензин АИ-92 ТАЛОНАМИ на 10 литров.;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};183000.00;204960.00;{'nameRu': 'Товар'}
061240000015/230021/00;{'nameRu': 'МОЛДАХМЕТ НҰРЛЫБЕК'};Средство для мытья посуды;{'nameRu': 'Запрос ценовых предложений'};2800.00;3136.00;{'nameRu': 'Товар'}
061240000015/230020/00;{'nameRu': 'МОЛДАХМЕТ НҰРЛЫБЕК'};Канцелярские товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4080.00;4080.00;{'nameRu': 'Товар'}
061240000015/230019/00;{'nameRu': 'ИП Родничок'};Блокнот А5 60л;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};960.00;960.00;{'nameRu': 'Товар'}
061240000015/230018/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Папка-регистратор;{'nameRu': 'Запрос ценовых предложений'};5630.00;6305.60;{'nameRu': 'Товар'}
061240000015/230017/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Папка и стикеры;{'nameRu': 'Запрос ценовых предложений'};7136.00;7992.32;{'nameRu': 'Товар'}
061240000015/230016/00;"{'nameRu': 'ТОО ""2х2""'}";Услуги по вывозу (сбору) неопасных отходов/имущества/материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};25000.00;42000.00;{'nameRu': 'Услуга'}
061240000015/230014/00;"{'nameRu': 'ТОО ""PROFI SOFT""'}";подписку на ИТС (Казахстан) на 12 месяцев;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};98214.29;110000.00;{'nameRu': 'Работа'}
061240000015/230013/00;"{'nameRu': 'ТОО ""PROFI SOFT""'}";Услуги по администрированию и техническому обслуживанию программного обеспечения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};31682.14;82880.00;{'nameRu': 'Услуга'}
061240000015/230012/00;{'nameRu': 'ИП Родничок'};канцелярские товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};66810.00;66810.00;{'nameRu': 'Товар'}
061240000015/230011/00;{'nameRu': 'ИП ВАЩЕНКО ЛАРИСА ГЕННАДИЕВНА'};Услуги прачечные;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;102000.00;{'nameRu': 'Услуга'}
061240000015/230010/00;{'nameRu': 'ИП БРЕЗГУНОВ А.В.'};Услуга по испытанию электрооборудования;{'nameRu': 'Запрос ценовых предложений'};13500.00;13500.00;{'nameRu': 'Услуга'}
061240000015/230009/00;{'nameRu': 'Okey'};Услуги полиграфические;{'nameRu': 'Запрос ценовых предложений'};50000.00;50000.00;{'nameRu': 'Услуга'}
061240000015/230008/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};42940.00;48092.80;{'nameRu': 'Товар'}
061240000015/230007/00;{'nameRu': 'ИП Родничок'};канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};44647.00;44647.00;{'nameRu': 'Товар'}
061240000015/230006/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Экспресс - Пресса""'}";Услуги по подписке на печатные периодические издания («Образовательная страна-Білімді ел»);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};7169.64;8030.00;{'nameRu': 'Услуга'}
061240000015/230005/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};207913.32;466636.80;{'nameRu': 'Услуга'}
061240000015/230004/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""CLASSICS OF LIFE""'}";Вода бутилированная;{'nameRu': 'Электронный магазин'};156250.00;175000.00;{'nameRu': 'Товар'}
061240000015/A0F4QT/00;"{'nameRu': 'АО ""ЦЭФ""'}";;{'nameRu': 'Из одного источника путем прямого заключения договора'};184821.43;207000.00;{'nameRu': 'Услуга'}
061240000015/230003/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по предоставлению доменного имени;{'nameRu': 'Из одного источника путем прямого заключения договора'};7321.43;8200.00;{'nameRu': 'Услуга'}
061240000015/230002/00;"{'nameRu': 'ТОО ""Эталон Авто Костанай""'}";Бензин для двигателей с искровым зажиганием;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};250440.00;280492.80;{'nameRu': 'Товар'}
061240000015/230001/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};31625.81;168000.00;{'nameRu': 'Услуга'}
