contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990240003372/230127/00;"{'nameRu': 'ИП ""Smart House""'}";Кронштейны;{'nameRu': 'Электронный магазин'};0.00;61532.80;{'nameRu': 'Товар'}
990240003372/230125/00;{'nameRu': 'ЖАСА'};Тетрадь общая на кольцах/ 96 листов в клетку- белые листы;{'nameRu': 'Электронный магазин'};0.00;19600.00;{'nameRu': 'Товар'}
990240003372/230119/00;{'nameRu': 'ИП Ali'};Щит 1200*900 мм.;{'nameRu': 'Электронный магазин'};0.00;243800.00;{'nameRu': 'Товар'}
990240003372/230118/00;"{'nameRu': 'ИП ""Smart House""'}";Швейный оверлок;{'nameRu': 'Электронный магазин'};0.00;143358.88;{'nameRu': 'Товар'}
990240003372/230117/00;{'nameRu': 'ИП ХАН'};Электроутюг;{'nameRu': 'Электронный магазин'};0.00;74500.00;{'nameRu': 'Товар'}
990240003372/230116/00;{'nameRu': 'ИП Ақерке'};Тренировочный манекен;{'nameRu': 'Электронный магазин'};0.00;124997.00;{'nameRu': 'Товар'}
990240003372/230114/00;"{'nameRu': 'ТОО ""IT-comp""'}";Радиотелефон (База +2 трубки);{'nameRu': 'Электронный магазин'};0.00;29769.60;{'nameRu': 'Товар'}
990240003372/230112/00;{'nameRu': 'ИП Ali'};Щит 1800*1050 мм.;{'nameRu': 'Электронный магазин'};0.00;243970.00;{'nameRu': 'Товар'}
990240003372/230109/00;{'nameRu': 'Амина'};Лампа светодиодная;{'nameRu': 'Электронный магазин'};0.00;68500.00;{'nameRu': 'Товар'}
990240003372/230106/00;"{'nameRu': 'ИП ""Данияр""'}";Ламинатор;{'nameRu': 'Электронный магазин'};0.00;45885.00;{'nameRu': 'Товар'}
990240003372/230105/00;{'nameRu': 'Аянат'};Журнал по технике безопасности и Растворитель;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;16980.00;{'nameRu': 'Товар'}
990240003372/230104/00;{'nameRu': 'Жанэль'};Текущий ремонт помещений (Замена линолеума);{'nameRu': 'Запрос ценовых предложений'};0.00;3668300.00;{'nameRu': 'Работа'}
