contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
000340002343/230028/00;{'nameRu': 'ИП OL-IT'};Приобретение МФУ;{'nameRu': 'Запрос ценовых предложений'};0.00;355276.00;{'nameRu': 'Товар'}
000340002343/230027/00;"{'nameRu': 'ИП ""Market+""'}";Приобретение принтеров лазерных;{'nameRu': 'Запрос ценовых предложений'};228000.00;255360.00;{'nameRu': 'Товар'}
000340002343/230026/00;{'nameRu': 'ИП ГЕДЗ СЕРГЕЙ ПАВЛОВИЧ'};Услуги по техническому обслуживанию автотранспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};34500.00;34500.00;{'nameRu': 'Услуга'}
000340002343/230025/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";А-4 қағазын алу;{'nameRu': 'Запрос ценовых предложений'};59650.00;66808.00;{'nameRu': 'Товар'}
000340002343/230016/01;{'nameRu': 'ИП Жомарт'};Канцелярские принадлежности;{'nameRu': 'Электронный магазин'};300.00;300.00;{'nameRu': 'Товар'}
000340002343/230024/00;"{'nameRu': 'ТОО ""Asia Consalting""'}";Услуги по оценке автотранспортных средств;{'nameRu': 'Запрос ценовых предложений'};0.00;20000.00;{'nameRu': 'Услуга'}
000340002343/230023/00;"{'nameRu': 'АО ""СК ""Jusan Garant""'}";Услуги по страхованию автотранспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};25000.00;25000.00;{'nameRu': 'Услуга'}
000340002343/230022/00;{'nameRu': 'ИП ГЕДЗ СЕРГЕЙ ПАВЛОВИЧ'};услуги шиномонтажа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};9500.00;9500.00;{'nameRu': 'Услуга'}
000340002343/230021/00;{'nameRu': 'ИП АЛПЫСБАЕВА В.М.'};Канцелярские принадлежности;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4088.85;4088.85;{'nameRu': 'Товар'}
000340002343/230020/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ZARYA-2018""'}";Услуги по изготовлению бланковой продукции;{'nameRu': 'Запрос ценовых предложений'};7500.00;7500.00;{'nameRu': 'Услуга'}
000340002343/230019/00;"{'nameRu': 'ТОО ""ILER Integration""'}";Услуги по установке программного обеспечения;{'nameRu': 'Запрос ценовых предложений'};58650.00;65688.00;{'nameRu': 'Услуга'}
000340002343/230018/00;{'nameRu': 'ИП АБДЕЛЬАЗИЗ'};Канцелярские принадлежности;{'nameRu': 'Электронный магазин'};7000.00;7000.00;{'nameRu': 'Товар'}
000340002343/230017/00;{'nameRu': 'ИП Шахан'};Канцелярские товары;{'nameRu': 'Электронный магазин'};4375.00;4375.00;{'nameRu': 'Товар'}
000340002343/230016/00;{'nameRu': 'ИП Жомарт'};Канцелярские принадлежности;{'nameRu': 'Электронный магазин'};0.00;300.00;{'nameRu': 'Товар'}
000340002343/230015/00;{'nameRu': 'ИП Досмаилова'};Канцелярские товары;{'nameRu': 'Электронный магазин'};7139.00;7139.00;{'nameRu': 'Товар'}
000340002343/230014/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Оценка имущества физических лиц для налогообложения, не используемого в предпринимательской деятельности;{'nameRu': 'Из одного источника путем прямого заключения договора'};1111457.77;1244832.70;{'nameRu': 'Услуга'}
000340002343/230013/00;"{'nameRu': 'ТОО ""Жаркөл"" акимата Федоровского района'}";Услуги по удалению неопасных отходов/имущества/материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5200.82;20777.00;{'nameRu': 'Услуга'}
000340002343/230012/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуги по оформлению;{'nameRu': 'Из одного источника путем прямого заключения договора'};1073.70;1202.54;{'nameRu': 'Услуга'}
000340002343/230011/00;{'nameRu': 'ИП АЛПЫСБАЕВА В.М.'};Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Запрос ценовых предложений'};0.00;69000.00;{'nameRu': 'Услуга'}
000340002343/230010/00;{'nameRu': 'ИП АЛПЫСБАЕВА В.М.'};Заправка картриджей;{'nameRu': 'Запрос ценовых предложений'};0.00;43000.00;{'nameRu': 'Услуга'}
000340002343/230009/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";"Услуги по сопровождению и технической поддержке информационной системы &amp;quot;БД Закон&amp;quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};69910.71;104400.00;{'nameRu': 'Услуга'}
000340002343/230008/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;187712.00;{'nameRu': 'Услуга'}
000340002343/230007/00;"{'nameRu': 'АО ""Казахтелеком""'}";Оплата услуг телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;180000.16;{'nameRu': 'Услуга'}
000340002343/230006/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;346752.00;{'nameRu': 'Товар'}
000340002343/230005/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта Парус-КАЗ.Бюджет; (Бюджетное финансирование. Бухгалтерский учет МСФО. Расчет заработной платы)";{'nameRu': 'Из одного источника путем прямого заключения договора'};1340991.96;2002548.00;{'nameRu': 'Услуга'}
000340002343/230004/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};2480550.00;2563350.00;{'nameRu': 'Услуга'}
000340002343/230003/00;"{'nameRu': 'ГКП ""Теплоцентр"" акимата Федоровского района Костанайской области'}";Теплоэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};118661.33;224000.00;{'nameRu': 'Услуга'}
000340002343/230002/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банков по перечислению/переводу денежных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;128200.00;{'nameRu': 'Услуга'}
000340002343/230001/00;"{'nameRu': 'ТОО ""МЦФЭР-Казахстан""'}";Электронная система Actualis по госзкупкам. Предназначена для оказания комплексной информационно-правовой помощи при выполнении задач и оперативного решения поставленных целей.;{'nameRu': 'Из одного источника путем прямого заключения договора'};210000.00;235200.00;{'nameRu': 'Услуга'}
