contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140007683/230043/00;{'nameRu': 'ИП Едил'};техническое обслуживание служебного автомобиля НИВА;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;197000.00;{'nameRu': 'Услуга'}
050140007683/230042/00;"{'nameRu': 'ТОО ""SNM Project""'}";разработка технической документации на средний ремонт улицы Школьная с.Надеждинка;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;300000.00;{'nameRu': 'Услуга'}
050140007683/230041/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KOGAL-BULAK""'}";изготовление и установка дорожного указателя;{'nameRu': 'Из одного источника путем прямого заключения договора'};966964.29;1083000.00;{'nameRu': 'Работа'}
050140007683/230040/00;{'nameRu': 'ИП Ещанова Замзагул Базарбековна'};ремонт отопительного котла;{'nameRu': 'Из одного источника путем прямого заключения договора'};300000.00;300000.00;{'nameRu': 'Услуга'}
050140007683/230039/00;{'nameRu': 'ИП Ещанова Замзагул Базарбековна'};уголь каражара;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};337500.00;337500.00;{'nameRu': 'Товар'}
050140007683/230038/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";бензин АИ-92 в талонах;{'nameRu': 'Из одного источника путем прямого заключения договора'};109821.43;123000.00;{'nameRu': 'Товар'}
050140007683/230037/00;{'nameRu': 'ИП БИЖАНОВ СЕРИК АМАНЖОЛОВИЧ'};побелка деревьев, покраска забора;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};42977.68;48135.00;{'nameRu': 'Работа'}
050140007683/230036/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";опломбирование электросчетчика уличного освещения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1428.57;1600.00;{'nameRu': 'Услуга'}
050140007683/230035/00;"{'nameRu': 'ТОО ""КаР-Тел""'}";Услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;20500.00;{'nameRu': 'Услуга'}
050140007683/230034/00;{'nameRu': 'ИП Митрахов В.В.'};дрова колотые береза;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};117000.00;117000.00;{'nameRu': 'Товар'}
050140007683/230033/00;{'nameRu': 'ИП БИЖАНОВ СЕРИК АМАНЖОЛОВИЧ'};триммер бензиновый;{'nameRu': 'Из одного источника путем прямого заключения договора'};61428.57;68800.00;{'nameRu': 'Товар'}
050140007683/230032/00;{'nameRu': 'ИП Бердалиева Б'};планшет компьютерный;{'nameRu': 'Запрос ценовых предложений'};94000.00;94000.00;{'nameRu': 'Товар'}
050140007683/230031/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";бензин АИ-92 в талонах;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};366060.00;409987.20;{'nameRu': 'Товар'}
050140007683/230030/00;"{'nameRu': 'ТОО ""СтройМонтажКостанай""'}";обслуживание сетей уличного освещения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};625000.00;700000.00;{'nameRu': 'Работа'}
050140007683/230029/00;"{'nameRu': 'ТОО ""Samruk Tekstil""'}";уличный флаг РК;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};17300.00;19376.00;{'nameRu': 'Товар'}
050140007683/230028/00;"{'nameRu': 'ТОО ""СтройМонтажКостанай""'}";текущий ремонт уличного освещения;{'nameRu': 'Запрос ценовых предложений'};5220000.00;5846400.00;{'nameRu': 'Работа'}
050140007683/230027/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";канцелярские принадлежности;{'nameRu': 'Запрос ценовых предложений'};122322.00;137000.64;{'nameRu': 'Товар'}
050140007683/230026/00;{'nameRu': 'ИП Айсултан'};Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};23200.00;23200.00;{'nameRu': 'Услуга'}
050140007683/230025/00;{'nameRu': 'ИП БИЖАНОВ СЕРИК АМАНЖОЛОВИЧ'};текущий ремонт бензотримеров,пилы цепной,дрели;{'nameRu': 'Запрос ценовых предложений'};145000.00;162400.00;{'nameRu': 'Услуга'}
050140007683/230024/00;{'nameRu': 'ИП Баймагамбетова'};техническое обслуживание служебного автомобиля НИВА;{'nameRu': 'Из одного источника путем прямого заключения договора'};152000.00;152000.00;{'nameRu': 'Услуга'}
050140007683/230023/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
050140007683/230009/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
050140007683/230022/00;"{'nameRu': 'ТОО ""Green Кост""'}";мешок для строительного мусора полипропиленовый;{'nameRu': 'Запрос ценовых предложений'};23760.00;23760.00;{'nameRu': 'Товар'}
050140007683/230021/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Бензин Аи-92 в талонах;{'nameRu': 'Запрос ценовых предложений'};183621.43;205656.00;{'nameRu': 'Товар'}
050140007683/230020/00;{'nameRu': 'ИП ЖИЕНБАЕВ Б.А.'};Изготовление баннеров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};53380.00;100000.00;{'nameRu': 'Работа'}
050140007683/230019/00;"{'nameRu': 'ТОО ""Центр систем видеонаблюдения""'}";установка жесткого диска 2000ГБ для системы видионаблюдения;{'nameRu': 'Запрос ценовых предложений'};34000.00;38080.00;{'nameRu': 'Услуга'}
050140007683/230018/00;{'nameRu': 'ИП Баймагамбетова'};техническое обслуживание служебного автомобиля НИВА;{'nameRu': 'Из одного источника путем прямого заключения договора'};200000.00;200000.00;{'nameRu': 'Услуга'}
050140007683/230017/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";обслуживание программного продукта Парус-КАЗ.Бюджет (Бюджетная заявка);{'nameRu': 'Из одного источника путем прямого заключения договора'};152857.14;235400.00;{'nameRu': 'Услуга'}
050140007683/230016/00;"{'nameRu': 'ТОО ""Горизонт-2012""'}";Размещение ТБО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;10920.00;{'nameRu': 'Услуга'}
050140007683/230015/00;{'nameRu': 'ИП УТЕПОВ Т.Х.'};услуги ИТ специалиста(сопровождение МинФин,государственных закупок);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};20000.00;40000.00;{'nameRu': 'Услуга'}
050140007683/230014/00;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};Подписка ИТС и услуги по сопровождению программы 1С бухгалтерия;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};126000.00;252000.00;{'nameRu': 'Услуга'}
050140007683/230013/00;"{'nameRu': 'ТОО ""Центр систем видеонаблюдения""'}";сброс на заводские настройки модема для видеонаблюдения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};8800.00;9856.00;{'nameRu': 'Услуга'}
050140007683/230012/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Редакция региональной общественно-политической газеты ARNA news""'}";публикация графика приема граждан руководителя государственного учреждения в газете;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};45120.00;60160.00;{'nameRu': 'Услуга'}
050140007683/230011/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Установка программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетная заявка)";{'nameRu': 'Из одного источника путем прямого заключения договора'};223214.29;250000.00;{'nameRu': 'Услуга'}
050140007683/230010/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программы &quot;Парус. КАЗ-Бюджет(Бюджетное финансирование МСУ&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
050140007683/230009/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
050140007683/230008/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги местной телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;36094.46;{'nameRu': 'Услуга'}
050140007683/230007/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;248184.08;{'nameRu': 'Услуга'}
050140007683/230006/00;"{'nameRu': 'ТОО ""Grass"" /Грасс/'}";зимние содержание внутрипоселковых дорог;{'nameRu': 'Из одного источника путем прямого заключения договора'};608928.57;1481000.00;{'nameRu': 'Работа'}
050140007683/230005/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";"база &quot;ZAN&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};69910.71;104400.00;{'nameRu': 'Услуга'}
050140007683/230003/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1836970.73;{'nameRu': 'Товар'}
050140007683/230002/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;377959.68;{'nameRu': 'Товар'}
050140007683/230001/00;"{'nameRu': 'ТОО ""СтройМонтажКостанай""'}";востановление сетей уличного освещения;{'nameRu': 'Из одного источника путем прямого заключения договора'};5357142.86;6000000.00;{'nameRu': 'Работа'}
