contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140008851/230188/00;"{'nameRu': 'КГКП ""Детская художественная школа"" отдела образования города Лисаковска"" Управления образования акимата Костанайской области'}";Услуги, связанные с государственным образовательным заказом;{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;4393000.00;{'nameRu': 'Услуга'}
060140008851/230187/00;"{'nameRu': 'КГКП ""Детская художественная школа"" отдела образования города Лисаковска"" Управления образования акимата Костанайской области'}";Услуги, связанные с государственным образовательным заказом;{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;1400000.00;{'nameRu': 'Услуга'}
060140008851/230186/00;"{'nameRu': 'КГКП ""Детская музыкальная школа"" отдела образования города Лисаковска"" Управления образования акимата Костанайской области'}";Услуги, связанные с государственным образовательным заказом;{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;1062000.00;{'nameRu': 'Услуга'}
060140008851/230185/00;"{'nameRu': 'КГКП ""Центр детского и юношеского творчества"" отдела образования города Лисаковска"" Управления образования акимата Костанайской области'}";Услуги, связанные с государственным образовательным заказом;{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;6200000.00;{'nameRu': 'Услуга'}
060140008851/230184/00;"{'nameRu': 'КГКП ""Центр детского и юношеского творчества"" отдела образования города Лисаковска"" Управления образования акимата Костанайской области'}";Услуги, связанные с государственным образовательным заказом;{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;330000.00;{'nameRu': 'Услуга'}
060140008851/230054/01;"{'nameRu': 'КГКП ""Детская художественная школа"" отдела образования города Лисаковска"" Управления образования акимата Костанайской области'}";Услуги, связанные с государственным образовательным заказом;{'nameRu': 'Договор на услуги государственного образовательного заказа'};18298496.00;18792788.00;{'nameRu': 'Услуга'}
060140008851/230055/01;"{'nameRu': 'КГКП ""Детская музыкальная школа"" отдела образования города Лисаковска"" Управления образования акимата Костанайской области'}";Услуги, связанные с государственным образовательным заказом;{'nameRu': 'Договор на услуги государственного образовательного заказа'};63085533.00;78129276.00;{'nameRu': 'Услуга'}
060140008851/230058/01;"{'nameRu': 'КГКП ""Детская музыкальная школа"" отдела образования города Лисаковска"" Управления образования акимата Костанайской области'}";Услуги, связанные с государственным образовательным заказом;{'nameRu': 'Договор на услуги государственного образовательного заказа'};44077000.00;50651000.00;{'nameRu': 'Услуга'}
060140008851/230061/01;"{'nameRu': 'КГКП ""Детская музыкальная школа"" отдела образования города Лисаковска"" Управления образования акимата Костанайской области'}";Услуги, связанные с государственным образовательным заказом;{'nameRu': 'Договор на услуги государственного образовательного заказа'};3951000.00;4268000.00;{'nameRu': 'Услуга'}
060140008851/230062/01;"{'nameRu': 'КГКП ""Центр детского и юношеского творчества"" отдела образования города Лисаковска"" Управления образования акимата Костанайской области'}";Услуги, связанные с государственным образовательным заказом;{'nameRu': 'Договор на услуги государственного образовательного заказа'};7257000.00;7909000.00;{'nameRu': 'Услуга'}
060140008851/230056/01;"{'nameRu': 'КГКП ""Центр детского и юношеского творчества"" отдела образования города Лисаковска"" Управления образования акимата Костанайской области'}";Услуги, связанные с государственным образовательным заказом;{'nameRu': 'Договор на услуги государственного образовательного заказа'};69723199.00;90859808.00;{'nameRu': 'Услуга'}
060140008851/230059/01;"{'nameRu': 'КГКП ""Центр детского и юношеского творчества"" отдела образования города Лисаковска"" Управления образования акимата Костанайской области'}";Услуги, связанные с государственным образовательным заказом;{'nameRu': 'Договор на услуги государственного образовательного заказа'};41424000.00;45706000.00;{'nameRu': 'Услуга'}
060140008851/230070/01;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банков по перечислению денежных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};19500.00;52973.00;{'nameRu': 'Услуга'}
060140008851/230092/01;"{'nameRu': 'ТОО ""Ясли-сад ""Балақай"" на 180 мест""'}";Услуги, связанные с государственным образовательным заказом;{'nameRu': 'Договор на услуги государственного образовательного заказа'};451920.00;451920.00;{'nameRu': 'Услуга'}
060140008851/230091/01;"{'nameRu': 'КГКП ""Ясли-сад ""Болашақ"" отдела образования города Лисаковска"" Управления образования акимата Костанайской области'}";Услуги, связанные с государственным образовательным заказом;{'nameRu': 'Договор на услуги государственного образовательного заказа'};1230144.00;1230144.00;{'nameRu': 'Услуга'}
060140008851/230090/01;"{'nameRu': 'КГКП ""Ясли-сад ""Нұрлы жол"" отдела образования города Лисаковска"" Управления образования акимата Костанайской области'}";Услуги, связанные с государственным образовательным заказом;{'nameRu': 'Договор на услуги государственного образовательного заказа'};731646.00;731646.00;{'nameRu': 'Услуга'}
060140008851/230089/01;"{'nameRu': 'КГКП ""Ясли-сад ""Балапан"" отдела образования города Лисаковска"" Управления образования акимата Костанайской области'}";Услуги, связанные с государственным образовательным заказом;{'nameRu': 'Договор на услуги государственного образовательного заказа'};382194.00;382194.00;{'nameRu': 'Услуга'}
060140008851/230088/01;"{'nameRu': 'КГКП ""Ясли-сад ""Мұрагер"" отдела образования города Лисаковска"" Управления образования акимата Костанайской области'}";Услуги, связанные с государственным образовательным заказом;{'nameRu': 'Договор на услуги государственного образовательного заказа'};1192848.00;1192848.00;{'nameRu': 'Услуга'}
060140008851/230087/01;"{'nameRu': 'КГКП ""Ясли-сад ""Улыбка"" отдела образования города Лисаковска"" Управления образования акимата Костанайской области'}";Услуги, связанные с государственным образовательным заказом;{'nameRu': 'Договор на услуги государственного образовательного заказа'};643416.00;643416.00;{'nameRu': 'Услуга'}
060140008851/230086/01;"{'nameRu': 'КГКП ""Ясли-сад ""Ивушка"" отдела образования города Лисаковска"" Управления образования акимата Костанайской области'}";Услуги, связанные с государственным образовательным заказом;{'nameRu': 'Договор на услуги государственного образовательного заказа'};376344.00;376344.00;{'nameRu': 'Услуга'}
060140008851/230085/01;"{'nameRu': 'КГКП ""Ясли-сад ""Дельфинчик"" отдела образования города Лисаковска"" Управления образования акимата Костанайской области'}";Услуги, связанные с государственным образовательным заказом;{'nameRu': 'Договор на услуги государственного образовательного заказа'};738366.00;738366.00;{'nameRu': 'Услуга'}
060140008851/230183/00;"{'nameRu': 'ТОО ""Ясли-сад ""Балақай"" на 180 мест""'}";Услуги, связанные с государственным образовательным заказом;{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;4870800.00;{'nameRu': 'Услуга'}
060140008851/230182/00;"{'nameRu': 'КГКП ""Ясли-сад ""Болашақ"" отдела образования города Лисаковска"" Управления образования акимата Костанайской области'}";Услуги, связанные с государственным образовательным заказом;{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;5682600.00;{'nameRu': 'Услуга'}
