contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
120340000798/230011/00;{'nameRu': 'ИП БАУМ А.Т.'};Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;135000.00;{'nameRu': 'Услуга'}
120340000798/230010/00;"{'nameRu': 'ИП ""Яковлева И.И.""'}";Услуги полиграфические по изготовлению/печатанию полиграфической продукции (кроме книг, фото, периодических изданий);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;52500.00;{'nameRu': 'Услуга'}
120340000798/230009/00;{'nameRu': 'ИП БАУМ А.Т.'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;17000.00;{'nameRu': 'Услуга'}
120340000798/230007/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по подписке на печатные периодические издания;{'nameRu': 'Из одного источника путем прямого заключения договора'};3600.00;3600.00;{'nameRu': 'Услуга'}
120340000798/230006/00;{'nameRu': 'ИП Рыскалинова'};Бумага для офисного оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};77500.00;77500.00;{'nameRu': 'Товар'}
120340000798/230005/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Редакция газеты ""Наше время""'}";Услуги по подготовке информационных материалов и публикации/размещению в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};584100.00;656900.00;{'nameRu': 'Услуга'}
120340000798/230004/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;20000.00;{'nameRu': 'Услуга'}
120340000798/230003/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;595128.00;{'nameRu': 'Услуга'}
120340000798/230002/00;{'nameRu': 'Государственное коммунальное предприятие «Дидар» отдела жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Денисовского района»'};тепловая энергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;260349.11;{'nameRu': 'Услуга'}
120340000798/230001/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;738581.76;{'nameRu': 'Товар'}
