contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
991140003916/230066/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;1291500.00;{'nameRu': 'Товар'}
991140003916/230065/00;"{'nameRu': 'ТОО ""Взлет Костанай""'}";Обслуживание теплового счетчика;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;30000.00;{'nameRu': 'Услуга'}
991140003916/230064/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};84107.14;150000.00;{'nameRu': 'Товар'}
991140003916/230022/01;{'nameRu': 'ИП Емельянов Илья Сергеевич'};Заправка картриджей принтеров;{'nameRu': 'Запрос ценовых предложений'};49000.00;80000.00;{'nameRu': 'Услуга'}
991140003916/230063/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};374900.00;625000.00;{'nameRu': 'Товар'}
991140003916/230062/00;{'nameRu': 'ИП СМАГУЛОВ К.М.'};Покупка моющих средств;{'nameRu': 'Электронный магазин'};321990.00;321990.00;{'nameRu': 'Товар'}
991140003916/230061/00;"{'nameRu': 'ТОО ""ДД Ука 2011""'}";Покупка лекарств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;83990.00;{'nameRu': 'Товар'}
991140003916/230060/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;240000.00;{'nameRu': 'Товар'}
991140003916/230059/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""CLASSICS OF LIFE""'}";Вода питьевая в бутылках по 19 л;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};40714.29;160000.00;{'nameRu': 'Товар'}
991140003916/230058/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};368647.32;572500.00;{'nameRu': 'Товар'}
991140003916/230054/01;"{'nameRu': 'ТОО ""Охранное агентство ""Іскер""'}";Услуги охраны;{'nameRu': 'Открытый конкурс'};549539.29;1771200.00;{'nameRu': 'Услуга'}
991140003916/230004/02;"{'nameRu': 'ТОО ""Милх""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};6174891.09;9659300.00;{'nameRu': 'Товар'}
991140003916/230057/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Настройка программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Тарификация в образовании)";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;155150.00;{'nameRu': 'Услуга'}
991140003916/230013/01;"{'nameRu': 'ТОО ""ГБР Арыстан""'}";Обслуживание тревожной кнопки;{'nameRu': 'Запрос ценовых предложений'};116662.50;223999.89;{'nameRu': 'Услуга'}
991140003916/230056/00;{'nameRu': 'Калкаева Шнара Болатовна'};Работы аварийно-восстановительные;{'nameRu': 'Из одного источника путем прямого заключения договора'};49000.00;49000.00;{'nameRu': 'Работа'}
991140003916/230055/00;{'nameRu': 'ИП Бурабай'};Горшок с крышкой, красный;{'nameRu': 'Электронный магазин'};16208.00;16208.00;{'nameRu': 'Товар'}
991140003916/230054/00;"{'nameRu': 'ТОО ""Охранное агентство ""Іскер""'}";Услуги охраны;{'nameRu': 'Открытый конкурс'};0.00;1800000.00;{'nameRu': 'Услуга'}
991140003916/230053/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};11607.14;13000.00;{'nameRu': 'Товар'}
991140003916/230052/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};400809.82;856500.00;{'nameRu': 'Товар'}
991140003916/230051/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ЛАСТОЧКА-2021""'}";Покупка продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};528808.93;1438800.00;{'nameRu': 'Товар'}
991140003916/230050/00;"{'nameRu': 'ТОО ""Милх""'}";Покупка продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};3779637.50;9145300.00;{'nameRu': 'Товар'}
991140003916/230049/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Покупка продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};2911764.91;6903440.00;{'nameRu': 'Товар'}
991140003916/230048/00;"{'nameRu': 'ТОО ""MB4""'}";Покупка продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};2165178.57;5000000.00;{'nameRu': 'Товар'}
991140003916/230047/00;"{'nameRu': 'ТОО ""ОфисСервисПлюс""'}";Продление лицензии антивирусной программы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};68750.00;77000.00;{'nameRu': 'Услуга'}
991140003916/230002/01;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};1010965.53;1865610.30;{'nameRu': 'Товар'}
991140003916/230004/01;"{'nameRu': 'ТОО ""Милх""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};6174891.09;9641885.00;{'nameRu': 'Товар'}
991140003916/230008/01;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};1385428.12;1982500.00;{'nameRu': 'Товар'}
991140003916/230046/00;{'nameRu': 'ИП ЖУСУПОВА МАРАЛ'};Хозяйственные товары;{'nameRu': 'Электронный магазин'};313560.00;313560.00;{'nameRu': 'Товар'}
991140003916/230005/03;"{'nameRu': 'ТОО ""Мечта LTD""'}";Покупка продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};2835428.56;4278250.00;{'nameRu': 'Товар'}
991140003916/230005/02;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};2465488.39;4158250.00;{'nameRu': 'Товар'}
991140003916/230045/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Камерная дезинфекция;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;118450.00;{'nameRu': 'Услуга'}
991140003916/230044/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Проведение анализов самоконтроля;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;158964.00;{'nameRu': 'Услуга'}
