contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140005032/230022/01;{'nameRu': 'ИП ДИЯНЧУК ЕЛЕНА ДМИТРИЕВНА'};Приобретение кресло офисное;{'nameRu': 'Запрос ценовых предложений'};0.00;65971.36;{'nameRu': 'Товар'}
050140005032/230025/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Учебный центр ""SGK KZ""'}";Проведение семинара по бухгалтерскому  учету;{'nameRu': 'Из одного источника путем прямого заключения договора'};50000.00;50000.00;{'nameRu': 'Услуга'}
050140005032/230024/00;{'nameRu': 'ИП Омельяненко Виталий Алексеевич'};ремонт компьютера;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};30000.00;30000.00;{'nameRu': 'Работа'}
050140005032/230023/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Повышение квалификации государственных служащих;{'nameRu': 'Из одного источника путем прямого заключения договора'};48120.00;48120.00;{'nameRu': 'Услуга'}
050140005032/230022/00;{'nameRu': 'ИП ДИЯНЧУК ЕЛЕНА ДМИТРИЕВНА'};Приобретение кресло офисное;{'nameRu': 'Запрос ценовых предложений'};0.00;65971.36;{'nameRu': 'Товар'}
050140005032/230021/00;{'nameRu': 'ИП Омельяненко Виталий Алексеевич'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;20000.00;{'nameRu': 'Услуга'}
050140005032/230020/00;{'nameRu': 'Индивидуальный предприниматель NUR'};телефонный аппарат (трубка . радиотелефон);{'nameRu': 'Запрос ценовых предложений'};21400.00;23968.00;{'nameRu': 'Товар'}
050140005032/230019/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Приобретение Бумаги А4;{'nameRu': 'Запрос ценовых предложений'};54870.00;61454.40;{'nameRu': 'Товар'}
050140005032/230018/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Art Express Design""'}";Приобретение государственного флага РК;{'nameRu': 'Запрос ценовых предложений'};12000.00;13440.00;{'nameRu': 'Товар'}
050140005032/230017/00;"{'nameRu': 'ТОО ""Kst trade""'}";приобретение бензина Аи-92( в талонах);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};183035.71;205000.00;{'nameRu': 'Товар'}
050140005032/230016/00;{'nameRu': 'IG-Service'};мобидьный термопринтер к планшету для распечатки чеков;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};39785.00;39785.00;{'nameRu': 'Товар'}
050140005032/230015/00;{'nameRu': 'ИП ЗАКАРИЯНОВ'};Приобретение мобильного планшета со стилусом;{'nameRu': 'Запрос ценовых предложений'};96977.00;96977.00;{'nameRu': 'Товар'}
050140005032/230014/00;"{'nameRu': 'АО Страховая компания ""Basel""'}";Услуги по страхованию автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};25646.00;25646.00;{'nameRu': 'Услуга'}
050140005032/230013/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Повышение квалификации государственных служащих;{'nameRu': 'Из одного источника путем прямого заключения договора'};48120.00;48120.00;{'nameRu': 'Услуга'}
050140005032/230012/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Очистка и дезинфекция колодцев;{'nameRu': 'Из одного источника путем прямого заключения договора'};53460.00;106920.00;{'nameRu': 'Услуга'}
050140005032/230011/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";«Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества»;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;48300.00;{'nameRu': 'Услуга'}
