contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140009750/230042/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""BW-invest""'}";Строительство инженерно-коммуникационной инфраструктуры по объекту: «Строительство спортивного комплекса в селе Боровское, улица Королева, строение 4/1 Мендыкаринского района, Костанайской области»;{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};5028209.40;18771981.76;{'nameRu': 'Работа'}
060140009750/230049/00;"{'nameRu': 'ТОО ""INNOVATION CENTER PROJECT""'}";Корректировка проектно-сметной документации с положительным заключением экспертизы по объекту : «Строительство распределительных сетей и сооружений водоснабжения в селах Архиповка и Михайловка Мендыкаринского района Костанайской области»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;5600000.00;{'nameRu': 'Работа'}
060140009750/230048/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Государственная регистрации прекращения права, в связи с отказом от прав на землепользование.;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;601.22;{'nameRu': 'Услуга'}
060140009750/230047/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Государственная регистрация прав на земельный участок для строительства спортивного комплекса;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1202.54;{'nameRu': 'Услуга'}
060140009750/230046/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Государственная регистрация прав на земельный участок для спортивного комплекса;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1202.54;{'nameRu': 'Услуга'}
060140009750/230045/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Государственная регистрация прав на земельный участок для обслуживания и эксплуатации водоснабжения сел Боровское и Первомайское;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1202.54;{'nameRu': 'Услуга'}
060140009750/230043/00;"{'nameRu': 'ТОО ""PremierExpert""'}";Услуги по техническому надзору по объекту: Строительство инженерно-коммуникационной инфраструктуры по объекту «Строительство спортивного комплекса в селе Боровское, улица Королева, строение 4/1 Мендыкаринского района, Костанайской области»;{'nameRu': 'Открытый конкурс'};0.00;526405.82;{'nameRu': 'Услуга'}
060140009750/230042/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""BW-invest""'}";Строительство инженерно-коммуникационной инфраструктуры по объекту: «Строительство спортивного комплекса в селе Боровское, улица Королева, строение 4/1 Мендыкаринского района, Костанайской области»;{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};5028209.40;18771981.76;{'nameRu': 'Работа'}
060140009750/230041/00;"{'nameRu': 'АО ""СК ""Евразия""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};25646.00;25646.00;{'nameRu': 'Услуга'}
060140009750/230040/00;{'nameRu': 'ИНДИВИДУАЛЬНЫЙ ПРЕДПРИНИМАТЕЛЬ ЯЦЕНКО Д.С.'};Обслуживание компьютерной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;24500.00;{'nameRu': 'Услуга'}
060140009750/230039/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин марка АИ-92;{'nameRu': 'Запрос ценовых предложений'};0.00;145542.90;{'nameRu': 'Товар'}
060140009750/230038/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};"Изготовление идентификационного документа на земельный участок по объекту: &amp;amp;quot;Реконструкция водоснабжения сел Боровское и Первомайское Мендыкаринского района Костанайской области&amp;amp;quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;19365.80;{'nameRu': 'Работа'}
060140009750/230037/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};"Определение кадастровой (оценочной) стоимости по объекту:&amp;amp;quot;Реконструкция водоснабжения сел Боровское и Первомайское Мендыкаринского района Костанайской области&amp;amp;quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;26385.03;{'nameRu': 'Работа'}
