contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
941140000437/230086/00;"{'nameRu': 'ТОО ""Дом книги ""Ахмет Байтұрсынов""'}";Приобретение книг (подробнее в технической спецификации );{'nameRu': 'Запрос ценовых предложений'};1520000.00;1702400.00;{'nameRu': 'Товар'}
941140000437/230085/00;"{'nameRu': 'ТОО ""Производственно-коммерческая фирма ""Теплосервис""'}";услуга по поверке двух манометров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;3600.00;{'nameRu': 'Услуга'}
941140000437/230084/00;{'nameRu': 'ИП КУЖАХМЕТОВ ГАБИТ СЕРЕКБАЕВИЧ'};лабораторное испытание электрооборудования;{'nameRu': 'Запрос ценовых предложений'};0.00;24500.00;{'nameRu': 'Услуга'}
941140000437/230083/00;"{'nameRu': 'ТОО ""Межотраслевой учебный центр""'}";Обучение Правила обеспечения промышленной безопасности при эксплуатации грузоподъемных механизмов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;6000.00;{'nameRu': 'Услуга'}
941140000437/230082/00;"{'nameRu': 'ТОО ""КНК-электро""'}";Стартер S-10;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;2968.00;{'nameRu': 'Товар'}
941140000437/230081/00;"{'nameRu': 'ТОО ""Энергоимпульс""'}";Заключение теплоэнергетической экспертизы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;70000.00;{'nameRu': 'Услуга'}
941140000437/230080/00;"{'nameRu': 'ТОО ""ЭКО Пром KZ""'}";демеркуризация ртутьсодержащих ламп 500шт;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;30240.00;{'nameRu': 'Услуга'}
941140000437/230079/00;{'nameRu': 'ИП Хабибулин Фарид Маратович'};услуга по обслуживанию кондиционеров;{'nameRu': 'Запрос ценовых предложений'};0.00;75919.20;{'nameRu': 'Услуга'}
941140000437/230078/00;"{'nameRu': 'ТОО ""Восход""'}";услуга по промывке и опрессовке системы отопления;{'nameRu': 'Запрос ценовых предложений'};0.00;50982.40;{'nameRu': 'Услуга'}
941140000437/230077/00;{'nameRu': 'ИП Ереншинов'};ветошь;{'nameRu': 'Запрос ценовых предложений'};44000.00;44000.00;{'nameRu': 'Товар'}
941140000437/230076/00;"{'nameRu': '""ASR""'}";Перчатки резиновые хозяйственные;{'nameRu': 'Запрос ценовых предложений'};0.00;32725.00;{'nameRu': 'Товар'}
941140000437/230075/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Краска пф115;{'nameRu': 'Запрос ценовых предложений'};0.00;17514.00;{'nameRu': 'Товар'}
941140000437/230074/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Краска водоэмульсионная;{'nameRu': 'Запрос ценовых предложений'};0.00;11144.00;{'nameRu': 'Товар'}
941140000437/230073/00;{'nameRu': 'ИП Мазкенова'};мыло хозяйственное;{'nameRu': 'Запрос ценовых предложений'};0.00;14000.00;{'nameRu': 'Товар'}
941140000437/230072/00;{'nameRu': 'ИП НАУРУЗБАЕВА ДАРИЯ КУЛТАЕВНА'};клей пва;{'nameRu': 'Запрос ценовых предложений'};0.00;10030.00;{'nameRu': 'Товар'}
941140000437/230071/00;{'nameRu': 'ИП ПАРАСКЕЕВ АЛЕКСАНДР ВИКТОРОВИЧ'};растворитель;{'nameRu': 'Запрос ценовых предложений'};0.00;2157.12;{'nameRu': 'Товар'}
941140000437/230070/00;"{'nameRu': 'ТОО ""БН-Энерго""'}";Приобретение лампы люминесцентной;{'nameRu': 'Запрос ценовых предложений'};0.00;33600.00;{'nameRu': 'Товар'}
941140000437/230069/00;"{'nameRu': 'ИП ""DNS""'}";Приобретение оперативной  памяти;{'nameRu': 'Запрос ценовых предложений'};0.00;21857.92;{'nameRu': 'Товар'}
941140000437/230068/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ПиКомп""'}";Приобретение ссд;{'nameRu': 'Запрос ценовых предложений'};0.00;10100.16;{'nameRu': 'Товар'}
941140000437/230067/00;"{'nameRu': 'ИП ""САППАЕВА ШОЛПАН САБЫРОВНА""'}";Приобретение кабеля  UTP 5e;{'nameRu': 'Запрос ценовых предложений'};0.00;26200.00;{'nameRu': 'Товар'}
941140000437/230066/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Приобретение веников и перчаток;{'nameRu': 'Запрос ценовых предложений'};0.00;12825.00;{'nameRu': 'Товар'}
941140000437/230065/00;"{'nameRu': 'ИП ""ХОД КОНЕМ""'}";Приобретение лопаты и кисти;{'nameRu': 'Запрос ценовых предложений'};0.00;13800.00;{'nameRu': 'Товар'}
941140000437/230064/00;{'nameRu': 'ИП Имангалиев'};Приобретение жесткого диска и озу;{'nameRu': 'Запрос ценовых предложений'};0.00;74000.00;{'nameRu': 'Товар'}
941140000437/230063/00;"{'nameRu': 'ТОО ""Евразия Пресс А""'}";Подписка на периодические издания: газеты и журналы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2030990.00;2030990.00;{'nameRu': 'Услуга'}
941140000437/230062/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Экспресс - Пресса""'}";Подписка на периодические издания: газеты и журналы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1942758.93;2175890.00;{'nameRu': 'Услуга'}
941140000437/230061/00;{'nameRu': 'SKYCOMP LTD'};работа по изготовлению печатей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;26400.00;{'nameRu': 'Работа'}
941140000437/230060/00;{'nameRu': 'ИП Котляр Е.В.'};Радиомикрофон AKG WMS40 pro mini;{'nameRu': 'Запрос ценовых предложений'};69000.00;69000.00;{'nameRu': 'Товар'}
941140000437/230059/00;"{'nameRu': 'РГП на ПХВ ""Институт литературы и искусства имени М.О. Ауэзова"" КН МНВО РК'}";Приобретение книг;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;60000.00;{'nameRu': 'Товар'}
941140000437/230058/00;"{'nameRu': 'ТОО ""АБДИ ЕКОН""'}";приобретение бумаги А4;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};57144.00;64001.28;{'nameRu': 'Товар'}
941140000437/230057/00;"{'nameRu': 'ТОО ""Эталон Авто Костанай""'}";Приобретение бензина АИ 92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;336599.49;{'nameRu': 'Товар'}
941140000437/230056/00;{'nameRu': 'ИП Котляр Е.В.'};Приобретение шнуров кабелей разъёмов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;37100.00;{'nameRu': 'Товар'}
941140000437/230055/00;{'nameRu': 'ИП Касымова'};Техническое обслуживание и ремонт автомобилей за 2023г;{'nameRu': 'Запрос ценовых предложений'};0.00;267000.00;{'nameRu': 'Услуга'}
941140000437/230054/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Издательство Фолиант""'}";Приобретение книг;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};663225.89;742813.00;{'nameRu': 'Товар'}
941140000437/230053/00;{'nameRu': 'SAT'};Изготовление фирменных бланков;{'nameRu': 'Запрос ценовых предложений'};0.00;28900.00;{'nameRu': 'Услуга'}
941140000437/230052/00;"{'nameRu': 'ТОО ""Издательский дом""'}";Изготовление стойк роллап;{'nameRu': 'Запрос ценовых предложений'};0.00;144144.00;{'nameRu': 'Работа'}
941140000437/230051/00;{'nameRu': 'ИП Качалова Александра Николаевна'};Приобретение стойки микрофонной;{'nameRu': 'Запрос ценовых предложений'};0.00;14800.00;{'nameRu': 'Товар'}
941140000437/230050/00;{'nameRu': 'ИП Коркуть'};Приобретение радиомикрофона;{'nameRu': 'Запрос ценовых предложений'};0.00;58000.00;{'nameRu': 'Товар'}
941140000437/230049/00;{'nameRu': 'ИП МАНАКОВ Е.И.'};Приобретение микшерного пульта;{'nameRu': 'Запрос ценовых предложений'};0.00;214000.00;{'nameRu': 'Товар'}
941140000437/230048/00;"{'nameRu': 'ТОО ""ТОО АДАЛ КИТАП""'}";Приобретение книг;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};320850.00;320850.00;{'nameRu': 'Товар'}
941140000437/230047/00;"{'nameRu': 'ТОО ""РУДНЫЙСОКОЛОВСЕРВИС""'}";Услуга по освидетельствованию пассажирских и малогабаритных лифтов в здании;{'nameRu': 'Запрос ценовых предложений'};0.00;79079.00;{'nameRu': 'Услуга'}
941140000437/230046/00;{'nameRu': 'ИП Сарсенбаев'};Приобретение аудиокниг на СD дисках;{'nameRu': 'Запрос ценовых предложений'};0.00;330000.00;{'nameRu': 'Товар'}
941140000437/230045/00;"{'nameRu': 'ОФ ""KDK""'}";Приобретение книг;{'nameRu': 'Запрос ценовых предложений'};0.00;10497.00;{'nameRu': 'Товар'}
941140000437/230044/00;"{'nameRu': 'ТОО ""Дом книги ""Ахмет Байтұрсынов""'}";Приобретение книг;{'nameRu': 'Запрос ценовых предложений'};355000.00;397600.00;{'nameRu': 'Товар'}
941140000437/230043/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Бумага формата А4 плотностью 120 гр/метр;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;92198.40;{'nameRu': 'Товар'}
941140000437/230042/00;{'nameRu': 'ИП ПАРАСКЕЕВ АЛЕКСАНДР ВИКТОРОВИЧ'};Приобретение клея Момент;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;8400.00;{'nameRu': 'Товар'}
941140000437/230041/00;{'nameRu': 'ИП Тарасов'};Приобретение ведер;{'nameRu': 'Запрос ценовых предложений'};0.00;13500.00;{'nameRu': 'Товар'}
941140000437/230040/00;{'nameRu': 'ИП ARSENAL'};Приобретение клея жидкие гвозди;{'nameRu': 'Запрос ценовых предложений'};0.00;13990.00;{'nameRu': 'Товар'}
941140000437/230039/00;"{'nameRu': 'ТОО ""Евразия Пресс А""'}";Услуга на подписки на газеты журналы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};160563.00;160563.00;{'nameRu': 'Услуга'}
941140000437/230038/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Экспресс - Пресса""'}";услуга по  подписке на периодические издания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};224036.61;250921.00;{'nameRu': 'Услуга'}
941140000437/230037/00;{'nameRu': 'ZANGAR'};Приобретение смесителей и замков;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;30869.67;{'nameRu': 'Товар'}
941140000437/230036/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";приобретение пакетов мусорных;{'nameRu': 'Запрос ценовых предложений'};0.00;9786.00;{'nameRu': 'Товар'}
941140000437/230035/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ДЕОХЛОР.КЗ""'}";приобретение диахлора;{'nameRu': 'Запрос ценовых предложений'};0.00;11532.00;{'nameRu': 'Товар'}
941140000437/230034/00;"{'nameRu': 'ТОО ""БН-Энерго""'}";приобретение ламп люминесцентных;{'nameRu': 'Запрос ценовых предложений'};0.00;22120.00;{'nameRu': 'Товар'}
941140000437/230033/00;"{'nameRu': 'ТОО ""КНК-электро""'}";Приобретение кабеля;{'nameRu': 'Запрос ценовых предложений'};4100.00;4592.00;{'nameRu': 'Товар'}
941140000437/230032/00;"{'nameRu': 'ТОО ""Луч НЛ""'}";Лампа светодиодная;{'nameRu': 'Запрос ценовых предложений'};17400.00;19488.00;{'nameRu': 'Товар'}
941140000437/230031/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Приобретение метлы для уборки на улице;{'nameRu': 'Запрос ценовых предложений'};5900.00;5900.00;{'nameRu': 'Товар'}
941140000437/230030/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Приобретение картона;{'nameRu': 'Запрос ценовых предложений'};95000.00;95000.00;{'nameRu': 'Товар'}
941140000437/230029/00;{'nameRu': 'ИП Мазкенова'};Приобретение порошка и чистящего средства для туалетов;{'nameRu': 'Запрос ценовых предложений'};20000.00;20000.00;{'nameRu': 'Товар'}
941140000437/230028/00;"{'nameRu': 'ИП ""ХОД КОНЕМ""'}";приобретение мешков;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3500.00;3500.00;{'nameRu': 'Товар'}
941140000437/230027/00;{'nameRu': 'ИП Гомзиков Павел Иванович'};Приобретение бумвинила;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};22500.00;22500.00;{'nameRu': 'Товар'}
941140000437/230026/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Приобретение грунта и извести;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};19380.00;19380.00;{'nameRu': 'Товар'}
941140000437/230025/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Канцелярские товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};337512.75;378014.28;{'nameRu': 'Товар'}
941140000437/230023/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ALMATAU LLC""'}";Санитарно-гигиеническое средство для туалетов гель не менее в баночке 750 г;{'nameRu': 'Электронный магазин'};24553.57;27500.00;{'nameRu': 'Товар'}
941140000437/230022/00;"{'nameRu': 'ТОО ""Эталон Авто Костанай""'}";Бензин АИ-92 (в талонах);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};100176.00;112197.12;{'nameRu': 'Товар'}
941140000437/230021/00;{'nameRu': 'ИП ТАРНОВСКАЯ ЮЛИЯ НИКОЛАЕВНА'};Обслуживание 1С бухгалтерия (версия 8) для государственных учреждений , Информационное технологическое сопровождение (ИТС) программы 1С Предприятие;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};337100.00;422000.00;{'nameRu': 'Услуга'}
941140000437/230020/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КостанайПриборСервис""'}";Услуги по сервисному обслуживанию теплосчетчика (7 месяцев);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};40000.00;70000.00;{'nameRu': 'Услуга'}
941140000437/230019/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};159309.79;200000.00;{'nameRu': 'Услуга'}
941140000437/230018/00;"{'nameRu': 'ТОО ""DezService""'}";проведение дератизационных и дезинсекционных работ;{'nameRu': 'Запрос ценовых предложений'};44944.00;61800.00;{'nameRu': 'Услуга'}
941140000437/230017/00;"{'nameRu': 'ТОО ""ГБР Арыстан""'}";Услуги по обеспечению пожарной и охраной безопасности;{'nameRu': 'Запрос ценовых предложений'};0.00;163744.00;{'nameRu': 'Услуга'}
941140000437/230016/00;{'nameRu': 'ЗЕЛЕПУХИН В.Н.'};услуга по обслуживанию камер видеонаблюдение;{'nameRu': 'Запрос ценовых предложений'};52000.00;71500.00;{'nameRu': 'Услуга'}
941140000437/230015/00;"{'nameRu': 'ТОО ""ISE computers""'}";Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};0.00;97900.00;{'nameRu': 'Услуга'}
941140000437/230014/00;"{'nameRu': 'ТОО ""АРОН 2019""'}";техническое обслуживание лифта в здании библиотеки;{'nameRu': 'Запрос ценовых предложений'};296720.00;408000.00;{'nameRu': 'Работа'}
941140000437/230013/00;"{'nameRu': 'ТОО ""Тазалык-2012""'}";Вывоз  ТБО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;264633.26;{'nameRu': 'Услуга'}
941140000437/230012/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуг почтовой связи (при предъявлении авансовой книжки);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;50000.00;{'nameRu': 'Услуга'}
941140000437/230011/00;"{'nameRu': 'ГКП ""Костанайская теплоэнергетическая компания"" акимата города Костаная государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата города Костаная""'}";Отопление(горячая вода);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;13789000.00;{'nameRu': 'Услуга'}
941140000437/230010/00;"{'nameRu': 'ТОО ""Uplink""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;1120000.00;{'nameRu': 'Услуга'}
941140000437/230009/00;"{'nameRu': 'ТОО ""Издательский дом""'}";Приобретение книг;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2946428.00;3299999.36;{'nameRu': 'Товар'}
941140000437/230008/00;"{'nameRu': 'ТОО ""Рудненские тепловые сети""'}";Теплоснабжение;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;150000.00;{'nameRu': 'Услуга'}
941140000437/230007/00;"{'nameRu': 'Государственное коммунальное предприятие ""Костанай-Су"" акимата города Костаная государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата города Костаная""'}";Услуги по подаче питьевой воды, по удалению сточных вод;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;3333000.00;{'nameRu': 'Услуга'}
941140000437/230006/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;5051000.00;{'nameRu': 'Товар'}
941140000437/230004/00;"{'nameRu': 'ИП ""Прудников""'}";Техническое обслуживание сайта;{'nameRu': 'Из одного источника путем прямого заключения договора'};180000.00;240000.00;{'nameRu': 'Услуга'}
941140000437/230003/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус КАЗ. Бюджет&quot; (Бюджетная заявка)";{'nameRu': 'Из одного источника путем прямого заключения договора'};162546.43;242736.00;{'nameRu': 'Услуга'}
941140000437/230002/00;"{'nameRu': 'ТОО ""Рудненская ЭнергоКомпания""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;150000.00;{'nameRu': 'Услуга'}
941140000437/230001/00;"{'nameRu': 'ТОО ""BestProfi""'}";Услуги по предоставлению доступа к Информационной системе BestProfi;{'nameRu': 'Из одного источника путем прямого заключения договора'};249508.93;372600.00;{'nameRu': 'Услуга'}
