contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990240005180/230070/00;{'nameRu': 'ИП Табыс-Қос'};продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};95819.64;285061.00;{'nameRu': 'Товар'}
990240005180/230069/00;"{'nameRu': 'ТОО ""Султан 2014""'}";продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};147166.07;753410.00;{'nameRu': 'Товар'}
990240005180/230067/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};112951.78;359714.00;{'nameRu': 'Товар'}
990240005180/230066/00;{'nameRu': 'ИП МАДИЯРОВА С.Б.'};Приобретение продуктов питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};24646.80;108192.00;{'nameRu': 'Товар'}
990240005180/230065/00;"{'nameRu': 'ТОО ""Север ЕТ""'}";Продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};178571.43;500000.00;{'nameRu': 'Товар'}
990240005180/230064/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ЛАСТОЧКА-2021""'}";Приобретение хлеба;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;135100.00;{'nameRu': 'Товар'}
990240005180/230063/00;"{'nameRu': 'ТОО ""ДЕП""'}";Приобретение молока и молочных продуктов;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;594800.00;{'nameRu': 'Товар'}
990240005180/230062/00;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";Приобретение овощей и фруктов;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;540912.25;{'nameRu': 'Товар'}
990240005180/230061/00;"{'nameRu': 'ТОО ""СКО-ВторРесурс""'}";Услуга по составлению акта технического обследования и заключения на списание основных средств подлежащих дальнейшей утилизации.;{'nameRu': 'Запрос ценовых предложений'};92222.00;92222.00;{'nameRu': 'Услуга'}
990240005180/230060/00;{'nameRu': 'ИП ГУЦАЛО АНДРЕЙ ПЕТРОВИЧ'};Приобретение бланка Меню-требование;{'nameRu': 'Запрос ценовых предложений'};21300.00;21300.00;{'nameRu': 'Товар'}
990240005180/230059/00;{'nameRu': 'ИП БАЛГЫМБАЕВА ГУЛЬМИРА ЕСЕНЖОЛОВНА'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};9400.00;447440.00;{'nameRu': 'Товар'}
990240005180/230058/00;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};26340.00;120000.00;{'nameRu': 'Товар'}
990240005180/230057/00;{'nameRu': 'ИП МУХАНГАЛИЕВ КАНАТ АКИМГАЛИЕВИЧ'};продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};16428.50;48214.15;{'nameRu': 'Товар'}
990240005180/230056/00;{'nameRu': 'ИП Табыс-Қос'};продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;140280.00;{'nameRu': 'Товар'}
990240005180/230055/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;455000.00;{'nameRu': 'Товар'}
990240005180/230054/00;"{'nameRu': 'ТОО ""Султан 2014""'}";продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};101378.57;1468860.00;{'nameRu': 'Товар'}
990240005180/230052/00;"{'nameRu': 'ИП "" ЗУЕВА ОЛЬГА ВАСИЛЬЕВНА ""'}";продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};421073.20;885648.16;{'nameRu': 'Товар'}
990240005180/230051/00;"{'nameRu': 'ТОО ""СанЭпидСервис Костанай""'}";Услуги санитарные (дезинсекция, дератизация);{'nameRu': 'Запрос ценовых предложений'};11250.00;45000.00;{'nameRu': 'Услуга'}
990240005180/230050/00;"{'nameRu': 'ТОО ""Гигиенист VII""'}";Производственный контроль и камерная газация;{'nameRu': 'Запрос ценовых предложений'};35000.00;70000.00;{'nameRu': 'Услуга'}
990240005180/230049/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};49285.72;379270.00;{'nameRu': 'Товар'}
990240005180/230048/00;"{'nameRu': 'ТОО ""Горизонт-2012""'}";Услуги по вывозу и размещению ТБО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};189000.00;529200.00;{'nameRu': 'Услуга'}
990240005180/230047/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";Приобретение ГСМ бензин АИ92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};116875.00;130900.00;{'nameRu': 'Товар'}
990240005180/230046/00;"{'nameRu': 'ТОО ""ДЕП""'}";Приобретение молочных продуктов;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};1149500.01;3360390.00;{'nameRu': 'Товар'}
990240005180/230045/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ЛАСТОЧКА-2021""'}";Приобретение хлеба;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};318214.29;540000.00;{'nameRu': 'Товар'}
990240005180/230044/00;{'nameRu': 'ИП МАМБЕТОВ А.Ж.'};Мыло туалетное, жидкое бутыль 5 литров;{'nameRu': 'Запрос ценовых предложений'};16350.00;16350.00;{'nameRu': 'Товар'}
990240005180/230043/00;{'nameRu': 'ИП Мазкенова'};Мыло хозяйственное, твердое, 200гр;{'nameRu': 'Запрос ценовых предложений'};45000.00;45000.00;{'nameRu': 'Товар'}
990240005180/230042/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Средство дезинфицирующее, белизна;{'nameRu': 'Запрос ценовых предложений'};31920.00;31920.00;{'nameRu': 'Товар'}
990240005180/230041/00;{'nameRu': 'ИП Айешова'};Приобретение соды кальцинированной;{'nameRu': 'Запрос ценовых предложений'};8790.00;8790.00;{'nameRu': 'Товар'}
990240005180/230040/00;{'nameRu': 'Балхиева'};Приобретение холодильника;{'nameRu': 'Запрос ценовых предложений'};59990.00;59990.00;{'nameRu': 'Товар'}
990240005180/230039/00;{'nameRu': 'ИП МУРЗАЛИЕВ  НУРКАНАТ  ОСЕРАЛИЕВИЧ'};Приобретение холодильника;{'nameRu': 'Запрос ценовых предложений'};92000.00;103040.00;{'nameRu': 'Товар'}
990240005180/230038/00;{'nameRu': 'КМТ Сервис'};Приобретение холодильника;{'nameRu': 'Запрос ценовых предложений'};249554.00;249554.00;{'nameRu': 'Товар'}
990240005180/230037/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ЛАСТОЧКА-2021""'}";Хлеб из пшеничной муки;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};3214.29;54000.00;{'nameRu': 'Товар'}
990240005180/230036/00;"{'nameRu': 'ТОО ""MB4""'}";Говядина;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};1232142.86;2300000.00;{'nameRu': 'Товар'}
990240005180/230035/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};86357.14;310000.00;{'nameRu': 'Товар'}
990240005180/230034/00;{'nameRu': 'ИП МАДИЯРОВА С.Б.'};Приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};231957.14;260000.00;{'nameRu': 'Товар'}
990240005180/230033/00;{'nameRu': 'ИП МУХАНГАЛИЕВ КАНАТ АКИМГАЛИЕВИЧ'};Приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;175000.00;{'nameRu': 'Товар'}
990240005180/230032/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;697500.00;{'nameRu': 'Товар'}
990240005180/230031/00;{'nameRu': 'ИП Табыс-Қос'};Приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;1221100.00;{'nameRu': 'Товар'}
990240005180/230030/00;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";Приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;886519.50;{'nameRu': 'Товар'}
990240005180/230029/00;"{'nameRu': 'ТОО ""Султан 2014""'}";Приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;425160.00;{'nameRu': 'Товар'}
990240005180/230028/00;{'nameRu': 'ИП Сейдахметов'};Приобретение кухонного оборудования;{'nameRu': 'Запрос ценовых предложений'};320000.00;320000.00;{'nameRu': 'Товар'}
990240005180/230027/00;"{'nameRu': 'ТОО ""ESPERTA""'}";Приобретение кухонного оборудования;{'nameRu': 'Запрос ценовых предложений'};375000.00;420000.00;{'nameRu': 'Товар'}
990240005180/230026/00;{'nameRu': 'КМТ Сервис'};Приобретение кухонного оборудования;{'nameRu': 'Запрос ценовых предложений'};1580000.00;1580000.00;{'nameRu': 'Товар'}
990240005180/230025/00;"{'nameRu': 'ТОО ""Медицинский центр A’dam""'}";Услуги по медицинскому осмотру персонала, включая предварительные, периодические и внеочередные (внеплановые) осмотры;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;653600.00;{'nameRu': 'Услуга'}
990240005180/230024/00;{'nameRu': 'ИП ПРОКАЕВА ТАТЬЯНА ВЛАДИМИРОВНА'};Папка-регистратор А4;{'nameRu': 'Запрос ценовых предложений'};30750.00;30750.00;{'nameRu': 'Товар'}
990240005180/230023/00;"{'nameRu': 'ТОО ""КанцЦентр""'}";Файл - вкладыш;{'nameRu': 'Запрос ценовых предложений'};8100.00;9072.00;{'nameRu': 'Товар'}
990240005180/230022/00;"{'nameRu': 'ТОО ""ПК ""Прима""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};67690.00;75812.80;{'nameRu': 'Товар'}
990240005180/230021/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KAZOPTICLINK""'}";Услуги, направленные на предоставление доступа к Интернету широкополосному по сетям проводным через единый шлюз доступа к Интернету (ЕШДИ);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;160160.00;{'nameRu': 'Услуга'}
990240005180/230020/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ALMATAU LLC""'}";Приобретение моющих средств;{'nameRu': 'Электронный магазин'};127500.00;142800.00;{'nameRu': 'Товар'}
990240005180/230019/00;{'nameRu': 'ИП Оразбаев'};Приобретение перчатки латексные (хозяйственные резиновые);{'nameRu': 'Электронный магазин'};32394.00;32394.00;{'nameRu': 'Товар'}
990240005180/230018/00;"{'nameRu': 'ИП  ""Алтын қыран""'}";Средство дезинфицирующее;{'nameRu': 'Электронный магазин'};59500.00;59500.00;{'nameRu': 'Товар'}
990240005180/230017/00;"{'nameRu': 'ТОО ""RS Solutions""'}";Услуги по техническому сопровождению информационных систем постоянно находящимся в сети интернет;{'nameRu': 'Из одного источника путем прямого заключения договора'};758000.00;758000.00;{'nameRu': 'Услуга'}
990240005180/230016/00;"{'nameRu': 'ТОО ""ГБР Арыстан""'}";Услуги по обеспечению безопасности;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;117376.00;{'nameRu': 'Услуга'}
990240005180/230015/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";Услуги по опломбированию прибора учета электроэнергии (4 шт);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1607.14;1800.00;{'nameRu': 'Услуга'}
990240005180/230014/00;"{'nameRu': 'ТОО ""Зевс Энерго""'}";Эксплуатационные испытания стационарной наружной маршевой пожарной лестницы;{'nameRu': 'Запрос ценовых предложений'};98000.00;109760.00;{'nameRu': 'Услуга'}
990240005180/230013/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги, направленные на предоставление доступа к Интернету широкополосному по сетям проводным;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;208320.00;{'nameRu': 'Услуга'}
990240005180/230012/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги фиксированной местной, междугородней, международной телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;67200.00;{'nameRu': 'Услуга'}
990240005180/230011/00;"{'nameRu': 'ТОО ""RS Solutions""'}";Услуга по регистрации доменного имени и размещению данных в зоне edu.kz;{'nameRu': 'Из одного источника путем прямого заключения договора'};36500.00;36500.00;{'nameRu': 'Услуга'}
990240005180/230010/00;{'nameRu': 'ИП Табыс-Қос'};Приобретение продуктов питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};210209.82;383040.00;{'nameRu': 'Товар'}
990240005180/230009/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Приобретение продуктов питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};572945.54;877468.00;{'nameRu': 'Товар'}
990240005180/230008/00;"{'nameRu': 'ТОО ""Султан 2014""'}";Приобретение продуктов питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};87500.00;132875.00;{'nameRu': 'Товар'}
990240005180/230006/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ЛАСТОЧКА-2021""'}";Приобретение продуктов питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};160714.29;180000.00;{'nameRu': 'Товар'}
990240005180/230005/00;{'nameRu': 'ИП МАДИЯРОВА С.Б.'};Приобретение продуктов питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};821428.57;920000.00;{'nameRu': 'Товар'}
990240005180/230004/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Приобретение электроэнергии;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;3005080.00;{'nameRu': 'Товар'}
990240005180/230003/00;"{'nameRu': 'КГП ""Затобольская теплоэнергетическая компания"" акимата Костанайского района государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог""'}";Услуги по снабжению холодной водой и услуги канализации;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;704919.04;{'nameRu': 'Услуга'}
