contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060940004917/230027/00;{'nameRu': 'ИП Чехлатая А.В.'};Работы по ремонту автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;239500.00;{'nameRu': 'Работа'}
060940004917/230026/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 в талонах;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;102495.00;{'nameRu': 'Товар'}
060940004917/230025/00;"{'nameRu': 'ТОО ""Казцентр ""Astana-Gold""""'}";Услуги по обучению персонала/сотрудников;{'nameRu': 'Запрос ценовых предложений'};0.00;295000.00;{'nameRu': 'Услуга'}
060940004917/230024/02;{'nameRu': 'ИП Чехлатая А.В.'};Работы по ремонту автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};59900.00;59900.00;{'nameRu': 'Работа'}
060940004917/230024/01;{'nameRu': 'ИП Чехлатая А.В.'};Автомобилін жөндеу жұмыстары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;59900.00;{'nameRu': 'Работа'}
060940004917/230024/00;{'nameRu': 'ИП Чехлатая А.В.'};Работы по ремонту автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;59900.00;{'nameRu': 'Работа'}
060940004917/230023/00;"{'nameRu': 'ТОО ""Kst trade""'}";бензин АИ-92 в талонах;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};54908.04;61497.00;{'nameRu': 'Товар'}
060940004917/230022/00;{'nameRu': 'ИП ШЕЛЕСТ НАТАЛЬЯ АЛЕКСАНДРОВНА'};Работы по ремонту/модернизации компьютерной/периферийной оргтехники/оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};39000.00;39000.00;{'nameRu': 'Работа'}
060940004917/230021/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Бумага для офисного оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};52680.00;52680.00;{'nameRu': 'Товар'}
060940004917/230020/00;"{'nameRu': 'ТОО ""IT-comp""'}";Компьютер в комплекте;{'nameRu': 'Запрос ценовых предложений'};236657.00;265055.84;{'nameRu': 'Товар'}
060940004917/230019/00;{'nameRu': 'ИП ГЕДЗ СЕРГЕЙ ПАВЛОВИЧ'};Услуги по техническому обслуживанию автотранспорта/специальной техники;{'nameRu': 'Запрос ценовых предложений'};26999.00;26999.00;{'nameRu': 'Услуга'}
060940004917/230018/00;{'nameRu': 'ИП АЛПЫСБАЕВА В.М.'};Работа по замене модема;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};21900.00;21900.00;{'nameRu': 'Работа'}
060940004917/230017/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";бензин АИ-92 в талонах;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};82366.07;92250.00;{'nameRu': 'Товар'}
060940004917/230016/00;"{'nameRu': 'ТОО ""Жаркөл"" акимата Федоровского района'}";Услуги по размещению и захоронению твердых бытовых отходов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3632.06;10909.00;{'nameRu': 'Услуга'}
060940004917/230015/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по обучению персонала/сотрудников;{'nameRu': 'Из одного источника путем прямого заключения договора'};144360.00;144360.00;{'nameRu': 'Услуга'}
060940004917/230014/00;"{'nameRu': 'ИП ""КАЛИБЕКОВА У""'}";Изготовление гербовых бланков;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10110.00;15555.00;{'nameRu': 'Услуга'}
060940004917/230013/00;{'nameRu': 'ИП Шелест Олег Валерьевич'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};8693.14;12857.14;{'nameRu': 'Услуга'}
060940004917/230012/00;"{'nameRu': 'ТОО ""Федоровские новости""'}";Услуги по подготовке информационных материалов и публикации/размещению в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};51760.00;177589.29;{'nameRu': 'Услуга'}
060940004917/230011/00;"{'nameRu': 'ИП ""ТехСервис""'}";Услуги по техническому контролю (осмотру) дорожных транспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3500.00;3500.00;{'nameRu': 'Услуга'}
060940004917/230010/00;"{'nameRu': 'Костанайский филиал Акционерного общества ""Страховая компания ""Виктория""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};28210.94;28210.94;{'nameRu': 'Услуга'}
060940004917/230009/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по предоставлению и продлению пользования доменным именем;{'nameRu': 'Из одного источника путем прямого заключения договора'};7321.43;8200.00;{'nameRu': 'Услуга'}
060940004917/230008/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по техническому сопровождению единой системы электронного документооборота;{'nameRu': 'Из одного источника путем прямого заключения договора'};599686.61;820904.34;{'nameRu': 'Услуга'}
060940004917/230007/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по предоставлению вычислительных мощностей для физического размещения информации на сервере с применением технологии виртуализации (хостинг) без доступа к сети Интернет;{'nameRu': 'Из одного источника путем прямого заключения договора'};222316.07;324288.00;{'nameRu': 'Услуга'}
060940004917/230006/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";Услуги по сопровождению и технической поддержке информационной системы (база Закон);{'nameRu': 'Из одного источника путем прямого заключения договора'};69910.71;104400.00;{'nameRu': 'Услуга'}
060940004917/230005/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банков по перечислению/переводу денежных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};76211.05;104100.00;{'nameRu': 'Услуга'}
060940004917/230004/00;"{'nameRu': 'ГКП ""Теплоцентр"" акимата Федоровского района Костанайской области'}";Услуги по распределению горячей воды (тепловой энергии) на коммунально-бытовые нужды;{'nameRu': 'Из одного источника путем прямого заключения договора'};147231.27;311000.00;{'nameRu': 'Услуга'}
060940004917/230003/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};118628.40;233991.71;{'nameRu': 'Товар'}
060940004917/230002/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};110458.30;180880.00;{'nameRu': 'Услуга'}
060940004917/230001/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги фиксированной местной, междугородней, международной телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};9646.23;107500.00;{'nameRu': 'Услуга'}
