contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
961240002173/230118/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Asia bastau parts""'}";"Приобретение программного продукта &quot;1С:Предприятие 8. Свод отчетов для Казахстана (USB)&quot;";{'nameRu': 'Запрос ценовых предложений'};0.00;510000.00;{'nameRu': 'Товар'}
961240002173/230116/00;"{'nameRu': 'ТОО ""ULI TURAN""'}";Приобретение ежедневников;{'nameRu': 'Запрос ценовых предложений'};0.00;75250.00;{'nameRu': 'Товар'}
961240002173/230115/00;{'nameRu': 'ИП Айтбенбетова'};Приобретение календарей;{'nameRu': 'Запрос ценовых предложений'};0.00;89800.00;{'nameRu': 'Товар'}
961240002173/230113/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Приобретение услуг по переподготовке административных государственных служащих в городе Астане;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;412200.00;{'nameRu': 'Услуга'}
961240002173/230112/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги почтовой связи (пополнение авансовой книжки);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;35000.00;{'nameRu': 'Услуга'}
961240002173/230111/00;"{'nameRu': 'ТОО ""ProdSystem""'}";Приобретение радиопетличного микрофона;{'nameRu': 'Электронный магазин'};147142.84;164799.98;{'nameRu': 'Товар'}
961240002173/230110/00;"{'nameRu': 'ИП ""Smart House""'}";Приобретение коммутатора с поддержкой РoЕ;{'nameRu': 'Электронный магазин'};0.00;77048.16;{'nameRu': 'Товар'}
961240002173/230109/00;"{'nameRu': 'ТОО ""TVon""'}";Приобретение видеомикшера Blackmagic Design ATEM;{'nameRu': 'Электронный магазин'};212706.25;238231.00;{'nameRu': 'Товар'}
961240002173/230108/00;"{'nameRu': 'ТОО ""Центрум""'}";Изготовление журналов;{'nameRu': 'Запрос ценовых предложений'};37000.00;37000.00;{'nameRu': 'Работа'}
961240002173/230107/00;{'nameRu': 'ИП Манакова'};Приобретение микшера;{'nameRu': 'Электронный магазин'};159000.00;159000.00;{'nameRu': 'Товар'}
961240002173/230106/00;"{'nameRu': 'ИП ""Smart House""'}";Приобретение коммутатора сетевого  D-link;{'nameRu': 'Электронный магазин'};470768.00;527260.16;{'nameRu': 'Товар'}
961240002173/230105/00;"{'nameRu': 'ТОО ""STEPLine""'}";Приобретение мобильных стоек для телевизора;{'nameRu': 'Электронный магазин'};0.00;1573491.98;{'nameRu': 'Товар'}
961240002173/230104/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Северный регион 2030 KZ""'}";Приобретение телевизора Samsung QE85Q60AAUXCE;{'nameRu': 'Электронный магазин'};2199998.00;2463997.76;{'nameRu': 'Товар'}
961240002173/230103/00;"{'nameRu': 'ТОО ""Копия""'}";Приобретение многофункционального устройства Xerox PrimeLink C9070;{'nameRu': 'Электронный магазин'};7857142.80;8799999.94;{'nameRu': 'Товар'}
961240002173/230102/00;{'nameRu': 'ИП Мамырбеков'};Приобретение бумаги Mondi  A3;{'nameRu': 'Электронный магазин'};34460.00;34460.00;{'nameRu': 'Товар'}
961240002173/230101/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Обучение участников избирательного процесса;{'nameRu': 'Из одного источника путем прямого заключения договора'};2261640.00;2261640.00;{'nameRu': 'Услуга'}
961240002173/230100/00;{'nameRu': 'Ledenergy.kz'};Приобретение батареек аккумуляторных типа ААА;{'nameRu': 'Электронный магазин'};24456.00;27390.72;{'nameRu': 'Товар'}
961240002173/230099/00;{'nameRu': 'ИП Иса'};Приобретение батареек аккумуляторных типа АА;{'nameRu': 'Электронный магазин'};57364.00;57364.00;{'nameRu': 'Товар'}
961240002173/230098/00;"{'nameRu': 'ТОО ""СКО-ВторРесурс""'}";Услуги по вывозу и утилизации (уничтожению) имущества;{'nameRu': 'Запрос ценовых предложений'};0.00;151887.00;{'nameRu': 'Услуга'}
961240002173/230097/00;{'nameRu': 'ИП ByteComp'};Приобретение картриджа ДК-1200 для принтера Kyocera;{'nameRu': 'Запрос ценовых предложений'};107550.00;107550.00;{'nameRu': 'Товар'}
961240002173/230096/00;"{'nameRu': 'ТОО ""ПЛЮСМИКРО ПЕТРОПАВЛОВСК""'}";Приобретение моноблоков;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};7500000.00;8400000.00;{'nameRu': 'Товар'}
961240002173/230095/00;"{'nameRu': 'ТОО ""Lorem Group""'}";Приобретение системы видеоконференцсвязи Poly;{'nameRu': 'Открытый конкурс'};0.00;160160000.00;{'nameRu': 'Товар'}
961240002173/230094/00;{'nameRu': 'ИП Хисамутдинов Ерлан Рашидович'};Услуги по доступу к облачной видеоконференции, предоставляемой на платформе Zoom;{'nameRu': 'Запрос ценовых предложений'};205000.00;205000.00;{'nameRu': 'Услуга'}
961240002173/230093/00;"{'nameRu': 'ТОО ""Арий""'}";Изготовление цветных папок;{'nameRu': 'Запрос ценовых предложений'};974000.00;974000.00;{'nameRu': 'Работа'}
