contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140007932/230042/00;{'nameRu': 'ИП Атыгаев Асылан Гибатович'};Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;51000.00;{'nameRu': 'Товар'}
060140007932/230041/00;"{'nameRu': 'АО ""Страховая компания ""Номад Иншуранс""'}";Страхование служебного автотранспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;25646.00;{'nameRu': 'Услуга'}
060140007932/230040/00;{'nameRu': 'ИП Алдияр'};Компьютерлерге,принтерлерге ағымдағы жөндеу жүргізу;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;60000.00;{'nameRu': 'Работа'}
060140007932/230039/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Составление проектов межхозяйственного землеустройства по образованию новых и упорядочению существующих землепользований;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;118059.00;{'nameRu': 'Работа'}
060140007932/230038/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Составление проектов межхозяйственного землеустройства по образованию новых и упорядочению существующих землепользований;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;2200715.74;{'nameRu': 'Работа'}
060140007932/230037/00;{'nameRu': 'ХАЛЫКОВА РАЯ ХАЛЫКОВНА'};Угол каменный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;210000.00;{'nameRu': 'Товар'}
060140007932/230007/01;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";Электроснабжение;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;277600.00;{'nameRu': 'Услуга'}
060140007932/230036/00;{'nameRu': 'ИП ЖАПАРОВА А.А.'};Информационно-технологическое сопровождение 1С;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;50000.00;{'nameRu': 'Услуга'}
060140007932/230035/00;"{'nameRu': 'ИП ""Ulytau Energy ""'}";Изготовление гербовой печати;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;7100.00;{'nameRu': 'Работа'}
060140007932/230034/00;{'nameRu': 'ГКП «Предприятие коммунального хозяиства» отдела жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции Джангельдинского района'};Захоронение твердых бытовых отходов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;38477.25;{'nameRu': 'Услуга'}
