contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
000340002771/230035/00;{'nameRu': 'РОМАНЮК АЛЕКСАНДР СЕРГЕЕВИЧ'};Услуги шиномонтажа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;8990.00;{'nameRu': 'Услуга'}
000340002771/230034/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин марки АИ-95 (талоны);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;215250.00;{'nameRu': 'Товар'}
000340002771/230033/00;"{'nameRu': 'ТОО ""Тарлан АВТО""'}";Услуги по техническому обслуживанию автотранспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;74000.00;{'nameRu': 'Услуга'}
000340002771/230032/00;{'nameRu': 'ИП Альжанова'};"Eслуги по изготовлению бланков ГУ &quot;Приказ&quot; с изображением герба РК";{'nameRu': 'Запрос ценовых предложений'};0.00;8999.00;{'nameRu': 'Услуга'}
000340002771/230030/01;"{'nameRu': 'ИП ""Фирменный установочный центр ""STAR LINE""'}";Автосигнализация с автозапуском;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;126999.99;{'nameRu': 'Товар'}
000340002771/230031/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Оценочная Компания ""ФениксКоммерц""""'}";Услуги по оценке имущества (транспортных средств);{'nameRu': 'Запрос ценовых предложений'};0.00;38000.00;{'nameRu': 'Услуга'}
000340002771/230030/00;"{'nameRu': 'ИП ""Фирменный установочный центр ""STAR LINE""'}";Автосигнализация с автозапуском;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;126999.99;{'nameRu': 'Товар'}
000340002771/230029/00;"{'nameRu': 'ИП ""Фирменный установочный центр ""STAR LINE""'}";Услуга по тонировке стекол;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;27000.00;{'nameRu': 'Услуга'}
000340002771/230006/01;"{'nameRu': 'ТОО ""РВ""'}";Холодная вода и канализация;{'nameRu': 'Из одного источника путем прямого заключения договора'};103799.95;187072.37;{'nameRu': 'Услуга'}
000340002771/230028/00;"{'nameRu': 'ТОО ""Asia Consalting""'}";Услуги по оценке имущества (транспортное средство);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;27000.00;{'nameRu': 'Услуга'}
000340002771/230027/00;{'nameRu': 'РОМАНЮК АЛЕКСАНДР СЕРГЕЕВИЧ'};Приобретение зимних шин для служебного автомобиля (235/65 R17);{'nameRu': 'Запрос ценовых предложений'};0.00;154800.00;{'nameRu': 'Товар'}
000340002771/230026/00;"{'nameRu': 'ТОО ""Каз эксперт консалтинг""'}";Услуги по оценке объектов коммунальной собственности (транспортное средство);{'nameRu': 'Запрос ценовых предложений'};16300.00;16300.00;{'nameRu': 'Услуга'}
000340002771/230025/00;{'nameRu': 'ИП Бурмистров В.В'};Услуги по продлению антивируса;{'nameRu': 'Запрос ценовых предложений'};0.00;56666.00;{'nameRu': 'Услуга'}
000340002771/230024/00;"{'nameRu': 'ТОО ""СарыаркаАвтоПром""'}";Приобретение легкового автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;13190000.00;{'nameRu': 'Товар'}
000340002771/230023/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Экспресс - Пресса""'}";Приобретение периодических печатных изданий на 2-е полугодие 2023 года;{'nameRu': 'Запрос ценовых предложений'};0.00;123361.00;{'nameRu': 'Услуга'}
000340002771/230022/00;"{'nameRu': 'ИП ""ИРГАСИМОВА АСЕМГУЛЬ МАРАТОВНА""'}";"Изготовление бланков ГУ &amp;quot;Приказ&amp;quot; с изображением герба РК";{'nameRu': 'Запрос ценовых предложений'};0.00;8550.00;{'nameRu': 'Услуга'}
