contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140011316/230059/00;"{'nameRu': 'ТОО ""Айдан сервис""'}";Приобретение картриджей для принтеров;{'nameRu': 'Запрос ценовых предложений'};0.00;20563.20;{'nameRu': 'Товар'}
060140011316/230057/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение зимних шипованных шин (225/55 R18 102T) на служебный автомобиль JAC S5;{'nameRu': 'Запрос ценовых предложений'};0.00;164917.76;{'nameRu': 'Товар'}
060140011316/230052/01;"{'nameRu': 'ТОО ""АРМ Ingeenering""'}";Строительно-монтажных работ по объекту «Строительство водонапорной башни в селе Торгай Джангельдинского района Костанайской области»;{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};0.00;52340696.58;{'nameRu': 'Работа'}
060140011316/230053/01;"{'nameRu': 'ТОО ""ПИП"" КОСТАНАЙВОДПРОЕКТ""'}";Услуги авторского надзора по объекту Строительство водонапорной башни в селе Торгай Джангельдинского района Костанайской области;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;251828.64;{'nameRu': 'Услуга'}
060140011316/230055/01;"{'nameRu': 'ТОО ""СК РИЗАЛИТ""'}";Услуги технического надзора по объекту «Строительство водонапорной башни в селе Торгай Джангельдинского района Костанайской области»;{'nameRu': 'Открытый конкурс'};0.00;1438712.35;{'nameRu': 'Услуга'}
060140011316/230056/00;"{'nameRu': 'АО ""Страховая компания ""Номад Иншуранс""'}";Обязательное страхование гражданско-правовой ответственности владельцев транспортных средств;{'nameRu': 'Запрос ценовых предложений'};0.00;25646.00;{'nameRu': 'Услуга'}
060140011316/230055/00;"{'nameRu': 'ТОО ""СК РИЗАЛИТ""'}";Услуги технического надзора по объекту «Строительство водонапорной башни в селе Торгай Джангельдинского района Костанайской области»;{'nameRu': 'Открытый конкурс'};0.00;1438712.35;{'nameRu': 'Услуга'}
060140011316/230054/00;"{'nameRu': 'ТОО ""ALKHARU GROUP""'}";Инжиниринговые услуги по осуществлению технического надзора по объекту Строительство спортзала и столовая для средней школы Кайдосова в селе Сужарган Джангельдинского района Костанайской области;{'nameRu': 'Открытый конкурс'};0.00;18387870.48;{'nameRu': 'Услуга'}
060140011316/230053/00;"{'nameRu': 'ТОО ""ПИП"" КОСТАНАЙВОДПРОЕКТ""'}";Услуги авторского надзора по объекту  Строительство водонапорной башни в селе Торгай Джангельдинского района Костанайской области;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;251828.64;{'nameRu': 'Услуга'}
060140011316/230052/00;"{'nameRu': 'ТОО ""АРМ Ingeenering""'}";Строительно-монтажных работ по объекту «Строительство водонапорной башни в селе Торгай Джангельдинского района Костанайской области»;{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};0.00;52340696.58;{'nameRu': 'Работа'}
