contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
961240000197/230155/00;"{'nameRu': 'ТОО ""Строй Инжиниринг Компани""'}";Услуга по установке питьевых фонтанов с фильтром для воды в количестве 5 штук;{'nameRu': 'Запрос ценовых предложений'};0.00;560000.00;{'nameRu': 'Работа'}
961240000197/230154/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Приобретение прочих запасов (краска черная 20 л.);{'nameRu': 'Электронный магазин'};0.00;167400.00;{'nameRu': 'Товар'}
961240000197/230153/00;"{'nameRu': 'ТОО ""Promix Group""'}";Приобретение жарочного шкафа;{'nameRu': 'Электронный магазин'};0.00;693000.00;{'nameRu': 'Товар'}
961240000197/230152/00;"{'nameRu': 'ОО ""Общество инвалидов ""Самғау-Биік""'}";Приобретение прочих запасов (ветошь);{'nameRu': 'Электронный магазин'};0.00;330288.00;{'nameRu': 'Товар'}
961240000197/230151/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Приобретение прочих запасов (краска белая ПФ-115 20л.);{'nameRu': 'Электронный магазин'};0.00;181900.00;{'nameRu': 'Товар'}
961240000197/230150/00;{'nameRu': 'ИП Регион 10'};Приобретение прочих запасов (водоэмульсионная краска);{'nameRu': 'Электронный магазин'};0.00;494800.00;{'nameRu': 'Товар'}
961240000197/230149/00;{'nameRu': 'OPTIMA'};Приобретение прочих запасов (локтевой дозатор для антисептика и жидкого мыла,1000 мл);{'nameRu': 'Электронный магазин'};0.00;219905.00;{'nameRu': 'Товар'}
961240000197/230148/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Приобретение прочих запасов (бумага ф.А4);{'nameRu': 'Электронный магазин'};0.00;791280.00;{'nameRu': 'Товар'}
961240000197/230146/01;"{'nameRu': 'ТОО ""Новый вектор 2023""'}";Услуга по участию в семинаре;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;400000.00;{'nameRu': 'Услуга'}
961240000197/230146/00;"{'nameRu': 'ТОО ""Новый вектор 2023""'}";Услуга по участию в семинаре;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;400000.00;{'nameRu': 'Услуга'}
961240000197/230031/01;{'nameRu': 'Калкаева Шнара Болатовна'};Устранение аварийных ситуаций на инженерных коммуникациях, проходящих внутри зданий: устранение течей на трубопроводах, радиаторах. Прочистка канализационных труб, ремонт сантехнического оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;100000.00;{'nameRu': 'Работа'}
961240000197/230001/01;"{'nameRu': 'ПрК ""СКАЗКА""'}";Услуги по обеспечению питания в школах остронуждающихся учащихся из числа малообеспеченных семей;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};1835892.85;26894400.01;{'nameRu': 'Услуга'}
961240000197/230145/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Экспресс - Пресса""'}";Подписка на 2023 год;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};98172.32;183255.00;{'nameRu': 'Товар'}
961240000197/230025/01;{'nameRu': 'НоутбукСервис'};Услуга по ремонту картриджей и принтеров;{'nameRu': 'Запрос ценовых предложений'};105000.00;160000.00;{'nameRu': 'Работа'}
961240000197/230027/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ISE service""'}";Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};120600.00;148900.00;{'nameRu': 'Услуга'}
961240000197/230144/00;"{'nameRu': 'ТОО ""DC Group""'}";Приобретение прочих запасов (пила кольцевая по дереву);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6650.00;7448.00;{'nameRu': 'Товар'}
961240000197/230143/00;"{'nameRu': 'АО ""Национальный центр исследований и оценки образования ""Талдау"" имени Ахмет Байтұрсынұлы""'}";Услуги по продлению пользования доменным именем;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};7321.43;8200.00;{'nameRu': 'Услуга'}
961240000197/230142/00;{'nameRu': 'ИП ФЕДИНА НАТАЛЬЯ АНАТОЛЬЕВНА'};Приобретение прочих запасов (автомат выключатель);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};7580.00;7580.00;{'nameRu': 'Товар'}
961240000197/230141/00;"{'nameRu': 'ТОО ""РЦПиПК ""КазПроф""""'}";Услуги по курсам обучения персонала;{'nameRu': 'Запрос ценовых предложений'};51000.00;51000.00;{'nameRu': 'Услуга'}
961240000197/230140/00;"{'nameRu': 'АО ""Страховая компания ""Номад Иншуранс""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};35263.67;35263.67;{'nameRu': 'Услуга'}
961240000197/230138/00;{'nameRu': 'ИП Назерке'};Услуга по текущему ремонту дорожки на территории школы;{'nameRu': 'Запрос ценовых предложений'};1710000.00;1710000.00;{'nameRu': 'Работа'}
961240000197/230137/00;"{'nameRu': 'ТОО ""Kostanay Business Services""'}";Услуга по установки антивирусного программного обеспечения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};833432.14;933444.00;{'nameRu': 'Услуга'}
961240000197/230136/00;"{'nameRu': 'ТОО ""Эталон Авто Костанай""'}";Приобретение бензин АИ-92 (талоны);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};109816.07;122994.00;{'nameRu': 'Товар'}
961240000197/230135/00;"{'nameRu': 'ТОО ""DC Group""'}";Приобретение прочих запасов (леска для триммера звезда);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};18750.00;21000.00;{'nameRu': 'Товар'}
961240000197/230134/00;{'nameRu': 'ИП ФЕДИНА НАТАЛЬЯ АНАТОЛЬЕВНА'};Приобретение прочих запасов (полотно ножовочное черное);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2940.00;2940.00;{'nameRu': 'Товар'}
961240000197/230133/00;{'nameRu': 'ИП ФЕДИНА НАТАЛЬЯ АНАТОЛЬЕВНА'};Приобретение прочих запасов (набор коронок по металлу);{'nameRu': 'Запрос ценовых предложений'};27000.00;27000.00;{'nameRu': 'Товар'}
961240000197/230132/00;{'nameRu': 'ИП Тайшев'};Приобретение прочих запасов (диск для триммера 8Т);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};7995.00;7995.00;{'nameRu': 'Товар'}
961240000197/230131/00;{'nameRu': 'ИП ЕЭС'};Приобретение прочих запасов (краска черная 20 л.);{'nameRu': 'Запрос ценовых предложений'};107970.00;107970.00;{'nameRu': 'Товар'}
961240000197/230130/00;"{'nameRu': 'КГП ""Поликлиника № 2 города Костанай"" Управления здравоохранения акимата Костанайской области'}";Услуги по медицинскому осмотру персонала;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;389000.00;{'nameRu': 'Услуга'}
961240000197/230129/00;{'nameRu': 'ИП Меңдіғалиев'};Приобретение прочих запасов (антисептик 5 л.);{'nameRu': 'Электронный магазин'};218700.00;218700.00;{'nameRu': 'Товар'}
961240000197/230128/00;{'nameRu': 'Stroy Smes'};Приобретение прочих запасов (клей для кафеля 25кг.);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6300.00;6300.00;{'nameRu': 'Товар'}
961240000197/230127/00;"{'nameRu': 'ТОО ""ISAY""'}";Приобретение прочих запасов (болт с потайной головкой 6*40);{'nameRu': 'Запрос ценовых предложений'};14600.00;14600.00;{'nameRu': 'Товар'}
961240000197/230126/00;{'nameRu': 'KLEVER'};Приобретение прочих запасов (скотч);{'nameRu': 'Запрос ценовых предложений'};3780.00;3780.00;{'nameRu': 'Товар'}
961240000197/230125/00;"{'nameRu': 'ТОО ""Constellation KZ""'}";Услуги по чистке одежды/ковровых и аналогичных изделий (кроме прачечных услуг);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};100000.00;100000.00;{'nameRu': 'Услуга'}
961240000197/230124/00;{'nameRu': 'ИП AЛЬХАМДУЛИЛЛАХ'};Приобретение шахмат для дополнительных занятий;{'nameRu': 'Электронный магазин'};58000.00;58000.00;{'nameRu': 'Товар'}
961240000197/230123/00;{'nameRu': 'ОРАЗБЕКОВА ГУЛЬЗАДА БАЯНБАЕВНА'};Приобретение шашки+ шахматы  для дополнительных занятий;{'nameRu': 'Электронный магазин'};31500.00;35280.00;{'nameRu': 'Товар'}
961240000197/230122/00;{'nameRu': 'Акбота Кенжетайкызы'};Приобретение лото для дополнительных занятий;{'nameRu': 'Электронный магазин'};17100.00;17100.00;{'nameRu': 'Товар'}
961240000197/230121/00;"{'nameRu': 'ТОО ""КИТ-7""'}";Приобретение прочих запасов (мешок для строительного мусора);{'nameRu': 'Электронный магазин'};15000.00;15000.00;{'nameRu': 'Товар'}
961240000197/230120/00;{'nameRu': 'ИП Голод И.С.'};Приобретение прочих запасов (топор);{'nameRu': 'Электронный магазин'};4732.00;4732.00;{'nameRu': 'Товар'}
