contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990340002655/230004/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ЛАСТОЧКА-2021""'}";хлеб;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};169480.00;169480.00;{'nameRu': 'Товар'}
990340002655/230085/00;"{'nameRu': 'ТОО ""Институт ""Агропромпроект""'}";Работы по разработке/корректировке/рассчету/составлению проектно-сметной документации;{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};6300000.00;7056000.00;{'nameRu': 'Работа'}
990340002655/230082/01;{'nameRu': 'ИП БЕККЕР ИРИНА ЯКОВЛЕВНА'};Трубы канализац и др;{'nameRu': 'Запрос ценовых предложений'};178000.00;178000.00;{'nameRu': 'Товар'}
990340002655/230084/00;"{'nameRu': 'ТОО ""Kst trade""'}";ГСМ АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};183035.71;205000.00;{'nameRu': 'Товар'}
990340002655/230078/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Северный регион 2030 KZ""'}";Морозильный ларь;{'nameRu': 'Запрос ценовых предложений'};247800.00;277536.00;{'nameRu': 'Товар'}
990340002655/230083/00;"{'nameRu': 'ТОО ""RS Solutions""'}";Услуги по регистрации доменного имени в зоне edu.kz Услуги по размещению данных в зоне EDU.KZ Услуги по доступу к почтовому сервису EDU.KZ c созданием электронного почтового ящика.;{'nameRu': 'Из одного источника путем прямого заключения договора'};36500.00;36500.00;{'nameRu': 'Услуга'}
990340002655/230072/01;{'nameRu': 'ИП ТАБЫС'};тряпка;{'nameRu': 'Электронный магазин'};45000.00;45000.00;{'nameRu': 'Товар'}
990340002655/230049/01;{'nameRu': 'ZANGAR'};Моющее;{'nameRu': 'Запрос ценовых предложений'};78310.00;78310.00;{'nameRu': 'Товар'}
990340002655/230082/00;{'nameRu': 'ИП БЕККЕР ИРИНА ЯКОВЛЕВНА'};Трубы канализац и др;{'nameRu': 'Запрос ценовых предложений'};0.00;178000.00;{'nameRu': 'Товар'}
990340002655/230081/00;"{'nameRu': 'ИП ""Карпов""'}";Хоз товар;{'nameRu': 'Запрос ценовых предложений'};195400.00;195400.00;{'nameRu': 'Товар'}
990340002655/230080/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";Работы по ремонту/модернизации компьютерной/периферийной оргтехники/оборудования/;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};180000.00;180000.00;{'nameRu': 'Работа'}
990340002655/230079/00;{'nameRu': 'ЕРГАЛИЕВА ЖАННА ЖУМАБАЕВНА'};Перчатки;{'nameRu': 'Запрос ценовых предложений'};20300.00;20300.00;{'nameRu': 'Товар'}
990340002655/230078/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Северный регион 2030 KZ""'}";Морозильный ларь;{'nameRu': 'Запрос ценовых предложений'};0.00;277536.00;{'nameRu': 'Товар'}
990340002655/230077/00;"{'nameRu': 'ИП ""Карпов""'}";Прочее;{'nameRu': 'Запрос ценовых предложений'};208470.00;208470.00;{'nameRu': 'Товар'}
990340002655/230076/00;"{'nameRu': 'ТОО ""ПК ""Прима""'}";Бумага;{'nameRu': 'Запрос ценовых предложений'};91700.00;102704.00;{'nameRu': 'Товар'}
990340002655/230075/00;"{'nameRu': 'ИП ""Карпов""'}";Краски, эмали;{'nameRu': 'Запрос ценовых предложений'};108625.00;108625.00;{'nameRu': 'Товар'}
990340002655/230074/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";Заправка картриджа и обслуживание;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};20000.00;120000.00;{'nameRu': 'Услуга'}
990340002655/230073/00;{'nameRu': 'ЕРГАЛИЕВА ЖАННА ЖУМАБАЕВНА'};Кружка;{'nameRu': 'Запрос ценовых предложений'};87250.00;87250.00;{'nameRu': 'Товар'}
990340002655/230072/00;{'nameRu': 'ИП ТАБЫС'};тряпка для пола;{'nameRu': 'Электронный магазин'};0.00;45000.00;{'nameRu': 'Товар'}
990340002655/230071/00;{'nameRu': 'ИП КОПЖАНОВА АСЕЛЬ ТУРСЫНБЕКОВНА'};Услуги по содержанию/ремонту/консервации фонтанов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};300000.00;300000.00;{'nameRu': 'Услуга'}
990340002655/230070/00;{'nameRu': 'Tileuberdi'};печь;{'nameRu': 'Запрос ценовых предложений'};560000.00;560000.00;{'nameRu': 'Товар'}
990340002655/230069/00;"{'nameRu': 'ИП ""Карпов""'}";сердцевина;{'nameRu': 'Запрос ценовых предложений'};27300.00;27300.00;{'nameRu': 'Товар'}
990340002655/230046/01;{'nameRu': 'ИП Қасымбек'};Перчатки х/б;{'nameRu': 'Электронный магазин'};10000.00;10000.00;{'nameRu': 'Товар'}
990340002655/230068/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""РосДеталь""'}";запчасти;{'nameRu': 'Запрос ценовых предложений'};143208.00;160392.96;{'nameRu': 'Товар'}
990340002655/230067/00;"{'nameRu': 'ТОО ""ПК ""Прима""'}";канц товары;{'nameRu': 'Запрос ценовых предложений'};93410.00;104619.20;{'nameRu': 'Товар'}
990340002655/230066/00;"{'nameRu': 'ИП ""Карпов""'}";прочее;{'nameRu': 'Запрос ценовых предложений'};274290.00;274290.00;{'nameRu': 'Товар'}
990340002655/230065/00;"{'nameRu': 'ИП ""Карпов""'}";хоз товар;{'nameRu': 'Запрос ценовых предложений'};253356.00;253356.00;{'nameRu': 'Товар'}
990340002655/230064/00;"{'nameRu': 'ТОО ""Technical Supervision Kz""'}";Работы по техническому обследованию объектов недвижимого имущества теплотрассы и выдачей технического заключения.;{'nameRu': 'Запрос ценовых предложений'};300000.00;300000.00;{'nameRu': 'Работа'}
990340002655/230063/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Издательство Фолиант""'}";Учебная литература;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};84984.41;95182.54;{'nameRu': 'Товар'}
990340002655/230062/00;"{'nameRu': 'ИП ""Карпов""'}";хоз товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};133000.00;133000.00;{'nameRu': 'Товар'}
990340002655/230061/00;"{'nameRu': 'ИП ""Карпов""'}";прочее;{'nameRu': 'Запрос ценовых предложений'};162340.00;162340.00;{'nameRu': 'Товар'}
990340002655/230060/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Изготовление грамот;{'nameRu': 'Запрос ценовых предложений'};11755.00;11755.00;{'nameRu': 'Услуга'}
990340002655/230059/00;{'nameRu': 'Куанышбаев Е.О.'};Светильник;{'nameRu': 'Запрос ценовых предложений'};165000.00;165000.00;{'nameRu': 'Товар'}
990340002655/230058/00;"{'nameRu': 'ТОО ""KOHKO""'}";Услуга предоставления доменного имени и вычислительных мощностей;{'nameRu': 'Запрос ценовых предложений'};22800.00;22800.00;{'nameRu': 'Услуга'}
990340002655/230057/00;"{'nameRu': 'ИП  ""Исламбек""'}";Салфетка для пола микрофибра.;{'nameRu': 'Электронный магазин'};35950.00;35950.00;{'nameRu': 'Товар'}
990340002655/230056/00;"{'nameRu': 'ИП ""Smart House""'}";жесткий диск;{'nameRu': 'Электронный магазин'};44319.00;49637.28;{'nameRu': 'Товар'}
990340002655/230055/00;"{'nameRu': 'АО ""Компания по страхованию жизни ""Nomad Life""'}";Услуги по страхованию жизни;{'nameRu': 'Из одного источника путем прямого заключения договора'};803036.00;803036.00;{'nameRu': 'Услуга'}
990340002655/230040/01;{'nameRu': 'ИП Ягодин Павел Геннадиевич'};светильники;{'nameRu': 'Запрос ценовых предложений'};108130.00;108130.00;{'nameRu': 'Товар'}
990340002655/230054/00;"{'nameRu': 'ТОО ""Kst trade""'}";ГСМ АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};83482.14;93500.00;{'nameRu': 'Товар'}
990340002655/230053/00;{'nameRu': 'ЕРГАЛИЕВА ЖАННА ЖУМАБАЕВНА'};Мыло;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};18800.00;18800.00;{'nameRu': 'Товар'}
990340002655/230052/00;{'nameRu': 'ЕРГАЛИЕВА ЖАННА ЖУМАБАЕВНА'};кагаз;{'nameRu': 'Запрос ценовых предложений'};39985.00;39985.00;{'nameRu': 'Товар'}
990340002655/230051/00;{'nameRu': 'ЕРГАЛИЕВА ЖАННА ЖУМАБАЕВНА'};хозы;{'nameRu': 'Запрос ценовых предложений'};167515.00;167515.00;{'nameRu': 'Товар'}
990340002655/230050/00;{'nameRu': 'ИП КУРМАНГАЛИЕВ А.М.'};продукты;{'nameRu': 'Запрос ценовых предложений'};365880.00;365880.00;{'nameRu': 'Товар'}
990340002655/230049/00;{'nameRu': 'ZANGAR'};моющие;{'nameRu': 'Запрос ценовых предложений'};0.00;78310.00;{'nameRu': 'Товар'}
990340002655/230048/00;"{'nameRu': 'Республиканское государственное предприятие на праве хозяйственного ведения ""Банкнотная фабрика Национального банка Республики Казахстан""'}";Изготовление бланков государственного образца об образовании;{'nameRu': 'Из одного источника путем прямого заключения договора'};101162.50;113302.00;{'nameRu': 'Услуга'}
990340002655/230047/00;{'nameRu': 'ИП Қасымбек'};манипулятор мышь оптическая светодиодная,большая, с длинным шнуром, 140 гр;{'nameRu': 'Электронный магазин'};21500.00;21500.00;{'nameRu': 'Товар'}
990340002655/230046/00;{'nameRu': 'ИП Қасымбек'};Перчатки х/б;{'nameRu': 'Электронный магазин'};0.00;10000.00;{'nameRu': 'Товар'}
990340002655/230045/00;"{'nameRu': 'ТОО ""KGS Group & Co""'}";Ветошь;{'nameRu': 'Электронный магазин'};40000.00;44800.00;{'nameRu': 'Товар'}
990340002655/230018/01;{'nameRu': 'Ип Бахыт'};канцтовар;{'nameRu': 'Запрос ценовых предложений'};164800.00;164800.00;{'nameRu': 'Товар'}
990340002655/230003/02;"{'nameRu': 'ТОО ""Султан 2014""'}";Продукты;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};13266009.00;32322375.68;{'nameRu': 'Товар'}
990340002655/230044/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};продукты;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};1506601.00;6377032.48;{'nameRu': 'Товар'}
990340002655/230043/00;{'nameRu': 'ИП Кожуров С.М.'};Запчасти;{'nameRu': 'Запрос ценовых предложений'};171250.00;191800.00;{'nameRu': 'Товар'}
990340002655/230042/00;{'nameRu': 'ИП КАЗБАЕВ   К.К.'};Лыжи;{'nameRu': 'Запрос ценовых предложений'};71250.00;71250.00;{'nameRu': 'Товар'}
990340002655/230041/00;{'nameRu': 'ИП РАМАЗАН'};Светильник потолочный;{'nameRu': 'Запрос ценовых предложений'};125250.00;125250.00;{'nameRu': 'Товар'}
990340002655/230040/00;{'nameRu': 'ИП Ягодин Павел Геннадиевич'};светильники;{'nameRu': 'Запрос ценовых предложений'};0.00;108130.00;{'nameRu': 'Товар'}
990340002655/230039/00;{'nameRu': 'ИП ИНДУСТРИЯ'};лыжный инвентарь;{'nameRu': 'Запрос ценовых предложений'};211455.00;211455.00;{'nameRu': 'Товар'}
990340002655/230038/00;"{'nameRu': 'ИП ""Карпов""'}";хозтовар;{'nameRu': 'Запрос ценовых предложений'};155450.00;155450.00;{'nameRu': 'Товар'}
990340002655/230037/00;"{'nameRu': 'ИП ""Карпов""'}";хозтовар;{'nameRu': 'Запрос ценовых предложений'};174718.00;174718.00;{'nameRu': 'Товар'}
990340002655/230036/00;{'nameRu': 'БЕРНИК ВИТАЛИЙ ВИКТОРОВИЧ'};Прочее;{'nameRu': 'Запрос ценовых предложений'};51215.00;57360.80;{'nameRu': 'Товар'}
990340002655/230035/00;{'nameRu': 'ЕРГАЛИЕВА ЖАННА ЖУМАБАЕВНА'};Гели;{'nameRu': 'Запрос ценовых предложений'};65426.00;65426.00;{'nameRu': 'Товар'}
990340002655/230034/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Хозы;{'nameRu': 'Запрос ценовых предложений'};54500.00;54500.00;{'nameRu': 'Товар'}
990340002655/230033/00;"{'nameRu': 'ТОО ""Sarapshi jobalay""'}";Работы по техническому обследованию объектов недвижимого имущества теплотрассы и выдачей технического заключения.;{'nameRu': 'Запрос ценовых предложений'};0.00;215000.00;{'nameRu': 'Работа'}
990340002655/230032/00;{'nameRu': 'ИП ОСИПОВ ГЛЕБ ВАЛЕРЬЕВИЧ'};Услуги по заправке техническими газами/жидкостями;{'nameRu': 'Запрос ценовых предложений'};74000.00;74000.00;{'nameRu': 'Услуга'}
990340002655/230031/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Издательство Фолиант""'}";Книга;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};276810.71;310028.00;{'nameRu': 'Товар'}
990340002655/230030/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Коллер;{'nameRu': 'Запрос ценовых предложений'};62900.00;70448.00;{'nameRu': 'Товар'}
990340002655/230029/00;"{'nameRu': 'ИП ""Кригер Владимир Геннадьевич""'}";Хлеб;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};767749.70;1508847.37;{'nameRu': 'Товар'}
990340002655/230028/00;"{'nameRu': 'АО ""Казахтелеком""'}";ООФД услуг приема, обработки, хранения и передачи в неизменном виде фискальных данных в налоговые органы.;{'nameRu': 'Из одного источника путем прямого заключения договора'};12321.43;13800.00;{'nameRu': 'Услуга'}
990340002655/230027/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Анализ материал от людей;{'nameRu': 'Из одного источника путем прямого заключения договора'};10390.00;10390.00;{'nameRu': 'Услуга'}
990340002655/230026/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги по проведению лабораторных/лабораторно-инструментальных исследований/анализов;{'nameRu': 'Из одного источника путем прямого заключения договора'};201456.00;201456.00;{'nameRu': 'Услуга'}
990340002655/230025/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги фиксированной местной, междугородней, международной телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};668303.53;1680000.00;{'nameRu': 'Услуга'}
990340002655/230024/00;"{'nameRu': 'ТОО ""КостанайТехСервис+""'}";Услуги по техническому обслуживанию контрольно-кассового оборудования/;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10350.00;46368.00;{'nameRu': 'Услуга'}
990340002655/230023/00;"{'nameRu': 'Частный фонд ""Региональный центр Junior Achievement Taraz - Достижения молодых Тараз""'}";Комплектующие;{'nameRu': 'Запрос ценовых предложений'};39900.00;44688.00;{'nameRu': 'Товар'}
990340002655/230022/00;{'nameRu': 'ИП Садыкова'};Гипохлорит кальция. Део-хлор.;{'nameRu': 'Запрос ценовых предложений'};123000.00;123000.00;{'nameRu': 'Товар'}
990340002655/230021/00;"{'nameRu': 'ИП ""Карпов""'}";хоз товары;{'nameRu': 'Запрос ценовых предложений'};124000.00;124000.00;{'nameRu': 'Товар'}
990340002655/230020/00;"{'nameRu': 'ИП ""Карпов""'}";хоз товары;{'nameRu': 'Запрос ценовых предложений'};60250.00;60250.00;{'nameRu': 'Товар'}
990340002655/230019/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты.;{'nameRu': 'Запрос ценовых предложений'};426260.00;477411.20;{'nameRu': 'Товар'}
990340002655/230018/00;{'nameRu': 'Ип Бахыт'};Канцтовар.;{'nameRu': 'Запрос ценовых предложений'};0.00;164800.00;{'nameRu': 'Товар'}
990340002655/230017/00;{'nameRu': 'ИП Киндина Тойжан Аскаповна'};кантовар;{'nameRu': 'Запрос ценовых предложений'};211616.00;211616.00;{'nameRu': 'Товар'}
990340002655/230016/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием. Топливо дизельное.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};199553.57;223500.00;{'nameRu': 'Товар'}
990340002655/230015/00;{'nameRu': 'ИП Кашаков А.Г.'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};150000.00;150000.00;{'nameRu': 'Услуга'}
990340002655/230014/00;{'nameRu': 'ИП Салмина Т.А.'};Услуги по вывозу (сбору) неопасных отходов/имущества/материалов. вывоз ТБО, еженедельно, место нахождения п.Карабалык.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;50000.00;{'nameRu': 'Услуга'}
990340002655/230013/00;"{'nameRu': 'ТОО ""БЕРКУТ-2009""'}";Услуги по обслуживанию тревожной кнопки еженедельно с января 2023 года по 31 декабря 2023 года, расположение объекта п.Карабалык..;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};11700.00;146250.00;{'nameRu': 'Услуга'}
990340002655/230012/00;"{'nameRu': 'ТОО ""АУДИТОРСКАЯ КОМПАНИЯ ""КАЗФИНАУДИТ""'}";Услуги по проведению аудита специального назначения субъектов квазигосударственного сектора;{'nameRu': 'Запрос ценовых предложений'};127997.00;127997.00;{'nameRu': 'Услуга'}
990340002655/230011/00;{'nameRu': 'Видеонаблюдение'};Услуги по техническому обслуживанию пожарной/охранной сигнализации/систем тушения/видеонаблюдения и аналогичного оборудования;{'nameRu': 'Запрос ценовых предложений'};69750.00;279000.00;{'nameRu': 'Услуга'}
990340002655/230010/00;"{'nameRu': 'ИП ""Адильбеков Н.Е.""'}";Услуги по проведению экологического контроля.Отчет по инвентаризации отходов.;{'nameRu': 'Запрос ценовых предложений'};12000.00;12000.00;{'nameRu': 'Услуга'}
990340002655/230009/00;{'nameRu': 'ИП ЖИЕНБАЕВ Б.А.'};Услуги полиграфические по изготовлению/печатанию полиграфической продукции (кроме книг, фото, периодических изданий);{'nameRu': 'Запрос ценовых предложений'};35800.00;35800.00;{'nameRu': 'Услуга'}
990340002655/230003/01;"{'nameRu': 'ТОО ""Султан 2014""'}";Продукты;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};515350.00;31340807.68;{'nameRu': 'Товар'}
990340002655/230008/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};4035429.60;6289445.57;{'nameRu': 'Товар'}
990340002655/230007/00;"{'nameRu': 'КГП ""Жылу"" акимата Карабалыкского района'}";Услуги по удалению сточных вод;{'nameRu': 'Из одного источника путем прямого заключения договора'};3677720.12;4585506.24;{'nameRu': 'Услуга'}
990340002655/230006/00;"{'nameRu': 'КГП ""Жылу"" акимата Карабалыкского района'}";Услуги по передаче, распределению и холодному водоснабжению с использованием систем централизованного водоснабжения;{'nameRu': 'Из одного источника путем прямого заключения договора'};463924.02;939553.44;{'nameRu': 'Услуга'}
990340002655/230005/00;"{'nameRu': 'КГП ""Жылу"" акимата Карабалыкского района'}";Услуги по распределению горячей воды (тепловой энергии) на коммунально-бытовые нужды;{'nameRu': 'Из одного источника путем прямого заключения договора'};14720556.25;36284524.60;{'nameRu': 'Услуга'}
990340002655/230004/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ЛАСТОЧКА-2021""'}";хлеб;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};169480.00;422510.00;{'nameRu': 'Товар'}
990340002655/230003/00;"{'nameRu': 'ТОО ""Султан 2014""'}";продукты;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};515350.00;32182151.68;{'nameRu': 'Товар'}
990340002655/230002/00;{'nameRu': 'ИП МУХАНГАЛИЕВ КАНАТ АКИМГАЛИЕВИЧ'};Продукты;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};2026372.00;2026372.00;{'nameRu': 'Товар'}
