contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970240000225/230090/00;{'nameRu': 'ИП Колдау'};Роботоконструктор;{'nameRu': 'Электронный магазин'};0.00;197580.00;{'nameRu': 'Товар'}
970240000225/230089/00;"{'nameRu': 'ТОО ""Green Кост""'}";Труба для водоснабжения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;18000.00;{'nameRu': 'Товар'}
970240000225/230088/00;"{'nameRu': 'ТОО ""Green Кост""'}";Валик;{'nameRu': 'Запрос ценовых предложений'};0.00;13800.00;{'nameRu': 'Товар'}
970240000225/230087/00;{'nameRu': 'ИП МАДИБЕКОВ Ш,Ж'};Дверное полотно;{'nameRu': 'Электронный магазин'};0.00;35800.00;{'nameRu': 'Товар'}
970240000225/230086/00;"{'nameRu': 'ИП ""ДАРХАН""'}";Работы по разработке/рассчету/составлению проектно-сметной документации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;130000.00;{'nameRu': 'Работа'}
970240000225/230085/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";Перчатки резиновые хозяйственные;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;112000.00;{'nameRu': 'Товар'}
970240000225/230084/00;"{'nameRu': 'ТОО ""EkoLabRecycling""'}";Услуги по демеркуризации (300 ламп);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;33600.00;{'nameRu': 'Услуга'}
970240000225/230083/00;"{'nameRu': 'ИП ""Бондарева""'}";Кран шаровой;{'nameRu': 'Запрос ценовых предложений'};0.00;6048.00;{'nameRu': 'Товар'}
970240000225/230082/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Колер;{'nameRu': 'Запрос ценовых предложений'};0.00;19500.00;{'nameRu': 'Товар'}
970240000225/230081/00;{'nameRu': 'ИП Чеботарев'};Ветошь;{'nameRu': 'Запрос ценовых предложений'};76500.00;76500.00;{'nameRu': 'Товар'}
970240000225/230080/00;{'nameRu': 'Ахметова А.В.'};Шпатель металлический;{'nameRu': 'Электронный магазин'};14700.00;14700.00;{'nameRu': 'Товар'}
970240000225/230079/00;{'nameRu': 'ИП Кулешова Дарья Андреевна'};Переосвидетельствование огнетушителей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};24999.00;24999.00;{'nameRu': 'Услуга'}
970240000225/230078/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";Хозяйственные перчатки;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};19000.00;21280.00;{'nameRu': 'Товар'}
970240000225/230077/00;"{'nameRu': 'ИП ""Виктор""'}";Водоэмульсионная краска;{'nameRu': 'Запрос ценовых предложений'};56320.00;56320.00;{'nameRu': 'Товар'}
970240000225/230076/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Техноимпорт 2010""'}";Строительные материалы;{'nameRu': 'Запрос ценовых предложений'};76800.00;86016.00;{'nameRu': 'Товар'}
970240000225/230075/00;{'nameRu': 'ИП Абдумуратова М Н'};Пошив тюли для актового зала;{'nameRu': 'Запрос ценовых предложений'};172000.00;172000.00;{'nameRu': 'Работа'}
970240000225/230074/00;"{'nameRu': 'Филиал Товарищества с ограниченной ответственностью ""Эл-Нур-Сервис"" в городе Костанай'}";Испытание электрооборудования;{'nameRu': 'Запрос ценовых предложений'};62000.00;69440.00;{'nameRu': 'Услуга'}
970240000225/230073/00;{'nameRu': 'ИП СМК'};Перезарядка огнетушителей;{'nameRu': 'Запрос ценовых предложений'};53999.00;53999.00;{'nameRu': 'Услуга'}
970240000225/230072/00;{'nameRu': 'ИП AQZHAR-2050'};Заглушка для плинтуса;{'nameRu': 'Электронный магазин'};12500.00;12500.00;{'nameRu': 'Товар'}
970240000225/230071/00;{'nameRu': 'Ахметова А.В.'};Кисть(малярная);{'nameRu': 'Электронный магазин'};14250.00;14250.00;{'nameRu': 'Товар'}
970240000225/230070/00;"{'nameRu': 'ИП ""BELES""'}";Компас магнитный;{'nameRu': 'Электронный магазин'};16996.00;16996.00;{'nameRu': 'Товар'}
970240000225/230069/00;{'nameRu': 'QAZAQ TIME'};Карабин для альпинизма;{'nameRu': 'Электронный магазин'};74300.00;74300.00;{'nameRu': 'Товар'}
970240000225/230068/00;{'nameRu': 'ИП Айжан'};Горшок пластиковый, для цветов;{'nameRu': 'Электронный магазин'};59800.00;59800.00;{'nameRu': 'Товар'}
970240000225/230067/00;{'nameRu': 'ИП Аида'};Соединитель для плинтуса;{'nameRu': 'Электронный магазин'};23550.00;26376.00;{'nameRu': 'Товар'}
970240000225/230066/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Известь;{'nameRu': 'Электронный магазин'};5754.00;5754.00;{'nameRu': 'Товар'}
970240000225/230065/00;"{'nameRu': '""Capital Win""'}";Приобретение спортивного инвентаря;{'nameRu': 'Электронный магазин'};162400.00;162400.00;{'nameRu': 'Товар'}
970240000225/230064/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ОТВЕРТКА.KZ""'}";Аппарат для сварки пластиковых труб;{'nameRu': 'Электронный магазин'};17498.21;19598.00;{'nameRu': 'Товар'}
970240000225/230063/00;{'nameRu': 'ИП Нур'};приобретение триммера;{'nameRu': 'Электронный магазин'};99348.00;99348.00;{'nameRu': 'Товар'}
970240000225/230062/00;"{'nameRu': 'Коммунальное государственное учреждение ""Детский оздоровительный лагерь ""Солнечный"" отдела образования Денисовского района"" Управления образования акимата Костанайской области'}";Летний лагерь (путевка);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};250000.00;250000.00;{'nameRu': 'Услуга'}
970240000225/230061/00;{'nameRu': 'ИП ТОЙХОДЖАЕВ Н.О.'};Похвальные листы;{'nameRu': 'Электронный магазин'};18000.00;18000.00;{'nameRu': 'Товар'}
970240000225/230046/01;{'nameRu': 'ИП Прахт'};Модернизация видеонаблюдения в школе;{'nameRu': 'Запрос ценовых предложений'};1080000.00;1080000.00;{'nameRu': 'Работа'}
970240000225/230005/01;"{'nameRu': 'ТОО ""Дәмді""'}";Услуги по организации обеспечения питания детей;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};1362500.00;1526000.00;{'nameRu': 'Услуга'}
970240000225/230060/00;{'nameRu': 'БАЙТИЛЕВ НУРЖИГИТ'};Мел для письма;{'nameRu': 'Электронный магазин'};9000.00;9000.00;{'nameRu': 'Товар'}
970240000225/230059/00;{'nameRu': 'MARKET+'};Саморезы;{'nameRu': 'Электронный магазин'};10300.00;10300.00;{'nameRu': 'Товар'}
970240000225/230058/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ALMATAU LLC""'}";Освежитель воздуха;{'nameRu': 'Электронный магазин'};12375.00;13860.00;{'nameRu': 'Товар'}
970240000225/230057/00;{'nameRu': 'Opt_santeh_KZ'};Арматура для бачка унитаза;{'nameRu': 'Электронный магазин'};31500.00;31500.00;{'nameRu': 'Товар'}
970240000225/230056/00;{'nameRu': 'AMANAT'};Швабра Стекломой;{'nameRu': 'Электронный магазин'};65000.00;65000.00;{'nameRu': 'Товар'}
970240000225/230055/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Техноимпорт 2010""'}";Строительные материалы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};55370.00;62014.40;{'nameRu': 'Товар'}
970240000225/230054/00;"{'nameRu': 'ТОО ""Net info Distribution""'}";Услуги по предоставлению доступа к информационному ресурсу по публикации информации о питании в школах;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;42560.00;{'nameRu': 'Услуга'}
970240000225/230053/00;{'nameRu': 'ИП Лю Елена'};Мешки для мусора;{'nameRu': 'Запрос ценовых предложений'};11700.00;11700.00;{'nameRu': 'Товар'}
970240000225/230052/00;{'nameRu': 'ИП Дияс'};Мыло туалетное;{'nameRu': 'Запрос ценовых предложений'};27600.00;27600.00;{'nameRu': 'Товар'}
970240000225/230051/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Хозяйственные материалы;{'nameRu': 'Запрос ценовых предложений'};19250.00;19250.00;{'nameRu': 'Товар'}
970240000225/230050/00;{'nameRu': 'БӨЛЕГЕН АБАЙ'};Хозяйственные материалы;{'nameRu': 'Запрос ценовых предложений'};78730.00;78730.00;{'nameRu': 'Товар'}
970240000225/230049/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Техноимпорт 2010""'}";Дюбель пара 6/80;{'nameRu': 'Запрос ценовых предложений'};3400.00;3808.00;{'nameRu': 'Товар'}
970240000225/230048/00;"{'nameRu': 'ТОО ""АЗИМУТ-10""'}";Краска водно-дисперсионная;{'nameRu': 'Запрос ценовых предложений'};100800.00;112896.00;{'nameRu': 'Товар'}
970240000225/230047/00;{'nameRu': 'Жк МаралС'};Монтажная пена;{'nameRu': 'Запрос ценовых предложений'};69900.00;69900.00;{'nameRu': 'Товар'}
970240000225/230046/00;{'nameRu': 'ИП Прахт'};Работы по установке системы видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};0.00;880000.00;{'nameRu': 'Работа'}
970240000225/230045/00;"{'nameRu': 'ТОО ""MIB SECURITY""'}";Услуги по охране объекта;{'nameRu': 'Запрос ценовых предложений'};1294214.88;3024000.00;{'nameRu': 'Услуга'}
970240000225/230044/00;"{'nameRu': 'ИП ""Айсұлтан""'}";Изготовление похвальных листов;{'nameRu': 'Запрос ценовых предложений'};32000.00;32000.00;{'nameRu': 'Услуга'}
970240000225/230043/00;"{'nameRu': 'ТОО ""АКРОС company""'}";Шкаф деревянный, офисный;{'nameRu': 'Электронный магазин'};358400.00;401408.00;{'nameRu': 'Товар'}
970240000225/230042/00;{'nameRu': 'Erkew'};Растворитель;{'nameRu': 'Электронный магазин'};40600.00;40600.00;{'nameRu': 'Товар'}
970240000225/230041/00;{'nameRu': 'Елемесова Ләззат Ерғазықызы'};Скотч бумажный;{'nameRu': 'Электронный магазин'};31250.00;31250.00;{'nameRu': 'Товар'}
970240000225/230040/00;{'nameRu': 'ИП SAUDA'};Жидкие гвозди;{'nameRu': 'Электронный магазин'};85850.00;85850.00;{'nameRu': 'Товар'}
970240000225/230039/00;"{'nameRu': 'ИП ""Нурай""'}";Строительные материалы;{'nameRu': 'Электронный магазин'};170000.00;170000.00;{'nameRu': 'Товар'}
970240000225/230038/00;{'nameRu': 'ТОО Компания «TROYA»'};Приобретение парт в комплекте;{'nameRu': 'Электронный магазин'};4561160.70;5108499.98;{'nameRu': 'Товар'}
970240000225/230037/00;"{'nameRu': 'ТОО ""ИдеалСнаб ПВ""'}";Эмаль пентафталевая;{'nameRu': 'Электронный магазин'};42750.00;47880.00;{'nameRu': 'Товар'}
970240000225/230036/00;"{'nameRu': 'ТОО ""АКРОС company""'}";Шкаф деревянный, офисный;{'nameRu': 'Электронный магазин'};89600.00;100352.00;{'nameRu': 'Товар'}
970240000225/230035/00;{'nameRu': 'ИП ТехСпецСЕВ'};Услуги по техническому обслуживанию турникетов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};252000.00;360000.00;{'nameRu': 'Услуга'}
970240000225/230034/00;{'nameRu': 'OPENTHEBEST'};Журнал регистрации исходящих документов;{'nameRu': 'Электронный магазин'};3400.00;3400.00;{'nameRu': 'Товар'}
970240000225/230033/00;"{'nameRu': 'ТОО ""АКРОС company""'}";Столы офисные;{'nameRu': 'Электронный магазин'};486991.00;545429.92;{'nameRu': 'Товар'}
970240000225/230032/00;{'nameRu': 'ИП Қазына'};Цветная Бумага для офисного оборудования;{'nameRu': 'Электронный магазин'};0.00;109800.00;{'nameRu': 'Товар'}
970240000225/230031/00;{'nameRu': 'Каержан'};Книга протоколов педагогического совета школы;{'nameRu': 'Электронный магазин'};15600.00;15600.00;{'nameRu': 'Товар'}
970240000225/230030/00;"{'nameRu': 'ИП ""АСМА""'}";Сейф;{'nameRu': 'Электронный магазин'};30500.00;30500.00;{'nameRu': 'Товар'}
970240000225/230029/00;"{'nameRu': 'ТОО ""DC Group""'}";Брошюровщик;{'nameRu': 'Электронный магазин'};74500.00;83440.00;{'nameRu': 'Товар'}
970240000225/230028/00;"{'nameRu': 'ИП ""ЖАРҚЫН""'}";Файл - вкладыш;{'nameRu': 'Электронный магазин'};59800.00;59800.00;{'nameRu': 'Товар'}
970240000225/230027/00;"{'nameRu': 'ТОО ""Samruk Tekstil""'}";Приобретение государственных символов;{'nameRu': 'Электронный магазин'};312500.00;350000.00;{'nameRu': 'Товар'}
970240000225/230026/00;"{'nameRu': 'Республиканское государственное предприятие на праве хозяйственного ведения ""Банкнотная фабрика Национального банка Республики Казахстан""'}";Изготовление бланков государственного образца об образовании;{'nameRu': 'Из одного источника путем прямого заключения договора'};118409.75;132618.92;{'nameRu': 'Услуга'}
970240000225/230025/00;{'nameRu': 'ИП ГУДИАЛ'};Услуги по организации обеспечения питания детей;{'nameRu': 'Конкурс по приобретению услуг по организации питания воспитанников и обучающихся'};2636566.80;7758682.00;{'nameRu': 'Услуга'}
970240000225/230024/00;{'nameRu': 'ИП МАРАМЗИН С.А'};Услуги полиграфические по изготовлению/печатанию полиграфической продукции (кроме книг, фото, периодических изданий);{'nameRu': 'Запрос ценовых предложений'};48000.00;186000.00;{'nameRu': 'Услуга'}
970240000225/230023/00;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};"Обслуживание по сопровождению программы &quot;1С: Бухгалтерия&quot;";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};225000.00;300000.00;{'nameRu': 'Услуга'}
970240000225/230022/00;"{'nameRu': 'Коммунальное государственное предприятие ""Житикаринская районная больница"" Управления здравоохранения акимата Костанайской области'}";Услуги медицинские, оказываемые населению;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;347990.00;{'nameRu': 'Услуга'}
970240000225/230021/00;"{'nameRu': '""BOLASHAQ"" CORPORATE FOUNDATION'}";Услуги по обучению персонала/сотрудников;{'nameRu': 'Из одного источника путем прямого заключения договора'};147000.00;147000.00;{'nameRu': 'Услуга'}
970240000225/230020/00;"{'nameRu': 'ТОО ""СОЦСЕРВИС""'}";Услуги по вывозу (сбору) неопасных отходов/имущества/материалов;{'nameRu': 'Запрос ценовых предложений'};27600.00;123648.00;{'nameRu': 'Услуга'}
970240000225/230019/00;"{'nameRu': 'ТОО ""Daryn.online""'}";Услуги по предоставлению доступа к информационным ресурсам;{'nameRu': 'Запрос ценовых предложений'};0.00;579880.00;{'nameRu': 'Услуга'}
970240000225/230018/00;{'nameRu': 'ИП КУЖАХМЕТОВ ГАБИТ СЕРЕКБАЕВИЧ'};Услуги по техническому обслуживанию видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};119997.00;159999.00;{'nameRu': 'Услуга'}
970240000225/230017/00;{'nameRu': 'Левченко А.Н.'};Обслуживание пожарной сигнализации;{'nameRu': 'Запрос ценовых предложений'};70199.36;104832.00;{'nameRu': 'Услуга'}
970240000225/230016/00;{'nameRu': 'ИП  Алимбаев Атымтай Мукажанович'};Услуга по обслуживанию каналов связи для передачи видеопотока;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};167940.00;223900.00;{'nameRu': 'Услуга'}
970240000225/230015/00;"{'nameRu': 'ТОО ""МVIT""'}";Проверка прибора учета тепла;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};28572.00;50000.00;{'nameRu': 'Услуга'}
970240000225/230014/00;"{'nameRu': 'АО ""Транстелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;600000.00;{'nameRu': 'Услуга'}
970240000225/230013/00;"{'nameRu': 'ТОО ""Джетыгарахимчистка""'}";Услуги прачечные;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;15700.00;{'nameRu': 'Услуга'}
970240000225/230012/00;{'nameRu': 'ИП Рыбаченок Е.А.'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};109000.00;140000.00;{'nameRu': 'Услуга'}
970240000225/230011/00;{'nameRu': 'IDHELP'};Услуга по обслуживанию шлюза безопасности IDECO UTM;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};315000.00;420000.00;{'nameRu': 'Услуга'}
970240000225/230010/00;"{'nameRu': 'ТОО ""РАДИУС-2007""'}";Услуги по техническому обслуживанию пожарной/охранной сигнализации/систем тушения/видеонаблюдения и аналогичного оборудования(Охрана);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};281997.00;376000.00;{'nameRu': 'Услуга'}
970240000225/230009/00;"{'nameRu': 'ТОО ""Житикаринская дезинфекционная станция""'}";Услуги санитарные (дезинфекция, дезинсекция, дератизация и аналогичные);{'nameRu': 'Запрос ценовых предложений'};83100.00;110400.00;{'nameRu': 'Услуга'}
970240000225/230008/00;"{'nameRu': 'ИП ""Прудников""'}";Услуги по информационной поддержке сайтов(Обслуживание школьного сайта);{'nameRu': 'Запрос ценовых предложений'};33516.00;67032.00;{'nameRu': 'Услуга'}
970240000225/230007/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;120000.00;{'nameRu': 'Услуга'}
970240000225/230006/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &amp;quot;Парус-КАЗ.Бюджет&amp;quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};445467.86;665232.00;{'nameRu': 'Услуга'}
970240000225/230005/00;"{'nameRu': 'ТОО ""Дәмді""'}";Услуги по организации обеспечения питания детей;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};1362500.00;2677852.80;{'nameRu': 'Услуга'}
970240000225/230003/00;{'nameRu': 'ГКП «Житикаракоммунэнерго» ГУ «Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Житикаринского района»'};Услуги по удалению сточных вод. Услуги по горячему водоснабжению с использованием систем централизованного горячего водоснабжения. Услуги по холодному водоснабжению с использованием систем централизованного водоснабжения;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;6832000.00;{'nameRu': 'Услуга'}
970240000225/230002/00;{'nameRu': 'ГКП «Житикаракоммунэнерго» ГУ «Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Житикаринского района»'};Услуги по распределению горячей воды (тепловой энергии) на коммунально-бытовые нужды;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;5600000.00;{'nameRu': 'Услуга'}
970240000225/230001/00;{'nameRu': 'ГКП «Житикаракоммунэнерго» ГУ «Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Житикаринского района»'};Услуги по передаче/распределению электроэнергии;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;4368000.00;{'nameRu': 'Услуга'}
