contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
000940001713/230031/00;{'nameRu': 'ИП BI BI'};Работы по ремонту автотранспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;90152.00;{'nameRu': 'Работа'}
000940001713/230030/00;"{'nameRu': 'Акционерное общество ""Казахстанский центр государственно-частного партнерства""'}";Услуги по обучению персонала/сотрудников;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;200000.00;{'nameRu': 'Услуга'}
000940001713/230029/00;{'nameRu': 'ИП МУФТАНДИНОВ А.В.'};Ремонт принтера;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};45000.00;45000.00;{'nameRu': 'Работа'}
000940001713/230028/00;"{'nameRu': 'ТОО ""Kst trade""'}";Талоны на бензин Аи-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;102480.00;{'nameRu': 'Товар'}
000940001713/230027/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Бумага формат А-4;{'nameRu': 'Запрос ценовых предложений'};22425.00;22425.00;{'nameRu': 'Товар'}
000940001713/230026/00;{'nameRu': 'ИП Бучель Игорь Михайлович'};Техническое обслуживание автотранспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};90152.00;90152.00;{'nameRu': 'Услуга'}
000940001713/230025/00;"{'nameRu': 'ТОО ""ПЛЮСМИКРО ПЕТРОПАВЛОВСК""'}";Компьютер в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};285000.00;319200.00;{'nameRu': 'Товар'}
000940001713/230024/00;{'nameRu': 'Харченко Геннадий Демьянович'};Бумага формат А-4;{'nameRu': 'Запрос ценовых предложений'};21000.00;21000.00;{'nameRu': 'Товар'}
000940001713/230023/00;"{'nameRu': 'ИП ""Жер сү""'}";Вода для диспенсера 19 литров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};12000.00;12000.00;{'nameRu': 'Товар'}
000940001713/230022/00;{'nameRu': 'Харченко Геннадий Демьянович'};Скоросшиватель;{'nameRu': 'Запрос ценовых предложений'};4664.00;4664.00;{'nameRu': 'Товар'}
000940001713/230004/01;"{'nameRu': 'РГП на ПХВ ""ИВЦ Бюро национальной статистики АСПИР РК""'}";Формирование статистической информации, не предусмотренной графиком распространения официальной статистической информации;{'nameRu': 'Из одного источника путем прямого заключения договора'};340971.43;763776.00;{'nameRu': 'Услуга'}
