contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
510640000017/230211/00;{'nameRu': 'ИП Азимут Гео'};Изготовление топографической съёмки водопровода и канализации по адресу: г. Костанай, ул. Я. Гашека, 2;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;50000.00;{'nameRu': 'Работа'}
510640000017/230210/00;"{'nameRu': 'ТОО ""Восход""'}";Аварийное обслуживание системы отопления;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;69800.00;{'nameRu': 'Работа'}
510640000017/230209/00;{'nameRu': 'ИП Родничок'};Приобретение хозяйственных материалов;{'nameRu': 'Электронный магазин'};0.00;200500.00;{'nameRu': 'Товар'}
510640000017/230208/00;{'nameRu': 'ИП Димашжан'};Смеситель флажковый;{'nameRu': 'Электронный магазин'};0.00;225000.00;{'nameRu': 'Товар'}
510640000017/230207/00;{'nameRu': 'ИП АБДЕЛЬАЗИЗ'};Флеш-накопитель 32 Gb;{'nameRu': 'Электронный магазин'};0.00;32500.00;{'nameRu': 'Товар'}
510640000017/230206/00;"{'nameRu': 'ИП ""ЖАРҚЫН""'}";Приобретение канцелярских принадлежностей;{'nameRu': 'Электронный магазин'};0.00;29977.00;{'nameRu': 'Товар'}
510640000017/230205/00;{'nameRu': 'ИП Тілеген'};Смеситель душевой для ванны;{'nameRu': 'Электронный магазин'};0.00;140000.00;{'nameRu': 'Товар'}
510640000017/230203/00;{'nameRu': 'ИП Start'};Гибкий шланг папа-мама 50 см;{'nameRu': 'Электронный магазин'};0.00;18000.00;{'nameRu': 'Товар'}
510640000017/230202/00;{'nameRu': 'ИП АЛЬМУХАМБЕТОВ А К'};Футбольные мячи (для мини футбола);{'nameRu': 'Электронный магазин'};0.00;189900.00;{'nameRu': 'Товар'}
510640000017/230201/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги дозиметрического контроля на радон и гамма-фон;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;4830.00;{'nameRu': 'Услуга'}
510640000017/230200/00;{'nameRu': 'ОРАЗБЕКОВА ГУЛЬЗАДА БАЯНБАЕВНА'};Калькулятор настольный;{'nameRu': 'Электронный магазин'};0.00;15900.00;{'nameRu': 'Товар'}
510640000017/230199/00;{'nameRu': 'ИП МУХАМБЕТОВА'};Папка с регистрами ширина 5 см;{'nameRu': 'Электронный магазин'};0.00;13440.00;{'nameRu': 'Товар'}
510640000017/230198/00;"{'nameRu': 'ТОО ""АБДИ ЕКОН""'}";Папка с 60 вкладышами, 21мм, 700мкм;{'nameRu': 'Электронный магазин'};0.00;13600.00;{'nameRu': 'Товар'}
510640000017/230197/00;{'nameRu': 'Товарищество с ограниченной ответственностью Company МАГНАТ'};Приобретение лекарственных средств и прочих изделий медицинского назначения;{'nameRu': 'Электронный магазин'};0.00;241863.00;{'nameRu': 'Товар'}
510640000017/230196/00;{'nameRu': 'ИП Нурманбетова'};Лупа ручная круглая 6x90 мм, книга Все сказки для малышей;{'nameRu': 'Электронный магазин'};0.00;41295.00;{'nameRu': 'Товар'}
510640000017/230195/00;{'nameRu': 'ИП Родничок'};Приобретение канцелярских принадлежностей;{'nameRu': 'Электронный магазин'};0.00;227250.00;{'nameRu': 'Товар'}
510640000017/230194/00;{'nameRu': 'ИП Родничок'};Приобретение тетрадей;{'nameRu': 'Электронный магазин'};0.00;74850.00;{'nameRu': 'Товар'}
510640000017/230189/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Азия Строй Кст""'}";Услуги по чистке ковровых изделий;{'nameRu': 'Запрос ценовых предложений'};110775.00;124068.00;{'nameRu': 'Услуга'}
510640000017/230193/00;{'nameRu': 'Товарищество с ограниченной ответственностью Company МАГНАТ'};Приобретение лекарственных средств и прочих изделий медицинского назначения;{'nameRu': 'Электронный магазин'};0.00;149347.00;{'nameRu': 'Товар'}
510640000017/230192/00;{'nameRu': 'ЖАГАЛТАЕВ'};Изготовление и установка утепленных металлических ворот с входной дверью на гараж;{'nameRu': 'Запрос ценовых предложений'};690000.00;690000.00;{'nameRu': 'Работа'}
510640000017/230191/00;{'nameRu': 'ИП ДЖУМАДИЛОВА'};Светильник настольный;{'nameRu': 'Электронный магазин'};0.00;70200.00;{'nameRu': 'Товар'}
510640000017/230190/00;{'nameRu': 'ИП Родничок'};Приобретение канцелярских принадлежностей;{'nameRu': 'Электронный магазин'};0.00;31720.00;{'nameRu': 'Товар'}
510640000017/230189/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Азия Строй Кст""'}";Услуги по чистке ковровых изделий;{'nameRu': 'Запрос ценовых предложений'};0.00;267680.00;{'nameRu': 'Услуга'}
510640000017/230188/00;"{'nameRu': 'ТОО ""Premium Group Kz""'}";Текущий ремонт электрощитовой в столовой;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2210000.00;2210000.00;{'nameRu': 'Работа'}
510640000017/230187/00;{'nameRu': 'ИП ПЕРЦЕВ М.Ю.'};Работа по замене ЭУРА на автомобиль Лада Приора 21723;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};475000.00;475000.00;{'nameRu': 'Работа'}
510640000017/230186/00;{'nameRu': 'ИП Родничок'};Приобретение хозяйственных материалов;{'nameRu': 'Электронный магазин'};0.00;206900.00;{'nameRu': 'Товар'}
510640000017/230185/00;{'nameRu': 'ИП Нурбаев'};Пульт 2-х канальный с программированием;{'nameRu': 'Запрос ценовых предложений'};0.00;72500.00;{'nameRu': 'Товар'}
510640000017/230184/00;{'nameRu': 'ИП СЫНДАРБЕКОВ'};Турникетная карта системы контроля доступа;{'nameRu': 'Запрос ценовых предложений'};40000.00;40000.00;{'nameRu': 'Товар'}
510640000017/230183/00;"{'nameRu': 'Общественное объединение ""Единство инвалидов""'}";Пошив матраса ортопедического;{'nameRu': 'Запрос ценовых предложений'};5350000.00;5350000.00;{'nameRu': 'Работа'}
510640000017/230182/00;"{'nameRu': 'Костанайское УПП ОО ""КОГ""'}";Пошив мягкого инвентаря;{'nameRu': 'Запрос ценовых предложений'};1573500.00;1573500.00;{'nameRu': 'Работа'}
510640000017/230181/00;{'nameRu': 'ИП Русланович'};ИБП: Линейно-интерактивный мощность на выходе, Вт: 4000. Количество обычных розеток с питанием: 3;{'nameRu': 'Запрос ценовых предложений'};0.00;594000.00;{'nameRu': 'Товар'}
510640000017/230180/00;{'nameRu': 'Даяна К'};Сетевой фильтр, 5 розеток, 5 м, цвет черный;{'nameRu': 'Запрос ценовых предложений'};9000.00;9000.00;{'nameRu': 'Товар'}
510640000017/230179/00;"{'nameRu': 'ИП ""Логотек""'}";Пробивка дверного проема в кирпичной стене столовой;{'nameRu': 'Запрос ценовых предложений'};70000.00;70000.00;{'nameRu': 'Работа'}
510640000017/230178/00;{'nameRu': 'ИП ФЕДИН СЕРГЕЙ НИКОЛАЕВИЧ'};Эксцентриковая шлифовальная машина ЭШМ-125К;{'nameRu': 'Запрос ценовых предложений'};14250.00;14250.00;{'nameRu': 'Товар'}
510640000017/230177/00;{'nameRu': 'Даяна К'};Приобретение хозяйственных материалов;{'nameRu': 'Запрос ценовых предложений'};24780.00;24780.00;{'nameRu': 'Товар'}
510640000017/230176/00;{'nameRu': 'ИП MADI'};Губка для мытья посуды 10 шт.;{'nameRu': 'Электронный магазин'};23500.00;23500.00;{'nameRu': 'Товар'}
510640000017/230175/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Qazaq Jeńimpaz""'}";Текущий ремонт мягкой кровли;{'nameRu': 'Запрос ценовых предложений'};1110000.00;1243200.00;{'nameRu': 'Работа'}
510640000017/230174/00;"{'nameRu': 'ИП ""Логотек""'}";Текущий ремонт кабинета гардеробной;{'nameRu': 'Запрос ценовых предложений'};220000.00;220000.00;{'nameRu': 'Работа'}
510640000017/230173/00;"{'nameRu': 'ИП ""Логотек""'}";Текущий ремонт спортзала;{'nameRu': 'Запрос ценовых предложений'};710000.00;710000.00;{'nameRu': 'Работа'}
510640000017/230172/00;"{'nameRu': 'ИП ""Premium Plast""'}";Текущий ремонт и покраска оконных откосов школы-интерната, хозяйственного корпуса;{'nameRu': 'Запрос ценовых предложений'};0.00;2912000.00;{'nameRu': 'Работа'}
510640000017/230171/00;{'nameRu': 'Жанэль'};Текущий ремонт лестничных маршей в школе-интернате;{'nameRu': 'Запрос ценовых предложений'};439200.00;439200.00;{'nameRu': 'Работа'}
510640000017/230170/00;"{'nameRu': 'ТОО ""Восход""'}";Промывка,профилактика,опрессовка и обследование системы отопления;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};90000.00;100800.00;{'nameRu': 'Услуга'}
510640000017/230169/00;"{'nameRu': 'ТОО ""Производственно-коммерческая фирма ""Теплосервис""'}";Ремонт и поверка манометров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10892.86;12200.00;{'nameRu': 'Услуга'}
510640000017/230168/00;"{'nameRu': 'ТОО ""ПожароТехника-А""'}";Услуги по перезарядке огнетушителей;{'nameRu': 'Запрос ценовых предложений'};49799.00;55774.88;{'nameRu': 'Услуга'}
510640000017/230167/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Энергонорма""'}";Экспертное обследование электроустановок, теплоустановок с выдачей заключения;{'nameRu': 'Запрос ценовых предложений'};261000.00;261000.00;{'nameRu': 'Услуга'}
510640000017/230166/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Энергонорма""'}";Испытание защитных средств из диэлектрической резины (перчатки, боты);{'nameRu': 'Запрос ценовых предложений'};8500.00;8500.00;{'nameRu': 'Услуга'}
510640000017/230165/00;{'nameRu': 'ИП Имангалиев Арман Муратович'};Определение качества огнезащитной обработки деревянных конструкций (протокол испытаний) общей площадью 1920 м.кв;{'nameRu': 'Запрос ценовых предложений'};53280.00;53280.00;{'nameRu': 'Услуга'}
510640000017/230164/00;{'nameRu': 'ИП Имангалиев Арман Муратович'};Проверка знаний ПТБ, ПТЭ электроперсонала, с выдачей протокола 4-группа, лабораторные испытания электрооборудования, испытание контуров молниезащиты;{'nameRu': 'Запрос ценовых предложений'};162839.00;162839.00;{'nameRu': 'Услуга'}
510640000017/230163/00;{'nameRu': 'ИП ЕЭС'};Приобретение тетрадей;{'nameRu': 'Запрос ценовых предложений'};1409300.00;1409300.00;{'nameRu': 'Товар'}
510640000017/230162/00;{'nameRu': 'ИП НУРЛАН'};Мыло хозяйственное;{'nameRu': 'Электронный магазин'};0.00;215000.00;{'nameRu': 'Товар'}
510640000017/230161/00;{'nameRu': 'ИП Нур'};Зеркало на ВАЗ 2107;{'nameRu': 'Электронный магазин'};9800.00;9800.00;{'nameRu': 'Товар'}
510640000017/230160/00;{'nameRu': 'ИП АМАНАТ'};Утюг;{'nameRu': 'Электронный магазин'};139500.00;139500.00;{'nameRu': 'Товар'}
510640000017/230159/00;{'nameRu': 'ZANGAR'};Свечи на ВАЗ 2107;{'nameRu': 'Электронный магазин'};0.00;6200.00;{'nameRu': 'Товар'}
510640000017/230158/00;"{'nameRu': 'ТОО ""Celesco""'}";Блокнот;{'nameRu': 'Электронный магазин'};35623.81;39898.67;{'nameRu': 'Товар'}
510640000017/230130/02;"{'nameRu': 'ТОО ""KAMIL EMPIRE Group""'}";Текущий ремонт замены оконных блоков;{'nameRu': 'Открытый конкурс'};15777777.00;17671110.24;{'nameRu': 'Работа'}
510640000017/230130/01;"{'nameRu': 'ТОО ""KAMIL EMPIRE Group""'}";Текущий ремонт замены оконных блоков;{'nameRu': 'Открытый конкурс'};0.00;15777777.00;{'nameRu': 'Работа'}
510640000017/230157/00;"{'nameRu': 'ТОО ""RK TRANS LIDER""'}";Изготовление и установка пандуса и входной группы к зданию школы-интерната, согласно локальной смете;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4323500.00;4323500.00;{'nameRu': 'Работа'}
510640000017/230156/00;"{'nameRu': 'ТОО ""Дала-Центр""'}";Работа по разработке проектно-сметной документации на проведение капитального ремонта здания школы-интерната;{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};0.00;6300000.00;{'nameRu': 'Работа'}
510640000017/230155/00;{'nameRu': 'ИП Родничок'};Аккумулятор, часы;{'nameRu': 'Электронный магазин'};0.00;88000.00;{'nameRu': 'Товар'}
510640000017/230154/00;"{'nameRu': 'ТОО ""Евразия Пресс А""'}";Подписка на периодические издания на газеты на 2-ое полугодие 2023г;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;43400.00;{'nameRu': 'Товар'}
510640000017/230153/00;"{'nameRu': 'ТОО ""Центр САТР""'}";Приобретение тетрадей;{'nameRu': 'Из одного источника путем прямого заключения договора'};448169.64;501950.00;{'nameRu': 'Товар'}
510640000017/230152/00;"{'nameRu': 'ТОО ""Алматыкітап баспасы""'}";Приобретение тетрадей;{'nameRu': 'Из одного источника путем прямого заключения договора'};55125.00;61740.00;{'nameRu': 'Товар'}
510640000017/230151/00;"{'nameRu': 'ТОО ""Корпорация ""Атамура""'}";Приобретение тетрадей;{'nameRu': 'Из одного источника путем прямого заключения договора'};12825.00;14364.00;{'nameRu': 'Товар'}
510640000017/230150/00;"{'nameRu': 'ТОО ""Корпорация ""Атамура""'}";Приобретение учебников;{'nameRu': 'Из одного источника путем прямого заключения договора'};20250.00;22680.00;{'nameRu': 'Товар'}
510640000017/230149/00;"{'nameRu': 'ТОО ""Көкжиек-Горизонт""'}";Приобретение учебников;{'nameRu': 'Из одного источника путем прямого заключения договора'};84375.00;94500.00;{'nameRu': 'Товар'}
510640000017/230148/00;"{'nameRu': 'ТОО ""Алматыкітап баспасы""'}";Приобретение учебников;{'nameRu': 'Из одного источника путем прямого заключения договора'};179600.00;201152.00;{'nameRu': 'Товар'}
510640000017/230147/00;"{'nameRu': 'ТОО ""Центр САТР""'}";Приобретение учебников;{'nameRu': 'Из одного источника путем прямого заключения договора'};2848125.00;3189900.00;{'nameRu': 'Товар'}
510640000017/230146/00;{'nameRu': 'Iglikov Financial School'};Приобретение учебников;{'nameRu': 'Из одного источника путем прямого заключения договора'};72000.00;72000.00;{'nameRu': 'Товар'}
510640000017/230145/00;"{'nameRu': 'ТОО ""Компания Консалтинг & Тренинг""'}";Приобретение учебников;{'nameRu': 'Из одного источника путем прямого заключения договора'};247500.00;247500.00;{'nameRu': 'Товар'}
510640000017/230144/00;"{'nameRu': 'ИП ""Стройсервис""'}";Укладка поребрика, брусчатки пешеходной дорожки на территории детского сада;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};600000.00;600000.00;{'nameRu': 'Работа'}
510640000017/230143/00;"{'nameRu': 'ТОО ""Производственно-коммерческая фирма ""Теплосервис""'}";Ремонт и модернизация КИС и автоматики и аналогичных измерительных средств и оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};110714.29;124000.00;{'nameRu': 'Услуга'}
510640000017/230142/00;{'nameRu': 'ИШМАТОВА'};Текущий ремонт спальни № 2;{'nameRu': 'Запрос ценовых предложений'};697697.00;697697.00;{'nameRu': 'Работа'}
510640000017/230141/00;{'nameRu': 'ИШМАТОВА'};Текущий ремонт кабинета № 311;{'nameRu': 'Запрос ценовых предложений'};450450.00;450450.00;{'nameRu': 'Работа'}
510640000017/230140/00;{'nameRu': 'Каминова'};Приобретение хозяйственных материалов;{'nameRu': 'Запрос ценовых предложений'};216000.00;216000.00;{'nameRu': 'Товар'}
510640000017/230139/00;"{'nameRu': 'ИП ""Стройсервис""'}";Приобретение запасных частей;{'nameRu': 'Запрос ценовых предложений'};160000.00;160000.00;{'nameRu': 'Товар'}
510640000017/230138/00;{'nameRu': 'ИП Родничок'};Приобретение строительных материалов;{'nameRu': 'Электронный магазин'};811330.00;811330.00;{'nameRu': 'Товар'}
510640000017/230137/00;"{'nameRu': 'ТОО """"ФИНАНСОВЫЙ УСПЕХ KZ""""'}";Шпатлевка финишная гипсовая;{'nameRu': 'Электронный магазин'};20800.00;20800.00;{'nameRu': 'Товар'}
510640000017/230136/00;{'nameRu': 'ИП Кылычбек'};Цемент 50 кг;{'nameRu': 'Электронный магазин'};69000.00;69000.00;{'nameRu': 'Товар'}
510640000017/230135/00;{'nameRu': 'Ахметова А.В.'};Приобретение строительных материалов;{'nameRu': 'Электронный магазин'};28000.00;28000.00;{'nameRu': 'Товар'}
510640000017/230134/00;{'nameRu': 'ИП Дутбаева'};Кисть флейцевая 38 мм;{'nameRu': 'Электронный магазин'};11550.00;11550.00;{'nameRu': 'Товар'}
510640000017/230133/00;{'nameRu': 'ADILET GROUP'};Валик малярный 40*100 мм;{'nameRu': 'Электронный магазин'};15800.00;15800.00;{'nameRu': 'Товар'}
510640000017/230132/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Эмаль красная 2,6 кг;{'nameRu': 'Электронный магазин'};49335.00;49335.00;{'nameRu': 'Товар'}
510640000017/230131/00;"{'nameRu': 'ИП ""ШАНШАРОВ  ""'}";Мешки хозяйственные зеленые размер 54*94 см;{'nameRu': 'Запрос ценовых предложений'};21880.00;21880.00;{'nameRu': 'Товар'}
510640000017/230130/00;"{'nameRu': 'ТОО ""KAMIL EMPIRE Group""'}";Текущий ремонт замены оконных блоков;{'nameRu': 'Открытый конкурс'};0.00;15777777.00;{'nameRu': 'Работа'}
510640000017/230129/00;"{'nameRu': 'ТОО ""АЛҒА БАСУ LTD""'}";"Стеллаж для сушки посуды ССПн-600*300*1600 (сетки &quot;стаканы&quot;-4 шт., поддоны 4шт.)";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};98100.00;109872.00;{'nameRu': 'Товар'}
510640000017/230128/00;"{'nameRu': 'ТОО ""EkoLabRecycling""'}";Утилизация медицинских отходов, ртутносодержащих ламп;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;21056.00;{'nameRu': 'Услуга'}
510640000017/230127/00;{'nameRu': 'ИП КАРАВАНОВА ЕВГЕНИЯ ВАЛЕНТИНОВНА'};Изготовление флагов 1*2 м;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};15620.00;15620.00;{'nameRu': 'Работа'}
510640000017/230126/00;{'nameRu': 'Okey'};Изготовление портфелей из ПВХ А4;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};32500.00;32500.00;{'nameRu': 'Работа'}
510640000017/230125/00;"{'nameRu': 'ТОО ""БытТех""'}";Водонагреватель 30 л 1,5 кВт;{'nameRu': 'Запрос ценовых предложений'};151600.00;169792.00;{'nameRu': 'Товар'}
510640000017/230124/00;{'nameRu': 'ИП Кожуров С.М.'};Шина летняя р-р 185/75 R 16 С;{'nameRu': 'Запрос ценовых предложений'};144738.00;162106.56;{'nameRu': 'Товар'}
510640000017/230123/00;{'nameRu': 'ИП БАБИЧ СВЕТЛАНА СЕРГЕЕВНА'};Пошив мужского костюма и рубашки на выпускной вечер;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};58000.00;58000.00;{'nameRu': 'Работа'}
510640000017/230122/00;{'nameRu': 'ИП БАБИЧ СВЕТЛАНА СЕРГЕЕВНА'};Услуга по оформлению сцены шарами на выпускной 26 мая 2023г;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};175000.00;175000.00;{'nameRu': 'Услуга'}
510640000017/230121/00;{'nameRu': 'ИП Родничок'};Приобретение канцелярских принадлежностей;{'nameRu': 'Электронный магазин'};364280.00;364280.00;{'nameRu': 'Товар'}
510640000017/230120/00;{'nameRu': 'ИП Әділет'};Флешки 16 Гб;{'nameRu': 'Электронный магазин'};32989.00;32989.00;{'nameRu': 'Товар'}
510640000017/230119/00;"{'nameRu': 'ИП ""ИРГАСИМОВА АСЕМГУЛЬ МАРАТОВНА""'}";Изготовление баннеров;{'nameRu': 'Запрос ценовых предложений'};78220.00;78220.00;{'nameRu': 'Работа'}
510640000017/230118/00;{'nameRu': 'ИП Көңкеқызы'};Пена монтажная зимняя;{'nameRu': 'Электронный магазин'};40890.00;40890.00;{'nameRu': 'Товар'}
510640000017/230117/00;"{'nameRu': 'ИП ""Жібек""'}";Монтажная пена летняя;{'nameRu': 'Электронный магазин'};38000.00;38000.00;{'nameRu': 'Товар'}
510640000017/230116/00;{'nameRu': 'ИП Родничок'};Блокнот А6;{'nameRu': 'Электронный магазин'};39900.00;39900.00;{'nameRu': 'Товар'}
510640000017/230115/00;{'nameRu': 'ИП Родничок'};Услуга по выездному мероприятию;{'nameRu': 'Из одного источника путем прямого заключения договора'};27615.00;27615.00;{'nameRu': 'Услуга'}
510640000017/230114/00;"{'nameRu': 'ТОО ""Отель ТЕНГРИ""'}";Участие в творческих состязаниях;{'nameRu': 'Из одного источника путем прямого заключения договора'};299107.14;335000.00;{'nameRu': 'Услуга'}
510640000017/230113/00;"{'nameRu': 'АО ""Страховая компания ""Номад Иншуранс""'}";Страхование автотранспортных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;137681.00;{'nameRu': 'Услуга'}
510640000017/230112/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""М-Арх""'}";Техническое обследование школы-интерната для проведения реконструкции крыши и кровли, а также фасада здания. Выполнить расчет ПИР на изготовление рабочего проекта.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};750000.00;750000.00;{'nameRu': 'Работа'}
510640000017/230111/00;"{'nameRu': 'ИП ""Северстрой""'}";Составление цветочной композиций по эскизам заказчика;{'nameRu': 'Запрос ценовых предложений'};58000.00;58000.00;{'nameRu': 'Услуга'}
510640000017/230110/00;"{'nameRu': 'ИП ""Северстрой""'}";Полог матерчатый на ГАЗ-53 материал образив р-р 4*3,1 м;{'nameRu': 'Запрос ценовых предложений'};28000.00;28000.00;{'nameRu': 'Товар'}
510640000017/230109/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Бренд строй""'}";Приобретение хозяйственных материалов;{'nameRu': 'Запрос ценовых предложений'};127950.00;127950.00;{'nameRu': 'Товар'}
510640000017/230108/00;"{'nameRu': 'ТОО ""Green Кост""'}";UTP (сетевой) кабель уличный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};16300.00;16300.00;{'nameRu': 'Товар'}
510640000017/230107/00;{'nameRu': 'ZANGAR'};Датчик холостого хода;{'nameRu': 'Электронный магазин'};6400.00;6400.00;{'nameRu': 'Товар'}
510640000017/230106/00;{'nameRu': 'ОРАЗБЕКОВА ГУЛЬЗАДА БАЯНБАЕВНА'};Грамота поздравительная;{'nameRu': 'Электронный магазин'};5900.00;6608.00;{'nameRu': 'Товар'}
510640000017/230105/00;{'nameRu': 'ИП Родничок'};Приобретение хозяйственных материалов;{'nameRu': 'Электронный магазин'};250843.00;250843.00;{'nameRu': 'Товар'}
510640000017/230104/00;"{'nameRu': 'ТОО ""EcoProm""'}";Размещение на полигоне твердо бытовых отходов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;58800.00;{'nameRu': 'Услуга'}
510640000017/230103/00;{'nameRu': 'НҰР'};Ручка с защелкой для межкомнатной двери, цвет серебро;{'nameRu': 'Электронный магазин'};38700.00;38700.00;{'nameRu': 'Товар'}
510640000017/230101/00;{'nameRu': 'ИП Махнёва О.А.'};Ручка шариковая;{'nameRu': 'Электронный магазин'};22800.00;22800.00;{'nameRu': 'Товар'}
510640000017/230100/00;{'nameRu': 'ИП Хабибулин Фарид Маратович'};Работы по монтажу телекоммуникационного оборудования;{'nameRu': 'Запрос ценовых предложений'};250000.00;280000.00;{'nameRu': 'Работа'}
510640000017/230099/00;"{'nameRu': 'Индивидуальный предприниматель ""Каженов Е.У""'}";ВЭРС-ПК 1-01 Прибор приемно-контрольный охранно-пожарный;{'nameRu': 'Запрос ценовых предложений'};22345.00;22345.00;{'nameRu': 'Товар'}
510640000017/230098/00;"{'nameRu': 'ИП ""Северстрой""'}";Пакетный переключатель ППКП 25 А для ШЖЭП-2;{'nameRu': 'Запрос ценовых предложений'};72000.00;72000.00;{'nameRu': 'Товар'}
510640000017/230097/00;{'nameRu': 'ИП Бердалиева Б'};"UAC-B112-F28-W · Матрица 1/3&quot;, progressive scan, · Разрешение 1920×1080 · Объектив 2.8 мм, угол обзора 100.9° · LED-подсветка до 20 м ( 24/7 full-color) · Стандарты: TVI/AHD/CVI/CVBS · Степень защиты IP67";{'nameRu': 'Запрос ценовых предложений'};120000.00;120000.00;{'nameRu': 'Товар'}
510640000017/230096/00;"{'nameRu': 'ИП ""Северстрой""'}";Унитаз в комплекте для взрослых;{'nameRu': 'Запрос ценовых предложений'};100000.00;100000.00;{'nameRu': 'Товар'}
510640000017/230095/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Альфа-Коммерц""'}";CAT5e/UTP/305m99.99%OFC/0.45mm, телекоммуникационный кабель · UTP, неэкранированная витая пара · Медь (PVC) · 24 AWG · Оболочка: ПВХ · Проверено, соответствует требованиям со спецификациями категории 5Е;{'nameRu': 'Запрос ценовых предложений'};49410.00;55339.20;{'nameRu': 'Товар'}
510640000017/230094/00;"{'nameRu': 'ИП ""Тихонова Надежда Васильевна""'}";Пассивный усилитель видеосигнала до 2Мп, для аналоговых камер видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};14000.00;14000.00;{'nameRu': 'Товар'}
