contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140005736/230027/00;"{'nameRu': 'ТОО ""Kst trade""'}";бензин АИ 92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};166554.38;186540.90;{'nameRu': 'Товар'}
050140005736/230026/00;"{'nameRu': 'ИП""ДаКаР""'}";изготовление полиграфической продукции;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};38900.00;38900.00;{'nameRu': 'Работа'}
050140005736/230025/00;"{'nameRu': 'ИП ""ДетальТехСервис""'}";замена з/частей на автомобиль;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};266493.00;266493.00;{'nameRu': 'Работа'}
050140005736/230024/00;{'nameRu': 'ИП Soltustik-2020'};шина автомобильная;{'nameRu': 'Запрос ценовых предложений'};132800.00;132800.00;{'nameRu': 'Товар'}
050140005736/230023/00;"{'nameRu': 'ТОО ""AgroBio kz""'}";Содержание автомобильных дорог;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1375514.56;{'nameRu': 'Работа'}
050140005736/230022/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества.;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;48300.00;{'nameRu': 'Услуга'}
050140005736/230005/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества.;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
050140005736/230021/00;"{'nameRu': 'АО ""Страховая компания"" Халык""'}";автострахование;{'nameRu': 'Из одного источника путем прямого заключения договора'};25646.00;25646.00;{'nameRu': 'Услуга'}
050140005736/230020/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};строительные товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};18832.00;18832.00;{'nameRu': 'Товар'}
050140005736/230019/00;"{'nameRu': 'ТОО ""Тазалык-Сарыколь""'}";услуги по вывозу ТБО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};116553.57;116553.57;{'nameRu': 'Услуга'}
050140005736/230018/00;"{'nameRu': 'ТОО ""IT-comp""'}";планшет;{'nameRu': 'Запрос ценовых предложений'};143000.00;160160.00;{'nameRu': 'Товар'}
050140005736/230017/00;"{'nameRu': 'ТОО ""Центрум""'}";изготовление бланочной продукции;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};9600.00;9600.00;{'nameRu': 'Работа'}
050140005736/230016/00;"{'nameRu': 'ТОО ""Олжа Арыстан-ПК""'}";Содержание автомобильных дорог Крыловка, Караоба;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1375999.52;{'nameRu': 'Работа'}
050140005736/230015/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";подписка на газеты;{'nameRu': 'Из одного источника путем прямого заключения договора'};18000.00;18000.00;{'nameRu': 'Услуга'}
050140005736/230014/00;"{'nameRu': 'ТОО Редакция газеты ""Сарыкөл""'}";размещение графика приема граждан в газете;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};54120.00;80000.00;{'nameRu': 'Услуга'}
050140005736/230013/00;"{'nameRu': 'Индивидуальный  предприниматель ""ДАНИАЛ""'}";услуги по заправке картриджа;{'nameRu': 'Запрос ценовых предложений'};36400.00;36400.00;{'nameRu': 'Услуга'}
050140005736/230012/00;{'nameRu': 'ИП НҰРАСЫЛ'};Бумага;{'nameRu': 'Запрос ценовых предложений'};88000.00;88000.00;{'nameRu': 'Товар'}
050140005736/230011/00;{'nameRu': 'ИП ДЕМБИЦКИЙ'};Уголь;{'nameRu': 'Через товарные биржи'};1050430.00;1176481.60;{'nameRu': 'Товар'}
050140005736/230010/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банков по перечислению/переводу денежных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};41665.00;55600.00;{'nameRu': 'Услуга'}
050140005736/230009/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги по доступу к сети интернет;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};108684.69;354132.64;{'nameRu': 'Услуга'}
050140005736/230008/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги телекоммуникаций;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};36000.00;40320.00;{'nameRu': 'Услуга'}
050140005736/230007/00;"{'nameRu': 'ТОО ""STEPPE NOMAD"" (СТЕППЕ НОМАД)'}";услуги брокера;{'nameRu': 'Запрос ценовых предложений'};0.00;1680.00;{'nameRu': 'Услуга'}
050140005736/230006/00;"{'nameRu': 'ТОО ""Олжа Арыстан-ПК""'}";чистка снега с.Крыловка;{'nameRu': 'Из одного источника путем прямого заключения договора'};892857.15;1000000.01;{'nameRu': 'Работа'}
050140005736/230005/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данных реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
050140005736/230004/00;"{'nameRu': 'ТОО ""Агро-ПАРАСАТ""'}";чистка снега в с.Сорочинка;{'nameRu': 'Из одного источника путем прямого заключения договора'};892857.15;1000000.01;{'nameRu': 'Работа'}
050140005736/230003/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &amp;quot;Парус-Каз.Бюджет&amp;quot; (Бюджетное финансирование)";{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
050140005736/230002/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};843434.55;1433241.60;{'nameRu': 'Товар'}
050140005736/230001/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};132199.21;186899.33;{'nameRu': 'Товар'}
