contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
920740000323/230046/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ -92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;116844.30;{'nameRu': 'Товар'}
920740000323/230045/00;"{'nameRu': 'ТОО ""Компьютерные Системы и защита информации""'}";Услуги по установке /продлению антивируса.;{'nameRu': 'Запрос ценовых предложений'};0.00;44688.00;{'nameRu': 'Услуга'}
920740000323/230044/00;"{'nameRu': 'ТОО ""МА «Bolashak»""'}";Курсы (семинар) повышения квалификации социальных работников по программе «Социальная поддержка и социальное обслуживание людей пожилого возраста и инвалидов».;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;239000.00;{'nameRu': 'Услуга'}
920740000323/230043/00;{'nameRu': 'Incom'};Приобретение канцелярских товаров.;{'nameRu': 'Запрос ценовых предложений'};21120.00;21120.00;{'nameRu': 'Товар'}
920740000323/230042/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";Перчатки гелевые плотные, размер L.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};122760.00;137491.20;{'nameRu': 'Товар'}
920740000323/230041/00;{'nameRu': 'ИП КОКОВИХИН ЛЕОНИД ИЛЬИЧ'};Услуги по заправке и восстановлению картриджей.;{'nameRu': 'Запрос ценовых предложений'};0.00;40500.00;{'nameRu': 'Услуга'}
920740000323/230040/00;"{'nameRu': 'ТОО ""Бизнес школа DG""'}";Услуги по обеспечению участия в мероприятиях.;{'nameRu': 'Из одного источника путем прямого заключения договора'};60000.00;60000.00;{'nameRu': 'Услуга'}
920740000323/230039/00;"{'nameRu': 'ТОО ""Центрум""'}";Услуги полиграфические.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1750.00;1750.00;{'nameRu': 'Услуга'}
920740000323/230038/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Обслуживание программного продукта''Парус-КАЗ. Бюджет''(бюджетное финансирование).;{'nameRu': 'Из одного источника путем прямого заключения договора'};100312.50;224700.00;{'nameRu': 'Услуга'}
920740000323/230002/02;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Обслуживание программного продукта''Парус-КАЗ. Бюджет''(бюджетное финансирование).;{'nameRu': 'Из одного источника путем прямого заключения договора'};66875.00;224700.00;{'nameRu': 'Услуга'}
920740000323/230037/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ -92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};93339.11;104539.80;{'nameRu': 'Товар'}
920740000323/230036/00;{'nameRu': 'ПЕРЕТРУХИН ИЛЬЯ ВЛАДИМИРОВИЧ'};Техническое обслуживание компьютеров.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;156000.00;{'nameRu': 'Услуга'}
920740000323/230002/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Обслуживание программного продукта''Парус-КАЗ. Бюджет''(бюджетное финансирование).;{'nameRu': 'Из одного источника путем прямого заключения договора'};33437.50;37450.00;{'nameRu': 'Услуга'}
920740000323/230035/00;"{'nameRu': 'ОФ ""Үміт-2050""'}";Оплата услуг в рамках государственного социального заказа, оказанных неправительственными организациями по социальному проекту ''Активное долголетие''.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};550000.00;1100000.00;{'nameRu': 'Услуга'}
920740000323/230034/00;"{'nameRu': 'ОФ ""Үміт-2050""'}";Оплата услуг в рамках государственного социального заказа, оказанных неправительственными организациями по социальному проекту «Взгляд в будущее».;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};300000.00;600000.00;{'nameRu': 'Услуга'}
920740000323/230033/00;{'nameRu': 'ИП ТЫРЫШКИН ВИТАЛИЙ СЕРГЕЕВИЧ'};Обслуживание и ремонт автотранспортного средства.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};100000.00;100000.00;{'nameRu': 'Работа'}
920740000323/230032/00;{'nameRu': 'ИП СЕЛЬХАНОВА ТАТЬЯНА АНАТОЛЬЕВНА'};Услуги по обслуживанию кондиционеров.;{'nameRu': 'Запрос ценовых предложений'};68000.00;68000.00;{'nameRu': 'Услуга'}
920740000323/230031/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Международная Академия BOLASHAK""'}";Услуги по обучению персонала/сотрудников.;{'nameRu': 'Из одного источника путем прямого заключения договора'};45000.00;45000.00;{'nameRu': 'Услуга'}
920740000323/230030/00;{'nameRu': 'IG-Service'};Детская настольная развивающая игра.;{'nameRu': 'Запрос ценовых предложений'};23936.00;23936.00;{'nameRu': 'Товар'}
920740000323/230029/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуги в области социального обеспечения по предоставлению адресной социальной помощи.;{'nameRu': 'Из одного источника путем прямого заключения договора'};64855.80;166455.00;{'nameRu': 'Услуга'}
920740000323/230014/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KAZOPTICLINK""'}";Услуги доступа к интернету.;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};240999.99;269919.99;{'nameRu': 'Услуга'}
920740000323/230028/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Финансовые услуги банка.;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;587500.00;{'nameRu': 'Услуга'}
920740000323/230023/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""УПП ОО ""ЮКО СВВА""'}";Услуга по изготовлению скоросшивателей.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};58888.00;65954.56;{'nameRu': 'Услуга'}
920740000323/230027/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";Компьютер в комплекте.;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};640200.00;717024.00;{'nameRu': 'Товар'}
920740000323/230026/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ -92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};116875.00;130900.00;{'nameRu': 'Товар'}
920740000323/230025/00;"{'nameRu': 'ИП ""Элина""'}";Хозяйственные товары (жидкое дезинфицирующее мыло).;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};9600.00;9600.00;{'nameRu': 'Товар'}
920740000323/230024/00;"{'nameRu': 'ИП ""Элина""'}";Хозяйственные товары(белизна).;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};19000.00;19000.00;{'nameRu': 'Товар'}
920740000323/230023/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""УПП ОО ""ЮКО СВВА""'}";Услуга по изготовлению скоросшивателей.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;65954.56;{'nameRu': 'Услуга'}
920740000323/230022/00;{'nameRu': 'ИП КОКОВИХИН ЛЕОНИД ИЛЬИЧ'};Услуги по заправке и восстановлению картриджей.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;89100.00;{'nameRu': 'Услуга'}
920740000323/230021/00;"{'nameRu': 'ИП ""Элина""'}";Хозяйственные товары (белизна).;{'nameRu': 'Запрос ценовых предложений'};8400.00;8400.00;{'nameRu': 'Товар'}
920740000323/230020/00;"{'nameRu': 'ТОО ""Центрум""'}";Услуги полиграфические.;{'nameRu': 'Запрос ценовых предложений'};23220.00;23220.00;{'nameRu': 'Услуга'}
920740000323/230019/00;{'nameRu': 'ИП БОРАМБАЕВ Е.Ж.'};Услуги по приему, размещению (захоронению) и складированию ТБО.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;15063.00;{'nameRu': 'Услуга'}
920740000323/230018/00;"{'nameRu': 'ОО ""Общество инвалидов района Беимбета Майлина""'}";Услуги по перевозке людей с ограниченными возможностями специальным автомобильным транспортом (инватакси).;{'nameRu': 'Из одного источника путем прямого заключения договора'};5576616.00;7613736.00;{'nameRu': 'Услуга'}
920740000323/230017/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи.;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;35000.00;{'nameRu': 'Услуга'}
920740000323/230016/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи.;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;150000.00;{'nameRu': 'Услуга'}
